报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,12837963657.81,11764148506.05,6139049788.44,3628076641.51,,9659696385.47,,27000697688.04,1815452496.62,287383962.88,287383962.88,,,,,,463923968.87,,,,,41979714.75,,,2648585536.7,20044081.6,2859384255.39,11126427362.44,1070533313.98,,,,,,,616408547.71,170636171.34,,787044719.05,,175458801.01,170924492.63,3829390.1,,,,289136587.22,705588090.19,78103104293.19,,,,3958530935.97,40006333.33,3664227402.42,40056937.88,16704579078.02,454703714.33,454703714.33,,526604139.94,51776606.49,,,,15314059547.92,60000000.0,,,,,,,,15867708654.41,,,,,,22004229.15,170676609.31,304263940.96,118563681.94,57297761812.07,,4697663136.0,417474182.89,,,7978236092.05,,44063553.68,,914862563.92,1134704611.17,992142303.84,4560803903.21,,20739950346.76,65392134.36,20805342481.12,78103104293.19,定期报告,未审计,20231027,CNY,合并期末,2023-10-26T18:57:04
20230630,,15408170336.34,13965447665.62,6889568431.23,4266025276.55,,9694589780.48,,27010192318.36,1724094685.71,211159284.59,211159284.59,,,,,,409073060.38,,,,,22285783.26,,,2849080049.44,20340390.53,2916657245.81,10547584976.48,1117925505.66,,,1102044494.92,506750085.28,595294409.64,,595294409.64,164855296.4,,760149706.04,,180236775.05,175696495.45,3829390.1,,,,294482522.05,686340552.37,80921457289.33,,,,4264130918.15,,3564886614.9,24673479.02,16543642901.19,515452886.36,515452886.36,,526962952.58,81040261.53,,,,18223697656.2,,,,,,,,,15900856861.76,,,,,,15869896.18,174624927.33,307213703.64,203962472.24,60347015531.08,,4697662970.0,417474332.01,,,7978235165.56,,83800900.87,,914862563.92,1133292637.19,992142303.84,4262670500.28,,20480141373.67,94300384.58,20574441758.25,80921457289.33,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T17:27:13
20230331,,15506345451.55,14210433284.48,6944600950.08,4214967515.49,,9629727376.0,,27320489421.57,1878985413.73,221518928.34,221518928.34,,,,,,513270207.68,,,,,13829389.82,,,2935500447.8,20636699.44,2848335797.83,10342716538.51,1016035209.91,,,,,,,602121116.3,147252788.36,,749373904.66,,188734397.26,169820527.66,3829390.1,,,,301583910.52,713004468.35,81318338430.81,,,,4446650577.78,298038888.89,3935727858.92,13721947.74,17435478604.71,509129128.72,509129128.72,,526637609.77,161684284.42,,,,18415935920.5,,,,,,,,,14325340021.8,,,,,,15881224.94,185270549.2,287392053.4,113480545.7,60670369216.49,,4697662807.0,417474481.13,,,7978234244.16,,-44283250.1,,914862563.92,1131896239.91,992142303.84,4441582864.05,,20529572253.91,118396960.41,20647969214.32,81318338430.81,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:12:13
20221231,,15024758255.81,13347161015.89,6035866099.22,3667760929.05,,9133145545.85,,25667641752.53,1640836263.96,316427335.12,316427335.12,,,,,,518813571.53,,,,,16942257.89,,,2739383361.73,20933008.37,3044271902.32,6687876548.83,973082598.94,,,1086707087.42,480550697.95,606156389.47,,606156389.47,116392366.2,,722548755.67,,203660524.17,167490968.88,3829390.1,,,,361483031.25,659053880.84,73938045053.01,,,,3574093594.77,98000000.0,2458674090.74,17290450.35,16345368534.86,586904476.87,586904476.87,,669112891.65,90156534.89,,,,17000976896.11,,,,,,,,,12296300824.72,,,,,,15025926.04,199320267.62,265766926.55,110385162.8,53727376577.97,,4697662644.0,417474630.25,,,7978233327.15,,-87498629.48,,914892904.11,1130588271.99,992169885.83,4081957854.57,,20125480888.42,85187586.62,20210668475.04,73938045053.01,定期报告,是,20240329,CNY,合并期末,2023-03-30T20:42:02
20220930,,14796952857.52,13180735363.18,5763662996.19,3635901151.79,,8904776525.07,,29173254665.62,1371773131.03,468323619.27,468323619.27,,,,,,422865539.02,,,,,31611829.93,,,2659289722.67,21229317.28,1817698308.12,3320387526.51,948115079.91,,,,,,,596637847.41,57041371.5,,653679218.91,,215411293.85,136858765.73,3829390.1,,,,363302222.84,567209422.86,71640231432.43,,,,3978699297.05,200036861.11,2622138624.61,30789050.17,14022049581.94,384636724.54,384636724.54,,609089862.0,175459634.59,,,,16787159291.36,,,,,,,,,12273408460.15,,,,,,19190473.35,209865299.07,203799147.55,107946456.98,51624268764.47,,4697662481.0,417474779.37,,,7978232473.1,,-69638911.03,,800448402.87,1004220108.71,888129430.16,4206055761.99,,19922584526.17,93378141.79,20015962667.96,71640231432.43,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T17:47:02
20220630,,17740086083.85,16499402586.43,6421018877.29,4035891332.61,,8676371889.26,,28138163208.95,1758080099.05,299398381.63,299398381.63,,,,,,434773111.26,,,,,5704036.75,,,2480480092.31,21525626.21,1772464749.42,3534915861.42,1034385659.53,,,1063248131.94,458674196.47,604573935.47,,604573935.47,18612697.25,,623186632.72,,221453216.63,137600954.32,3829390.1,,,,340437753.33,602240503.02,74246116127.05,,,,3436532507.05,,2523294496.56,2968484.63,14345784765.93,327092918.66,327092918.66,,578891369.85,239091435.83,,,,20535121390.82,,,,,,,,,11741439710.24,,,,,,20212001.48,213371263.02,226635379.53,214396176.37,54404831899.97,,4697661176.0,417475972.36,,,7978225235.37,,-27889524.63,,800448402.87,1002714186.94,888129430.16,3974701625.2,,19731466504.27,109817722.81,19841284227.08,74246116127.05,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T19:17:02
20220331,,15481326868.79,13525320454.05,6097889047.81,3992262923.3,,9530671255.73,,30904662121.49,2476912871.64,337362975.84,337362975.84,,,,,,378614572.22,,,,,11665838.18,,,2360153932.44,21821935.12,2701468559.13,3344500023.93,39548744.18,,,,,,,614059550.86,20651457.38,,634711008.24,,230803462.75,128596354.82,3829390.1,,,,334473864.71,569355116.98,75588367944.1,,,,4228526441.74,300140000.0,4553230456.6,9342088.17,16486315498.0,354470430.07,354470430.07,,580232687.17,119038854.29,,,,17517486824.87,,,,,,,,,11180856641.4,,,,,,18560186.14,225335203.4,201895399.21,102627832.38,55878058543.44,,4697660696.0,417476419.73,,,7978222537.93,,-41820781.62,,800448402.87,1000955494.09,888129430.16,3830944945.02,,19572017144.18,138292256.48,19710309400.66,75588367944.1,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T18:27:01
20211231,,16138636386.45,13588699337.91,5676927639.21,3621813972.92,,10261066824.18,,23376855542.16,2399476286.31,279757908.78,279757908.78,,,,,,193168777.42,,,,,2983811.77,,,2248644969.02,22118244.05,3390564534.78,7660758354.71,46469366.04,,,1056300521.34,435836895.75,620463625.59,,620463625.59,21421928.46,,641885554.05,,243382261.86,126333611.94,3829390.1,,,,389059506.53,538667212.79,73640586182.15,,,,3365143256.7,,4597043670.05,10886876.73,15608054838.64,210631404.22,210631404.22,,827767283.24,384828945.48,,,,17210376768.33,,,,,,,,,11161660234.01,,,,,,14479867.7,235641027.94,272365958.24,97368687.35,53996248818.63,,4697658932.0,417478060.09,,,7978212752.69,,-31426304.44,,800448402.87,999320704.34,888129430.16,3728961201.59,,19478783179.3,165554184.22,19644337363.52,73640586182.15,定期报告,是,20230331,CNY,合并期末,2022-04-29T18:27:01
20210930,,15120310345.02,13085030406.14,5851775434.89,4159603896.49,,10277346726.26,,22111982246.25,2727896296.22,503910005.32,503910005.32,,,,,,112711352.44,,,,,20341065.84,,,1987383574.82,22414552.96,3327206141.9,7653127164.78,56295269.37,,,,,,,617594652.57,24337459.64,,641932112.21,,227604283.35,105863085.07,3829390.1,,,,342574539.61,429437585.22,71523941171.63,,,,1844104593.7,,3875192798.63,4684913.25,14596663249.42,131781586.27,131781586.27,,594140947.08,254321417.16,,,,17198987808.94,30000000.0,,,,,,,,12697964288.85,,,,,,32057687.22,217023325.22,254219272.89,91267292.47,51822409181.1,,4697658129.0,417478805.71,,,7978208527.22,,-22622345.85,,668788583.98,854783862.43,768438685.72,3669010211.73,,19031744459.94,669787530.59,19701531990.53,71523941171.63,定期报告,未审计,20211028,CNY,合并期末,2021-10-27T17:32:01
20210630,,15336070958.04,12612318587.97,5145781743.67,3730474243.66,,9742808216.66,,22791959061.11,3403153099.57,320221333.39,320221333.39,,,,,,80066236.17,,,,,20515535.77,,,1983007372.34,23712740.99,2815879378.4,2470547861.53,50256657.38,,,1014580432.32,412632510.05,601947922.27,,601947922.27,24301479.03,10661.97,626260063.27,,230921494.64,93724263.69,3829390.1,,,,366153185.58,460393639.92,65965262232.22,,,,1412679653.92,,3557223866.96,48047626.17,10725628795.29,206962209.28,206962209.28,,619292906.33,237414126.17,,,,16365708620.18,,,,,,,,,12733694075.32,,,,,,23969434.74,218082482.37,277859282.12,191238274.2,46617801353.05,,4697654758.0,417481937.32,,,7978190640.83,,-34941655.94,,668788583.98,854775676.59,768438685.72,3315001634.04,,18665390260.54,682070618.63,19347460879.17,65965262232.22,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T19:52:02
20210331,,13376368509.4,11584717019.81,4992377511.74,3752955457.18,,9065506793.34,,18335487522.59,3931529641.02,320157174.41,320157174.41,,,,,,79222049.33,,,,,111311511.06,,,1884629098.55,19428527.88,1853954272.55,3725391513.52,52175399.62,,,,,,,611144270.31,28565283.41,,639709553.72,,242434604.06,92197239.73,3829390.1,,,,356108357.65,478382791.18,59560201461.45,,,,1496253085.25,100014088.89,4378524395.2,45474175.62,9083280446.6,138034970.15,138034970.15,,612360245.63,182510406.36,,,,15372692066.83,,,,,,,,,12646102840.6,,,,,,24004158.27,231838660.2,206579769.0,79896697.37,44597566005.97,,3621046771.0,417488647.92,,,5111352621.78,,-35438764.42,,668788583.98,852196117.9,768438685.72,3315779248.56,,14719651912.44,242983543.04,14962635455.48,59560201461.45,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T17:27:01
20201231,,13461737859.34,11420428665.08,4765230857.8,3836459959.33,,8535842726.75,,18894088786.53,4518174150.36,351752103.33,351752103.33,,,,,,57644537.29,,,,,110416343.94,,,1891336627.9,19689788.89,919723136.33,3400650223.3,53220882.0,,,1007362763.72,390266623.03,617096140.69,,617096140.69,24068893.18,,641165033.87,,,94922441.6,3829390.1,,,,376999983.7,516991008.5,58613415881.53,,,,2526522897.34,100003833.33,4096949785.6,46678193.33,9626626290.97,81118157.61,81118157.61,,834462020.39,394696108.08,,,,15181205935.48,,,,,,,,,10534630421.2,,,,,,22071094.02,,209632846.26,76053091.34,43730650674.95,,3621044701.0,417491332.15,,,5111336271.82,,-32676284.24,,668788583.98,851668844.04,768438685.72,3138737503.2,,14544829637.67,337935568.91,14882765206.58,58613415881.53,定期报告,是,20220331,CNY,合并期末,2021-03-30T19:12:02
20200930,,11451913237.46,9891376663.13,5085150104.08,4080602752.98,,8307611827.26,,19900089816.33,5503411614.38,592067989.23,592067989.23,,,,,,40891921.61,,,,,112200674.79,,,1645610079.14,19951049.89,911951184.49,3713329816.47,68705231.89,,,,,,,592146441.36,32835198.44,,624981639.8,,,67450571.6,3829390.1,,,,356237543.68,466610090.05,58871993782.25,,,,1953017808.87,,5112976274.89,58423611.43,12650459145.01,72678829.66,72678829.66,,762119041.53,291868240.18,,,,13971391195.2,,,,,,,,,9009718253.72,,,,,,22573105.13,,222354947.34,71053602.81,44198634055.77,,3621038332.0,417498937.49,,,5110796709.73,,-25037423.81,,546698173.7,723762120.17,657447403.65,3237006302.48,,14289210555.41,384149171.07,14673359726.48,58871993782.25,定期报告,未审计,20201029,CNY,合并期末,2020-10-28T16:07:03
20200630,,13726447537.77,11184881254.02,4764771901.28,3919327816.22,,7121062825.46,,19602711353.03,5729222688.44,293218274.74,293218274.74,,,,,,36376476.61,,,,,65018278.0,,,1496497301.56,20212310.89,909829959.64,4679981057.46,78825026.22,,,1003904409.2,407762715.1,596141694.1,,596141694.1,30305068.67,,626446762.77,,,64627054.6,3829390.1,,,,341834063.29,118354261.9,59679266523.76,,,,1128251183.95,250016666.67,6096013745.63,889176.07,13262242831.63,379713492.68,379713492.68,,675306381.23,252937104.03,,,,15054626380.26,,,,,,,,,7531553767.77,,,,,,19001280.15,,257282950.71,428227096.82,45336062057.6,,3621000000.0,417549192.52,,,5110494105.58,,11955387.18,,546698173.7,722430338.03,657447403.65,2875152570.59,,13962727171.25,380477294.91,14343204466.16,59679266523.76,定期报告,未审计,20200828,CNY,合并期末,2020-08-27T22:07:01
20200331,,13212430380.5,10112360615.26,4295399615.24,3499316980.19,,6735933777.83,,19347102133.69,5975942672.36,321717596.45,321717596.45,,,,,,21101313.45,,,,,65093762.09,,,1375160448.42,11830494.09,1227054117.38,4927253232.44,83651129.15,,,,,,,612615957.42,30598491.3,,643214448.72,,,64981091.87,3829390.1,,,,319831459.23,107270154.6,58738797217.61,,,,2137787429.86,,5132363164.14,403862.0,14834959141.62,56745838.35,56745838.35,,595979207.73,146860861.2,,,,13610719230.7,,,,,,,,,7492527549.01,,,,,,19680586.11,,248465721.78,63252883.78,44339745476.28,,3621000000.0,417549192.52,,,5110494105.58,,29089949.09,,546698173.7,720639589.09,657447403.65,2920939126.52,,14023857540.15,375194201.18,14399051741.33,58738797217.61,定期报告,未审计,20200429,CNY,合并期末,2020-04-28T20:17:02
20191231,,10606974394.74,9181155164.22,3758944248.96,2995968665.56,,6492127342.29,,15697750294.83,5527468340.61,313699546.75,313699546.75,,,,,,25509781.85,,,,,20043543.11,,,1474395108.63,12010213.98,617772570.4,5164764224.28,79146156.18,,,1005293065.83,387353733.83,617939332.0,,617939332.0,27988204.58,,645927536.58,,,70868742.92,3829390.1,,,,313246469.23,138946484.56,50963424390.0,,,,2079555346.22,,4547152953.78,1139492.2,12340010469.57,59529164.35,59529164.35,,637878019.49,206327994.18,,,,12130206836.38,,,,,,,,,5058910826.43,,,,,,,,194609135.32,70202543.2,37325522781.12,,3621000000.0,,,,5110494105.58,,2733375.4,,547394286.91,719376415.63,658080233.84,2609141307.22,,13268219724.58,369681884.3,13637901608.88,50963424390.0,定期报告,是,20210331,CNY,合并期末,2020-03-29T21:52:01
20190930,,9837463793.51,8485109665.85,3752933219.28,2703075258.7,,6124830036.52,,17223622081.26,5202148616.19,310459550.23,310459550.23,,,,,,25398180.82,,,,,221218.0,,,1226106851.11,47360881.72,613556097.34,5432924617.21,77176866.02,,,,,,,548160378.61,63608820.79,,611769199.4,,,53074471.78,3829390.1,,,,258848835.52,77185161.47,50878909067.48,,,,1122529920.64,200087500.0,4836220559.16,2009137.58,14059892387.57,33993295.92,33993295.92,,566718912.34,213505959.1,,,,11187881661.95,,,,,,,,,5085579248.84,,,,,,,,150689764.0,72690212.48,37531798559.58,,3621000000.0,,,,5110494105.58,,-6740599.96,,444254522.24,611430898.27,564316811.41,2681679218.95,,13026434956.49,320675551.41,13347110507.9,50878909067.48,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:27:09
20190630,,10513942057.72,8994121662.15,3702863153.37,2823720943.0,,5771525582.34,,15675691324.98,5375657069.15,188414775.83,188414775.83,,,,,,22607671.71,,,,,33870298.8,,,1165159248.4,47540601.61,594562855.86,4797870203.63,91876151.87,,,930236294.09,379011673.31,551224620.78,,551224620.78,59816806.64,,611041427.42,,,52978133.61,3829390.1,,,,262870701.84,74835253.41,48987135901.65,,,,709847921.96,,4769473256.78,1128217.68,12657949220.62,30534288.66,30534288.66,,502681055.5,171264295.48,,,,11817792679.87,,,,,,,,,5131295785.84,,,,,,,,115622318.4,69236886.33,35976825927.12,,3621000000.0,,,,5110494105.58,,-1983991.88,,444254522.24,609627517.85,564316811.41,2366930943.01,,12714639908.21,295670066.32,13010309974.53,48987135901.65,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:27:09
