报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,35260140.48,,,,,,,,,,,,2270992.31,37531132.79,10750298.75,,,,,,21857448.75,1010046.76,16354392.56,49972186.82,-12441054.03,,,,900.0,,,,,900.0,446817.15,,,,,,446817.15,-445917.15,,,,,,755147.5,755147.5,,,,1292888.18,1292888.18,-537740.68,,-13424711.86,166039430.06,,,,,152614718.2,定期报告,未审计,20260428,CNY,合并期末,2026-04-28T00:54:04
20251231,,122753710.73,,,,,,,,,,,1253.63,31551434.38,154306398.74,39376793.94,,,,,,113223182.43,4405752.31,135015797.87,292021526.55,-137715127.81,,0.0,0.0,70041.0,905515.38,0.0,,,975556.38,2814096.83,0.0,,,,,2814096.83,-1838540.45,,200000.0,200000.0,0.0,,631100.0,831100.0,283000.0,22052.28,0.0,8440150.45,8745202.73,-7914102.73,0.0,-147467770.99,312673140.7,165205369.71,312673140.7,,,165205369.71,定期报告,是,20260428,CNY,合并期末,2026-04-28T00:54:04
20250930,,89873530.21,,,,,,,,,,,0.0,15079345.93,104952876.14,38549178.08,,,,,,92759011.65,4298827.53,66784502.2,202391519.46,-97438643.32,,0.0,918099.0,5870.0,0.0,0.0,,,923969.0,4007362.17,,,,,,4007362.17,-3083393.17,,200000.0,,,,370000.0,570000.0,30380000.0,92448.11,,6794643.9,37267092.01,-36697092.01,0.0,-137219128.5,313926289.33,,,,,176707160.83,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:50:26
20250630,,52036581.18,,,,,,,,,,,,12400404.68,64436985.86,25907061.65,,,,,,69933747.67,3551965.55,51869238.35,151262013.22,-86825027.36,,0.0,918099.0,0.0,0.0,0.0,,,918099.0,3201065.28,0.0,,,,0.0,3201065.28,-2282966.28,,200000.0,,,,279000.0,479000.0,30200000.0,72333.33,,5096927.2,35369260.53,-34890260.53,,-123998254.17,313926289.33,189928035.16,313926289.33,,,189928035.16,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:42:06
20250331,,9681374.37,,,,,,,,,,,1253.63,30719452.05,40402080.05,12970848.52,,,,,,44002826.37,2271233.35,81708879.15,140953787.39,-100551707.34,,,,0.0,0.0,,,,0.0,2414589.94,0.0,,,,,2414589.94,-2414589.94,,20000.0,0.0,,,283600.0,303600.0,0.0,0.0,,2283178.18,2283178.18,-1979578.18,,-104945875.46,313926289.33,,,,,208980413.87,定期报告,未审计,20260428,CNY,合并期末,2025-04-27T16:32:10
20241231,,161361546.61,,,,,,,,,,,0.0,104110539.36,265472085.97,45141888.57,,,,,,95759231.08,5882623.61,122331632.24,269115375.5,-3643289.53,,2024067.37,0.0,139255.0,8956607.85,314066.25,,,11433996.47,942801.92,21000.0,,,,0.0,963801.92,10470194.55,,1179550.0,1179550.0,0.0,,383574927.0,384754477.0,63463373.46,1924509.13,0.0,22713526.9,88101409.49,296653067.51,0.0,303479972.53,9193168.17,312673140.7,9193168.17,,,312673140.7,定期报告,是,20260428,CNY,合并期末,2025-04-27T16:32:10
20240930,,96614014.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,22589.98,52433025.35,149069630.23,29980369.18,0.0,0.0,0.0,0.0,0.0,75780825.07,4981044.03,57135108.52,167877346.8,-18807716.57,,1309250.14,0.0,135240.0,3371129.58,0.0,,,4815619.72,965193.4,20000.0,,,,,965193.4,3850426.32,,960550.0,500100.0,0.0,,47760784.02,48721334.02,30148000.0,1516789.16,0.0,8061237.76,39726026.92,8995307.1,0.0,-5961983.15,9193168.17,,,,,3231185.02,定期报告,未审计,20251027,CNY,合并期末,2024-10-28T17:55:08
20240630,,83135617.11,,,,,,,,,,,,136276953.64,219412570.75,45784048.33,,,,,,61492869.45,11167824.51,111527502.68,229972244.97,-10559674.22,,1300574.57,0.0,420156.48,4500000.0,0.0,,,6220731.05,3108192.21,20000.0,0.0,0.0,,0.0,3128192.21,3092538.84,,867700.0,660600.0,0.0,,51482227.0,52349927.0,34192771.08,8256973.47,0.0,3729947.4,46179691.95,6170235.05,0.0,-1296900.33,9193168.17,7896267.84,9193168.17,,,7896267.84,定期报告,未审计,20250829,CNY,合并期末,2024-08-28T16:50:09
20240331,,26673835.64,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,41626506.98,68300342.62,7264930.73,0.0,0.0,0.0,0.0,0.0,27385263.83,1635223.6,22592262.15,58877680.31,9422662.31,,0.0,0.0,105300.0,3371129.58,0.0,,,3476429.58,302565.51,20000.0,0.0,0.0,,0.0,322565.51,3153864.07,,500100.0,500100.0,0.0,,45796687.0,46296787.0,30000000.0,570507.26,0.0,2012414.72,32582921.98,13713865.02,0.0,26290391.4,9193168.17,,,,,35483559.57,定期报告,未审计,20250428,CNY,合并期末,2024-04-30T00:55:07
20231231,,170963937.5,,,,,,,,,,,0.0,20292223.7,191256161.2,117722364.76,,,,,,129309999.15,11677233.21,65906569.54,324616166.66,-133360005.46,,50010000.0,0.0,507566.77,,0.0,,,50517566.77,20234679.0,1300000.0,,,,300000.0,21834679.0,28682887.77,,37790000.0,990000.0,0.0,,134781083.51,172571083.51,20884494.97,4958683.33,,50508131.01,76351309.31,96219774.2,1617.1,-8455726.39,17648894.56,9193168.17,17648894.56,,,9193168.17,定期报告,是,20250620,CNY,合并期末,2024-04-30T00:55:07
