报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,67122131.52,,,,,,,,,,,,3035694.86,70157826.38,16173263.37,,,,,,68628835.26,6078316.63,6777104.53,97657519.79,-27499693.41,,230000000.0,4029002.93,157310.0,,,,,234186312.93,1808166.0,260000000.0,,,,,261808166.0,-27621853.07,,,,,,52982.0,52982.0,,,,555059.0,555059.0,-502077.0,,-55623623.48,324269260.74,,,,,268645637.26,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:12:06
20251231,,413860898.7,,,,,,,,,,,,28982501.92,442843400.62,65728554.61,,,,,,230266130.62,23910299.43,26947586.02,346852570.68,95990829.94,,893000000.0,16379821.25,47100187.45,,,,,956480008.7,4421804.72,1098000000.0,,,,,1102421804.72,-145941796.02,,,,269481.92,,2921971.9,3191453.82,,81650025.63,,16845030.82,98495056.45,-95303602.63,,-145254568.71,469523829.45,324269260.74,469523829.45,,,324269260.74,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:12:06
20250930,,243344376.73,,,,,,,,,,,,42021391.53,285365768.26,52539119.22,,,,,,188146475.36,16434077.26,40597286.41,297716958.25,-12351189.99,,585000000.0,11802147.77,46730187.45,,,,,643532335.22,4076753.11,658000000.0,,,,,662076753.11,-18544417.89,,,,,,3485903.33,3485903.33,,81621789.78,,16914278.25,98536068.03,-95050164.7,,-125945772.58,469523829.45,,,,,343578056.87,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:30:20
20250630,,146387027.31,,,,,,,,,,,,21945452.28,168332479.59,38769418.72,,,,,,133727239.87,11162826.92,21263564.02,204923049.53,-36590569.94,,535000000.0,10842022.36,45027957.45,,,,,590869979.81,1743990.6,538000000.0,,,,,539743990.6,51125989.21,,,,,,479376.18,479376.18,,81621789.78,,13586885.1,95208674.88,-94729298.7,,-80193879.43,469523829.45,389329950.02,469523829.45,,,389329950.02,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:32:05
20250331,,74690134.2,,,,,,,,,,,,6589446.21,81279580.41,19822147.57,,,,,,69955594.55,5859822.84,6755145.58,102392710.54,-21113130.13,,320000000.0,7886136.03,19064357.45,,,,,346950493.48,1375880.0,265000000.0,,,,,266375880.0,80574613.48,,,,,,49084.0,49084.0,,,,1422555.92,1422555.92,-1373471.92,,58088011.43,469523829.45,,,,,527611840.88,定期报告,未审计,20260428,CNY,合并期末,2025-04-27T16:02:49
20241231,,467726614.86,,,,,,,,,,,,41451377.4,509177992.26,100653764.1,,,,,,337779725.05,32583441.14,29169575.05,500186505.34,8991486.92,,1175000000.0,14803090.83,67106104.95,,,,,1256909195.78,10605883.34,1155799736.11,,,,,1166405619.45,90503576.33,,,,192521.33,,2216184.25,2408705.58,,81352373.23,,19869727.48,101222100.71,-98813395.13,,681668.12,468842161.33,469523829.45,468842161.33,,,469523829.45,定期报告,是,20260428,CNY,合并期末,2025-04-27T16:32:10
20240930,,329379775.88,,,,,,,,,,,,37901602.17,367281378.05,82094219.43,,,,,,282533440.71,21864709.58,26372914.38,412865284.1,-45583906.05,,945000000.0,11733027.28,39070638.4,,,,,995803665.68,8447830.75,880799736.11,,,,742956.0,889990522.86,105813142.82,,,,,,2680678.4,2680678.4,,80657600.0,,18748569.93,99406169.93,-96725491.53,,-36496254.76,468842161.33,,,,,432345906.57,定期报告,未审计,20251030,CNY,合并期末,2024-10-23T19:20:26
20240630,,183155633.7,,,,,,,,,,,,29920921.64,213076555.34,61113492.89,,,,,,210469868.83,15174230.8,19316088.52,306073681.04,-92997125.7,,725000000.0,9260503.58,19843495.4,,,,,754103998.98,7596931.35,690799736.11,,,,,698396667.46,55707331.52,,,,,,1164678.25,1164678.25,,80657600.0,,15983712.14,96641312.14,-95476633.89,,-132766428.07,468842161.33,336075733.26,468842161.33,,,336075733.26,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:05:28
20240331,,95788480.76,,,,,,,,,,,,7157486.92,102945967.68,43768501.63,,,,,,109784491.38,7626255.01,12666860.74,173846108.76,-70900141.08,,190000000.0,2799431.15,12514757.0,,,,,205314188.15,6612829.66,270799736.11,,,,,277412565.77,-72098377.62,,,,,,81883.28,81883.28,,,,3274309.6,3274309.6,-3192426.32,,-146190945.02,468842161.33,,,,,322651216.31,定期报告,未审计,20250428,CNY,合并期末,2024-04-26T19:35:07
20231231,,654857659.77,,,,,,,,,,,,41668601.69,696526261.46,110512347.85,,,,,,454741606.77,51753088.59,37170651.87,654177695.08,42348566.38,,1350000000.0,18549370.65,425019.0,,,,,1368974389.65,17837565.91,1260445500.0,,,,,1278283065.91,90691323.74,,,,94901.97,,2610940.9,2705842.87,,101315200.0,,9313755.78,110628955.78,-107923112.91,,25116777.21,443725384.12,468842161.33,443725384.12,,,468842161.33,定期报告,是,20250428,CNY,合并期末,2024-04-19T20:50:12
20230930,,389284152.62,,,,,,,,,,,,43697561.41,432981714.03,98189515.49,,,,,,375120437.5,37467015.35,42346322.83,553123291.17,-120141577.14,,883000000.0,11361507.68,47249.0,,2888827.0,,,897297583.68,13798156.71,845000000.0,,,,1904076.11,860702232.82,36595350.86,,,,,,3457454.49,3457454.49,,101315200.0,,7660631.9,108975831.9,-105518377.41,,-189064603.69,443725384.12,,,,,254660780.43,定期报告,未审计,20241024,CNY,合并期末,2023-10-23T20:20:03
20230630,,245649558.93,,,,,,,,,,,,41832824.53,287482383.46,62736749.56,,,,,,289891689.14,25538526.62,29909694.53,408076659.85,-120594276.39,,665000000.0,7803017.44,46095.0,,2888827.0,,,675737939.44,12956003.94,635000000.0,,,,436628.34,648392632.28,27345307.16,,,,,,393924.72,393924.72,,,,4067653.92,4067653.92,-3673729.2,,-96922698.43,443725384.12,346802685.69,443725384.12,,,346802685.69,定期报告,未审计,20240830,CNY,合并期末,2023-08-28T19:20:03
20230331,,120371152.46,,,,,,,,,,,,5344985.19,125716137.65,41264740.54,,,,,,144692915.68,11837091.27,15342718.53,213137466.02,-87421328.37,,373000000.0,3710507.25,28000.0,,,,,376738507.25,8455330.15,198000000.0,,,,,206455330.15,170283177.1,,,,,,91925.7,91925.7,,,,2010497.76,2010497.76,-1918572.06,,80943276.67,443725384.12,,,,,524668660.79,定期报告,未审计,20240427,CNY,合并期末,2023-04-24T20:40:04
20221231,,812232766.82,,,,,,,,,,,,59572867.5,871805634.32,98316365.79,,,,,,596689564.46,68705541.97,45527320.38,809238792.6,62566841.72,,1173000000.0,20704632.06,122990.0,,1339845.0,,,1195167467.06,37331998.8,1320000000.0,,,,,1357331998.8,-162164531.74,,,,,,3825045.01,3825045.01,,60000000.0,,14863558.66,74863558.66,-71038513.65,,-170636203.67,614361587.79,443725384.12,614361587.79,,,443725384.12,定期报告,是,20240420,CNY,合并期末,2023-04-11T02:35:03
20220930,,532453296.35,,,,,,,,,,,,58881453.78,591334750.13,96428484.45,,,,,,507527803.55,53167681.72,34590617.83,691714587.55,-100379837.42,,933000000.0,18154656.5,78399.5,,,,,951233056.0,26745290.89,1073000000.0,,,,,1099745290.89,-148512234.89,,,,,,4580024.35,4580024.35,,60000000.0,,7757530.53,67757530.53,-63177506.18,,-312069578.49,614361587.79,,,,,302292009.3,定期报告,未审计,20231024,CNY,合并期末,2022-10-26T19:40:04
20220630,,345953727.97,,,,,,,,,,,,56601535.82,402555263.79,61989891.82,,,,,,406038294.3,34260350.3,21562691.57,523851227.99,-121295964.2,,608800000.0,11575738.7,37399.5,,,,,620413138.2,20427933.37,655000000.0,,,,,675427933.37,-55014795.17,,,,,,188907.85,188907.85,,,,5305440.77,5305440.77,-5116532.92,,-181427292.29,614361587.79,432934295.5,614361587.79,,,432934295.5,定期报告,未审计,20230829,CNY,合并期末,2022-08-23T20:45:03
