报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3335827812.36,,,11945626.33,,2446101.37,5418705323.14,9333926.05,5409371397.09,3873739.96,141356779.29,,,,,,,,,,,66810850.88,3527796079.13,9893148.3,,,,455827121.95,12974482582.71,,,,,,,,848599.6,7008200.34,,,,,,,,,335314037.26,,,,,2811063077.32,,,,,58383724.88,375862849.57,398444960.01,89560239.36,26893185.8,,468227412.01,81855332.31,4653461618.46,17627944201.17,,2555215722.21,,,,,84853457.33,5551917929.99,3366231376.3,2185686553.69,,65636739.84,,,235586721.0,196715754.23,,,,,,67321507.99,,,,,,,,,,,,,,185462894.92,2667275.0,8945378002.51,,280800000.0,,,,49062447.56,,,,,26555248.0,19759330.86,165083944.53,,541260970.95,9486638973.46,,280770974.0,,,,2475219710.25,124837079.67,-4455146.56,41068782.6,158674657.07,,,4860688119.72,,,7687130017.41,454175210.3,8141305227.71,17627944201.17,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:52:06
20251231,,3545858415.42,,,,,4263716.98,5207266185.58,11569561.38,5195696624.2,477415.21,100972866.06,,,,,,,,,,60549718.5,60549718.5,2653810498.34,9636456.5,,,,358606869.13,11941442141.72,,,,,,,,938787.85,7263907.46,,,,,4283701698.24,1425370456.2,2858331242.04,24723778.29,251267590.56,251267590.56,,2833607463.75,,2833607463.75,,,,,42571790.44,346009832.7,406092665.8,89560239.36,26098818.9,,403051310.07,63663107.82,4470125514.71,16411567656.43,,1704533162.11,,,,,43957273.82,5346338940.07,3968470098.87,1377868841.2,,51042591.49,,,316866749.65,206121355.82,,,,,82123529.85,82123529.85,,,,,,,,,,,,,,218992467.52,14798321.16,7984774391.49,,232800000.0,,,,38402680.42,,,,,26945248.0,20317043.46,130779705.66,,449244677.54,8434019069.03,,280770974.0,,,,2470852835.25,124837079.67,27594464.95,40641595.53,158674657.07,,,4695381997.25,,,7549079444.38,428469143.02,7977548587.4,16411567656.43,定期报告,是,20260427,CNY,合并期末,2026-04-26T15:52:06
20250930,,4339962435.07,,,13883443.27,,36111171.49,5321592383.3,10399309.87,5311193073.43,3939593.14,109444371.28,,,,,,,,,,,73053224.74,3017477181.86,,,,,466125430.26,13381589234.41,,,,,,,,937915.06,7419943.05,,,,,,,,,496009902.73,,,,,2487255618.25,,,,,35120238.91,347064146.99,336930816.6,89560239.36,26465331.27,,290285433.24,66846911.93,4183896497.39,17565485731.8,,2191394296.84,,,,,117422066.69,6117433004.84,4556241988.49,1561191016.35,,108186713.41,,,273003879.64,215563137.32,,,,,,142995748.02,,,,,,,,,,,,,,238031085.82,9338111.03,9413368043.61,,282100000.0,,,,26815215.8,,,,,,18828408.95,66007511.24,,393751135.99,9807119179.6,,280770974.0,,,,2464548672.39,124837079.67,-62995026.27,46837027.58,158674657.07,,,4540593714.68,,,7303592939.78,454773612.42,7758366552.2,17565485731.8,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T16:02:11
20250630,,3293204818.57,,,14145988.54,,38075848.59,5053625130.47,1368785.63,5052256344.84,1313883.2,117617947.76,,,,,,,,,,50443545.4,50443545.4,3380917800.7,,,,,464611225.01,12413956188.24,,,,,,,,936600.94,7575978.65,,,,,3749862864.56,1271833851.19,2478029013.37,19933686.33,465409607.61,465409607.61,,2458095327.04,,2458095327.04,,,,,39829013.71,324493034.4,298344522.22,89560239.36,28095697.51,,268348356.73,71805285.51,4052493663.68,16466449851.92,,1945564956.87,,,,,95379692.71,5622639721.71,3767225224.12,1855414497.59,223964.47,109370026.03,,,214461077.07,140412966.95,,629207.15,,,158252781.48,158881988.63,,,,,,,,,,,,,,78539003.48,288404.83,8365761802.75,,450900000.0,,,,29233793.58,,,,,,16561414.4,79260737.46,,575955945.44,8941717748.19,,280770974.0,,,,2457134822.4,124837079.67,-44442266.66,49841663.0,158674657.07,,,4303859015.99,,,7081001786.13,443730317.6,7524732103.73,16466449851.92,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T19:16:05
20250331,,2835801888.9,,,,,19669530.23,5295260561.36,1470792.11,5293789769.25,1310357.5,115237623.71,,,,,,,,,,,57226327.05,2894984334.78,,,,,438970602.55,11658461226.08,,,,,,,,1011504.52,7732014.24,,,,,,,,,370653996.29,,,,,2478409170.31,,,,,38978622.03,303550154.91,259332097.73,89560239.36,29231986.5,,394230112.12,95823582.44,4068513480.45,15726974706.53,,2533610622.69,,,,,25277779.23,4421597692.59,2956812863.76,1464784828.83,,104471705.01,,,196480374.15,129587832.8,,1195938.33,,,,155651275.8,,,,,,,,,,,,,,147969370.26,1094158.49,7715740811.02,,461344860.9,,,,29213325.01,,,,,,17464659.56,152660848.78,,660683694.25,8376424505.27,,280770974.0,,,,2449720972.41,124837079.67,10634557.32,51002299.6,158674657.07,,,4119090227.09,,,6945056607.82,405493593.44,7350550201.26,15726974706.53,定期报告,未审计,20250425,CNY,合并期末,2025-04-24T19:30:07
20241231,,3127278835.99,,,,,54510264.04,5385107036.72,1549052.97,5383557983.75,1781600.0,73111436.2,,,,,,,,,,44619050.7,44619050.7,2417727613.29,,,,,373525517.33,11477661354.27,,,,,,,,1163628.51,7888049.83,,,,,3529053280.06,1176753590.68,2352299689.38,22550311.78,380857052.9,380857052.9,,2329749377.6,,2329749377.6,,,,,40483198.54,289263633.21,209479407.05,89560239.36,30010596.27,,351419889.32,88284699.67,3818159772.26,15295821126.53,,2499413865.13,,,,,8956113.54,4552950344.12,3498164564.46,1054785779.66,222816.73,105244393.9,,,254619742.83,133155202.22,,4531016.11,,,141159788.46,145690804.57,,,,,,,,,,,,,,63599585.2,5682444.72,7769535312.96,,345772094.74,,,,31665904.44,,,,,,13105155.44,86672265.19,,477215419.81,8246750732.77,,280770974.0,,,,2442307122.42,124837079.67,-5194711.56,46616455.84,158674657.07,,,3862347597.59,,,6660685015.69,388385378.07,7049070393.76,15295821126.53,定期报告,是,20260427,CNY,合并期末,2025-04-24T19:30:07
20240930,,3906952897.5,0.0,0.0,0.0,0.0,3566365.65,4882775263.18,13543331.46,4869231931.72,0.0,164825194.04,0.0,,0.0,0.0,0.0,,,,,,80083121.49,3245680453.5,0.0,,,0.0,349817708.95,12633701004.31,,0.0,0.0,0.0,,,,1117049.65,8044085.42,0.0,0.0,0.0,,,,,,383998009.6,,,,,2188698232.11,0.0,,0.0,0.0,26362553.84,254262644.11,153604861.25,94866025.56,21045353.52,,113606175.39,135921984.56,3381526975.01,16015227979.32,,2877981179.1,0.0,0.0,0.0,0.0,5987785.44,5215171193.93,3861997193.68,1353174000.25,0.0,108294131.36,0.0,0.0,191711577.71,92243243.23,,,,,,134887603.3,,,0.0,0.0,0.0,0.0,,,,,,0.0,,104853114.25,1247007.73,8732376836.05,,334080444.74,0.0,0.0,0.0,19474141.1,,,0.0,,,10674250.6,56586543.51,0.0,420815379.95,9153192216.0,,278662094.0,,,,2398698602.3,,-96348618.13,16528546.62,158674657.07,,,3753829057.31,,,6510044339.17,351991424.15,6862035763.32,16015227979.32,定期报告,未审计,20241028,CNY,合并期末,2024-10-27T19:50:10
20240630,,3121731820.65,,,2752592.53,,14854334.92,4601529775.25,15874927.66,4585654847.59,,175108524.23,,,,,,,,,,90704763.23,90704763.23,3879749709.3,,,,,286410808.65,12172842328.76,,,,,,,,1224240.06,8200121.02,,,,,3251509306.16,1052539930.34,2198969375.82,20960697.19,344527308.7,344527308.7,,2178008678.63,233700.8,2178242379.43,,,,,16886806.52,205334544.65,115599813.72,94866025.56,22223240.38,,125985300.04,150210345.71,3263300125.79,15436142454.55,,3140646770.51,,,,,922206.24,4739510258.91,3186508732.46,1553001526.45,212056.37,57775336.59,,,152187735.62,63424887.74,,,,,167519684.4,167519684.4,,,,,,,,,,,,,,67791640.4,1247007.73,8391237584.51,,192188307.7,,,,9205123.18,,,,,,10777796.13,59828236.73,,271999463.74,8663237048.25,,278662094.0,,,,2393443152.29,,-76676697.01,46413216.36,158674657.07,,,3644218517.06,,,6444734939.77,328170466.53,6772905406.3,15436142454.55,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T19:40:08
20240331,,2610782485.67,,,6000000.0,,4504554.15,5164595288.04,26894863.25,5137700424.79,,247513918.87,,,,,,,,,,,53768593.58,3480329471.17,,,,,323583331.44,11891077642.92,,,,,,,,1306518.96,8356156.61,,,,,,,,,296063689.71,,,,,2189183083.45,,,,,16340375.31,232333780.83,86991768.53,94866025.56,31909393.75,,118308739.01,92139375.96,3167798907.68,15058876550.6,,3007176826.17,,,,,,4325048754.87,3164565144.94,1160483609.93,490412.0,46778786.28,,,156692121.15,125548394.22,,,,,,80407289.6,,,,,,,,,,,,,,4560445.18,23007785.61,7769710815.08,,111160672.69,,,,8903219.19,,,,,,11476461.96,51863304.55,,183403658.39,7953114473.47,,278662094.0,,,,2388187702.28,,33105376.93,42954447.55,158674657.07,,,3893929710.29,,,6795513988.12,310248089.01,7105762077.13,15058876550.6,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T19:50:08
20231231,,3271577916.51,,,6000000.0,,,4762997297.48,55955879.66,4707041417.82,500000.0,129020462.65,,,,,,,,,,44646181.87,44646181.87,3336332619.58,,,,,329901506.56,11880975984.65,,,,,,,,1445021.57,8512192.2,,,,,2958048316.28,927966940.29,2030081375.99,22483979.89,395645781.6,395645781.6,,2007597396.1,840021.18,2008437417.28,,,,,14463991.44,214122877.97,36791601.49,94866025.56,34125613.1,,117262810.63,91304780.64,3016978113.48,14897954098.13,,2261455023.95,,,,,4141579.45,5153776364.21,4057148069.12,1096628295.09,232358.87,29592998.73,,,218457162.23,77730510.55,,,,,81107290.26,81107290.26,,,,,,,,,,,,,,9623075.76,57442707.33,7893559071.34,,77624331.91,,,,8219602.23,,,,,,11713887.21,67145243.72,,164703065.07,8058262136.41,,278662094.0,,,,2382932252.27,,-53797771.67,38596260.53,158674657.07,,,3741086359.04,,,6546153851.24,293538110.48,6839691961.72,14897954098.13,定期报告,是,20250425,CNY,合并期末,2024-04-25T19:50:08
