报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,694952268.57,,,,,,20697471.13,,20697471.13,,3470831.71,,,,,,,,,,,1414451.0,232498872.61,,,,,1107522.87,954141417.89,,,,,,,,,,,320300.16,,,,,,,27697335.63,,,,,1370456470.7,,,,,123780262.59,55700509.38,,,,,,13861775.73,1591816654.19,2545958072.08,,,,,,,,79167707.04,,79167707.04,,3616988.32,,,30676149.25,377891.07,,,,,,46088898.76,,,,,,,,,,,,,,70826904.92,,230754539.36,,287484207.21,,,,189038081.04,,,,,2359000.0,46913729.71,,,525795017.96,756549557.32,,122609100.0,,,,946019610.93,30012706.01,,,48367103.0,,,657870473.36,,,1744853581.28,44554933.48,1789408514.76,2545958072.08,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T17:20:04
20251231,,590115178.88,,,,,,13848151.31,,13848151.31,,2095478.93,,,,,,,,,,2187906.01,2187906.01,225001599.62,,,,,1395488.39,834643803.14,,,,,,,,,,,212542.98,,,2259193204.36,862239884.06,1396953320.3,,19264724.77,19264724.77,,1396953320.3,,1396953320.3,,,,,153811118.67,56163923.17,,,,,,8221288.04,1634626917.93,2469270721.07,,,,,,,,81305085.42,,81305085.42,,3341224.67,,,39186266.89,418432.17,,,,,49867127.11,49867127.11,,,,,,,,,,,,,,71080070.66,,245198206.92,,278712895.53,,,,221749843.8,,,,,2359000.0,49375124.65,,,552196863.98,797395070.9,,122609100.0,,,,947960179.48,30012706.01,,,48367103.0,,,547978865.2,,,1636902541.67,34973108.5,1671875650.17,2469270721.07,定期报告,是,20260422,CNY,合并期末,2026-04-21T17:20:04
20250930,,482153455.98,,,,,,19246803.83,,19246803.83,,3237911.88,,,,,,,,,,,2320257.36,206992668.61,,,,,1850289.24,715801386.9,,,,,,,,,,,166878.14,,,,,,,21374028.86,,,,,1395775574.46,,,,,157278624.16,56627336.96,,,0.0,,,9708247.85,1640930690.43,2356732077.33,,,,,,,,76704185.59,,76704185.59,,2408138.39,,,28866978.62,318031.71,,,,,,48763646.77,,,,,,,,,,,,,,25823248.66,,182884229.74,,349756214.29,,,,215027599.43,,,,,0.0,51897469.54,,,616681283.26,799565513.0,,121449600.0,,,,936438869.98,30012706.01,,,48367103.0,,,454044080.61,,,1530286947.58,26879616.75,1557166564.33,2356732077.33,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T17:26:02
20250630,,351589089.01,,,,,,15785643.2,,15785643.2,,3960913.82,,,,,,,,,,1873813.61,1873813.61,202484781.51,,,,,1057321.68,576751562.83,,,,,,,,,,,235528.22,,,2157970587.44,794484364.53,1363486222.91,,64397922.05,64397922.05,,1363486222.91,,1363486222.91,,,,,165644978.4,57090750.75,,,12499.85,,,20240952.47,1671108854.65,2247860417.48,,,,,,,,83977376.28,,83977376.28,,1682025.22,,,28700374.69,210635.6,,,,,52196365.77,52196365.77,,,,,,,,,,,,,,25701779.87,,192468557.43,,328721418.29,,,,217508162.97,,,,,,42161237.36,,,588390818.62,780859376.05,,120202400.0,,,,921337503.15,30012706.01,,,48367103.0,,,384015910.13,,,1443910210.27,23090831.16,1467001041.43,2247860417.48,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T17:38:07
20250331,,373324620.9,,,,,,20004757.55,,20004757.55,,3077614.72,,,,,,,,,,,2117972.94,202625108.71,,,,,1013239.89,602163314.71,,,,,,,,,,,321064.62,,,,,,,92433983.74,,,,,1357708638.48,,,,,174011332.63,57554164.54,,,24999.86,,,23109348.28,1705163532.15,2307326846.86,,,,,,,,73360021.86,,73360021.86,2444501.75,,,,27662749.89,216298.16,,,,,,57731350.74,,,,,,,,,,,,,,48752845.35,,210167767.75,,313092408.2,,,,216039035.64,,,,,269017.0,43611263.39,,,573011724.23,783179491.98,,120202400.0,,,,918546445.65,30012706.01,,,48367103.0,,,439255217.21,,,1496358459.85,27788895.03,1524147354.88,2307326846.86,定期报告,未审计,20250424,CNY,合并期末,2025-04-23T21:58:03
20241231,,361137972.25,,,,,,16696728.6,,16696728.6,,2607922.27,,,,,,,,,,1891538.89,1891538.89,196073298.03,,,,,1568650.75,579976110.79,,,,,,,,,,,330335.6,,,2080329489.33,715577586.6,1364751902.73,,95298461.79,95298461.79,,1364751902.73,,1364751902.73,,,,,182377686.85,58017578.35,,,37499.87,,,24725608.75,1725539073.94,2305515184.73,,,,,,,,73310932.31,,73310932.31,,3431185.05,,,28407763.04,345335.6,,,,,68246260.42,68246260.42,,,,,,,,,,,,,,48845980.66,,222587457.08,,302943926.09,,,,214407954.65,,,,,330545.5,45853289.44,,,563535715.68,786123172.76,,120202400.0,,,,915755388.11,30012706.01,,,48367103.0,,,437710562.97,,,1492022748.07,27369263.9,1519392011.97,2305515184.73,定期报告,是,20260422,CNY,合并期末,2025-04-23T21:58:03
20240930,,336854042.32,,,,,,19492553.01,,19492553.01,,6416118.78,,1229569.93,,,,,,,,,3528853.44,193503698.53,,,,,1958047.77,561753313.85,,,,,,,,,,,393808.26,,,,,,,206164118.02,,,,,1201875559.45,,,,,212660548.87,57248019.48,,,69144.45,,,63299694.99,1741710893.52,2303464207.37,,20011361.14,,,,,,71530494.96,,71530494.96,,2683045.31,,,25421450.29,239697.46,,,,,,53175080.2,,,,,,,,,,,,,,5856355.63,,178917484.99,,335672047.53,,,,,,,238259836.34,,,,,48193912.54,622125796.41,801043281.4,,117888600.0,,,,890709499.86,30012706.01,,,21976268.59,,,476577065.4,,,1477138727.84,25282198.13,1502420925.97,2303464207.37,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:06:14
20240630,,316089705.13,,,,,,16468266.94,,16468266.94,,9046762.52,,1063213.75,,,,,,,,2035942.69,3099156.44,181385415.8,,,,,867166.4,526956473.23,,,,,,,,,,,396183.84,,,1821606692.57,647980268.98,1173626423.59,,200377368.23,200377368.23,,1173626423.59,,1173626423.59,,,,,80269267.7,57681114.21,,,134458.59,,,52397745.61,1564882561.77,2091839035.0,,20013916.67,,,,,,80256159.68,,80256159.68,,3041540.99,,,24652427.54,243399.72,,,,,59030531.9,59030531.9,,,,,,,,,,,,,,14235679.15,,201473655.65,,260754507.1,,,,100672446.28,,,,,,43417868.98,,,404844822.36,606318478.01,,117888600.0,,,,885326997.6,30012706.01,,,21976268.59,,,466842447.39,,,1462021607.57,23498949.42,1485520556.99,2091839035.0,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T18:50:09
20240331,,336898188.19,,,,,,19968064.1,,19968064.1,,4550065.87,,1243709.16,,,,,,,,,3698956.67,178406941.41,,,,,956264.11,544478480.35,,,,,,,,,,,536524.97,,,,,,,127614321.85,,,,,1199596769.94,,,,,85735341.17,58114208.94,,,200716.86,,,34397322.87,1506195206.6,2050673686.95,,,,,,,,72728321.13,,72728321.13,2869194.28,,,,23996463.04,209230.4,,,,,,50948230.17,,,,,,,,,,,,,,42086824.89,,192838263.91,,163763444.23,,,,,,,99884057.23,,,,,45583492.09,309230993.55,502069257.46,,117888600.0,,,,879218886.09,30012706.01,,,21976268.59,,,536514868.72,,,1525585917.39,23018512.1,1548604429.49,2050673686.95,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T21:20:07
20231231,,409952778.49,,,,,,18685725.04,,18685725.04,,6147736.21,,1552387.22,,,,,,,,1969310.47,3521697.69,188202443.04,,,,,1340768.94,627851149.41,,,,,,,,,,,503876.27,,,1806991270.26,581361509.01,1225629761.25,,93557615.49,93557615.49,,1225629761.25,,1225629761.25,,,,,90788414.64,58547303.71,,,268862.79,,,21823424.43,1491119258.58,2118970407.99,,,,,,,,78525974.52,,78525974.52,,3635972.95,,,28106522.52,257873.01,,,,,59420139.72,59420139.72,,,,,,,,,,,,,,63826661.9,,233773144.62,,170412821.96,,,,99095668.18,,,,,,47749115.2,,,317257605.34,551030749.96,,117888600.0,,,,873013614.58,,,,21976268.59,,,534775322.44,,,1547653805.61,20285852.42,1567939658.03,2118970407.99,定期报告,是,20250424,CNY,合并期末,2024-04-22T21:20:07
