报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,429417867.59,,,540813168.78,,,973971217.7,198521951.25,775449266.45,212147191.2,5856664.01,,,,,,,,,,,9904705.6,468671692.14,,,,10214013.7,368859468.99,3019855989.71,,,,,,,,41585834.18,,,,120500590.92,,,,,,16071060.9,,,,,990162395.58,,,,,11073228.4,64413261.1,,103648738.34,34721313.39,,37391011.38,66200830.44,1485768264.63,4505624254.34,,21087487.19,,,,,,451287295.33,36656709.62,414630585.71,,2480809.91,,,53087981.82,37449097.56,,,,,,90619173.16,,,,,,,,,,,,,,4172874.44,73396790.59,733581510.0,,,,,,5470477.66,,,,,,19142100.56,692126.26,0.0,25304704.48,758886214.48,,134104216.0,,,,2192996707.71,62112422.61,-2100377.93,,59968206.95,,,1343809615.53,,,3666665945.65,80072094.21,3746738039.86,4505624254.34,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T21:40:02
20251231,,557108943.39,,,484379580.28,,,1023478980.26,121803206.54,901675773.72,192133309.4,4749669.21,,,,,,,,,,9233772.98,9233772.98,462593779.95,,,,98052462.43,323311851.05,3155042348.95,,,,,,,,41793819.91,,,,121064919.97,,1280762836.27,290217733.73,990545102.54,,13618920.99,13618920.99,,990545102.54,,990545102.54,,,,,13147369.14,65214449.36,,103648738.34,36778168.97,,33519062.36,37747986.75,1457078538.33,4612120887.28,,40877765.01,,,,,,598107120.39,91675614.59,506431505.8,,2440826.68,,,89444323.68,41277408.06,,,,,94385785.44,94385785.44,,,,,,,,,,,,,,4625300.77,45016238.87,916174768.9,,,,,,5788877.45,,,,,,19513263.77,1491479.85,0.0,26793621.07,942968389.97,,134104216.0,,,,2187216998.86,59613009.43,-1500610.67,,59968206.95,,,1271831941.53,,,3592007743.24,77144754.07,3669152497.31,4612120887.28,定期报告,是,20260424,CNY,合并期末,2026-04-23T21:38:03
20250930,,700906515.17,,,527775488.48,,,807039645.66,31453572.09,775586073.57,176999546.91,6873367.71,,,,,,,,,,,12019119.99,421178994.93,,,,88582388.96,219877057.18,2961252124.99,,,,,,,,15000000.0,,,,161373129.68,,,,,,60282035.9,,,,,923764710.53,,,,,11495430.01,66132715.74,,47776072.51,27064652.33,,27740017.23,25304781.48,1365933545.41,4327185670.4,,49880436.01,,,,,,600596830.34,81669750.21,518927080.13,,3802016.61,,,64403823.11,27102053.18,,,,,,9658447.71,,,,,,,,,,,,,,5161922.19,20699071.91,781304601.06,,,,,,6215272.63,,,,,,2470556.13,1582692.65,,10268521.41,791573122.47,,133114976.0,,,,2162742955.12,50724320.11,-1331605.26,,47955867.09,,,1232714507.1,,,3524472379.94,11140167.99,3535612547.93,4327185670.4,定期报告,未审计,20251020,CNY,合并期末,2025-10-19T15:36:55
20250630,,687299818.64,,,578507902.55,,,685171955.4,25287052.12,659884903.28,150655578.61,3858806.94,,,,,,,,,,9786140.6,9786140.6,391336323.91,,,,122758655.74,201210399.44,2830585581.83,,,,,,,,,,,,119773203.79,,1172557951.69,238521047.88,934036903.81,,48010117.63,48010117.63,,934036903.81,,934036903.81,,,,,8982525.68,67371524.85,,47776072.51,28006592.33,,21341996.94,24072975.02,1299371912.56,4129957494.39,,62473258.8,,,,,,483548895.17,48857429.3,434691465.87,,13470483.64,,,53728960.74,18470333.87,,,,,9403073.46,9403073.46,,,,,,,,,,,,,,4976641.34,24611350.33,670682997.35,,,,,,3237754.0,,,,,,2699826.39,1845927.94,,7783508.33,678466505.68,,133114976.0,,,,2156610414.07,33709533.75,-709572.94,,47955867.09,,,1133772435.68,,,3437034586.15,14456402.56,3451490988.71,4129957494.39,定期报告,未审计,20250815,CNY,合并期末,2025-08-14T19:26:04
20250331,,701018986.24,,,492921890.06,,,665477085.86,29537387.58,635939698.28,131213365.31,4318169.77,,,,,,,,,,,9191715.9,378822547.67,,,,140146913.58,220623021.38,2743733695.77,,,,,,,,,,,,123752053.9,,,,,,39670169.17,,,,,946728884.35,,,,,10674549.62,68657607.8,,47776072.51,28347881.2,,22081311.36,12360766.37,1300049296.28,4043782992.05,,,,,,,,505877917.78,90790127.99,415087789.79,,3524357.14,,,59138696.14,19485191.15,,,,,,9678653.65,,,,,,,,,,,,,,5409187.48,24463733.49,627577736.83,,,,,,4743393.98,,,,,,2963336.51,1704307.45,,9411037.94,636988774.77,,95377100.0,,,,2195307106.61,33810183.75,-52907.38,,47955867.09,,,1087207656.16,,,3391984638.73,14809578.55,3406794217.28,4043782992.05,定期报告,未审计,20250425,CNY,合并期末,2025-04-24T23:34:08
20241231,,740051735.01,,,440117855.99,,,730347697.62,45640625.68,684707071.94,81872100.32,3039897.57,,,,,,,,,,9213866.25,9213866.25,404534457.13,,,,55737615.91,358576970.84,2823492196.64,,,,,,,,,,243603.99,,124034428.21,,835973982.81,206377126.96,629596855.85,,320031955.98,320031955.98,,629596855.85,,629596855.85,,,,,12566729.53,69958832.65,,47776072.51,27499897.53,,23056158.11,95237969.79,1350002504.15,4173494700.79,,,,,,30800.0,,594521250.55,114648602.53,479872648.02,,875273.76,,,67236193.85,22261184.22,,,,,11546754.46,11546754.46,,,,,,,,,,,,,,5950351.72,34935049.85,737356858.41,,,,,,5237421.39,,,,,,3241508.23,1688072.14,,10167001.76,747523860.17,,95377100.0,,,,2194705501.93,33810183.75,80628.99,,47955867.09,,,1105469357.26,,,3409778271.52,16192569.1,3425970840.62,4173494700.79,定期报告,是,20260424,CNY,合并期末,2025-04-24T23:34:08
20240930,,670521752.85,,,689476931.55,,,548527021.68,59597819.9,488929201.78,78652171.44,3744160.86,,,,,,,,,,,11209525.24,409590125.28,,,,7501779.34,285470210.85,2704693679.09,,,,,,,,,,1667786.21,,99361306.79,,,,,,263999441.27,,,,,633919456.58,,,,,13406624.7,71336255.43,,54174812.64,33946415.12,,29023580.35,137242292.73,1338077971.82,4042771650.91,,,,,,3300.0,,543384226.25,80033135.05,463351091.2,,3701230.89,,,51672538.27,22200122.51,,,,,,8615887.98,,,,,,,,,,,,,,6791495.67,27671459.42,664040260.99,,,,,,6729400.87,,,,,,3566016.65,2243872.73,,12539290.25,676579551.24,,95377100.0,,,,2195111859.54,33925473.75,162241.97,,47955867.09,,,1045886143.29,,,3350567738.14,15624361.53,3366192099.67,4042771650.91,定期报告,未审计,20241018,CNY,合并期末,2024-10-17T16:25:13
20240630,,881656376.97,,,517626289.55,,,457319050.18,30597890.47,426721159.71,43192241.26,4231956.71,,,,,,,,,,11663714.46,11663714.46,354753271.88,,,,7416810.15,282964373.0,2560824084.16,,,,,,,,,,3579568.63,,94417579.24,,815700676.51,175830553.69,639870122.82,,213049861.16,213049861.16,,639870122.82,,639870122.82,,,,,15132453.69,72788908.25,,54174812.64,28955607.13,,22374557.7,136192036.34,1280535507.6,3841359591.76,,,,,,,,444300712.31,10289259.9,434011452.41,,3657070.26,,,41348603.18,19367734.61,,,,,10043918.38,10043918.38,,,,,,,,,,,,,,7388249.27,13561111.38,539667399.39,,,,,,7374673.53,,,,,,3956946.07,2288926.91,,13620546.51,553287945.9,,95468600.0,,,,2194944496.22,36253325.25,45999.25,,47955867.09,,,969136382.78,,,3271298020.09,16773625.77,3288071645.86,3841359591.76,定期报告,未审计,20240816,CNY,合并期末,2024-08-15T17:10:06
20240331,,990908365.26,,,424101874.29,,,345763324.48,37970887.99,307792436.49,78208285.43,5385879.46,,,,,,,,,,,11946949.14,335476681.08,,,,7026440.92,281606901.31,2480424701.37,,,,,,,,,,5809422.97,,94410961.97,,,,,,157359508.44,,,,,652410031.55,,,,,17129749.3,72508132.38,,54174812.64,27895410.77,,22307304.52,136824326.29,1240829660.83,3721254362.2,,,,,,,,377109562.73,28048960.92,349060601.81,,2784965.55,,,41608167.45,9312812.46,,,,,,12333110.24,,,,,,,,,,,,,,7091840.13,23529384.09,473769842.65,,,,,,9666916.47,,,,,,3147669.15,1008460.34,,13823045.96,487592888.61,,95564600.0,,,,2195043676.4,38620053.75,248839.52,,47955867.09,,,916497794.54,,,3216690723.8,16970749.79,3233661473.59,3721254362.2,定期报告,未审计,20240424,CNY,合并期末,2024-04-23T20:05:19
20231231,,1136673281.28,,,312848406.93,,,395681427.35,25384831.79,370296595.56,42120520.34,2560447.81,,,,,,,,,,11644135.5,11644135.5,257426985.72,,,,4423884.0,323373604.12,2486752693.05,,,,,,,,,,4091216.12,,79958390.58,,810213215.62,147823831.26,662389384.36,,116336367.15,116336367.15,,662389384.36,,662389384.36,,,,,19165675.48,73850845.45,,54174812.64,28449051.39,,18289260.98,134329596.61,1191034600.76,3677787293.81,,,,,,,,347781048.26,57588665.22,290192383.04,,1261733.14,,,43413730.03,9211810.96,,,,,11325760.95,11325760.95,,,,,,,,,,,,,,7054381.74,7253068.41,427301533.49,,,,,,10260131.31,,,,,,3451928.4,1188593.69,0.0,14900653.4,442202186.89,,95564600.0,,,,2194732639.64,7016850.0,161458.48,,47955867.09,,,885462102.88,,,3216859818.09,18725288.83,3235585106.92,3677787293.81,定期报告,是,20250425,CNY,合并期末,2024-04-23T20:05:19
