报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,6374588936.74,,,131993574.94,,,3995972301.79,145140262.17,3850832039.62,738526077.83,1091579506.65,,,,,,,,,,,11839535.19,6970814906.34,,,,,77628323.96,19392943163.44,,,,,,,,29865777.93,1131412.51,,38000000.0,104394791.88,,,,,,,,,,,63392567.46,,,,,21498433.84,13652572.61,,1090036192.37,14316229.35,,23741846.28,485769.56,1400515593.79,20793458757.23,,3765762574.11,,,,,,10885392775.31,6836830430.34,4048562344.97,,278768994.94,,,346518581.98,323727246.26,,,,,,22117178.36,,,,,,,,,,,,,,7191683.82,,15629479034.78,,,,,,16583665.72,,,,,1865234.3,7872308.36,22600908.35,,48922116.73,15678401151.51,,464885767.0,,,,823497921.26,,47980784.09,,118141278.44,,,3404977767.22,,,4859483518.01,255574087.71,5115057605.72,20793458757.23,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T19:48:07
20251231,,2391813698.43,,,155476647.44,,,3675985865.89,152642814.52,3523343051.37,136324438.5,619527332.22,,,,,,,,,,36368920.22,36368920.22,2598403344.09,,,,,98423045.7,9712323292.49,,,,,,,,29738685.6,1142187.88,,38000000.0,73891512.68,,175053741.87,109198703.19,65855038.68,,,,,65855038.68,,65855038.68,,,,,19322450.47,13883110.13,,1090036192.37,14959138.47,,23927692.26,665489.56,1371421498.1,11083744790.59,,2066441555.52,,,,,,4194656384.83,3260533045.01,934123339.82,,697924631.9,,,101405543.95,52983525.26,,,,,87241781.79,87241781.79,,,,,,,,,,,,,,6536222.72,23363712.76,7230553358.73,,,,,,15083897.51,,,,,1883609.45,8261949.45,14289796.3,,39519252.71,7270072611.44,,464885767.0,,,,816762070.56,,97566299.94,,118141278.44,,,2076713617.36,,,3574069033.3,239603145.85,3813672179.15,11083744790.59,定期报告,是,20260424,CNY,合并期末,2026-04-23T19:48:07
20250930,,1223743211.3,,,229029532.48,,,3886625551.01,124923485.02,3761702065.99,8082372.67,740885905.44,,,,,,,,,,,40164875.52,1813317863.86,,,,,89457936.77,8031307249.05,,,,,,,,8995273.87,1152963.25,,38000000.0,47768869.14,,,,,,,,,,,67046500.93,,,,,21274752.94,13120068.17,,1090036192.37,13000270.45,,21663719.7,256420.0,1322315030.82,9353622279.87,,2320459423.01,,,,,,3193230361.33,2378925172.83,814305188.5,,114740645.41,,,43372716.15,104191397.95,,,,,,104808909.62,,,,,,,,,,,,,,6277599.58,1960.35,5887083013.4,,,,,,17499682.09,,,,,,8380169.54,5323994.61,,31203846.24,5918286859.64,,463773767.0,,,,786608482.13,,122923658.61,,116181970.78,,,1894265184.62,,,3383753063.14,51582357.09,3435335420.23,9353622279.87,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:42:03
20250630,,887567463.9,,,156355033.61,,,2464905392.24,161594160.93,2303311231.31,636873189.4,1491920288.91,,,,,,,,,,39804308.33,39804308.33,1914925359.98,,,,,33142229.05,7625493265.42,,,,,,,,,1163738.62,,38000000.0,82171223.67,,174980583.34,104174999.4,70805583.94,,,,,70805583.94,,70805583.94,,,,,23452242.01,13332024.6,,1090036192.37,13596589.42,,20168021.24,80620.0,1352806235.87,8978299501.29,,2189388657.6,,,,,,2913316180.68,1667790101.02,1245526079.66,,88290351.56,,,23681997.9,69766494.54,,,,,122222382.03,122222382.03,,,,,,,,,,,,,,268033214.11,17329925.81,5692029204.23,,,,,,19226922.28,,,,,,8725255.47,5863060.5,,33815238.25,5725844442.48,,463773767.0,,,,770151397.72,,135686973.42,,83274162.1,,,1741952638.34,,,3194838938.58,57616120.23,3252455058.81,8978299501.29,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T18:38:07
20250331,,1004080356.59,,,74411722.92,,,3929894345.6,203395088.49,3726499257.11,706385624.68,567697330.51,,,,,,,,,,,40614237.03,1020235556.55,,,,,8599223.64,7351918397.52,,,,,,,,,1174513.99,,38000000.0,82171223.67,,,,,,,,,,,72005891.99,,,,,25203951.16,12487792.91,,1090036192.37,13901131.75,,22602420.64,777766.99,1358360885.47,8710279282.99,,1384003709.75,,,,,,3567109145.74,1439565303.9,2127543841.84,,4942516.6,,,38421793.87,48218659.18,,,,,,29072085.16,,,,,,,,,,,,,,295233650.38,15861484.96,5382863045.64,,261265600.0,,,,21067237.4,,,,,,9070341.4,6300987.78,,297704166.58,5680567212.22,,457565767.0,,,,660102505.32,,139338584.36,,83274162.1,,,1627334526.77,,,2967615545.55,62096525.22,3029712070.77,8710279282.99,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T18:20:07
20241231,,897608697.8,,,105037566.77,,,1250982855.96,176966483.37,1074016372.59,194557903.54,777917434.92,,,,,,,,,,40092732.59,40092732.59,2857750308.28,,,,,69754176.02,6193701675.88,,,,,,,,,1185289.36,,38000000.0,88094929.33,,172375304.04,98337741.24,74037562.8,,,,,74037562.8,,74037562.8,,,,,26955660.32,12664227.29,,1090036192.37,10155967.94,,45725802.26,4369000.6,1391224632.27,7584926308.15,,1326029678.73,,,,,,2519948375.27,1355321557.33,1164626817.94,,5073359.84,,,47058042.74,48585643.38,,,,,8520382.82,8520382.82,,,,,,,,,,,,,,295280429.17,34314938.97,4284810850.92,,261265600.0,,,,22678196.25,,,,,,9415427.33,4339774.69,,297698998.27,4582509849.19,,457565767.0,,,,643645420.92,,142262067.42,,83274162.1,,,1610606046.49,,,2937353463.93,65062995.03,3002416458.96,7584926308.15,定期报告,是,20260424,CNY,合并期末,2025-04-07T20:20:03
20240930,,988584424.27,,,26791096.85,,,4319689700.38,148003767.1,4171685933.28,511377013.56,650928880.72,,,,,,,,,,,66742259.26,1678886170.95,,,,,8061820.1,8251061366.09,,,,,,,,,1196064.73,,38000000.0,199098031.92,,,,,,,,,,,72163938.62,,,,,32857091.02,12579132.27,,1090036192.37,6895300.22,,20366151.64,3296702.08,1476488604.87,9727549970.96,,1667704966.95,,,,,,4286783107.81,742271144.24,3544511963.57,,9120142.19,,,16879819.69,87164334.28,,,,,,3587913.64,,,,,,,,,,,,,,296613919.27,,6367854203.83,,261275600.0,,,,27726343.87,,,,,,9762034.54,23071036.56,,321835014.97,6689689218.8,,457565767.0,,,,611485828.97,,90345931.4,,82936189.3,,,1711179746.45,,,2953513463.12,84347289.04,3037860752.16,9727549970.96,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T19:15:08
20240630,,507587781.22,,,2836107.47,,,2164820561.26,151865632.83,2012954928.43,286006376.29,314652498.45,,,,,,,,,,38016615.9,38016615.9,1644927891.82,,,,,7282153.84,4966129986.25,,,,,,,,,1206840.1,,38000000.0,211987570.61,,165704336.23,93264284.03,72440052.2,,,,,72440052.2,,72440052.2,,,,,35271465.5,12767439.09,,1090036192.37,7132760.84,,23285673.82,3219833.35,1495347827.88,6461477814.13,,1714075759.48,,,,,,1203846749.92,206124169.74,997722580.18,,1240152.08,,,11076234.44,46270574.56,,75955917.31,,,3208273.29,79164190.6,,,,,,,,,,,,,,296796169.09,,3352469830.17,,261275600.0,,,,28492431.42,,,,,,10105599.19,22143967.5,,322017598.11,3674487428.28,,457565767.0,,,,589462120.07,,125003747.53,,82936189.3,,,1503212725.0,,,2758180548.9,28809836.95,2786990385.85,6461477814.13,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T19:35:07
20240331,,366007937.33,,,7605828.32,,,1096355254.01,145666138.28,950689115.73,47135279.88,547417864.43,,,,,,,,,,,37932682.82,1682834853.77,,,,,4706191.34,3789995891.9,,,,,,,,,1217615.47,,38000000.0,332835622.39,,,,,,,,,,,73514595.16,,,,,6456517.54,12729064.1,,1090036192.37,4877161.18,,19051755.86,396460.0,1579114984.07,5369110875.97,,1241813137.58,,,,,,630490625.21,543875817.79,86614807.42,,1673539.0,,,13865622.41,4318964.05,,,,,,2604827.97,,,,,,,,,,,,,,196517573.37,,2091284289.59,,549265600.0,,,,3899192.26,,,,,,10450685.12,30117663.19,,593733140.57,2685017430.16,,457565767.0,,,,549914182.84,,117135616.73,,82936189.3,,,1436926148.41,,,2644477904.28,39615541.53,2684093445.81,5369110875.97,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T22:30:05
20231231,,453435131.35,,,9908985.66,,,787096155.49,165902990.95,621193164.54,23689825.27,153215076.61,,,,,,,,,,37447933.3,37447933.3,1435967300.61,,,,,4510347.51,2905270755.8,,,,,,,,,1228390.84,,38000000.0,387225177.83,,163730287.45,88001690.46,75728596.99,,,,,75728596.99,,75728596.99,,,,,7640668.77,12898810.85,,1090036192.37,5201337.73,,20212595.82,2015034.0,1640186805.2,4545457561.0,,443095095.33,,,,,,477829255.92,47817794.2,430011461.72,,78803112.63,,,24452869.23,11232762.57,,,,,3671591.4,3671591.4,,,,,,,,,,,,,,196565141.07,30146929.46,1265796757.61,,549265600.0,,,,5060893.47,,,,,,10795771.05,43783780.51,,608906045.03,1874702802.64,,457565767.0,,,,549914182.84,,114364502.1,,82936189.3,,,1422827933.33,,,2627608574.57,43146183.79,2670754758.36,4545457561.0,定期报告,是,20250408,CNY,合并期末,2024-04-24T22:30:05
