报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,70067021.33,,,,,,,,,,,2385661.07,511604.56,72964286.96,56040349.71,,,,,,18939402.9,3966987.51,5669188.81,84615928.93,-11651641.97,,140201602.42,902016.42,,,,,,141103618.84,36332230.76,116925835.0,,,,,153258065.76,-12154446.92,,,,,,10179678.75,10179678.75,,,,10927166.9,10927166.9,-747488.15,-588523.74,-25142100.78,138229194.05,,,,,113087093.27,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:42:03
20251231,,293259289.58,,,,,,,,,,,4667982.84,5210156.08,303137428.5,136062397.86,,,,,,79858293.23,8447149.43,26463298.33,250831138.85,52306289.65,,185000000.0,15518187.96,14212.0,,,,,200532399.96,167767270.17,164816719.54,,,,,332583989.71,-132051589.75,,2016859.96,,10777.79,,6360333.9,8387971.65,,9001355.97,,18068993.62,27070349.59,-18682377.94,133103.72,-98294574.32,236523768.37,138229194.05,236523768.37,,,138229194.05,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:24:02
20250930,,224883891.9,,,,,,,,,,,4667982.84,5196641.71,234748516.45,116743141.54,,,,,,61367533.36,6338536.02,20840707.09,205289918.01,29458598.44,,305000000.0,14008719.56,,,,,,319008719.56,133586013.94,239550000.0,,,,,373136013.94,-54127294.38,,2016859.96,,,,1087002.9,3103862.86,,9001355.97,,18361489.06,27362845.03,-24258982.17,535788.49,-48391889.62,236523768.37,,,,,188131878.75,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:46:35
20250630,,159285959.29,,,,,,,,,,,3772829.23,3441927.18,166500715.7,76493162.01,,,,,,42651141.44,4321053.36,16294194.67,139759551.48,26741164.22,,255000000.0,13758719.56,,,,,,268758719.56,79711610.83,182350000.0,,,,,262061610.83,6697108.73,,959313.81,,,,1087002.9,2046316.71,,9001355.97,,11854771.91,20856127.88,-18809811.17,762195.64,15390657.42,236523768.37,251914425.79,236523768.37,,,251914425.79,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T18:46:16
20250331,,83150847.56,,,,,,,,,,,3383084.41,2012543.3,88546475.27,41118512.24,,,,,,19647786.92,1604970.94,7880210.7,70251480.8,18294994.47,,30000000.0,189033.47,,,,,,30189033.47,43490917.2,62350000.0,,,,,105840917.2,-75651883.73,,843018.37,,,,1087002.9,1930021.27,,,,8993133.42,8993133.42,-7063112.15,360997.15,-64059004.26,236523768.37,,,,,172464764.11,定期报告,未审计,20260424,CNY,合并期末,2025-04-25T17:14:17
20241231,,392922833.02,,,,,,,,,,,13867359.89,14822932.25,421613125.16,254467415.18,,,,,,87922469.52,6397845.54,28638469.41,377426199.65,44186925.51,,199120000.0,5968293.56,1874107.0,,,,,206962400.56,130109222.38,264584489.71,,,,,394693712.09,-187731311.53,,30367405.51,,,,,30367405.51,,8902838.03,,17197426.76,26100264.79,4267140.72,3326254.79,-135950990.51,372474758.88,236523768.37,372474758.88,,,236523768.37,定期报告,是,20260418,CNY,合并期末,2025-04-18T20:20:11
20240930,,320402979.06,,,,,,,,,,,11555201.33,60852927.94,392811108.33,217085308.88,,,,,,68345778.29,4829064.62,166010598.15,456270749.94,-63459641.61,,69900000.0,432917.38,2589107.0,,,,,72922024.38,78813121.14,82080000.0,,,,,160893121.14,-87971096.76,,23161762.99,,,,,23161762.99,,8902838.03,,76887.06,8979725.09,14182037.9,2065586.54,-135183113.93,372474758.88,,,,,237291644.95,定期报告,未审计,20251028,CNY,合并期末,2024-10-22T18:20:15
20240630,,229475698.14,,,,,,,,,,,7651414.06,58211016.72,295338128.92,140259890.13,,,,,,45166538.88,2817952.98,158623714.26,346868096.25,-51529967.33,,54900000.0,402584.05,1841107.0,,,,,57143691.05,43681773.79,57860000.0,,,,,101541773.79,-44398082.74,,17488505.94,,,,,17488505.94,,8902838.03,,76887.06,8979725.09,8508780.85,2315380.42,-85103888.8,372474758.88,287370870.08,372474758.88,,,287370870.08,定期报告,未审计,20250816,CNY,合并期末,2024-08-26T18:35:12
20240331,,144907966.4,,,,,,,,,,,5591962.38,37116389.57,187616318.35,62579326.13,,,,,,23807932.97,1253304.76,28360794.96,116001358.82,71614959.53,,9300000.0,8251.53,,,,,,9308251.53,21657767.02,34900000.0,,,,,56557767.02,-47249515.49,,408486.2,,,,,408486.2,,,,,0.0,408486.2,1051852.81,25825783.05,372474758.88,,,,,398300541.93,定期报告,未审计,20250426,CNY,合并期末,2024-04-24T18:30:06
20231231,,419191327.96,,,,,,,,,,,13188403.74,15372904.63,447752636.33,242935668.33,,,,,,85016522.05,8954944.02,28209798.75,365116933.15,82635703.18,,230850000.0,849489.39,1762406.0,,,,,233461895.39,85491571.91,210850000.0,,,,,296341571.91,-62879676.52,,10780125.0,,20599946.9,,,31380071.9,,33103864.08,,167911.63,33271775.71,-1891703.81,1550181.44,19414504.29,353060254.59,372474758.88,353060254.59,,,372474758.88,定期报告,是,20250419,CNY,合并期末,2024-04-24T18:30:06
