报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,142373183.83,,,,,,,,,,,,11839558.87,154212742.7,45151913.15,,,,,,98173788.93,13592848.95,29432113.53,186350664.56,-32137921.86,,50000000.0,1633686.84,26099.83,,,,,51659786.67,8222347.56,200000000.0,,,,,208222347.56,-156562560.89,,,,13304996.87,,,13304996.87,12584723.05,1860650.47,,3627146.84,18072520.36,-4767523.49,-21696.07,-193489702.31,1162779086.05,,,,,969289383.74,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:28:07
20251231,,626866499.63,,,,,,,,,,,,63931409.06,690797908.69,137747352.29,,,,,,326480619.57,48683186.56,45249770.52,558160928.94,132636979.75,,10000000.0,3636846.15,74937.19,,,,,13711783.34,30914373.23,90000000.0,,,,,120914373.23,-107202589.89,,,,52079647.54,,,52079647.54,65943105.96,7956599.94,5178366.57,14801108.37,88700814.27,-36621166.73,5621.54,-11181155.33,1173960241.38,1162779086.05,1173960241.38,,,1162779086.05,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:28:07
20250930,,398296868.91,,,,,,,,,,,,43643818.2,441940687.11,105079830.64,,,,,,236233013.73,36703393.73,34797772.41,412814010.51,29126676.6,,10000000.0,1454340.86,67045.98,,,,,11521386.84,14801825.4,348500000.0,,,,,363301825.4,-351780438.56,,,,46650972.0,,,46650972.0,57871154.04,2237302.85,,10370298.62,70478755.51,-23827783.51,17473.04,-346464072.43,1173960241.38,,,,,827496168.95,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:50:22
20250630,,240186573.3,,,,,,,,,,,,60583830.28,300770403.58,61470742.38,,,,,,171710928.12,27303624.74,35062439.21,295547734.45,5222669.13,,10000000.0,555947.13,50378.11,,,,,10606325.24,13908663.61,133500000.0,,,,,147408663.61,-136802338.37,,,,21650972.0,,,21650972.0,28685943.51,1513917.32,,6971016.92,37170877.75,-15519905.75,24377.24,-147075197.75,1173960241.38,1026885043.63,1173960241.38,,,1026885043.63,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:22:06
20250331,,139619556.71,,,,,,,,,,,,38813873.69,178433430.4,52204125.44,,,,,,103078768.95,13950110.4,13046539.74,182279544.53,-3846114.13,,10000000.0,75002.69,50912.69,,,,,10125915.38,3581700.42,85000000.0,,,,,88581700.42,-78455785.04,,0.0,0.0,9500000.0,,0.0,9500000.0,19728158.79,995457.29,0.0,3572702.87,24296318.95,-14796318.95,7483.58,-97090734.54,1173960241.38,,,,,1076869506.84,定期报告,未审计,20260428,CNY,合并期末,2025-04-22T19:34:05
20241231,,606877567.63,,,,,,,,,,,,51735295.71,658612863.34,147141900.19,,,,,,360141984.68,50151737.84,100709147.27,658144769.98,468093.36,,278646627.78,7566923.11,163968.87,,,,,286377519.76,44386903.87,,,,,,44386903.87,241990615.89,,,,101485656.74,,,101485656.74,68392867.86,13314419.58,4934988.74,20525938.02,102233225.46,-747568.72,-20831.23,241690309.3,932269932.08,1173960241.38,932269932.08,,,1173960241.38,定期报告,是,20260428,CNY,合并期末,2025-04-22T19:34:05
20240930,,394176725.72,,,,,,,,,,,,50269809.29,444446535.01,117244564.28,,,,,,265456927.54,41324733.53,74443750.05,498469975.4,-54023440.39,,100608803.99,5159375.22,274524.8,,,,,106042704.01,27624793.21,60000000.0,,,,,87624793.21,18417910.8,,,,81352656.74,,,81352656.74,61207519.32,8414710.86,832605.76,9808658.41,79430888.59,1921768.15,-20058.42,-33703819.86,932269932.08,,,,,898566112.22,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:00:04
20240630,,263073648.03,,,,,,,,,,,,60850421.32,323924069.35,81789997.21,,,,,,201092688.67,31208772.81,64149215.7,378240674.39,-54316605.04,,148237600.0,2886139.88,155082.21,,,,,151278822.09,19063291.4,35000000.0,,,,,54063291.4,97215530.69,,,,38041494.29,,,38041494.29,28021863.8,7653266.83,832605.76,5782318.18,41457448.81,-3415954.52,-19584.17,39463386.96,932269932.08,971733319.04,932269932.08,,,971733319.04,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T19:35:26
20240331,,159737068.4,,,,,,,,,,,,53396169.54,213133237.94,45506212.55,,,,,,127528232.61,12912841.23,58249402.29,244196688.68,-31063450.74,,237600.0,1230077.95,10058.73,,,,,1477736.68,6158857.72,79000000.0,,,,,85158857.72,-83681121.04,,,,32045869.29,,,32045869.29,27134374.8,878946.86,223270.8,2978929.68,30992251.34,1053617.95,-21541.99,-113712495.82,932270832.08,,,,,818558336.26,定期报告,未审计,20250423,CNY,合并期末,2024-04-24T19:45:05
20231231,,714705328.89,,,,,,,,,,,,68744515.12,783449844.01,169317478.36,,,,,,373278935.37,68449848.5,123020550.62,734066812.85,49383031.16,,9590972.22,9857473.59,307098.88,2512536.78,,,,22268081.47,24236845.06,140000000.0,,47214700.0,,,211451545.06,-189183463.59,,,,68785761.08,,,68785761.08,39418562.97,33063636.67,6657660.49,15991074.94,88473274.58,-19687513.5,203788.99,-159284156.94,1091554089.02,932269932.08,1091554089.02,,,932269932.08,定期报告,是,20250423,CNY,合并期末,2024-04-24T19:45:05
