报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,563722902.43,,,,,,,,,,,4494204.81,15491897.63,583709004.87,386868327.99,,,,,,106657198.18,29553897.58,47752684.64,570832108.39,12876896.48,,627011029.36,5801695.88,,,38915.0,,,632851640.24,2311099.34,816300000.0,,,,1905.13,818613004.47,-185761364.23,,,,,,,0.0,40000000.0,116378.31,,52.93,40116431.24,-40116431.24,-942278.45,-213943177.44,868466313.57,,,,,654523136.13,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T20:38:08
20251231,,2016241693.03,,,,,,,,,,,23702053.65,44897363.32,2084841110.0,1369344117.72,,,,,,263822375.47,77916909.92,139615199.82,1850698602.93,234142507.07,,1567765331.11,39771338.53,310948.83,,0.0,,,1607847618.47,14654880.9,1617164865.38,,,,10000000.0,1641819746.28,-33972127.81,,2000000.0,,76500000.0,,36501.89,78536501.89,129600000.0,27163458.83,3370000.0,8918631.88,165682090.71,-87145588.82,-1002707.62,112022082.82,756444230.75,868466313.57,756444230.75,,,868466313.57,定期报告,是,20260424,CNY,合并期末,2026-04-23T20:38:08
20250930,,1368012337.23,,,,,,,,,,,19262035.78,46959109.33,1434233482.34,1097643081.81,,,,,,207464145.72,55809449.66,129693644.75,1490610321.94,-56376839.6,,832684838.09,27379683.8,27800.0,,,,,860092321.89,9835688.72,1016804865.38,,,,18900.0,1026659454.1,-166567132.21,,2000000.0,,76500000.0,,,78500000.0,109100000.0,26318918.33,,,135418918.33,-56918918.33,-132710.18,-279995600.32,756444230.75,,,,,476448630.43,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T19:08:36
20250630,,826221854.73,,,,,,,,,,,5535654.6,27917768.85,859675278.18,734971778.26,,,,,,148846009.44,32391222.29,79599593.68,995808603.67,-136133325.49,,359685304.75,2087210.6,27800.0,,,,,361800315.35,3426150.57,398904865.38,,,,18900.0,402349915.95,-40549600.6,,2000000.0,,46500000.0,,,48500000.0,70600000.0,1497979.87,,,72097979.87,-23597979.87,-85950.42,-200366856.38,756444230.75,556077374.37,756444230.75,,,556077374.37,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T18:26:02
20250331,,444487168.01,,,,,,,,,,,1611950.03,13315457.2,459414575.24,376870794.97,,,,,,95071196.93,15488317.93,43459030.6,530889340.43,-71474765.19,,61334865.38,294214.05,20800.0,,,,,61649879.43,555125.44,107194865.38,,,,,107749990.82,-46100111.39,,2000000.0,,38000000.0,,,40000000.0,62000000.0,800713.9,,,62800713.9,-22800713.9,-68829.51,-140444419.99,756444230.75,,,,,615999810.76,定期报告,未审计,20260424,CNY,合并期末,2025-04-25T20:52:10
20241231,,1942959157.56,,,,,,,,,,,24681948.01,99530623.74,2067171729.31,1291319911.95,,,,,,245429264.52,66138616.08,126347161.16,1729234953.71,337936775.6,,85682973.38,1812243.03,3382641.19,,,,,90877857.6,32379431.76,140844383.56,,,,50000000.0,223223815.32,-132345957.72,,,,96888320.0,,1776047.11,98664367.11,262252182.05,32389324.19,4560000.0,3269308.65,297910814.89,-199246447.78,750818.79,7095188.89,749349041.86,756444230.75,749349041.86,,,756444230.75,定期报告,是,20260424,CNY,合并期末,2025-04-25T20:52:10
20240930,,1215616006.35,,,,,,,,,,,16682238.32,94905699.67,1327203944.34,936187800.86,,,,,,191835914.57,49546087.72,104924234.81,1282494037.96,44709906.38,,7643388.48,2325209.71,1194928.32,,,,,11163526.51,3402857.84,50744383.56,,,,500.0,54147741.4,-42984214.89,,,,50000000.0,,1000000.0,51000000.0,179600000.0,28285877.66,,,207885877.66,-156885877.66,-30158.79,-155190344.96,749349041.86,,,,,594158696.9,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T18:40:04
20240630,,745505744.37,,,,,,,,,,,13698051.64,82845460.62,842049256.63,656595262.61,,,,,,134600171.91,32569321.35,67447931.41,891212687.28,-49163430.65,,,223437.15,1192428.32,,,,,1415865.47,962378.9,20744383.56,,,,,21706762.46,-20290896.99,,,,,,1000000.0,1000000.0,90100000.0,27002152.03,,,117102152.03,-116102152.03,50098.13,-185506381.54,749349041.86,563842660.32,749349041.86,,,563842660.32,定期报告,未审计,20250816,CNY,合并期末,2024-08-23T18:10:08
20240331,,330060851.47,,,,,,,,,,,3614821.72,31744986.33,365420659.52,322170217.8,,,,,,84217319.69,21876336.52,39955469.66,468219343.67,-102798684.15,,,,1192428.32,,,,,1192428.32,488152.62,,,,,,488152.62,704275.7,,,,,,,0.0,60000000.0,2045632.68,,,62045632.68,-62045632.68,-17403.37,-164157444.5,749349041.86,,,,,585191597.36,定期报告,未审计,20250426,CNY,合并期末,2024-04-28T16:20:21
20231231,,1916514141.83,,,,,,,,,,,12311753.02,63045262.36,1991871157.21,1121214630.99,,,,,,231037422.15,82190352.26,243136315.33,1677578720.73,314292436.48,,245508751.93,5961428.77,51954.87,,,,,251522135.57,4988773.41,193508051.37,,,,,198496824.78,53025310.79,,5550000.0,,352000000.0,,23522106.36,381072106.36,271100000.0,38001738.02,,12605761.78,321707499.8,59364606.56,,426682353.83,322666688.03,749349041.86,322666688.03,,,749349041.86,定期报告,是,20250426,CNY,合并期末,2024-04-12T19:20:06
20230930,,1192888228.58,,,,,,,,,,,6824698.71,50049442.3,1249762369.59,799039994.42,,,,,,183777540.03,54364231.92,167566898.76,1204748665.13,45013704.46,,230763547.47,8619509.19,29300.0,,,,,239412356.66,2566101.68,19650000.0,,,,,22216101.68,217196254.98,,8700000.0,,312000000.0,,,320700000.0,191000000.0,34011097.12,,972815.28,225983912.4,94716087.6,7560.04,356933607.08,322666688.03,,,,,679600295.11,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T16:40:13
20230630,,786070357.54,,,,,,,,,,,4599373.64,16476645.72,807146376.9,562011220.52,,,,,,133035224.05,42055501.68,99812579.47,836914525.72,-29768148.82,,182750825.24,7422999.58,29300.0,,,,,190203124.82,1715129.9,8500000.0,,,,,10215129.9,179987994.92,,4600000.0,,222500000.0,,,227100000.0,11520000.0,29574534.61,,,41094534.61,186005465.39,335.03,336225646.52,322666688.03,658892334.55,322666688.03,,,658892334.55,定期报告,未审计,20240824,CNY,合并期末,2023-08-29T20:45:03
20230331,,332236116.38,,,,,,,,,,,3031261.29,7715928.64,342983306.31,267315718.63,,,,,,77896031.53,23336332.18,42974005.17,411522087.51,-68538781.2,,156206484.48,6455859.13,300.0,,,,,162662643.61,1221043.65,3000000.0,,,,24700.0,4245743.65,158416899.96,,1850000.0,,76000000.0,,,77850000.0,,2504173.6,,,2504173.6,75345826.4,-163.55,165223781.61,329817879.56,,,,,495041661.17,定期报告,未审计,20240429,CNY,合并期末,2023-04-28T17:15:04
20221231,,1852832547.17,,,,,,,,,,,15485553.26,87066724.05,1955384824.48,1230188846.52,,,,,,227335605.35,101174381.79,154497716.26,1713196549.92,242188274.56,,591280510.62,19043411.48,113461.89,,,,,610437383.99,7253317.03,546680000.0,,,,14715908.02,568649225.05,41788158.94,,550000.0,550000.0,333000000.0,,29547416.35,363097416.35,477000000.0,43361098.65,762250.0,63938145.6,584299244.25,-221201827.9,,62774605.6,259892082.43,322666688.03,259892082.43,,,322666688.03,定期报告,是,20240413,CNY,合并期末,2023-04-14T21:40:03
20220930,,1360534502.94,,,,,,,,,,,12068964.85,41778677.58,1414382145.37,908469541.26,,,,,,180721830.13,84409017.11,151560518.57,1325160907.07,89221238.3,,520406228.48,17920302.93,780.0,,-7129.46,,,538320181.95,3888985.23,486940000.0,,,,5055.0,490834040.23,47486141.72,,,,249500000.0,,,249500000.0,376010000.0,39939855.62,,1886125.0,417835980.62,-168335980.62,749985.22,-30878615.38,302039369.24,,,,,271160753.86,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T17:55:03
