报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1056720630.64,,,,,,294921272.21,137872420.74,157048851.47,8246205.55,336271849.56,,,,,,,,,,,14677248.78,737562806.82,,,,,83423739.83,2531823753.39,,,,,,,,119545024.38,,25021038.99,31621820.0,,,,,,,56072352.49,,,,,2330626348.28,,,,,14309923.7,789245889.86,,68364503.92,43836373.8,,161733173.51,51427306.34,3691803755.27,6223627508.66,,431254491.65,,,,,,474526480.77,195060000.0,279466480.77,,314901541.07,,,31735904.06,177138814.35,,,,,,59867290.52,,,,,,,,,,,,,,434340249.77,140241261.8,2064006033.99,,,,,,14348888.82,,,28756025.63,,18118746.25,29279534.37,6424856.75,,96928051.82,2160934085.81,,970351707.0,,,,996497733.49,15120000.0,-7121452.99,28531384.99,192331154.19,,,1883602728.8,,,4049073255.48,13620167.37,4062693422.85,6223627508.66,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:06:05
20251231,,721351431.35,,,,,,371917412.05,205359143.88,166558268.17,20488000.16,100346452.37,,,,,,,,,,14344257.22,14344257.22,717780069.53,21592882.88,,,,96829338.01,2064649843.57,,,,,,,,122649038.27,,23649997.96,31621820.0,,,4077851821.07,1674914098.59,2402937722.48,341008.6,49273637.26,44812745.96,4460891.3,2402596713.88,,2402596713.88,,,,,,798107937.53,,68364503.92,45684363.83,,158209112.17,50198587.17,3750355711.99,5815005555.56,,461222849.99,,,,,,305986903.08,,305986903.08,,272259581.19,,,28702356.31,199741792.15,,,,,89033726.95,89033726.95,,,,,,,,,,,,64263.14,,336347661.46,124406352.78,1817765487.05,,144000000.0,,,,,,29915480.72,29915480.72,,18070569.71,29620116.57,4112264.86,,225718431.86,2043483918.91,,969542537.0,,,,987499915.67,15120000.0,-7121452.99,20902751.85,192331154.19,,,1610063732.85,,,3758098638.57,13422998.08,3771521636.65,5815005555.56,定期报告,是,20260430,CNY,合并期末,2026-04-14T19:10:02
20250930,,453068004.44,,,,,,455655459.16,132444979.28,323210479.88,19955084.54,173993640.03,,,,,,,,,,,19056742.71,680469122.59,21632882.88,,,,80616269.23,1904447205.58,,,,,,,,121015981.93,,25322886.74,27294840.0,,,,,,,78173632.38,,,,,2467104683.0,,,,,1234312.31,785300325.79,,68364503.92,47350505.52,,153341672.78,48682178.35,3823185522.72,5727632728.3,,509229631.22,,,,,,315572008.48,65000000.0,250572008.48,,227715161.33,,,29498636.64,174012594.37,,,,,,63799438.38,,,,,,,,,,,,104263.14,,259873841.49,82069070.91,1661874645.96,,291350000.0,,,,,,,41095802.85,,17871369.25,30385698.62,4652989.16,,385355859.88,2047230505.84,,967669957.0,,,,974755648.69,15120000.0,-10799385.99,17221218.48,122034751.22,,,1611324610.4,,,3667086799.8,13315422.66,3680402222.46,5727632728.3,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:46:12
20250630,,998632163.93,,,,,,515887765.62,144454925.85,371432839.77,42449038.99,150099609.44,,,,,,,,,,27118232.23,27118232.23,727637947.88,21632882.88,,,,68107168.82,2551564809.79,,,,,,,,121015707.95,,25483194.86,27294840.0,,,4054270959.13,1514534652.14,2539736306.99,341008.6,27860770.06,19811471.38,8049298.68,2539395298.39,,2539395298.39,,,,,2160046.43,796932483.05,,68364503.92,48981871.1,,152033143.35,78327314.22,3887849173.33,6439413983.12,,804725824.66,,,,,,596462449.2,289301450.0,307160999.2,,203254677.93,,,29355015.14,225674659.97,,,,,50349994.96,50349994.96,,,,,,,,,,,,104263.14,,233103708.29,117714441.87,2260745035.16,,370500000.0,,,,,,51884686.94,51884686.94,,17747680.75,30851280.83,4760927.15,,475744575.67,2736489610.83,,964092607.0,,,,955454158.11,3300660.0,-10799385.99,11964772.7,122034751.22,,,1649779573.22,,,3689225816.26,13698556.03,3702924372.29,6439413983.12,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:38:03
20250331,,1085148073.9,,,,,,419057385.58,172731138.66,246326246.92,9794017.31,202878322.13,,,,,,,,,,,36353425.08,656242970.45,21632882.88,,,,75675409.48,2506782486.81,,,,,,,,120608510.55,,25660624.25,27294840.0,,,,,,,13506960.77,,,,,2609357460.2,,,,,3085780.55,810346327.39,,68364503.92,51398250.39,,148247044.61,55794732.05,3933665034.68,6440447521.49,,1234687480.61,,,,,,482571065.06,184301450.0,298269615.06,,194379578.71,,,31074124.18,139101726.79,,,,,,59882067.21,,,,,,,,,,,,104263.14,,196324828.75,138233904.87,2476359039.32,,446780000.0,,,,,,,64462318.78,,17623992.25,27116863.04,4868865.15,,560852039.22,3037211078.54,,963577829.0,,,,951915434.17,3300660.0,-10799385.99,2063959.01,122034751.22,,,1364291924.0,,,3389783851.41,13452591.54,3403236442.95,6440447521.49,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T17:28:02
20241231,,917060132.66,,,,,,303805932.65,133773431.13,170032501.52,5770503.92,59807951.31,,,,,,,,,,32859748.89,32859748.89,645892500.8,21632882.88,,,,111989668.48,2098819321.59,,,,,,,,123206186.99,,28399147.52,27294840.0,,,3383620699.8,1367888833.7,2015731866.1,341008.6,642168433.16,634136930.29,8031502.87,2015390857.5,,2015390857.5,,,,,4011514.67,818437808.58,,68364503.92,50064041.83,,147951353.65,63275497.29,3988564185.11,6087383506.7,,1463884232.77,,,,,,340929894.3,57840000.0,283089894.3,,148218973.73,,,30973670.18,114414483.03,,,,,50103904.81,50103904.81,,,,,,,,,,,,103134.78,,199119485.24,60654949.96,2408402728.8,,327993472.23,,,,329078.17,,81137775.32,81137775.32,,17454332.97,27582445.25,4965310.44,,459462414.38,2867865143.18,,961541907.0,,,,942003998.05,3300660.0,-10799385.99,1113126.95,122034751.22,,,1193610543.88,,,3206204281.11,13314082.41,3219518363.52,6087383506.7,定期报告,是,20260415,CNY,合并期末,2025-04-14T18:08:03
20240930,,724539622.76,,,,,,218896466.87,35898086.25,182998380.62,8711340.07,209768237.78,,,,,,,,,,,38052427.79,643716383.67,18587985.97,,,,106680750.62,1968953215.53,,,,,,,,119036402.28,,13830430.2,30805223.3,,,,,,,793867697.74,,,,,1727316242.69,,,,,4937248.79,794483727.76,,68364503.92,51371919.63,,113866051.4,57309238.11,3775188685.82,5744141901.35,,1634881979.46,,,,,,450179779.31,162080000.0,288099779.31,,143766218.6,,,30540010.6,41958583.63,,,,,,75109975.95,,,,,,,,,,,,1384827.82,,344545007.86,30257198.52,2752623581.75,,164630000.0,,,,1309003.24,,,253280687.86,,17315044.38,23515989.3,5069348.42,,465120073.2,3217743654.95,,891165288.0,,,,521070917.43,5953500.0,-7815560.19,3848075.79,120453409.01,,,990411902.77,,,2513180532.81,13217713.59,2526398246.4,5744141901.35,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T18:45:09
20240630,,732702227.3,,,,,,76843393.48,21183751.17,55659642.31,39770908.01,189316793.18,,,,,,,,,,41665169.22,41665169.22,651498008.21,18704390.46,,,,121314490.73,1871815380.59,,,,,,,,120482926.15,,14366155.95,30805223.3,,,2505392111.83,1312015624.6,1193376487.23,2412631.76,1305485628.56,1305485628.56,,1190963855.47,,1190963855.47,,,,,5862982.91,786074179.56,,68364503.92,52158901.1,,110670615.0,65822451.15,3751057423.07,5622872803.66,,1771889700.46,,,,,,294075240.74,96240000.0,197835240.74,,99290473.19,,,31009904.04,38928468.25,,,,,81954067.38,81954067.38,,,,,,,,,,,,1384827.82,,346288443.54,22963743.99,2687784869.41,,16800000.0,,,,2278058.72,,272326175.28,272326175.28,,17145385.1,24153890.34,5165793.72,,337869303.16,3025654172.57,,890980688.0,,,,518190112.96,5953500.0,-7815560.19,3476912.77,120453409.01,,,1069928845.73,,,2589260908.28,7957722.81,2597218631.09,5622872803.66,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T18:45:08
20240331,,758613998.91,,,,,,126248852.43,25708748.86,100540103.57,7240760.0,245661726.05,,,,,,,,,,,37648241.29,646448460.33,,,,,140715761.01,1962577800.02,,,,,,,,116658607.37,,14901881.7,30805223.3,,,,,,,1277910373.26,,,,,1233799984.77,,,,,6788717.03,795618360.33,,68364503.92,54050905.24,,109560133.66,66228642.4,3774687332.98,5737265133.0,,1666191190.13,,,,,,535111442.48,206040000.0,329071442.48,,131012970.2,,,29810024.95,97831481.55,,,,,,87937740.17,,,,,,,,,,,,,,221512826.16,39762775.67,2809170451.31,,148000000.0,,,,3277718.25,,,239962455.46,,16643999.93,24656791.38,5219824.18,,437760789.2,3246931240.51,,889548627.0,,,,509468306.87,5953500.0,-7815560.19,3888839.07,120453409.01,,,972487543.27,,,2482077665.03,8256227.46,2490333892.49,5737265133.0,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:35:07
20231231,,539727921.14,,,,,,118728021.53,45594552.33,73133469.2,11472783.43,175968253.43,,,,,,,,,,25412730.35,25412730.35,572655650.81,,,,,140388326.38,1584353687.07,,,,,,,,121621334.11,,15416348.82,30805223.3,,,2542992954.04,1246557934.3,1296435019.74,25835794.77,1197800346.28,1189958382.62,7841963.66,1270599224.97,,1270599224.97,,,,,7714451.15,797989039.59,,68364503.92,48042319.3,,107894375.73,70458652.38,3736705819.55,5321059506.62,,1447663835.79,,,,,,457682718.24,206040000.0,251642718.24,,136410633.59,,,36636790.56,78261716.22,,,,,67756473.94,67756473.94,,,,,,,,,,,,,,210205399.1,39945750.21,2474563317.65,,133000000.0,,,,4184041.87,,226809661.35,226809661.35,,16806066.54,25227192.42,5358684.3,,411385646.48,2885948964.13,,889548627.0,,,,507497280.54,5953500.0,-7815560.19,3544638.05,120453409.01,,,919728561.55,,,2427003455.96,8107086.53,2435110542.49,5321059506.62,定期报告,是,20250415,CNY,合并期末,2024-04-26T19:35:07
