报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20191231,,26594497190.87,,,,,4940957620.16,,,,12714973862.06,,,,,35174304737.02,5280592734.82,,,,,,,,,,170359952490.46,177248285807.88,6888333317.42,,,,,,,,,,,47550649.91,,52265577494.85,17472494002.87,22478269.72,,8250000.0,5995773053.9,2441523732.6,1068176750.99,1373346981.61,743875.75,1074944842.09,1372603105.86,,2447547947.95,,,,,,,,,155782367.69,,,2038106513.37,1163868287.35,,336682707223.0,,,1156029061.66,,11111881551.95,5979212069.06,5132669482.89,271014118789.01,,,,,,,,,,19278661971.44,,,,,,,,70059752.54,,,564499866.84,,,,,,,,,,193532588.69,,,10414148154.29,,,,,,,141426954.11,,1019769701.64,314964128392.17,,5126127451.0,,,,4159147920.38,122713668.48,,,,1402248053.5,4106000046.32,,,6546447126.19,,,,21462684265.87,255894564.96,336682707223.0,招股说明书/意向书,是,20211207,CNY,合并期末,2020-05-03T09:50:02
20190930,,27193083477.16,,,,,2817366434.95,,,,10990770000.0,,,,,6522560498.04,64000000.0,,,,,3081880177.63,,,,,168267114389.18,,,,,,,,,,26194649419.79,,,408830276.68,,67834245898.18,,6475197.56,,,,,,,,1058897164.29,1386265898.18,,2445163062.47,,,,,7242677442.69,,,,143544137.92,,,1446624203.57,840190243.66,,325499174859.48,,,1044639510.95,,8158859778.87,7427039778.87,731820000.0,272392094625.5,,,,,,,,,,12765700000.0,,,,,,,,89906222.53,,,286734373.4,2742449743.25,,,,,,,,,204316840.28,,,5393883676.08,,,,,,,47474447.64,,568665748.27,303694724966.77,,5126127451.0,,,,4159147920.38,38646978.39,,,,1364038826.55,3656000046.32,,,7460488670.07,,,,21804449892.71,,325499174859.48,其他,未审计,20191024,CNY,合并期末,2020-03-13T15:25:26
20190630,,28295433598.14,,,,,3253197556.03,,,,6200832464.55,,,,,29798886721.69,,,,,,,,,,,166710389613.49,,,,,,,,,,,,,108894291.24,,48441397588.13,25503112124.99,23419326.11,,8250000.0,6083640347.3,,,,,1058779126.29,1516146523.25,,2574925649.54,,,,,,,,,148603941.91,,,1457753357.71,1083267490.86,,319692004071.69,,,411905939.82,,13867438162.84,13445775971.7,421662191.14,265567501829.7,,,,,,,,,,10710246741.36,,,,,,,,45073981.15,,,334410425.89,,,,,,,,,,136559161.3,,,5618778676.08,,,,,,,115549905.01,,1288239597.34,298095704420.49,,5126127451.0,,,,4159147920.38,97530188.97,,,,1364038826.55,3656000046.32,,,6935677401.57,,,,21338521834.79,257777816.41,319692004071.69,其他,未审计,20190827,CNY,合并期末,2020-03-13T15:25:26
20190331,,27147884550.59,,,,,2427873977.27,,,,4681200000.0,,,,,4426345116.13,8354355797.76,,,,,2388284054.24,,,,,166042634920.23,,,,,,,,,,26309598835.62,,,415888115.49,,57474158779.33,,6790630.05,,,,,,,,1058779126.29,1524347516.9,,2583126643.19,,,,,7371205660.84,,,,158563609.99,,,1055678908.76,1856508567.67,,312700098167.16,,,5500000000.0,,10542872570.69,9042872570.69,1500000000.0,253632838722.92,,,,,,,,,,13978328219.18,,,,,,,,38771585.34,,,574839910.36,2687202537.61,,,,,,,,,24775500.0,,,3491981584.77,,,,,,,75709569.5,,528720795.61,291076040995.98004,,5126127451.0,,,,4159147920.38,236563291.89,,,,1362365754.19,3656000046.32,,,7083852707.4,,,,21624057171.18,,312700098167.16,其他,未审计,20190429,CNY,合并期末,2020-03-13T15:25:26
20181231,,33221011071.95,,,,,1919664344.75,,,,3800000000.0,,,,,4229093087.0,2289990000.0,,,,,1998603247.29,,,,,158604688645.02,163765913038.37,5161224393.35,,,,,,,,27258531355.18,,,110637476.68,,39435161091.17,,70639620.01,,,5350526574.37,2444530706.27,891470116.17,1553060590.1,743875.75,1009979126.29,1552316714.35,,2562295840.64,,,,,21018073126.81,,,,168194493.34,,,1070296553.96,794723713.36,,303902130241.53,,,7500000000.0,,14571881637.86,10471881637.86,4100000000.0,238216222292.67,,,,,,,,,,14622097239.54,,,,,,,,61273060.53,,,507251177.25,2610215849.09,,,,,,,,,24775500.0,,,3491981584.77,,,,,,,71806433.4,,974276260.98,282651781036.09,,5126127451.0,,,,4159147920.38,205819774.93,,,,1364038826.55,3656000046.32,,,6502946382.87,,,,21014080402.05,236268803.39,303902130241.53,招股说明书/意向书,是,20211207,CNY,合并期末,2020-03-13T15:25:26
20180930,,33488684264.05,,,,,2449282099.58,,,,2612000000.0,,,,,1796616916.0,9495361368.96,,,,,2590430755.77,,,,,154903300896.98,,,,,,,,,,19725547482.19,,,401161523.37,,44910283600.95,,7133683.68,,,,,,,,1009855108.29,1567619244.66,,2577474352.95,,,,,9474794743.91,,,,164067862.98,,,1187122458.23,552594871.99,,286335856881.59,,,3500000000.0,,4744612165.73,2744612165.73,2000000000.0,238807269704.08,,,,,,,,,,11828300000.0,,,,,,,,210004580.23,,,413696385.08,1828417054.35,,,,,,,,,26004750.0,,,3490313508.27,,,,,,,149561030.0,,701754969.82,265699934147.56,,5126127451.0,,,,4159147920.38,223123452.34,,,,1141365754.19,3511000046.32,,,6475158109.8,,,,20635922734.03,,286335856881.59,其他,未审计,20181023,CNY,合并期末,2020-03-13T15:25:26
20180630,,33208961578.64,,,,,1972122976.56,,,,200000000.0,,,,,233049760.0,2089775000.0,,,,,2706688635.29,,,,,152560637156.05,157094450057.76,4533812901.71,,,,,,,,9986142148.03,,,100727280.54,,34086600506.56,,73106687.03,,,5007135078.9,,,,,984355108.29,1541041987.46,,2525397095.75,,,,,21526572743.91,,,,165864800.08,,,962320160.42,614761176.82,,268019862784.58,,,2000000000.0,,4420291241.04,4420291241.04,,228416032379.58,,,,,,,,,,5878966342.47,,,,,,,,138642869.34,,,425678861.88,1806074797.35,,,,,,,,,26608500.0,,,3491186706.06,,,,,,,34245340.9,,1421231674.57,248058958713.19,,5126127451.0,,,,4159147920.38,100039271.11,,,,1141365754.19,3511000046.32,,,5698895488.62,,,,19736575931.62,224328139.77,268019862784.58,其他,是,20190328,CNY,合并期末,2020-03-13T15:25:26
20180331,,34371631233.01,,,,,2192533644.72,,,,1040100000.0,,,,,100434800.0,1455872094.07,,,,,2511978628.69,,,,,144484858700.62,,,,,,,,,,12596775144.81,,,404278571.01,,52000934754.07,,144753.34,,,,,,,,984355108.29,1642626846.26,,2626981954.55,,,,,13865932374.9,,,,165097488.93,,,1104738196.66,1154314991.72,,270076607331.1,,,4500000000.0,,6419776718.14,5419776718.14,1000000000.0,218700505043.55,,,,,,,,,,13265666614.3,,,,,,,,119896858.8,,,595835455.14,1787784950.25,,,,,,,,,26004750.0,,,3490313508.27,,,,,,,158148036.67,,1756734854.94,250820666790.06,,5126127451.0,,,,4159147920.38,27806303.23,,,,1144847935.58,3511000046.32,,,5287010884.53,,,,19255940541.04,,270076607331.1,其他,未审计,20180427,CNY,合并期末,2020-03-13T15:25:26
20171231,,36066716863.48,,,,,3655081212.97,,,,,,,,,99502200.0,2343235405.0,,,,,2134577032.74,,,,,136430914247.84,141650098459.99,5219184212.15,,,,,,,,10388909791.74,,,94685523.38,,37262640776.45,,75571950.86,,,4680396601.53,,,,,954946708.29,1571194635.0,,2526141343.29,,,,,33218018713.3,,,,181242209.86,,,1085140156.29,584698844.09,,270827472872.82,,,4500000000.0,,5248055667.06,5248055667.06,,225174433904.53,,,,,,,,,,8084100000.0,,,,,,,,137395669.49,,,717252166.72,2621834847.1,,,,,,,,,26004750.0,,,4310313508.27,,,,,,,18329400.93,,1156240756.25,251993960670.35,,5126127451.0,,,,4159147920.38,54988202.77,,,,1141365754.19,3511000046.32,,,4623041637.31,,,,18615671011.97,217841190.5,270827472872.82,其他,是,20190328,CNY,合并期末,2020-03-13T15:25:26
20170930,,35261585810.88,,,,,4037025483.7,,,,1148000000.0,,,,,516396180.0,2609257407.77,,,,,2817800889.08,,,,,130779394359.58,,,,,,,,,,9839087309.8,,,389520319.32,,53054982038.65,,2515889.52,,,,,,,,954801752.18,1612854258.66,,2567656010.84,,,,,14301639932.61,,,,68902801.37,,,955431357.61,8157393229.21,,266506589019.94,,,4500000000.0,,2143375071.05,2143375071.05,,217015165778.58,,,,,,,,,,8921500000.0,,,,,,,,221000476.71,,,320775509.98,2067924167.57,,,,,,,,,19447500.0,,,3311196170.47,,,,,,,61596166.71,,10010375711.31,248592356552.38,,5126127451.0,,,,4159147920.38,-150020489.8,,,,908847935.58,3358000046.32,,,4512129604.08,,,,17914232467.56,,266506589019.94,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T15:25:26
20170630,,35403946268.75,,,,,4879613750.19,,,,,,,,,148835820.0,2299935955.44,,,,,2728851137.01,,,,,132169750257.81,137035509117.71,4865758859.9,,,,,,,,11832413603.25,,,107449079.63,,28217943799.79,,83782436.85,,,3664526646.66,,,,,954801752.18,1486721234.2,,,,,,,41132970056.81,,,,176180604.57,,,989286747.0,651180703.55,,266928189853.69,,,3500000000.0,,2922305775.76,2922305775.76,,214160927166.82,,,,,,,,,,14036100000.0,,,,,,,,120761886.22,,,553218224.11,1924924155.82,,,,,,,,,25714350.0,,,3312303027.26,,,,,,,98236885.19,,8335044820.58,248989536291.76,,5126127451.0,,,,4159148136.38,294270548.78,,,,908847935.58,3358000046.32,,,3882531181.36,,,,17728925299.42,209728262.51,266928189853.69,募集说明书,是,20171113,CNY,合并期末,2020-03-13T15:25:26
20170331,,32192540152.91,,,,,6681750584.93,,,,300000000.0,,,,,658150540.0,714094000.0,,,,,2343514377.21,,,,,126705313561.35,,,,,,,,,,11627661755.01,,,394995345.0,,44548680450.63,,2710092.59,,,,,,,,924801752.18,1588152166.87,,,,,,,20775281902.79,,,,66285697.86,,,854654283.7,5706460279.97,,256085046943.0,,,3021940562.51,,1458555131.49,1458555131.49,,211970950129.41,,,,,,,,,,10288935099.24,,,,,,,,120395278.74,,,564559389.24,1837453462.93,,,,,,,,,19267500.0,,,4511196170.47,,,,,,,61551080.61,,5495470846.55,239350274651.19,,5126127451.0,,,,4159147920.38,-85717204.74,,,,906499830.37,3358000046.32,,,3270714248.48,,,,16734772291.81,,256085046943.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:25:26
20161231,,31572968000.0,,,,,8539667000.0,,,,,,,,,329740000.0,750000000.0,,,,,1992746000.0,,,,,120758124650.0,125032554000.0,4274429000.0,,,,,,,,12618642000.0,,,97739000.0,,18186246000.0,,78584000.0,,,146250000.0,,,,,878236000.0,1549224000.0,,2427460000.0,,,,,58201351000.0,,,,186997000.0,,,875994000.0,601189000.0,,257363698490.0,,,5036799000.0,,1865732000.0,1865732000.0,,211093178940.0,,,,,,,,,,10318833000.0,,,,,,,,125363000.0,,,566573000.0,2254671000.0,,,,,,,,,19448000.0,,,4511196000.0,,,,,,,17535000.0,,5101033000.0,240910362070.0,,5126127000.0,,,,4159148000.0,52563000.0,,,,908848000.0,3358000000.0,,,2647722000.0,,,,16252408740.0,200928000.0,257363698000.0,招股说明书(申报稿),是,20180404,CNY,合并期末,2020-03-13T15:25:26
20160930,,30158009406.47,,,,,2012082254.18,,,,,,,,,333354940.0,9357623922.32,,,,,2446841316.47,,,,,113597877244.21,,,,,,,,,,5659353769.53,,,78145102.43,,55243893784.76,,11687449.85,,,,,,,,827529279.0,1541534201.16,,2369063480.16,,,,,21205022443.61,,,,66969330.72,,,676453028.15,5137908585.37,,248354286058.23,,,1238432135.13,,1651374412.33,1651374412.33,,203535617667.52,,,,,,,,,,11232550000.0,,,,,,,,203505015.03,,,369494082.08,1855775498.17,,,,,,,,,9614550.0,,,5505685902.21,,,,,,,26610943.79,,6758449518.98,232387109725.24,,5126127451.0,,,,4159147920.38,211175178.68,,,,696499830.37,2638000046.32,,,3136225906.24,,,,15967176332.99,,248354286058.23,定期报告,未审计,20161020,CNY,合并期末,2020-03-13T15:25:26
20160630,,29532805859.97,,,,,2570424556.85,,,,,,,,,331686810.0,12561755473.25,,,,,2118967227.4,,,,,113976670436.79,,,,,,,,,,5253125647.99,,,79945102.43,,49212084936.53,,11934931.16,,,,,,,,828055129.0,1566810637.25,,2394865766.25,,,,,24355586621.91,,,,67311147.15,,,676453028.15,3917130092.81,,247060747638.64,,,1881248814.43,,2039242862.37,2039242862.37,,202930114834.46,,,,,,,,,,15744851395.76,,,,,,,,125100689.83,,,367026345.61,1675194300.58,,,,,,,,,9614550.0,,,3013695336.17,,,,,,,133002815.31,,3950328105.26,231869420049.78,,5126127451.0,,,,4159147920.38,64516433.01,,,,696499830.37,2638000046.32,,,2507035907.78,,,,15191327588.86,,247060747638.64,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T15:25:26
20151231,,26912078034.25,,,,,5291530251.18,,,,,,,,,331684470.0,1027366276.22,,,,,1508283585.69,,,,,104556184404.59,107909744028.8,3353559624.21,,,,,,,,4112865638.4,,,79522534.49,,25950943712.68,,71009471.08,,,,,,,,778007929.0,1559532767.0,,2337540696.0,,,,,31871046564.27,,,,163830139.56,,,676453028.15,683588470.21,,205573927276.77,,,1274719906.62,,1860562531.97,1860562531.97,,176398726553.31003,,,,,,,,,,1251300000.0,,,,,,,,111275261.69,,,539957420.05,2281282725.91,,,,,,,,,9614550.0,,,4193695336.17,,,,,,,61536852.93,,3333125491.24,191315796629.89,,5126127451.0,,,,4159147920.38,183109496.66,,,,696499830.37,2638000046.32,,,1455245902.15,,,,14258130646.88,,205573927276.77,募集说明书,是,20160805,CNY,合并期末,2020-03-13T15:25:26
20150930,,,,,,,,,,,,,,,,,,,,,,,,,,,,101890000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206390205700.0,,,,,,,,174966000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195568295900.0,,,,,,,,,,,,,,,,,,,10821909800.0,,,其他,未审计,20160127,CNY,合并期末,2020-03-13T15:25:26
20141231,,29024381175.59,,,,,5507724883.04,,,,,,,,,676259350.0,2953182081.5,,,,,854761249.01,,,,,84268765954.19,86709894584.48,2441128630.29,,,,,,,,3698661643.36,,,57010330.61,,19025543448.88,,480576896.8,,,,,,,,803321119.91,1092629913.24,,1895951033.15,,,,,5642802000.0,,,,126335860.44,,,446136535.26,505293467.64,,155163385909.47,,,903268923.28,,1364842856.53,1172644660.53,192198196.0,132501782268.3,,,,,,,,,,380000000.0,,,,,,,,33672860.19,,,524779849.05,1839449432.6,,,,,,,,,9137055.0,,,5989460986.71,,,,,,,64767067.1,,2134485938.14,145745647236.9,,3623379983.0,,,,2106042557.9,194301201.31,,,,521634342.98,1788000046.32,,,1184380541.06,,,,9417738672.57,,155163385909.47,募集说明书,是,20160805,CNY,合并期末,2020-03-13T15:25:26
20131231,,21386264080.95,,,,,3853223724.33,,,,,,,,,803979190.0,7827844950.36,,,,,578910544.16,,,,,64458139382.57,65839439200.0,1381000000.0,,,,,,,,1017683529.83,,,43666880.21,,12456709038.9,,497692769.08,,,,,,,,483928386.21,824341053.42,,1308269439.63,,,,,10503207000.0,,,,101425347.09,,,242290035.36,500203277.09,,125579509189.56,,,773246643.82,,898274619.14,898274619.14,,101898290267.58,,,,,,,,,,4511824239.03,,,,,,,,40969357.93,,,377790896.3,1870641801.14,,,,,,,,,,,,5983926963.08,,,,,,,2904779.93,,1027893774.27,117385763342.22,,3623379983.0,,,,2109598400.0,8714339.8,,,,372786936.95,1320531746.32,,,758734441.27,,,,8193745847.34,,125579509189.56,募集说明书,是,20160805,CNY,合并期末,2020-03-13T15:25:26
20121231,,16953913526.21,,,,,2765305792.47,,,,,,,,,985866667.5,2589056667.06,,,,,438731381.37,,,,,48885690904.07,49888460106.19,1002769202.12,,,,,,,,452571992.16,,,44639768.4,,9129007913.05,,444053258.93,,,,732106131.15,233610479.73,498495651.42,,363762510.62,498495651.42,,862258162.04,,,,,10132650000.0,,,,29259237.12,,,183727809.32,743459431.56,,94640192511.26,,,60385343.75,,1133702278.2,1133702278.2,,75021799502.47,,,,,,,,,,6013284875.0,,,,,,,,61754247.16,,,269514147.78,1540267724.23,,,,,,,,,,,,3983671289.95,,,,,,,,,2114136157.73,90198515566.27,,2330963621.0,,,,499432000.0,,,,,259020199.35,903578180.29,,,448682944.35,,,,4441676944.99,,94640192511.26,定期报告,是,20130428,CNY,合并期末,2020-03-13T15:25:26
20120630,,13851059384.69,,,,,1357974187.83,,,,,,,,,793281705.6,67423090345.74,,,,,182422474.85,,,,,43885379272.94,44613962600.0,728583327.06,,,,,,,,,,,8250000.0,,7416595978.0,,449551597.7,,,,,,,,,496251387.66,,496251387.66,,,,,6833800000.0,,,,13010212.22,,,36243799.01,6804082125.43,,149550992471.67,,,159535062.5,,1071308800.88,1071308800.88,,68955512207.35,,,,,,,,,,64399656731.24,,,,,,,,26653647.02,,,59981898.66,1310731223.59,,,,,,,,,,,,3981992802.78,,,,,,,2193589.51,,4747622198.08,144715188161.61,,2330963621.0,,,,499432000.0,,,,,179052972.84,495283858.78,,,1238480347.8,,,,4743212800.42,92591509.64,149550992471.67,其他,未审计,20130319,CNY,合并期末,2020-03-13T15:25:26
20111231,,13252809765.35,,,,,5699867754.42,,,,,,,,,1464908282.7,3620297895.11,,,,,140334456.43,,,,,38129319774.6,39028596269.06,899276494.46,,,,,,,,,,,20650000.0,,5686500908.0,,446488294.38,,,,705244663.47,191329306.4,513915357.07,,,513915357.07,,513915357.07,,,,,3204000000.0,,,,10327371.23,,,38483309.98,3181607220.36,,75409510389.63,,,70000000.0,,5543871688.78,5543871688.78,,58637996761.22,,,,,,,,,,2245140000.0,,,,,,,,25004214.11,,,205089215.46,988146141.87,,,,,,,,,,,,995378082.19,,,,,,,1735264.75,,2455746960.13,71168108328.51,,2330963621.0,,,,499432000.0,,,,,179052972.84,376283858.78,,,815034205.95,,,,4200766658.57,40635402.55,75409510389.63,其他,是,20120517,CNY,合并期末,2020-03-13T15:25:26
20110930,,11039000000.0,,,,,861000000.0,,,,4000000.0,,,,,930000000.0,1370000000.0,,,,,148000000.0,,,,,34629000000.0,,,,,,,,,,,,,12000000.0,,5139000000.0,,502000000.0,,,,,,,,,412000000.0,,412000000.0,,,,,3466000000.0,,,,,,,14000000.0,5307000000.0,,63833000000.0,,,20000000.0,,100000000.0,100000000.0,,55338000000.0,,,,,,,,,,,,,,,,,,17000000.0,,,54000000.0,986000000.0,,,,,,,,,,,,,,,,,,,,,3060000000.0,59576000000.0,,2331000000.0,,,,499000000.0,,,,,113000000.0,376000000.0,,,914000000.0,,,,4233000000.0,23000000.0,63833000000.0,其他,未审计,20120517,CNY,合并期末,2020-03-13T15:25:26
20110630,,10433943143.86,,,,,2473595116.72,,,,3500000.0,,,,,1077831128.9,2028574886.5,,,,,146029732.61,,,,,32868008351.31,33534000000.0,666000000.0,,,,,,,,,,,8250000.0,,4988703616.04,,543975294.38,,,,,,,,,415264091.11,,415264091.11,,,,,3396290000.0,,,,470480.15,,,10273542.6,5554078812.42,,63948788196.6,,,20000000.0,,204077889.63,197077889.63,7000000.0,54395401367.06,,,,,,,,,,,,,,,,,,14711266.42,,,46643594.4,908597214.39,,,,,,,,,,,,,,,,,,,,,4331589794.69,59921021126.59,,2330963621.0,,,,499436914.27,,,,,80165266.23,306283858.78,,,783231653.86,,,,4000081314.14,27685755.87,63948788196.6,其他,未审计,20111227,CNY,合并期末,2020-03-13T15:25:26
20101231,,10163558633.59,,,,,4017427303.01,,,,3500000.0,,,,,1005313362.09,3060512125.3,,,,,117473811.27,,,,,30011755701.14,30763654535.43,751898834.29,,,,,,,,,,,8250000.0,,4317221756.04,,738217794.38,,,,592220034.67,169546393.49,422673641.18,,,422673641.18,,422673641.18,,,,,3418270000.0,,,,477255.83,,,5503984.48,1538302663.74,,58828458032.05,,,20000000.0,,2539023389.76,2532023389.76,7000000.0,50812086380.31,,,,,,,,,,,,,,,,,,11175452.27,,,57839016.11,817716171.73,,,,,,,,,,,,,,,,,,,,,1009427396.17,55267267806.35,,2330963621.0,,,,499435113.19,,,,,113363065.41,306283858.78,,,299660457.44,,,,3549706115.82,11484109.88,58828458032.05,其他,是,20111227,CNY,合并期末,2020-03-13T15:25:26
20091231,,5636742886.23,,,,,4133685745.84,,,,3500000.0,,,,,316775436.75,1458605407.35,,,,,43011758.98,,,,,24143684317.54,24739621315.31,595936997.77,,,,,,,,,,,11250000.0,,4612957439.26,,773611566.0,,,,583863171.45,207186909.67,376676261.78,,,376676261.78,,376676261.78,,,,,,,,,490588.04,,,,2518303472.31,,44029294880.08,,,61000000.0,,1149359317.73,1119359317.73,30000000.0,36251805501.28,,,,,,,,,,1893700000.0,,,,,,,,6259136.15,,,38484897.89,843330817.36,,,,,,,,,,,,,,,,,,,443859.18,,1285310089.62,41529693619.21,,1968663621.0,,,,137132000.0,,,,,80165266.23,79653174.58,,,233987199.06,,,,2499601260.87,,44029294880.08,其他,是,20111227,CNY,合并期末,2020-03-13T15:25:26
20081231,,5308230162.33,,5195140926.2,,,1538908504.78,,,,3500000.0,3500000.0,,16507444.65,,1700591639.44,613633672.06,,,,,,,,3494687840.68,223180000.0,6036460332.28,6519030455.4,482570123.12,,,,,,,,,,,3790602799.7,,,,,,,,549780170.97,177590278.71,372189892.26,,9688099.57,372189892.26,2346913.42,384224905.25,,,,,,503779204.67,,,503847.2,,15334706.85,,700877148.81,,33804492375.13,,,61000000.0,,1643040347.82,1613040347.82,30000000.0,26014076521.65,,,,,,,,,,,,645413982.62,,9980.0,,594182168.48,,2734971.24,2734971.24,,20309578.52,,,475553214.46,7264149.79,,2392266205.43,,,1704648.93,,,,,,,,,,,,,24689885.56,32170781472.25,,1406763621.0,,,,7895000.0,,,,,51007463.53,60253174.58,,,107791643.77,,,,1633710902.88,,33804492375.13,其他,是,20111227,CNY,合并期末,2020-03-13T15:25:26
20071231,,4818295945.33,,4634959630.23,,,198324152.4,,,,3500000.0,3500000.0,,16682914.21,,1820831666.68,1722231300.0,96569522.01,,,,,,,992325949.24,173700000.0,6357184529.23,6695676256.49,338491727.26,,,,,,,,,,,,,,,,,,,464753969.52,154161707.39,310592262.13,,20109402.56,310592262.13,2517820.72,333274952.41,,,,,,503981813.14,,,517106.36,,14619486.72,,49843038.16,,29326666306.34,,,61000000.0,,1210406993.93,1180406993.93,30000000.0,21872247884.67,,,,,,,,,,,,1401151401.99,,3804700.0,,368920898.6,,3784027.5,3784027.5,,18045469.15,,22214.0,484011716.39,18007406.31,,2049530315.62,,,1720533.61,,,,,,,,,,,,,27937075.28,27960253832.95,,1212963621.0,,,,6000.0,,,,,43691481.83,,,,109751370.56,,,,1366412473.39,,29326666306.34,其他,是,20080630,CNY,合并期末,2020-03-13T15:25:26
20021231,,923906924.19,29970959.08,893935965.11,,670340.0,185938366.63,,,,25023953.0,25023953.0,,379395245.91,,769903000.0,59287476.03,156960528.66,,,,,,,378609068.6,,2082887317.14,2134711700.44,51824383.3,173633020.25,,,,,,,,,,,,,,,,,,217358927.79,71476332.84,145882594.95,,9736927.4,145882594.95,2346913.42,158165185.77,,,,,,235784754.11,,,,,18676399.58,,247716372.92,,9453906130.16,,,755600000.0,,210356747.16,180356747.16,30000000.0,7110213803.94,,,,,,,,,,,,809375978.79,,,,48159764.95,,6597839.07,4872040.2,1725798.87,4207946.65,,130109.63,24767337.08,,,135956624.5,,,574189.61,,,,,,,,,,,,,58756924.09,9398987685.26,,193885533.0,,,,247000.0,,,,,7744436.98,,,,-146958525.08,,,,54918444.9,,9453906130.16,定期报告,未审计,20030526,CNY,合并期末,2020-03-13T15:25:26
20001231,,1061372150.12,41224888.42,1020147261.7,,670500.0,1078658972.07,,,,77801000.0,77801000.0,,24122862.27,,67543000.0,4000.0,159341450.42,,,,,,,161243285.09,,1931839813.15,1959317750.6,27477937.45,59572476.03,,,,,,,,,,505429898.91,,,,,,,,177752130.86,47235436.48,130516694.38,,9998974.4,130516694.38,2844735.52,145820404.3,,,,,,261912696.84,,,,,,32123595.89,185026959.81,,6902695669.25,,,470709000.0,,1057415167.52,1035415167.52,22000000.0,4404142291.97,,,,,,,,,,,,618408334.0,,,,32687753.87,,10882007.53,1544087.36,9337920.17,4879193.62,,1505289.13,35574894.91,,,6750.0,,,370803.71,,,,,,,,,,,,,10208599.44,6718043269.76,,184729240.0,,,,247000.0,,,,,7984393.88,,,,-8308234.39,,,,184652399.49,,6902695669.25,定期报告,未审计,20011105,CNY,合并期末,2020-03-13T15:25:26
