报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,,,662843280.87,-100000000.0,,,-2107829554.64,,,,,,,,,,52968901.12,-1492017372.65,,,147074962.18,,,141863989.04,,,,653956779.32,,,-2342689452.65,,,331101154.16,68094041.91,377747659.57,-622850866.47,-869166506.18,,,116470.38,386062.19,,,502532.57,,59843833.64,,,59843833.64,-59341301.07,,,,,5759740000.0,740000000.0,,6499740000.0,5903649996.0,321824492.56,80304866.6,31281278.49,6256755767.05,242984232.95,1007285.54,-684516288.76,,,,,6197949677.03,5513433388.27,定期报告,未审计,20241031,CNY,合并期末,2023-10-29T15:57:02
20230630,,,,444751748.57,100000000.0,,,-310959000.0,,,352408041.72,,,,,,,32966526.92,619167317.21,,,101973833.06,,,175258713.56,,,,,,,-531525932.12,,,219889188.23,50346119.73,289032156.05,304974078.51,314193238.7,,,116470.38,214861.93,,,331332.31,,34859183.8,,,34859183.8,-34527851.49,,,,,2488140000.0,220000000.0,,2708140000.0,2528799996.0,279681514.26,80304866.6,17929956.49,2826411466.75,-118271466.75,1205844.86,162599765.32,6360549442.35,6197949677.03,,,6197949677.03,6360549442.35,定期报告,未审计,20240828,CNY,合并期末,2023-08-30T18:52:03
20230331,,,,165571610.77,-100000000.0,,,151087700.0,,,270253502.89,,,,,,,14862445.26,501775258.92,,,53739226.84,,,102758829.94,,,,,,,-131764412.16,,,128308634.7,13872634.57,437176506.23,604091420.12,-102316161.2,,,,213333.04,,,213333.04,,22157593.06,,,22157593.06,-21944260.02,,,,,2338500000.0,100000000.0,,2438500000.0,2259999996.0,97870801.39,,9813065.11,2367683862.5,70816137.5,-579150.8,-54023434.52,,,,,6197949677.03,6143926242.51,定期报告,未审计,20240430,CNY,合并期末,2023-04-26T19:22:05
20221231,,,,973056872.86,100000000.0,,310673638.52,2554128626.0,,,,,,,,,,301343449.36,4239202586.74,,,272852264.82,,,,,,,581222178.9,,,2739154326.59,,,449469993.26,174104902.97,187889354.78,4404693021.32,-165490434.58,,,113298.12,-191284.73,,,-77986.61,,95386497.19,,,95386497.19,-95464483.8,,280000000.0,280000000.0,280000000.0,1348500000.0,217000000.0,20080337.31,1865580337.31,1320000004.0,543584693.18,2450000.0,459474707.89,2323059405.07,-457479067.76,2942937.73,-715491048.41,6197949677.03,6913440725.44,,,6913440725.44,6197949677.03,定期报告,是,20240426,CNY,合并期末,2023-03-28T19:02:05
20220930,,,,718135923.07,,,286603216.24,2735077626.0,,,,,,,,,,212429891.16,3952246656.47,,,226707746.32,,,,,,,917711357.63,,,2732010378.1,,,347483756.65,141047266.33,155525047.88,4520485552.91,-568238896.44,,,113298.12,-192862.38,,,-79564.26,,62767996.82,,,62767996.82,-62847561.08,,280000000.0,280000000.0,280000000.0,1224000000.0,200000000.0,20016718.32,1724016718.32,1252500004.0,392736321.16,,439724863.28,2084961188.44,-360944470.12,3493955.14,-988536972.5,,,,,6913440725.44,5924903752.94,定期报告,未审计,20231030,CNY,合并期末,2022-10-26T16:32:05
20220630,,,,477804886.26,200000000.0,,223539477.2,2552184297.23,,,522702352.79,,,,,,,59347853.08,4035578866.56,,,158173815.86,,,,,,,,,,2925614597.55,,,228410947.07,116982847.01,435312510.9,3864494718.39,171084148.17,,,113298.12,-28256.66,,,85041.46,,35105840.4,,,35105840.4,-35020798.94,,280000000.0,280000000.0,280000000.0,1085000000.0,150000000.0,9000000.0,1524000000.0,992500000.0,251003472.94,,423266135.51,1666769608.45,-142769608.45,1573073.81,-5133185.41,6908307540.03,6913440725.44,,,6913440725.44,6908307540.03,定期报告,未审计,20230831,CNY,合并期末,2022-08-29T17:47:04
20220331,,,,254916614.43,,,269546828.06,1611000554.0,,,,,,,,,,43570008.4,2179034004.89,,,57676651.2,,,,,,,235098531.55,,,1624532049.29,,,132011420.2,25728825.09,183560100.46,2258607577.79,-79573572.9,,,,59419.23,,,59419.23,,16876427.73,,,16876427.73,-16817008.5,,280000000.0,280000000.0,280000000.0,153000000.0,140000000.0,9000000.0,582000000.0,470000000.0,128034814.71,,11819013.45,609853828.16,-27853828.16,-197183.54,-124441593.1,,,,,6913440725.44,6788999132.34,定期报告,未审计,20230427,CNY,合并期末,2022-04-29T18:37:04
20211231,,,,1579120119.96,,,,-1522308531.53,,,-1621702190.44,,,,,,,288240674.31,345052262.74,,,427999733.16,,,162624596.16,,,,1621702190.44,,,-543466396.42,,,675893068.37,214271400.25,246763179.44,2805787771.4,-2460735508.66,,15450000.0,80774304.8,68338.82,,,96292643.62,,93725672.7,,,93725672.7,2566970.92,,,,,5851220000.0,1860000000.0,17100000.0,7728320000.0,6207840000.0,474319749.75,,82681638.45,6764841388.2,963478611.8,-838509.07,-1495528435.01,6913440725.44,8408969160.45,,,8408969160.45,6913440725.44,定期报告,是,20230329,CNY,合并期末,2022-03-08T16:42:02
20210930,,,,1211981932.35,,,,630953835.47,,,,,,,,,,106725754.51,1949661522.33,,,328973254.71,,,144273423.65,,,,1317225888.92,,,683580290.24,,,558703556.82,178508984.77,449492200.48,3660757599.59,-1711096077.26,,,80774304.8,-51850.55,,,80722454.25,,68324149.85,,,68324149.85,12398304.4,,,,,2602890000.0,790000000.0,7500000.0,3400390000.0,3099340000.0,342270497.42,,48006854.79,3489617352.21,-89227352.21,-346314.38,-1788271439.45,,,,,8408969160.45,6620697721.0,定期报告,未审计,20221027,CNY,合并期末,2021-10-27T17:52:05
20210630,,,,809435623.42,,,,1237127954.47,,,,,,,,,,71027215.27,2117590793.16,,,253832147.35,,,66945171.09,,,,1392580119.85,,,1380584088.77,,,405912081.66,133353549.74,628846761.65,4262053920.11,-2144463126.95,,,80174304.8,-185803.44,,,79988501.36,,55434855.16,,,55434855.16,24553646.2,,,,,432090000.0,450000000.0,,882090000.0,576340000.0,211481903.45,,34337996.58,822159900.03,59930099.97,-346250.79,-2060325631.57,6348643528.88,8408969160.45,,,8408969160.45,6348643528.88,定期报告,是,20220830,CNY,合并期末,2021-08-13T18:02:04
20210331,,,,430299633.37,,,165852064.77,1453877668.47,,,,,,,,,,45828916.2,2095858282.81,,,139616654.17,,,,,,,1149983599.91,,,1270897857.3,,,223798577.89,63086519.25,782733970.13,3630117178.65,-1534258895.84,,,,-37359.11,,,-37359.11,,29631048.8,,,29631048.8,-29668407.91,,,,,213850000.0,400000000.0,,613850000.0,401650000.0,107674691.23,,,509324691.23,104525308.77,21.07,-1459401973.91,,,,,8408969160.45,6949567186.54,定期报告,未审计,20220430,CNY,合并期末,2021-04-28T16:37:03
20201231,,,,2238367562.15,-800000000.0,,393942363.08,-615232903.71,,,2710648577.62,,,,,,,220290109.24,4148015708.38,,,575105217.57,,,,,,,,,,-1592178770.73,,,714698480.2,367078347.14,551257606.34,615960880.52,3532054827.86,,,60654304.8,1988.49,,,60656293.29,,92552959.46,,,92552959.46,-31896666.17,,,,,3460252100.0,694640000.0,26383400.0,4181275500.0,5464535000.0,493495404.31,7350000.0,9000000.0,5967030404.31,-1785754904.31,-2165611.13,1712237646.25,8408969160.45,6696731514.2,,,6696731514.2,8408969160.45,定期报告,是,20220309,CNY,合并期末,2021-03-15T17:02:03
20200930,,,,1719384254.25,-600000000.0,,251952387.44,-1801161227.7,,,468787698.45,,,,,,,117053412.34,156016524.78,,,354851073.22,,,,,,,,,,-2464830485.83,,,459159184.92,309079531.77,420341164.63,-921399531.29,1077416056.07,,,60654304.8,22413.38,,,60676718.18,,60664368.41,,,60664368.41,12349.77,,,,,3199982100.0,694640000.0,26383400.0,3921005500.0,4978535000.0,379897683.09,,9000000.0,5367432683.09,-1446427183.09,592826.88,-368405950.37,,,,,6696731514.2,6328325563.83,定期报告,未审计,20211028,CNY,合并期末,2020-10-30T21:07:03
20200630,,,,1097062375.12,-300000000.0,,,-1000777116.12,,,1126374466.5,,,,,,,83535319.71,1006195045.21,,,179770286.58,,,75323722.43,,,,,,,-1582183933.86,,,256960781.2,190355503.98,276073887.97,-603699751.7,1609894796.91,,,60174304.8,50696.41,,,60225001.21,,43874443.21,,,43874443.21,16350558.0,,,,,3014060000.0,694640000.0,26383400.0,3735083400.0,4060825000.0,242550918.26,,9000000.0,4312375918.26,-577292518.26,592949.25,1049545785.9,7746277300.1,6696731514.2,,,6696731514.2,7746277300.1,定期报告,是,20210814,CNY,合并期末,2020-08-18T18:02:03
20200331,,,,545970834.34,-299000000.0,,23428021.49,-972006708.64,,,219772992.99,,,,,,,24629039.28,-457205820.54,,,76031374.16,,,,,,,,,,-1362049281.82,,,109829287.06,57071929.6,68328801.21,-1050787889.79,593582069.25,,,174304.8,14648.25,,,188953.05,,19198996.16,,,19198996.16,-19010043.11,,,,,2922000000.0,249570000.0,16383400.0,3187953400.0,3658525000.0,140710343.13,,9000000.0,3808235343.13,-620281943.13,32.63,-45709884.36,,,,,6696731514.2,6651021629.84,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T18:32:04
20191231,,,,1995769778.28,450000000.0,,,-1648128703.59,,,1660663765.14,,,,,,,170842911.51,2629147751.34,,,434152580.18,,,683479103.32,,,,,,,-2414447289.13,,,702494088.78,245534710.14,434912826.61,86126019.9,2543021731.44,,255241000.0,35160159.08,-389205.07,,1608950.0,291620904.01,3000000.0,122389633.66,,,125389633.66,166231270.35,,,,,5157505000.0,2057470000.0,4566800.0,7219541800.0,7365280000.0,527176766.69,,37077777.78,7929534544.47,-709992744.47,644769.37,1999905026.69,6696731514.2,4696826487.51,,,4696826487.51,6696731514.2,定期报告,是,20210316,CNY,合并期末,2020-03-13T14:52:11
20190930,,,,1461403581.51,-150000000.0,,,-925731245.19,,,1235694440.94,,,,,,,134557138.44,1755923915.7,,,280587661.52,,,640929336.13,,,,,,,-1637692295.3,,,576882913.73,177989206.7,255042670.75,293739493.53,1462184422.17,,115500000.0,35160159.08,-367984.53,,,150292174.55,3000000.0,82981218.19,,,85981218.19,64310956.36,,,,,3149000000.0,1792930000.0,1050000.0,4942980000.0,4598080000.0,380151015.93,,39566666.67,5017797682.6,-74817682.6,92263.17,1451769959.1,,,,,4696832869.96,6148602829.06,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T14:52:11
20190630,,,,987194221.96,-150000000.0,,,-1109362431.69,,,1054369817.12,,,,,,,87654897.77,869856505.16,,,245427801.39,,,389422248.99,,,,,,,-1384036213.78,,,364544922.19,137195500.91,167994093.98,-79451646.32,949308151.48,,,34620159.08,-324225.56,,1608950.0,35904883.52,3000000.0,68298870.16,,,71298870.16,-35393986.64,,,,,1344800000.0,1019280000.0,,2364080000.0,2252190000.0,185237814.07,,17000000.0,2454427814.07,-90347814.07,92252.18,823658602.95,5520491472.91,4696832869.96,,,4696832869.96,5520491472.91,定期报告,是,20200819,CNY,合并期末,2020-03-13T14:52:11
20190331,,,,537712876.44,-250000000.0,,,-682007050.8,,,1616091080.05,,,,,,,32217888.02,1254014793.71,,,116489622.95,,,343236620.49,,,,,,,-1100159633.41,,,130386530.77,50263800.43,172564658.84,-287218399.93,1541233193.64,,-158637.67,,-62121.75,,1608950.0,1388190.58,,37824057.99,,,37824057.99,-36435867.41,,,,,170000000.0,686360000.0,,856360000.0,852670000.0,88757099.27,,2000000.0,943427099.27,-87067099.27,,1417730226.96,,,,,4696826487.51,6114556714.47,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:52:11
20181231,,-41328126.99,,1734742755.92,350000000.0,,1373643996.47,83670403.08,,,,,,,,,,193119796.34,3693848824.82,,,435664389.73,,,,,,,264247433.86,,,,,,647734276.06,224052504.04,291257691.24,1862956294.93,1830892529.89,,45019000.0,64642728.6,178009.95,,9771697.44,119611435.99,4500000.0,113629090.87,,,118129090.87,1482345.12,,,,,2253000000.0,2498300000.0,1049842.64,4752349842.64,5989370000.0,556051337.99,,19082833.78,6564504171.77,-1812154329.13,1524238.55,21744784.43,4696826487.51,4675081703.08,,,4675081703.08,4696826487.51,定期报告,是,20200306,CNY,合并期末,2020-03-13T14:52:11
20180930,,-647353199.55,,1218724809.3,,,1244796107.87,944272449.49,,,,,,,,,,117632192.16,2878072359.27,,,374836547.25,,,,,,,362087493.71,,,,,,462498415.73,161369583.1,249883275.4,1610675315.19,1267397044.08,,45019000.0,64642728.6,204246.84,,,109865975.44,6000000.0,81092106.76,,,87092106.76,22773868.68,,,,,2253000000.0,2092020000.0,1099842.64,4346119842.64,4754000000.0,402711885.17,,20028042.64,5176739927.81,-830620085.17,323828.42,459874656.01,,,,,4675081703.08,5134956359.09,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:52:11
20180630,,-734691692.72,,852154672.24,,,1085981243.59,797871871.31,,,571608788.0,,,,,,,98224979.38,2671149861.8,,,305854819.82,,,,,,,,,,,,,330656873.4,110421785.08,345975240.91,1092908719.21,1578241142.59,,,50162728.6,9131.18,,,50171859.78,3000000.0,55676339.29,,,58676339.29,-8504479.51,,,,,791000000.0,1278470000.0,,2069470000.0,2688340000.0,154606278.38,,4000000.0,2846946278.38,-777476278.38,323828.42,792584213.12,5467665916.2,4675081703.08,,,4675081703.08,5467665916.2,定期报告,是,20190831,CNY,合并期末,2020-03-13T14:52:11
20180331,,-919565014.71,,418261541.08,,,548415639.02,873200509.62,,,1076543599.97,,,,,,,25997722.94,2022853997.92,,,174116279.6,,,,,,,,,,,,,209203732.07,33850967.14,256794109.3,673965088.11,1348888909.81,,,,55501.15,,,55501.15,,32236256.43,,277817.23,32514073.66,-32458572.51,,,,,200000000.0,717830000.0,,917830000.0,1063200000.0,72668462.39,,,1135868462.39,-218038462.39,,1098391874.91,,,,,4675081703.08,5773473577.99,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T14:52:11
20171231,,-3257240484.48,,1771738925.5,-350000000.0,,,1377073941.74,,,,,,,,,,44892985.93,-413534631.31,,,661155995.45,,,926357015.86,,,,815961819.86,,,,,,753467911.94,192466024.86,247905558.47,3597314326.44,-4010848957.75,,24032429.9,51797676.0,19956.14,,,75850062.04,,164828167.6,,,164828167.6,-88978105.56,,117621665.0,117621665.0,117621665.0,1100000000.0,4045260000.0,1000000.0,5263881665.0,2493790000.0,472060843.92,69000000.0,1268575.9,2967119419.82,2296762245.18,-1998461.48,-1805063279.61,4675081703.08,6480144982.69,,,6480144982.69,4675081703.08,定期报告,是,20190323,CNY,合并期末,2020-03-13T14:52:11
20170930,,-2552426671.84,,1184227679.74,-350000000.0,,,1366520572.01,,,,,,,,,,115781376.61,-235897043.48,,,497750857.12,,,489932615.07,,,,433277471.03,,,,,,559481175.64,140195706.09,219768989.44,2340406814.39,-2576303857.87,,24032429.9,50197676.0,23927.52,,,74254033.42,,100023620.11,,,100023620.11,-25769586.69,,117621665.0,117621665.0,117621665.0,1100000000.0,2971740000.0,1000000.0,4190361665.0,1929950000.0,287421739.96,,1267459.56,2218639199.52,1971722465.48,-858292.08,-631209271.16,,,,,6480144982.69,5848935711.53,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:52:11
20170630,,-2209814224.51,,768529764.08,150000000.0,,140125829.36,1255750494.85,,,,,,,,,,12038851.0,116630714.78,,,355010874.81,,,,,,,479324907.42,,,,,,387932767.27,119656443.78,168673260.87,1510598254.15,-1393967539.37,,8000000.0,51797676.0,24457.42,,,59822133.42,,42189980.58,,,42189980.58,17632152.84,,,,,,2060440000.0,,2060440000.0,1130300000.0,82788103.05,,,1213088103.05,847351896.95,-856576.16,-529840065.74,5950304916.95,6480144982.69,,,6480144982.69,5950304916.95,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T14:52:11
20170331,,-2153308305.01,,343789243.79,1250000000.0,,4132159.5,606116836.4,,,,,,,,,,102267319.02,152997253.7,,,226420379.1,,,,,,,481083596.08,,,,,,133288651.33,45525228.21,122739316.17,1009057170.89,-856059917.19,,,130728.6,26904.12,,845333.56,1002966.28,,6616815.87,,,6616815.87,-5613849.59,,,,,,1066660000.0,,1066660000.0,578040000.0,28235692.15,,,606275692.15,460384307.85,,-401289458.93,,,,,6480144982.69,6078855523.76,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:52:11
20161231,,-1124337078.42,,2292127121.11,-150000000.0,,159804560.71,558185780.24,,,,,,,,,0.0,43323165.71,1779103549.35,,,553148901.21,,,,,,,1218834736.44,,,,,,739037363.31,371086665.47,342682818.58,3224790485.01,-1445686935.66,,,10269806.42,469437.42,1050.0,0.0,10740293.84,2700000.0,82838361.9,0.0,1100000.0,86638361.9,-75898068.06,,0.0,,0.0,1600000000.0,2331240000.0,100640558.17,4031880558.17,2775490000.0,318055617.95,0.0,319319462.62,3412865080.57,619015477.6,2038950.9,-900530575.22,6480144982.69,7380675557.91,,,7380675557.91,6480144982.69,定期报告,是,20180322,CNY,合并期末,2020-03-13T14:52:11
