报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,258988020.87,,,,,,,,,,,4670114.63,18600160.73,282258296.23,340910843.39,,,,,,94480136.36,20277441.53,306812441.36,762480862.64,-480222566.41,,708289467.48,12769730.69,38787.31,,,,,721097985.48,10017328.58,237285974.74,,,,,247303303.32,473794682.16,,,,,,3305114.9,3305114.9,18690126.5,587773.86,,144508654.42,163786554.78,-160481439.88,11441800.98,-155467523.15,391831476.69,,,,,236363953.54,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T17:08:06
20251231,,1895066633.48,,,,,,,,,,,14177991.59,910377392.72,2819622017.79,1466557950.15,,,,,,371465092.63,62155113.26,367238366.8,2267416522.84,552205494.95,,1361402476.28,35898335.09,231054.96,938303.0,1929774.0,,,1400399943.33,87407409.65,2064445569.54,,,,,2151852979.19,-751453035.86,,41538754.13,,20598765.48,,862518204.66,924655724.27,110180225.43,6511561.96,,331757587.29,448449374.68,476206349.59,-8506711.86,268452096.82,123379379.87,391831476.69,123379379.87,,,391831476.69,定期报告,是,20260425,CNY,合并期末,2026-04-24T17:30:15
20250930,,1648228399.75,,,,,,,,,,,14959755.29,868081941.38,2531270096.42,959209582.49,,,,,,297893554.75,55459737.09,177517137.07,1490080011.4,1041190085.02,,,3609934.98,58555.54,,655653.15,,,4324143.67,9371514.99,30684848.56,,,,,40056363.55,-35732219.88,,,,10764222.3,,890856594.39,901620816.69,88142924.15,5322624.28,,266278638.51,359744186.94,541876629.75,-6119222.58,1541215272.31,123379379.87,,,,,1664594652.18,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T16:34:23
20250630,,774882826.5,,,,,,,,,,,5878652.28,849316817.93,1630078296.71,566293069.49,,,,,,213660654.16,36352342.04,110838078.66,927144144.35,702934152.36,,,1289402.03,42910.92,,,,,1332312.95,3462676.86,18038590.0,,,,,21501266.86,-20168953.91,,,,10523406.07,,847166256.21,857689662.28,77929853.13,3997548.59,,206023046.37,287950448.09,569739214.19,-4306796.95,1248197615.69,123379379.87,1371576995.56,123379379.87,,,1371576995.56,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:56:06
20250331,,332836340.51,,,,,,,,,,,2463708.22,710610427.45,1045910476.18,234278074.64,,,,,,93149377.55,18375388.96,136482016.35,482284857.5,563625618.68,,,,19952.75,,1939606.64,,,1959559.39,3027896.56,,,,,,3027896.56,-1068337.17,,,,5500602.46,,166557951.73,172058554.19,24286779.85,2309660.83,,6225160.63,32821601.31,139236952.88,489557.67,702283792.06,123379379.87,,,,,825663171.93,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T21:38:15
20241231,,1809666409.15,,,,,,,,,,,23512225.16,47027600.64,1880206234.95,1162913370.93,,,,,,432745995.67,43818494.3,899933697.77,2539411558.67,-659205323.72,,,2120705.63,861673.88,11866651.02,,,,14849030.53,148068736.45,,,,,1929774.0,149998510.45,-135149479.92,,1399395660.43,,237511901.92,,695357091.42,2332264653.77,449115142.67,257232167.58,662.41,1045920520.05,1752267830.3,579996823.47,13555490.75,-200802489.42,324181869.29,123379379.87,324181869.29,,,123379379.87,定期报告,是,20260425,CNY,合并期末,2025-04-21T23:22:03
20240930,,1431226453.95,,,,,,,,,,,17261549.61,30506881.59,1478994885.15,783336360.81,,,,,,343400272.08,34360928.85,288011688.11,1449109249.85,29885635.3,,,1141848.16,4074899.43,12116370.21,,,,17333117.8,5147629.37,,,,,,5147629.37,12185488.43,,,,225288976.12,,,225288976.12,399005873.2,14920414.31,662.41,15536616.95,429462904.46,-204173928.34,-3517222.12,-165620026.73,324181869.29,,,,,158561842.56,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T17:55:08
20240630,,1074502616.33,,,,,,,,,,,10858728.81,45170925.99,1130532271.13,643754502.76,,,,,,240786368.67,23981356.07,203942308.61,1112464536.11,18067735.02,,,,3878211.17,12116370.21,,,,15994581.38,6645360.11,,,,,,6645360.11,9349221.27,,,,203918869.55,,,203918869.55,329579507.4,10893617.67,662.41,10285021.72,350758146.79,-146839277.24,5943542.45,-113478778.5,324181869.29,210703090.79,324181869.29,,,210703090.79,定期报告,未审计,20250829,CNY,合并期末,2024-08-20T19:20:14
20240331,,613671722.93,,,,,,,,,,,7330623.89,55194999.52,676197346.34,421136431.23,,,,,,129192247.94,12452262.57,159410770.89,722191712.63,-45994366.29,,,981.15,3894205.36,,,,,3895186.51,10984542.09,,,,,,10984542.09,-7089355.58,,,,177918294.85,,,177918294.85,222080261.06,5131672.84,662.41,4696944.49,231908878.39,-53990583.54,-2977518.79,-110051824.2,324181869.28,,,,,214130045.08,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T21:38:15
20231231,,3852233039.01,,,,,,,,,,,16950058.04,183008675.57,4052191772.62,2558772452.51,,,,,,532780989.06,106972238.68,564004265.5,3762529945.75,289661826.87,,11058427.99,,10694485.16,90681.3,,,,21843594.45,157621777.99,1505318.03,,,,,159127096.02,-137283501.57,,14651.79,14651.79,612832965.52,,1008854.78,613856472.09,807840896.16,36683416.78,14779.29,47777126.44,892301439.38,-278444967.29,7626711.1,-118439930.89,442621800.18,324181869.29,442621800.18,,,324181869.29,定期报告,是,20250422,CNY,合并期末,2024-04-23T22:35:07
20230930,,2847840007.11,,,,,,,,,,,14652305.35,69588543.23,2932080855.69,2009910329.66,,,,,,412545656.39,61518625.56,276062076.82,2760036688.43,172044167.26,,11060023.5,,1655851.14,,,,,12715874.64,27166117.77,,,,,,27166117.77,-14450243.13,,,,406949723.26,,,406949723.26,580490102.96,97509114.47,,127674.67,678126892.1,-271177168.84,7272780.78,-106310463.93,442621800.19,,,,,336311336.26,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T17:55:08
20230630,,1786239387.03,,,,,,,,,,,12230809.4,65761062.89,1864231259.32,1300091238.14,,,,,,300625685.8,43769173.53,186765111.09,1831251208.56,32980050.76,,5560023.5,,1018641.71,,,,,6578665.21,16659063.6,,,,,,16659063.6,-10080398.39,,10022.55,10022.55,311858571.39,,,311868593.94,457796877.79,82522665.32,,127674.67,540447217.78,-228578623.84,5697835.9,-199981135.57,442621800.19,242640664.62,442621800.19,,,242640664.62,定期报告,未审计,20240821,CNY,合并期末,2023-08-21T19:40:03
20230331,,1172674458.33,,,,,,,,,,,6254564.51,23103353.94,1202032376.78,904448312.9,,,,,,154309895.16,24058492.06,106318475.85,1189135175.97,12897200.81,,,,28496.7,,,,,28496.7,8072853.1,,,,,,8072853.1,-8044356.4,,,,196781681.18,,,196781681.18,354464507.07,26381355.34,,127674.67,380973537.08,-184191855.9,-1052717.65,-180391729.14,442621800.18,,,,,262230071.04,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T19:30:03
20221231,,7002453599.17,,,,,,,,,,,224658436.36,327169987.05,7554282022.58,5470830166.55,,,,,,715331612.41,144364698.54,836575686.9,7167102164.4,387179858.18,,92000000.0,145000000.0,211404184.64,438549393.85,,,,886953578.49,358971506.49,10090027.21,,,,,369061533.7,517892044.79,,,,5087379367.65,,109520294.44,5196899662.09,5313414229.86,202090236.71,532000.0,498617321.46,6014121788.03,-817222125.94,-9318134.3,78531642.73,364090157.45,442621800.18,364090157.45,,,442621800.18,定期报告,是,20240424,CNY,合并期末,2023-04-21T22:20:06
20220930,,6095109979.96,,,,,,,,,,,137851801.32,309738081.88,6542699863.16,5537577651.29,,,,,,557409486.2,111220605.61,388087117.71,6594294860.81,-51594997.65,,142149214.66,61003805.02,194350010.62,470335.45,200000000.0,,,597973365.75,208431458.76,10000000.0,,,,,218431458.76,379541906.99,,59803.36,59803.36,4422349758.17,,,4422409561.53,4418716319.95,162115283.35,532000.0,302652608.34,4883484211.64,-461074650.11,15869904.44,-117257836.33,364090157.45,,,,,246832321.12,定期报告,未审计,20231028,CNY,合并期末,2022-10-27T20:00:03
20220630,,4008291507.76,,,,,,,,,,,86525365.15,254954114.79,4349770987.7,3581771973.95,,,,,,383613329.3,64809045.8,325364735.22,4355559084.27,-5788096.57,,137186452.45,61073547.55,193170915.27,468825.61,100000000.0,,,491899740.88,98685834.04,,,,,,98685834.04,393213906.84,,59803.36,59803.36,2830286531.95,,26185981.14,2856532316.45,2807837098.15,128112546.1,532000.0,293410799.79,3229360444.04,-372828127.59,10311125.24,24908807.92,364090157.45,388998965.37,364090157.45,,,388998965.37,定期报告,未审计,20230822,CNY,合并期末,2022-08-30T19:30:03
20220331,,2366451571.19,,,,,,,,,,,43527579.79,157554515.08,2567533666.06,2149666782.1,,,,,,212828556.05,25971126.63,134850471.43,2523316936.21,44216729.85,,,,1059698.57,,,,,1059698.57,19512768.0,,,,,,19512768.0,-18453069.43,,4250.81,4250.81,1386773718.97,,,1386777969.78,1373452923.99,27940450.89,320000.0,687133.32,1402080508.2,-15302538.42,-7296444.51,3164677.49,364090157.45,,,,,367254834.94,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T16:40:02
20211231,,10161920479.51,,,,,,,,,,,257486546.02,5890281861.92,16309688887.45,8864029534.91,,,,,,728145267.9,101340482.54,5522094229.66,15215609515.01,1094079372.44,,,19831596.82,159159750.07,62221521.06,,,,241212867.95,1132454735.3,,,,,,1132454735.3,-891241867.35,,4188038.17,4188038.17,7168769863.21,,768987830.77,7941945732.15,7130571059.0,299236572.69,405553.43,1370165474.73,8799973106.42,-858027374.27,-139642708.13,-794832577.31,1158922734.76,364090157.45,1158922734.76,,,364090157.45,定期报告,是,20230422,CNY,合并期末,2022-04-26T19:30:02
20210930,,7434056290.85,,,,,,,,,,,147717164.58,1635326933.88,9217100389.31,6894398203.43,,,,,,543200757.58,124907835.13,1455386016.37,9017892812.51,199207576.8,,,1409296.82,102297819.98,102347168.0,,,,206054284.8,1133839092.44,,,,,,1133839092.44,-927784807.64,,4190000.0,4190000.0,4781548065.13,,10000000.0,4795738065.13,4268853510.73,216245193.85,,16215510.78,4501314215.36,294423849.77,-125757028.71,-559910409.78,1158922734.76,,,,,599012324.98,定期报告,未审计,20221028,CNY,合并期末,2021-10-27T17:10:04
20210630,,4480023611.67,,,,,,,,,,,54471756.3,1542810953.08,6077306321.05,4494005322.24,,,,,,368064195.34,56254419.97,1288406854.56,6206730792.11,-129424471.06,,,,87745877.51,36357372.96,,,,124103250.47,895626282.73,,,,,,895626282.73,-771523032.26,,3890000.0,3890000.0,2698530352.3,,10000000.0,2712420352.3,2064538745.17,161465124.47,,20945000.0,2246948869.64,465471482.66,-74034314.86,-509510335.52,1158922734.76,649412399.24,1158922734.76,,,649412399.24,定期报告,未审计,20220831,CNY,合并期末,2021-08-30T19:40:03
20210331,,2135525396.84,,,,,,,,,,,28555946.3,190570769.4,2354652112.54,1805291004.46,,,,,,198928891.25,53931303.8,102596923.02,2160748122.53,193903990.01,,,,53845934.51,30158879.0,,,,84004813.51,212630010.02,,,,,,212630010.02,-128625196.51,,2877028.0,2877028.0,2196908359.01,,,2199785387.01,2097174557.05,58898029.27,,20945000.0,2177017586.32,22767800.69,-37629950.93,50416643.26,1158922734.76,,,,,1209339378.02,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T18:20:04
20201231,,10155886077.84,,,,,,,,,,,127632712.07,2741141915.68,13024660705.59,7990017463.78,,,,,,732415226.19,174245884.92,3879320550.14,12775999125.03,248661580.56,,,5562809.95,227927782.31,184799285.33,933531800.69,,,1351821678.28,712901969.28,,,,,562039397.17,1274941366.45,76880311.83,,101115.0,101115.0,7441936503.91,,1029311318.04,8471348936.95,8525380357.84,432156004.62,,963703538.63,9921239901.09,-1449890964.14,-77712523.18,-1202061594.93,2360984329.69,1158922734.76,2360984329.69,,,1158922734.76,定期报告,是,20220427,CNY,合并期末,2021-04-28T00:50:03
20200930,,7664278158.78,,,,,,,,,,,99759767.69,171923992.92,7935961919.39,6011712326.14,,,,,,552832520.35,138778914.13,408271770.12,7111595530.74,824366388.65,,,3968001.87,105719931.06,,,,,109687932.93,438937026.78,,,,,,438937026.78,-329249093.85,,,,5369863031.0,,50000000.0,5419863031.0,6022147800.74,306352170.71,,,6328499971.45,-908636940.45,-63887414.24,-477407059.89,2360984329.69,,,,,1883577269.8,定期报告,未审计,20211028,CNY,合并期末,2020-10-26T21:05:03
20200630,,5109785022.28,,,,,,,,,,,75227715.59,1633289024.03,6818301761.9,4095525056.35,,,,,,396035578.34,64304525.44,1760604847.39,6316470007.52,501831754.38,,,,1767437.92,,,,,1767437.92,374504380.76,,,,,,374504380.76,-372736942.84,,,,3922090988.74,,50000000.0,3972090988.74,4178042195.98,208542447.05,,59766954.48,4446351597.51,-474260608.77,3044110.16,-342121687.07,2360984329.69,2018862642.62,2360984329.69,,,2018862642.62,定期报告,未审计,20210831,CNY,合并期末,2020-08-20T19:55:02
20200331,,2218021309.62,,,,,,,,,,,40048541.71,18102445.15,2276172296.48,1824740352.67,,,,,,219259794.37,33435912.86,150991489.15,2228427549.05,47744747.43,,,,1365651.33,,,,,1365651.33,78916096.95,,,,,,78916096.95,-77550445.62,,,,2112799963.18,,233258530.25,2346058493.43,2303030847.18,94790400.03,,67930265.41,2465751512.62,-119693019.19,-35931402.37,-185430119.75,2360984329.69,,,,,2175554209.94,定期报告,未审计,20210430,CNY,合并期末,2020-04-30T02:20:05
20191231,,14335530920.5,,,,,,,,,,,179864415.26,208912310.86,14724307646.62,8295574785.73,,,,,,870684004.87,235079533.3,1182770195.99,10584108519.89,4140199126.73,,,12348490.74,7055878.63,630945109.97,842500000.0,,,1492849479.34,613336460.54,,,10000000.0,,280000000.0,903336460.54,589513018.8,,371236.25,371236.25,8143209922.69,,2601490780.95,10745071939.89,10016906046.78,821228667.88,,3726486538.55,14564621253.21,-3819549313.32,79936920.38,990099752.59,1370884577.1,2360984329.69,1370884577.1,,,2360984329.69,定期报告,是,20210428,CNY,合并期末,2020-04-30T02:20:05
20190930,,11578790857.94,,,,,,,,,,,93188760.49,193578040.98,11865557659.41,9012034848.16,,,,,,663397937.46,260710155.89,435523659.12,10371666600.63,1493891058.78,,,12348490.74,3486345.79,20106.12,837392500.0,,,853247442.65,437288523.85,,,10000000.0,,280000000.0,727288523.85,125958918.8,,303948.96,303948.96,5709673036.72,,,5709976985.68,6790503561.99,478084869.95,,,7268588431.94,-1558611446.26,45008021.79,106246553.11,1370884577.1,,,,,1477131130.21,定期报告,未审计,20201027,CNY,合并期末,2020-03-13T14:58:48
20190630,,7165212851.17,,,,,,,,,,,65472263.47,160586992.06,7391272106.7,6217096993.11,,,,,,464749668.98,220677989.46,294528118.34,7197052769.89,194219336.81,,,893748.04,2925532.12,28471.74,835952500.0,,,839800251.9,326430881.56,,,,,280000000.0,606430881.56,233369370.34,,,,4966089405.84,,,4966089405.84,4836760152.54,280711288.85,,,5117471441.39,-151382035.55,2325427.45,278532099.05,1370884577.1,1649416676.15,1370884577.1,,,1649416676.15,定期报告,未审计,20200821,CNY,合并期末,2020-03-13T14:58:48
20190331,,2985753498.77,,,,,,,,,,,40549412.95,75554300.82,3101857212.54,2241722668.56,,,,,,268081992.99,138865354.76,181640925.82,2830310942.13,271546270.41,,,,2095152.38,,,,,2095152.38,133217185.92,,,,,280000000.0,413217185.92,-411122033.54,,,,2659187498.93,,,2659187498.93,2430421638.29,107225284.96,,15000000.0,2552646923.25,106540575.68,-28821629.38,-61856816.83,1370884577.1,,,,,1309027760.27,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:58:48
