报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20180930,5684576896.0,4821952567.0,11073462144.0,6251509577.0,665914505.0,717780187.0,51865682.0,,,,-469736662.0,,153002349.0,48198265.0,,-469736662.0,,,424524537.0,64872607.0,10571654.0,13475339.0,3468259864.0,71223233.0,1931384442.0,1419347139.0,,,,,,46305050.0,2216317032.0,45374121.0,,5563967.0,,2256127186.0,324138500.0,,1931988686.0,,,1872482649.0,59506037.0,,,,,,,,,,,,,,,,,,,,199067779.0,199067779.0,,,,,,199067779.0,7895976.0,191171803.0,,,,,,,,,2131056465.0,2071550428.0,59506037.0,0.62,0.62,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
20180630,3714930308.0,3165695893.0,7379130202.0,4213434309.0,437150198.0,473140535.0,35990337.0,,,,-431817199.0,,81309763.0,29640109.0,,-431817199.0,,,405762493.0,50672905.0,115046.0,6041209.0,2232243191.0,46634359.0,1218581411.0,929010068.0,,,,,,38017353.0,1482687117.0,44660537.0,,1136095.0,,1526211559.0,198724424.0,,1327487135.0,,,1294684259.0,32802876.0,4630444645.0,,5925128904.0,,,,,204839917.0,,,,,,5720288987.0,,102604617.0,,,5317684370.0,153609648.0,153609648.0,5866748.0,,5866748.0,,,153609648.0,5866748.0,147742900.0,,,,,,,,,1481096783.0,1448293907.0,32802876.0,0.43,0.43,定期报告,是,20190823,CNY,合并期末,2020-03-13T15:42:35
20180331,1786947529.0,1521839775.0,3652019900.0,2130180125.0,211387590.0,225707272.0,14319682.0,,,,-84077919.0,,31732308.0,4149317.0,,-84077919.0,,,66051658.0,38882676.0,107762.0,1023679.0,1061919081.0,28417696.0,584628373.0,417096969.0,,,,,,31776043.0,725028448.0,44183620.0,,617930.0,,768594138.0,111519443.0,,657074695.0,,,646748543.0,10326152.0,,,,,,,,,,,,,,,,,,,,110497472.0,110497472.0,,,,,,110497472.0,3946768.0,106550704.0,,,,,,,,,767572167.0,757246015.0,10326152.0,0.22,0.22,招股说明书/意向书,未审计,20190617,CNY,合并期末,2020-03-13T15:42:35
20171231,6898642396.0,5938107566.0,13509379871.0,7571272305.0,883411092.0,937204097.0,53793005.0,,,,129172004.0,,161608773.0,51625371.0,,129172004.0,,,-284386572.0,32756931.0,6988324.0,30984278.0,4172145370.0,67646123.0,2605288516.0,1480088305.0,,,,,,19122426.0,2726497026.0,12250119.0,,19596260.0,,2719150885.0,568962801.0,,2150188084.0,,,2109800286.0,40387798.0,3329658476.0,,5439458762.0,,,205209233.0,,208507616.0,,,,,,5025741913.0,,95297268.0,300000000.0,,4630444645.0,-443757135.0,-443757135.0,,,,,,-443757135.0,-6026367.0,-437730768.0,,,,,,,,,1706430949.0,,,0.7,0.7,招股说明书/意向书,是,20190617,CNY,合并期末,2020-03-13T15:42:35
20170630,3696548000.0,3088212000.0,6625042000.0,3536830000.0,546976000.0,571474000.0,24499000.0,,,,179723000.0,,13336000.0,19471000.0,,179723000.0,,,-152010000.0,19186000.0,,1125000.0,2333491000.0,51001000.0,1184964000.0,1083547000.0,,,,,,13979000.0,1363057000.0,3031000.0,,4025000.0,,1362063000.0,269222000.0,,1092841000.0,,,1073437000.0,19404000.0,,,,,,,,,,,,,,,,,,,,-260675000.0,-260675000.0,,,,,,-260675000.0,114000.0,-260789000.0,,,,,,,,,832166000.0,,,0.36,0.36,招股说明书(申报稿),是,20180110,CNY,合并期末,2020-03-13T15:42:35
20161231,7007277721.0,5898119654.0,11589560443.0,5691440789.0,1028457782.0,1075039992.0,46582210.0,,,,-57035896.0,,19063970.0,29231567.0,,-57035896.0,,,37123176.0,84266306.0,-2717271.0,,4609518136.0,221235650.0,2440914307.0,1871787445.0,,,,,,75580734.0,2397759585.0,77027006.0,,6514244.0,,2468272347.0,480839071.0,,1987433276.0,,,1949533510.0,37899766.0,2163038134.0,,,,,190594536.0,,202440663.0,,,,,,,,89877969.0,300000000.0,,3329658476.0,-364693425.0,-364693425.0,,,,,,-364693425.0,-2362914.0,-362330511.0,,,,,,,,,1622739851.0,,,0.65,0.65,招股说明书/意向书,是,20190617,CNY,合并期末,2020-03-13T15:42:35
20160930,5060372520.0,4234958900.0,,,788590850.0,,,,,,,,,,,,,,,,,,-3194938730.0,,-1598315190.0,-1356926660.0,,,,,,,1865433790.0,,,,,1876439750.0,,,,,,1433439750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20170111,CNY,合并期末,2020-03-13T15:42:35
20160630,3718758000.0,3068602000.0,5991326000.0,2922723000.0,548237000.0,567551000.0,19314000.0,,,,5528000.0,,48114000.0,13553000.0,,5528000.0,,,-13444000.0,61720000.0,,,2401438000.0,167720000.0,1105731000.0,1072135000.0,,,,,,55853000.0,1317320000.0,10958000.0,,1779000.0,,1326498000.0,254206000.0,,1072292000.0,,,1054045000.0,18247000.0,,,,,,,,,,,,,,,,,,,,-93070000.0,-93070000.0,,,,,,-93070000.0,-66000.0,-93004000.0,,,,,,,,,979222000.0,,,0.35,0.35,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T15:42:35
20151231,6918171000.0,5922866000.0,11946644000.0,6023778000.0,738370000.0,773092000.0,34722000.0,,,,20082000.0,,158058000.0,-4750000.0,,20082000.0,,,14904000.0,63891000.0,,,4525054000.0,401492000.0,2165199000.0,1895591000.0,,,,,,62773000.0,2393117000.0,22112000.0,,8932000.0,,2406296000.0,565370000.0,,1840926000.0,,,1815013000.0,25913000.0,,,,,,,,,,,,,,,,,,,,334741000.0,334741000.0,,,,,,334740000.0,691000.0,334049000.0,,,,,,,,,2175667000.0,,,0.61,0.61,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T15:42:35
20150930,4950871370.0,1139273410.0,,,561507820.0,,,,,,,,,,,,,,,,,,-3151917700.0,,-1412543110.0,-1400567100.0,,,,,,,1798953680.0,,,,,1808665290.0,,,,,,1378665290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20160104,CNY,合并期末,2020-03-13T15:42:35
20141231,5808672000.0,5164966000.0,11534001000.0,6369035000.0,542159000.0,569316000.0,27157000.0,,,,10727000.0,,41829000.0,-49515000.0,,10727000.0,,,-845000.0,49836000.0,,,3486289000.0,315079000.0,2100719000.0,1024307000.0,,,,,,46184000.0,2322383000.0,73920000.0,,6873000.0,,2389430000.0,589059000.0,,1800371000.0,,,1759953000.0,40418000.0,,,,,,,,,,,,,,,,,,,,516840000.0,516840000.0,,,,,,516840000.0,88000.0,516752000.0,,,,,,,,,2317210000.0,,,0.59,0.59,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T15:42:35
20131231,4509458000.0,4112057000.0,8361078000.0,4249021000.0,317532000.0,338263000.0,20731000.0,,,,7315000.0,,-28479000.0,-5256000.0,,7315000.0,,,-1045000.0,102079000.0,,,2439879000.0,256856000.0,1665644000.0,425438000.0,,,,,,91941000.0,2069579000.0,44703000.0,,17984000.0,,2096297000.0,469199000.0,,1627098000.0,,,1598228000.0,28869000.0,,,,,,,,,,,,,,,,,,,,-318147000.0,-318147000.0,,,,,,-318147000.0,11000.0,-318158000.0,,,,,,,,,1308950000.0,,,0.53,0.53,招股说明书(申报稿),是,20161202,CNY,合并期末,2020-03-13T15:42:35
20121231,3454827267.0,1854654696.0,5617553636.0,3762898940.0,175085028.0,187447562.0,12362534.0,,,,4627771.0,,1405582275.0,,,4627771.0,,,1045458.0,13832039.0,,,1733656688.0,196635018.0,1232164437.0,293818388.0,,,,,,11038845.0,1721170579.0,52609826.0,,10494721.0,,1763285684.0,379958285.0,,1383327399.0,,,1356461015.0,26866384.0,1203714018.0,,,,,131500435.0,,552904318.0,,,,,,,,50571194.0,,,1375199086.0,160819382.0,,,,,,,,,,,,,,,,,,1544146781.0,1517280397.0,26866384.0,0.46,,定期报告,是,20130428,CNY,合并期末,2020-03-13T15:42:35
20111231,2298345942.4,2219843775.69,3906431458.59,1686587682.9,46625497.92,53397983.59,6772485.67,,,,3858114.76,,24817218.85,,,3858114.76,,,,3201335.18,,,993619892.79,122403093.01,811711091.69,59505708.09,,,,,,,1304726049.61,11512728.08,,2116330.39,,1314122447.3,271112347.48,,1043010099.81,,,1031276993.52,11733106.3,626611405.14,,1657888398.66,,,101142388.92,,77833529.39,,,,,,1478912480.35,,25944509.8,375000121.84,,1077967848.71,15058077.09,,,,,,,,,,,,,,,,,,1058455893.91,1046335070.61,12120823.3,0.3438,0.3438,定期报告,是,20120329,CNY,合并期末,2020-03-13T15:42:35
20101231,1395335316.22,1343847407.22,1962734382.61,618886975.39,20577741.71,20881658.97,303917.26,,,,3325859.69,,23385754.04,,,3325859.69,,,,4198553.56,,,623303553.92,50671807.36,493551557.98,79080188.58,,,,,,,772031762.3,7286968.87,,5042093.63,,774276637.54,163129536.27,,611147101.28,,,608441230.04,2705871.24,391335535.66,,999776765.7,,,60395446.96,,51674196.08,,,,,,887707122.66,,86085260.14,81673297.38,93337160.0,626611405.14,-46219735.05,,,,,,,,,,,,,,,,,,564927366.23,562221494.99,2705871.24,0.2427,0.2427,其他,是,20120814,CNY,合并期末,2020-03-13T15:42:35
20091231,1078940135.24,1008557655.46,1458436838.2,449879182.74,19256899.74,20620016.99,1363117.25,,,,2330304.6,,43192954.26,,,2330304.6,,,,5602321.18,,,641915186.77,39425449.62,369677717.5,232812019.65,,,,,,,437024948.47,3087700.41,,1895595.07,,438217053.81,74740920.93,,363476132.88,,,361891670.75,1584462.13,357152453.96,,719044124.71,,,35867473.25,,49694032.5,,,,,,633482618.96,,82823387.5,159285295.81,,391373935.65,15339405.7,,,,,,,,,,,,,,,,,,378157001.22,376572539.09,1584462.13,0.3842,0.3842,其他,是,20120814,CNY,合并期末,2020-03-13T15:42:35
20071231,288667248.25,499846001.87,970783464.07,470937462.2,15277339.61,15277339.61,,,,,,,182172728.98,,,,,,,3201919.98,,,112468969.14,30738168.05,,,,,,,,81730801.09,361162987.5,27196322.71,,14778227.34,,373581082.87,130000000.0,,243581082.87,,,243581082.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080625,CNY,合并期末,2020-03-13T15:42:35
20061231,658612493.4,70858131.53,292175374.18,221317242.65,9012188.92,9012188.92,,,,,,,86928825.71,,,,,,,2271899.18,,,495025745.95,24323052.95,307690801.56,,,,,,,163011891.44,250515573.16,14566091.67,,10075849.1,,255005815.73,117944689.63,,137061126.1,,,137061126.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20080625,CNY,合并期末,2020-03-13T15:42:35
