报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,530271786.47,530271786.47,,,,,,371740260.02,247920650.14,,,,,,,,,6915406.35,16912277.61,49753300.42,45691411.92,4547213.58,5114993.78,,-863886.67,-173896.95,,,,,,,,1174606.18,-1252522.33,8746973.44,,244372.77,166581069.84,23862088.3,,655249.78,,189787908.36,25821232.51,,163966675.85,163966675.85,,163026548.07,,940127.78,-13061749.06,-12475223.87,,,,,,-12475223.87,,,,,,,,,-12475223.87,,-586525.19,150904926.79,150551324.2,353602.59,0.1825,0.1825,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:44:06
20251231,2426794600.12,2426794600.12,,,,,,1619953731.59,1104448872.37,,,,,,,,,32026572.75,88470681.24,251513769.27,169580865.4,-26087029.44,13437123.5,,-12148158.04,2178664.66,,,,6518.56,,,,6430634.43,-5199873.65,-800924.73,,39134781.27,834263846.37,22280891.77,,8332510.58,,848212227.56,128585316.15,,719626911.41,719626911.41,,709737360.27,,9889551.14,7664634.77,1593467.64,453893.03,,,453893.03,,1139574.61,,,,,,,,,1139574.61,,6071167.13,727291546.18,711330827.91,15960718.27,0.79,0.79,定期报告,是,20260227,CNY,合并期末,2026-02-26T19:44:08
20250930,1815343039.37,1815343039.37,,,,,,1142479732.74,808925578.28,,,,,,,,,22490348.18,65004235.75,162606636.17,106222147.13,-22769212.77,7889096.41,,-12751448.9,2280647.85,,,,,,,,4363634.3,-7157517.47,-2095472.21,,13250450.21,668472952.56,21001061.93,,7418812.46,,682055202.03,91802746.2,,590252455.83,590252455.83,,580988273.38,,9264182.45,9655491.57,5218733.8,3017672.72,,,3017672.72,,2201061.08,,,,,,,,,2201061.08,,4436757.77,599907947.4,586207007.18,13700940.22,0.6422,0.6422,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:48:11
20250630,1121289243.43,1121289243.43,,,,,,690254771.63,499059163.29,,,,,,,,,14137728.42,38518989.25,94586496.71,68922049.48,-24969655.52,5525153.49,,-12560454.02,2363701.24,,,,,,,,2580868.04,-4813024.19,-3785628.44,,423484.97,412879718.16,18578324.15,,3257034.67,,428201007.64,54340897.06,,373860110.58,368230355.16,,368486672.33,,5373438.25,18978993.91,12044379.2,3507764.75,,,3507764.75,,8536614.45,,,,,,,,,8536614.45,,6934614.71,392839104.49,380531051.53,12308052.96,0.4118,0.4118,定期报告,未审计,20250808,CNY,合并期末,2025-08-07T18:34:03
20250331,509529371.82,509529371.82,,,,,,320851160.69,228240634.51,,,,,,,,,6891577.86,18371554.64,39857297.6,36102080.24,-8611984.16,2723299.05,,-545387.14,-99899.17,,,,,,,,1364803.69,-903646.96,50089.08,,327339.67,188971409.47,17508137.39,,2347343.01,,204132203.85,29380847.33,,174751356.52,174751356.52,,171340971.69,,3410384.83,15891962.94,9502773.44,,,,,,9502773.44,,,,,,,,,9502773.44,,6389189.5,190643319.46,180843745.13,9799574.33,0.1912,0.1912,定期报告,未审计,20260427,CNY,合并期末,2025-04-18T22:34:09
20241231,2322202947.07,2322202947.07,,,,,,1642015094.73,1188919649.01,,,,,,,,,30793756.77,81360934.02,209622678.74,143903478.06,-12585401.87,17254741.53,,17175640.57,16922026.41,,,,,,,,11047615.26,-6246667.66,-4548652.68,,-1275040.6,696340747.23,33627751.74,,3332202.39,,726636296.58,106855244.88,,619781051.7,619781051.7,,614298729.87,,5482321.83,-18221983.99,-13681345.34,-11793806.31,,,-11793806.31,,-1887539.03,,,,,,,,,-1887539.03,,-4540638.65,601559067.71,600617384.53,941683.18,0.69,0.69,定期报告,是,20260227,CNY,合并期末,2025-04-10T18:42:06
20240930,1698633531.66,1698633531.66,,,,,,1141603284.55,851268814.27,,,,,,,,,21961787.71,49242388.49,129463896.6,92689200.69,-3022803.21,12397738.43,,16413100.49,15706910.05,,,,,,,,3450179.74,-4539858.17,-2251450.23,,-1336266.69,568765952.25,25818691.53,,1402234.45,,593182409.33,94373168.23,,498809241.1,498809241.1,,493804631.22,,5004609.88,-20632995.98,-18404500.65,-12470618.8,,,-12470618.8,,-5933881.85,,,,,,,,,-5933881.85,,-2228495.33,478176245.12,475400130.57,2776114.55,0.551,0.551,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,1120869020.24,1120869020.24,,,,,,765445959.43,585578773.37,,,,,,,,,14454461.63,31198011.52,84164418.13,60260812.4,-10210517.62,8266344.15,,3246796.43,3662798.49,,,,,,,,2436984.91,-2901514.86,678802.81,,-141985.15,358742144.95,25093318.84,,1219423.0,,382616040.79,64256671.24,,318359369.55,318359369.55,,314500666.05,,3858703.5,-8541161.19,-9087916.05,-12645354.17,,,-12645354.17,,3557438.12,,,,,,,,,3557438.12,,546754.86,309818208.36,305412750.0,4405458.36,0.3509,0.3509,定期报告,未审计,20250808,CNY,合并期末,2024-08-08T17:12:03
20240331,451224726.98,451224726.98,,,,,,300447748.7,214824104.4,,,,,,,,,5832107.12,14966736.25,37890157.04,30272790.13,-3338146.24,4484415.03,,4098333.67,4146333.65,,,,179446.66,,,,1240301.25,-1136949.5,-3172497.48,,,151985612.88,366163.87,,344070.78,,152007705.97,23131646.54,,128876059.43,128876059.43,,126917576.17,,1958483.26,-752309.93,-355145.66,,,,,,-355145.66,,,,,,,,,-355145.66,,-397164.27,128123749.5,126562430.51,1561318.99,0.1416,0.1416,定期报告,未审计,20250419,CNY,合并期末,2024-04-18T18:27:03
20231231,1961135955.92,1961135955.92,,,,,,1383475407.05,943000246.9,,,,,,,,,31167944.26,78467703.42,206195488.87,135889965.8,-11245942.2,16298580.62,,10783877.44,10302788.08,,,,6728006.82,,,,4049355.6,-2579055.9,27013371.2,,-1629989.52,622026114.51,27163936.85,,3412079.51,,645777971.85,95119934.16,,550658037.69,550658037.69,,542405245.44,,8252792.25,-16205070.58,-15561637.71,-19438864.69,,,-19438864.69,,3877226.98,,,,,,,,,3877226.98,,-643432.87,534452967.11,526843607.73,7609359.38,0.61,0.61,定期报告,是,20250411,CNY,合并期末,2025-04-10T18:42:06
20230930,1454610465.77,1454610465.77,,,,,,953828422.68,662297580.33,,,,,,,,,22733382.34,51612365.05,132252976.46,91289959.02,-6357840.52,12630984.46,,10563010.88,8934852.97,,,,,,,,852658.65,-1970594.05,22565559.75,,413211.32,533205889.64,24286678.89,,4180654.81,,553311913.72,87358715.66,,465953198.06,465953198.06,,459276613.26,,6676584.8,94295.33,1225446.88,-7847045.92,,,-7847045.92,,9072492.8,,,,,,,,,9072492.8,,-1131151.55,466047493.39,460502060.14,5545433.25,0.5125,0.5125,定期报告,未审计,20241023,CNY,合并期末,2023-10-23T16:57:03
20230630,909492355.73,909492355.73,,,,,,603301843.61,415310439.69,,,,,,,,,14162257.86,36469394.72,85111101.55,60662887.88,-8414238.09,9395334.92,,5409842.33,4112396.75,,,,,,,,679325.31,-1258312.95,16404609.47,,241390.99,327667367.27,19562866.16,,1576043.92,,345654189.51,54559564.14,,291094625.37,291094625.37,,286854349.22,,4240276.15,5965899.61,6609733.18,-6236503.86,,,-6236503.86,,12846237.04,,,,,,,,,12846237.04,,-643833.57,297060524.98,293464082.4,3596442.58,0.3201,0.3201,定期报告,未审计,20240809,CNY,合并期末,2023-08-10T17:52:04
20230331,412451580.55,412451580.55,,,,,,295406885.22,200259363.54,,,,,,,,,6600906.44,14295918.24,41306586.53,28997486.38,3946624.09,4286839.6,,505164.38,,,,,,,,,468502.58,-280826.77,3755117.21,,-232335.19,121260317.54,19335640.7,,415763.37,,140180194.87,19664480.63,,120515714.24,120515714.24,,117967890.06,,2547824.18,-4707479.35,-4627627.26,,,,,,-4627627.26,,,,,,,,,-4627627.26,,-79852.09,115808234.89,113340262.8,2467972.09,0.1316,0.1316,定期报告,未审计,20240419,CNY,合并期末,2023-04-20T15:57:04
20221231,1711666893.44,1711666893.44,,,,,,1304075122.56,867739341.99,,,,,,,,,27028645.55,69062281.32,200271848.46,130671201.61,9301803.63,22278351.0,,3505894.93,-1202187.59,,,,177323.83,,,,2438184.6,-18514108.84,11270280.45,,430571.53,406899917.38,22008921.55,,9964997.34,,418943841.59,55091830.98,,363852010.61,363852010.61,,359444801.74,,4407208.87,2828936.58,2555005.8,-36836217.79,,,-36836217.79,,39391223.59,,,,,,,,,39391223.59,,273930.78,366680947.19,361999807.54,4681139.65,0.42,0.42,定期报告,是,20240411,CNY,合并期末,2023-04-11T19:32:03
20220930,1199828061.06,1199828061.06,,,,,,869074963.95,612604507.36,,,,,,,,,18841085.52,48703058.27,103884860.83,83318518.75,1722933.22,16357512.13,,457210.21,,,,,,,,,1131958.1,-16674129.6,14747125.35,,39377.31,330454638.48,8966148.57,,3545816.52,,335874970.53,46773949.58,,289101020.95,289101020.95,,287077341.3,,2023679.65,46158195.62,46171109.33,,,,,,46171109.33,,,,,,,,,46171109.33,,-12913.71,335259216.57,333248450.63,2010765.94,0.3375,0.3375,定期报告,未审计,20231024,CNY,合并期末,2022-10-24T17:27:05
20220630,750016165.75,750016165.75,,,,,,553247652.93,395412252.49,,,,,,,,,12387197.68,25724267.61,66886848.84,49252139.84,3584946.47,12273910.64,,1995576.91,,,,,,,,,939690.55,-2607065.61,16260667.64,,39377.31,213396759.62,6137580.17,,885152.73,,218649187.06,31650737.81,,186998449.25,186998449.25,,185734301.91,,1264147.34,22442021.3,21949058.89,,,,,,21949058.89,,,,,,,,,21949058.89,,492962.41,209440470.55,207683360.8,1757109.75,0.2244,0.2244,定期报告,未审计,20230811,CNY,合并期末,2022-08-21T15:37:05
20220331,320569730.61,320569730.61,,,,,,255651656.16,167402273.02,,,,,,,,,5107734.91,11829436.21,37489929.1,27790354.48,6031928.44,6613877.44,,-783344.15,,,,,,,,,772106.6,-1471376.77,13365466.77,,39377.31,76840304.21,862728.95,,193265.65,,77509767.51,11235493.11,,66274274.4,66274274.4,,66096891.76,,177382.64,-4171377.79,-4298926.49,,,,,,-4298926.49,,,,,,,,,-4298926.49,,127548.7,62102896.61,61797965.27,304931.34,0.09,0.09,定期报告,未审计,20230421,CNY,合并期末,2022-04-25T16:07:05
20211231,1532380375.86,1532380375.86,,,,,,1264302951.47,790291957.19,,,,,,,,,22842319.55,64801046.05,196462752.18,123187128.98,66717747.52,49162506.49,,20153527.44,,,,,283012200.55,,,,4306036.0,-4659745.57,-58275650.32,,-411953.92,512201838.57,7647204.89,,2348575.19,,517500468.27,96488022.69,,421012445.58,421012445.58,,416943903.45,,4068542.13,-10615933.21,-9953919.28,,,,,,-9953919.28,,,,,,,,,-9953919.28,,-662013.93,410396512.37,406989984.17,3406528.2,0.55,0.55,定期报告,是,20230412,CNY,合并期末,2022-04-21T19:22:04
20210930,1092062166.59,1092062166.59,,,,,,852420602.26,543478974.71,,,,,,,,,16783492.63,40425038.04,113891182.59,92888948.63,44952965.66,41593590.56,,9395300.68,,,,,283012200.55,,,,960917.4,-1425033.43,-56862238.22,,-7654.36,474715056.95,7643285.77,,2866574.63,,479491768.09,91672231.54,,387819536.55,387819536.55,,384343845.94,,3475690.61,-4145638.58,-3092412.91,,,,,,-3092412.91,,,,,,,,,-3092412.91,,-1053225.67,383673897.97,381251433.03,2422464.94,0.5062,0.5062,定期报告,未审计,20221025,CNY,合并期末,2021-10-25T17:02:04
20210630,683982722.64,683982722.64,,,,,,530095440.85,324881831.49,,,,,,,,,10510667.35,21633119.95,76305418.73,58807633.69,37956769.64,35541592.68,,5625469.41,,,,,283012200.55,,,,676360.36,-1504691.77,-59167486.79,,-7654.36,382521479.19,5812346.64,,1408803.91,,386925021.92,82883029.58,,304041992.34,304041992.34,,301841584.92,1684592.02,2200407.42,-2779216.8,-2319823.75,,,,,,-2319823.75,,,,,,,,,-2319823.75,,-459393.05,301262775.54,299521761.17,1741014.37,0.3976,0.3976,定期报告,未审计,20220822,CNY,合并期末,2021-08-23T19:32:03
