报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,23363872310.39,19928378797.29,7101967864.87,5131865791.1,,16818890136.54,,19643572993.06,3196899076.04,841443744.76,841443744.76,,,,,,723085749.04,,,,,32213880.1,,,4178456068.06,,3764311894.47,52723565473.7,,,,,,,,1180871628.43,137950560.64,,1318822189.07,,123481406.47,102784969.92,120876333.75,,,,597334762.43,298580139.25,134950158991.92,,1994097164.85,,15390689593.65,710000000.0,1630170897.5,,35833377704.75,1453177728.98,1453177728.98,,618000532.53,244237135.86,,,,24319903248.09,,,,,,,,,18100239520.26,,,,,,56319187.16,121642601.15,214893529.84,171178103.08,100857926947.7,,4363777891.0,,,,17009514353.53,,463384516.94,,1729827802.59,3555193054.26,,6954183196.86,,34075880815.18,16351229.04,34092232044.22,134950158991.92,定期报告,未审计,20231026,CNY,合并期末,2023-10-25T23:37:02
20230630,,25124325818.75,21530270884.3,7285587287.28,5552693382.13,,16750541430.29,,18474004419.7,2441660285.41,383475074.15,383475074.15,,,,,,3137291033.49,,,,,118351323.54,,,4027834136.75,,3684988892.91,52265222564.51,,,,2190123450.77,994124332.8,1195999117.97,100000.0,1195899117.97,123471305.65,,1319370423.62,,131048897.0,118896158.48,120876333.75,,,,565094103.72,320418099.78,136268986283.13,,1934401628.1,,14700447430.24,710000000.0,1725669894.41,,35554596289.07,3004673071.31,3004673071.31,,463451736.05,215555245.15,,,,26379794438.39,,,,,,,,,17213324117.76,,,,,,75525049.05,129352208.49,284755836.34,152295214.04,102543842158.4,,4363777891.0,,,,17009514353.53,,609034292.83,,1729827802.59,3555193054.26,,6441850148.54,,33709197542.75,15946581.98,33725144124.73,136268986283.13,定期报告,未审计,20230818,CNY,合并期末,2023-08-17T21:27:03
20230331,,26990562117.41,23458317577.0,7346724746.7,5077155629.59,,16684761361.21,,15984483651.57,3322248238.01,290508738.92,290508738.92,,,,,,3000702845.44,,,,,77970348.38,,,3968248615.67,,3261601655.27,49735788458.38,,,,,,,,1213772523.14,136926072.14,,1350698595.28,,131199778.04,97828199.77,120876333.75,,,,535271340.51,158724324.7,133058199349.01,,1847115100.0,,10582097433.24,100000000.0,1678791266.37,199829.0,32949076393.99,2958239246.61,2958239246.61,,404728547.72,147216149.64,,,,27914101920.74,,,,,,,,,20290766008.66,,,,,,11346017.27,129599709.11,215964750.74,152501209.48,99381743582.57,,4363777891.0,,,,17009514353.53,,300123927.58,,1729827802.59,3555193054.26,,6702394224.89,,33660831253.85,15624512.59,33676455766.44,133058199349.01,定期报告,未审计,20230427,CNY,合并期末,2023-04-26T21:12:01
20221231,,28170452690.34,23006047496.96,7121326399.34,5015306052.78,,16048948505.84,,14888436699.97,3975975900.82,238408522.51,238408522.51,,,,,,3009197821.96,,,,,3930530.5,,,3875215570.23,,3218545531.53,46508740839.7,,,,2176290124.06,957402320.33,1218887803.73,100000.0,1218787803.73,112168488.74,,1330956292.47,,125164790.0,123328152.51,120876333.75,,,,533726534.82,211701019.58,129504932135.87,,1706145700.0,,11510084875.06,800000000.0,1672248670.98,,31978514322.88,2968359232.76,2968359232.76,,253869546.28,220938077.44,,,,27330593213.74,,,,,,,,,17753973092.11,,,,,,13497169.81,121173885.93,114857839.79,105976548.91,96550232175.69,,4363777891.0,,,,17009514353.53,,98326486.29,,1729827802.59,3555199463.79,,6182539124.92,,32939185122.12,15514838.06,32954699960.18,129504932135.87,定期报告,是,20240326,CNY,合并期末,2023-03-27T21:37:04
20220930,,26006086407.02,22058402983.96,6620592957.19,5578475990.17,,16370707659.07,,17760884072.07,4097121791.1,470907223.01,470907223.01,,,,,,3651995168.43,,,,,8907316.03,,,3715991601.45,,3567841604.41,49298380324.85,,,,,,,,1227899342.28,124470826.91,,1352370169.19,,155487524.83,80582435.49,120876333.75,,,,536836581.39,64978737.11,133880547906.39,,2066645400.0,,14458557416.76,100000000.0,256725267.25,,34915339355.18,3318569799.53,3318569799.53,,555498893.61,254060620.71,,,,26730239856.29,,,,,35000000.0,,,,17606971036.36,,,,,,16035328.45,155668763.14,274322586.61,143312187.6,100886946511.49,,4363777891.0,,,,17009412127.17,,708486695.17,,1602999237.6,3290169214.38,,6003797670.99,,32978642836.31,14958558.59,32993601394.9,133880547906.39,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T20:17:02
20220630,,28582574147.49,24255922900.96,5763314456.97,4980404957.54,,17110833988.7,,14421956506.28,3545298036.66,249547204.74,249547204.74,,,,,,3670142459.44,,,,,12134312.19,,,3743892307.84,,3140412016.53,49201878861.11,,,,2148240219.62,916016911.63,1232223307.99,100000.0,1232123307.99,105797109.38,,1337920417.37,,152836253.84,94134657.7,120876333.75,,,,533638292.77,138791828.71,131820182082.09,,1597135740.2,,13160710236.66,100000000.0,415174246.62,,34366046020.05,3682222074.97,3682222074.97,,458248823.83,176213905.03,,,,28412718669.96,,,,,35000000.0,,,256557000.0,16384312285.79,,,,,,16757342.53,151719538.08,238396538.39,129069222.93,99580281645.04,,4363777891.0,,,,17009412127.17,,366449117.9,,1602999237.6,3290169214.38,,5592451132.99,,32225258721.04,14641716.01,32239900437.05,131820182082.09,定期报告,未审计,20220823,CNY,合并期末,2022-08-22T22:47:02
20220331,,24667997453.72,20853261262.74,6927588432.1,5646282551.15,,18234080643.53,,13549413598.04,5230057262.11,491911512.8,491911512.8,,,,,,3552723620.18,,,,,12903179.52,,,3556827614.81,,2103729709.52,44599682312.06,,,,,,,,1250071097.39,105159251.53,,1355230348.92,,155793370.35,99054663.43,120876333.75,,,,657607942.49,97860986.16,125413338983.49,,1603869596.2,,13732682214.59,100000000.0,430312545.02,,32267130036.94,3222898059.47,3222898059.47,,320299912.31,215170371.14,,,,25494556352.16,93000000.0,,,,35000000.0,,,243303000.0,15266476524.54,,,,,,10095073.88,152165602.31,144356473.93,123224295.79,93454540058.28,,4363777891.0,,,,17009412127.17,,168600849.19,,1602999237.6,3290169214.38,,5509639997.4,,31944599316.74,14199608.47,31958798925.21,125413338983.49,定期报告,未审计,20220426,CNY,合并期末,2022-04-25T17:57:01
20211231,,24336694480.78,19996229415.44,5698675865.67,4446055344.28,,18751315313.18,,16829375655.63,4879561181.73,377070069.98,377070069.98,,,,,,2271264914.56,,,,,10606658.94,,,3505687724.15,,1404303702.92,34234080531.24,,,,2173563640.99,907478452.31,1266085188.68,100000.0,1265985188.68,98535032.73,,1364520221.41,,147132192.06,101179919.7,120876333.75,,,,497170447.74,88609214.99,114618124428.43,,1351836192.0,,10767564274.46,100000000.0,521775965.52,8508601.47,26700735354.3,2081876687.49,2081876687.49,,298774706.87,518614058.67,,,,23938578125.46,,,,,35000000.0,,,245280000.0,15249467900.61,,,,,,20953021.69,140173914.69,241911551.42,85285166.08,82306335520.73,,4363777891.0,,,,17009412127.17,,401737348.16,,1602999237.6,3290169214.38,,5629693046.86,,32297788865.17,14000042.53,32311788907.7,114618124428.43,定期报告,是,20230328,CNY,合并期末,2022-03-28T21:27:02
20210930,,23072553846.02,20204794154.27,5078639610.76,4630318721.5,,18726669554.18,,15969784907.42,5856702051.84,637822153.38,637822153.38,,,,,,1302560138.98,,,,,8091035.01,,,3476142578.5,,1333682685.77,31722183803.35,,,,,,,,1258415280.93,97068809.04,,1355484089.97,,147409788.16,83385372.35,120876333.75,,,,503368650.78,182998414.55,109578355014.77,,1302339359.2,,8729437492.92,100000000.0,2576612926.28,,22805761675.87,1036105799.28,1036105799.28,,766973000.39,274755906.0,,,,24147643401.12,16000000.0,,,,35000000.0,,,249918000.0,15069668532.39,,,,,,16096649.2,142392992.2,164224744.97,135857334.73,77568787814.55,,4363777891.0,,,,17009412127.17,,246720557.83,,1453064781.28,2979298114.78,,5943756039.28,,31996029511.34,13537688.88,32009567200.22,109578355014.77,定期报告,未审计,20211027,CNY,合并期末,2021-10-26T20:47:02
20210630,,21811023782.38,18628312184.98,4863268524.09,4138073459.06,,19270799153.29,,11802087183.34,5633728965.94,387044165.13,387044165.13,,,,,,290702782.83,,,,,,,,3491886564.09,,1127956992.13,29625742495.15,,,,2133447564.66,873750207.57,1259697357.09,100000.0,1259597357.09,99080365.92,,1358677723.01,,150051827.63,81756022.52,120876333.75,,,,454193334.49,143048679.73,100612844529.5,,2533683600.0,,8163024545.22,100000000.0,2596305493.93,18800.0,19790416487.89,300899944.97,300899944.97,,562149149.03,201878848.37,,,,22629246348.64,,,,,35000000.0,,,249624000.0,11744758319.03,,,,,,12452830.19,146224252.42,101858974.18,86461071.89,69254002665.76,,4363777891.0,,,,17009412127.17,,76154022.23,,1453064781.28,2979298114.78,,5463962859.12,,31345669795.58,13172068.16,31358841863.74,100612844529.5,定期报告,未审计,20210824,CNY,合并期末,2021-08-23T20:02:02
20210331,,20591087950.86,17215441768.73,4494160786.82,3930224424.37,,17871877713.42,,11958948321.41,8023813176.66,451078128.33,451078128.33,,,,,,220469020.62,,,,,17780.0,,,3479724060.23,,832839881.51,28804782221.49,,,,,,,,1268229190.86,99372852.38,,1367602043.24,,155929617.6,83400133.67,120876333.75,,,,484104317.28,137720210.38,99078431697.27,,2292432424.8,,4965095682.8,100000000.0,2719195609.63,,19592975575.41,580399857.23,580399857.23,,311982202.71,127396184.66,,,,21030694690.06,,,,,35000000.0,,,253554000.0,15521998283.0,,,,,,11452830.19,152040216.79,80109932.96,103625831.21,67877953321.45,,4363777891.0,,,,17009412127.17,,-5719664.91,,1453064781.28,2979298114.78,,5388026250.86,,31187859500.18,12618875.64,31200478375.82,99078431697.27,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T22:17:01
20201231,,20672948549.44,16802693176.72,4693547293.65,3726861222.79,,16272958826.42,,11989743400.44,7438436294.36,485733685.71,485733685.71,,,,,,87670263.62,,,,,,,,3456305609.02,,578298027.06,22653807194.83,,,,2120616276.76,843233656.88,1277382619.88,100000.0,1277282619.88,90541622.23,,1367824242.11,,,86827450.75,120876333.75,,,,482723138.39,169603739.29,90557304048.84,,1341035510.4,,6291137602.74,100000000.0,2890482394.42,,14519596559.13,1131670210.23,1131670210.23,,234294833.68,325052408.91,,,,20452517212.5,,,,,35000000.0,,,,12204209178.84,,,,,,6207547.17,,75475373.49,78590867.99,59685269699.5,,4363777891.0,,,,17009412127.17,,-8793850.42,,1453381958.87,2979932469.96,,5061764572.85,,30859475169.43,12559179.91,30872034349.34,90557304048.84,定期报告,是,20220329,CNY,合并期末,2021-03-29T22:32:02
20200930,,19200783563.15,16219079510.17,4403463306.89,3767807984.71,,15497468626.56,,14100077695.32,8186413830.34,704570053.1,704570053.1,,,,,,81435549.76,,,,,42760.0,,,3307404057.58,,647594171.59,21548820571.52,,,,,,,,1276756883.98,81956810.34,,1358713694.32,,,69440628.12,120876333.75,,,,563512635.24,153235555.96,89943853033.2,,1748213440.0,,9153100146.32,104273490.0,5423670929.56,,14882778418.63,485320654.03,485320654.03,,700338219.04,316824608.64,,,,19703613552.75,,,,,,,,,12082276361.07,,,,,,,,78703924.82,71850294.52,64750964039.38,,3365447047.0,,,,12610173775.88,,-10054292.69,,1336639334.32,2737808876.53,,5140635767.56,,25180650508.6,12238485.22,25192888993.82,89943853033.2,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T22:27:01
20200630,,19680611963.62,16880214534.26,4217193705.07,3396152721.8,,12979187554.95,,15272688074.88,7284863018.43,588261290.52,588261290.52,,,,,,138081451.64,,,,,3380.0,,,2985749701.66,,700778818.17,21250181931.77,,,,2122226149.11,834182835.88,1288043313.23,100000.0,1287943313.23,66062965.43,,1354006278.66,,,61552439.46,120876333.75,,,,429718658.45,166125165.45,87229879766.48,,939473040.0,,2108338886.15,100000000.0,6448266137.52,,15262941255.28,365860505.5,365860505.5,,485349987.8,135117643.74,,,,20297440930.53,219998270.69,,,,,,,456720000.0,15175337751.47,,,,,,,,117282997.13,59041365.67,62171168771.48,,3365447047.0,,,,12610173775.88,,318642441.69,,1336639334.32,2737808876.53,,4678002347.62,,25046713823.04,11997171.96,25058710995.0,87229879766.48,定期报告,未审计,20200817,CNY,合并期末,2020-08-16T22:32:02
20200331,,19789551751.09,15861754899.95,3923360405.98,3241557183.26,,12271069284.56,,14857824035.73,8172027292.1,401032228.5,401032228.5,,,,,,52942505.7,,,,,,,,2841303865.23,,711097471.62,18679357225.39,,,,,,,,1286205440.12,88273695.93,,1374479136.05,,,56700495.97,120876333.75,,,,423823382.09,180688943.06,83856134356.82,,893689970.0,,5061888587.69,100000000.0,7652018930.87,,11833390176.64,494250353.48,494250353.48,,237202252.36,203341653.26,,,,19027359000.31,,,,,,,,456850000.0,12363040035.51,,,,,,,,140320401.96,63795101.06,58527146463.14,,3365447047.0,,,,12610173775.88,,419054033.25,,1336639334.32,2737808876.53,,4848009757.22,,25317132824.2,11855069.48,25328987893.68,83856134356.82,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T06:02:02
20191231,,16294652918.72,13818939396.08,3285660769.03,2819550772.22,,12309596128.05,,16464138564.5,8071074462.78,637049750.15,637049750.15,,,,,,75774025.33,,,,,,,,2822644857.25,,812103966.68,20366722184.9,,,,2086400027.21,796831236.98,1289568790.23,100000.0,1289468790.23,79130833.26,,1368599623.49,,,48736655.14,120876333.75,,,,328697366.58,162495662.96,83168823269.31,,1088103966.0,,4486718063.51,100000000.0,7799193518.65,,14719547530.73,419184788.7,419184788.7,,172099114.24,188700795.93,,,,16568082481.32,,,,,,,,447890000.0,12202694751.11,,,,,,,,60084972.69,70117312.16,58322417295.04,,3365447047.0,,,,12610173775.88,,219422736.96,,1336639334.32,2737808876.53,,4565132948.64,,24834624719.33,11781254.94,24846405974.27,83168823269.31,定期报告,是,20210330,CNY,合并期末,2020-03-29T21:52:01
20190930,,16597940210.53,13765591960.8,3018913224.5,2517265486.59,,11923685721.75,,14848833670.57,7922176490.07,530460232.27,530460232.27,,,,,,30273903.63,,,,,,,,2794294560.97,,942266575.5,20278804528.63,,,,,,,,1299051822.73,78728946.21,,1377780768.94,,,47145546.29,120876333.75,,,,300055714.08,202822874.4,80936330355.88,,1113982350.0,,4057462215.38,200000000.0,6757350189.5,,14148061605.73,554093069.38,554093069.38,,263754051.46,76056741.43,,,,16265341895.84,,,,,,,,451005000.0,12062444542.83,,,,,,,,12133688.88,60158941.27,56021844291.7,,3365447047.0,,,,12610173775.88,,200423487.43,,1277123467.99,2602451992.86,,4847297884.68,,24902917655.84,11568408.34,24914486064.18,80936330355.88,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:27:09
20190630,,19469048946.86,15188182595.24,2972123294.97,2396665814.71,,12397872228.78,,16643904865.47,7882157584.9,959353294.57,959353294.57,,,,,,60106145.88,,,,,,,,2706780949.32,,792253899.21,17888678185.84,,,,2085438377.76,770966082.87,1314472294.89,100000.0,1314372294.89,75541662.85,,1389913957.74,,,49152057.23,120876333.75,,,,353652893.03,151688505.11,83837563142.66,,1187541000.0,,4852426747.57,,8040314487.9,,13183372915.2,731785275.61,731785275.61,,323018938.09,122486398.04,,,,17455877300.33,315000000.0,,,,8060000.0,,,439830000.0,11807857860.07,,,,,,,,11761071.26,787948222.67,59267280216.74,,3365447047.0,,,,12610173775.88,,123410745.28,,1277123467.99,2602451992.86,,4580218569.33,,24558825598.34,11457327.58,24570282925.92,83837563142.66,定期报告,未审计,20190820,CNY,合并期末,2020-03-13T15:27:09
