报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,,5058835326.54,,4162045172.31,-414000000.0,,2759596324.48,-10424012032.43,,,,,,,,,,2344380454.53,3486845245.43,,,2096499994.18,,,,,,,5203198615.74,,,,,,1958856765.49,1097194225.61,9359822542.79,19715572143.81,-16228726898.38,,6083852520.31,334839281.97,,,540942.19,6419232744.47,4628397311.3,154114265.2,,2451609.97,4784963186.47,1634269558.0,,4067738988.79,667696000.0,667696000.0,,29640420000.0,,33708158988.79,,543099374.51,27899653.55,19796081491.15,20339180865.66,13368978123.13,1501571.14,-1223977646.11,20003403947.22,21227381593.33,,,21227381593.33,20003403947.22,定期报告,是,20180330,CNY,合并期末,2020-03-13T14:52:11
20160930,,3350108689.94,,2944884535.78,-124000000.0,,2580886068.93,-2504825318.26,,,,,,,,,,601850077.76,6848904054.15,,,1458572176.08,,,,,,,5636556446.43,,,,,,1568824653.09,817986627.45,8278852740.32,17760792643.37,-10911888589.22,,2333394245.78,83252752.34,,,484300.17,2417131298.29,1731754188.19,87327344.41,,737034.44,1819818567.04,597312731.25,,3491938988.79,91896000.0,91896000.0,,16027560000.0,,19519498988.79,,492130465.95,,13006443000.0,13498573465.95,6020925522.84,4219660.25,-4289430674.88,,,,,21227381593.33,16937950918.45,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:52:11
20160630,,-8053233076.77,,1886233323.42,-4000000.0,,2993514006.62,7366061748.28,,,,,,,,,,886283016.19,5074859017.74,,,1139630471.91,,,,,,,2793836412.75,,,,,,1365338163.41,575625124.77,3020087618.91,8894517791.75,-3819658774.01,,2272394245.78,33738247.22,,,334300.17,2306466793.17,1838074099.94,48491694.26,,,1886565794.2,419900998.97,,3480742988.79,80700000.0,80700000.0,,6209370000.0,,9690112988.79,,492130465.95,24039882.95,8044000000.0,8536130465.95,1153982522.84,3119192.22,-2242656059.98,18984725533.35,21227381593.33,,,21227381593.33,18984725533.35,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T14:52:11
20160331,,-3843301128.6,,991424040.82,-154000000.0,,2675399759.39,1811554614.97,,,,,,,,,,1553786714.33,3034864000.91,,,608300964.88,,,,,,,2274343012.36,,,,,,940086212.84,188523432.05,287045921.41,4298299543.54,-1263435542.63,,1096069871.31,12798587.54,,,147453.42,1109015912.27,1721290729.91,27109818.62,,,1748400548.53,-639384636.26,,19800000.0,19800000.0,19800000.0,,4200000000.0,,4219800000.0,,24039882.95,24039882.95,4963100000.0,4987139882.95,-767339882.95,-881342.65,-2671041404.49,,,,,21227381593.33,18556340188.84,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,-11751569262.7,,5785773124.98,204000000.0,,,6215313521.72,,,7968061616.47,,,,,,,695243121.3,9116822121.77,,,1672532671.07,,,2913769823.93,,,,,,,,,,1125549199.7,1392878748.68,5921424270.28,13026154713.66,-3909332591.89,,9128868473.74,112230257.77,,,1520217.07,9242618948.58,11162274169.54,154365869.81,,,11316640039.35,-2074021090.77,,228014625.0,228014625.0,228014625.0,,29389820000.0,,29617834625.0,,176815072.67,,14183000000.0,14359815072.67,15258019552.33,9141357.97,9283807227.64,21227381593.33,11943574365.69,,,11943574365.69,21227381593.33,其他,是,20170429,CNY,合并期末,2020-03-13T14:52:11
20150930,,-17405370599.85,,4354299249.59,600000000.0,,,7205217723.66,,,8347439857.28,,,,,,,712925872.77,3814512103.45,,,1094770299.86,,,212794345.36,,,,,,,,,,799667082.08,1098157359.17,4736138798.79,7941527885.26,-4127015781.81,,1806000000.0,33543250.31,,,48458.56,1839591708.87,1860000000.0,91920589.97,,2446374.3,1954366964.27,-114775255.4,,73100000.0,73100000.0,73100000.0,,16900000000.0,7039820000.0,24012920000.0,,119578852.68,,11211740530.23,11331319382.91,12681600617.09,5696695.49,8445506275.37,,,,,11943574365.69,20389080641.06,定期报告,未审计,20161025,CNY,合并期末,2020-03-13T14:52:11
20150630,,-2965939672.99,,2992681632.31,312000000.0,,,2883194272.66,,,16387738869.1,,,,,,,101128987.68,19710804088.76,,,672015708.61,,,11219019904.26,,,,,,,,,,600564610.74,620589542.33,2265688902.53,15377878668.47,4332925420.29,,1978000000.0,100535113.01,,,940178.56,2079475291.57,2059000000.0,42257382.78,,2446374.3,2103703757.08,-24228465.51,,14000000.0,14000000.0,14000000.0,,14900000000.0,6919820000.0,21833820000.0,,119578852.68,,5047719779.55,5167298632.23,16666521367.77,-241077.34,20974977245.21,32918551610.9,11943574365.69,,,11943574365.69,32918551610.9,定期报告,未审计,20160818,CNY,合并期末,2020-03-13T14:52:11
20150331,,1258868036.48,,995847038.07,-268000000.0,,,-2239408887.62,,,5103824072.01,,,,,,,107691676.21,4958821935.15,,,339051517.53,,,5787769197.66,,,,,,,,,,339113689.35,217373436.89,415475990.86,7098783832.29,-2139961897.14,,1631343144.93,3011239.5,,,933967.56,1635288351.99,1782857757.24,17037900.41,,,1799895657.65,-164607305.66,,,,,,7200000000.0,997790000.0,8197790000.0,,5662841.72,5662841.72,1239565919.79,1245228761.51,6952561238.49,312933.19,4648304968.88,,,,,11943574365.69,16591879334.57,定期报告,未审计,20160427,CNY,合并期末,2020-03-13T14:52:11
20141231,,-2558283688.3,,2629242856.06,-583000000.0,,,3864125804.82,,,5704837732.8,,,,,,,681909163.97,9738831869.35,,,480494889.08,,,5244857373.81,,,,,,,,,,651687874.6,316329082.42,718339005.27,7411708225.18,2327123644.17,,2363067484.53,38838273.61,,,288594.25,2402194352.39,2208741852.6,69054374.56,,,2277796227.16,124398125.23,,25000000.0,25000000.0,25000000.0,,3227180000.0,,3252180000.0,,236998234.43,,,236998234.43,3015181765.57,-233164.0,5466470370.97,11943574365.69,6477103994.72,,,6477103994.72,11943574365.69,定期报告,是,20160427,CNY,合并期末,2020-03-13T14:52:11
20140930,,-1836141871.9,,1580511872.98,-383000000.0,,,2385731855.01,,,2883648478.58,,,,,,,1833216654.39,6463966989.06,,,294182090.31,,,2615806607.87,,,,,,,,,,453387466.43,336425219.82,809515109.49,4509316493.92,1954650495.14,,2213471596.98,36336380.55,,,135669.26,2249943646.79,2298618476.67,40070751.33,,,2338689228.0,-88745581.21,,25000000.0,25000000.0,25000000.0,,3598200000.0,829903.02,3624029903.02,,78286641.28,,2430723859.4,2509010500.68,1115019402.34,730984.61,2981655300.88,,,,,6477103994.72,9458759295.6,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T14:52:11
20140630,,-782795621.62,,914636511.49,617000000.0,,,-905756771.77,,,984212750.08,,,,,,,1548615436.58,2375912304.76,,,166439347.27,,,1182830487.89,,,,,,,,,,298079589.18,211787030.76,489628701.3,2348765156.4,27147148.36,,1493299852.6,34927516.68,,,96398.96,1528323768.24,1586201024.15,23389155.45,,,1609590179.6,-81266411.36,,25000000.0,25000000.0,25000000.0,,2398800000.0,,2423800000.0,,78286641.28,,1216697360.11,1294984001.39,1128815998.61,783624.08,1075480359.69,7552584354.41,6477103994.72,0.0,0.0,6477103994.72,7552584354.41,定期报告,未审计,20150827,CNY,合并期末,2020-03-13T14:52:11
20140331,,-601960461.59,,504795336.56,-183000000.0,,,-492772850.72,,,526092638.44,,,,,,,570684126.47,323838789.16,,,95758897.19,,,264761118.97,,,,,,,,,,129348077.32,117636002.68,475308943.02,1082813039.18,-758974250.02,,483899852.6,895985.91,,,22612.0,484818450.51,651014370.72,5979714.64,,,656994085.36,-172175634.85,,,,,,1199400000.0,,1199400000.0,,,,,0.0,1199400000.0,767399.87,269017515.0,,,,,6477103994.72,6746121509.72,定期报告,未审计,20150424,CNY,合并期末,2020-03-13T14:52:11
20131231,,-246716332.63,,1568467583.3,883000000.0,,,-992951475.24,,,,,,,,,,463638335.46,1675438110.89,,,384191469.48,,,1979054431.79,,,,435492359.9,,,,,,592112129.56,262283875.33,393069039.26,4046203305.32,-2370765194.43,,2519500000.0,29890000.1,,,32514226.08,2581904226.18,2934184851.73,45216072.71,,,2979400924.44,-397496698.26,,48500000.0,48500000.0,48500000.0,,1880650000.0,,1929150000.0,,195716603.2,,,195716603.2,1733433396.8,-2968091.12,-1037796587.01,6477103994.72,7514900581.73,,,7514900581.73,6477103994.72,定期报告,是,20150318,CNY,合并期末,2020-03-13T14:52:11
20130930,,442108093.22,,1134388416.51,400000000.0,,,1103618148.64,,,,,,,,,,86368481.86,3166483140.23,,,236195525.93,,,,,,,91493864.13,,,,,,457143945.51,279676824.79,4079156834.48,5143666994.84,-1977183854.61,,1986000000.0,32546600.1,989301.27,,31158632.31,2049705232.41,2465684851.73,25112403.31,,,2490797255.04,-441092022.63,,36000000.0,36000000.0,36000000.0,,1499145000.0,,1535145000.0,,195716603.2,,,195716603.2,1339428396.8,-2185618.45,-1081033098.89,,,,,7514900581.73,6433867482.84,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:52:11
20130630,,-611253569.64,,679020905.61,400000000.0,,,1767136236.31,,,,,,,,,,565063995.0,2799967567.28,611253569.64,,138503888.14,,,,,,,223522376.3,,,,,,314478345.54,169536450.69,2833274484.09,3679315544.76,-879347977.48,,1040000000.0,32546600.1,444687.27,,30614018.31,1103160618.41,1266584112.0,14827067.93,,18000.0,1281429179.93,-178268561.52,,36000000.0,36000000.0,36000000.0,,,,36000000.0,,195716603.2,,,195716603.2,-159716603.2,-1737503.77,-1219070645.97,6295829935.76,7514900581.73,,,7514900581.73,6295829935.76,定期报告,未审计,20140821,CNY,合并期末,2020-03-13T14:52:11
20130331,,-1556549768.81,,339767254.46,50000000.0,,,1320564872.59,,,116369643.53,,,,,,,315057236.96,585209238.73,1556549768.81,,36674271.06,,,,,,,,,,,,,188412073.21,52517763.8,753873847.66,1031477955.73,-446268717.0,,300000000.0,500000.0,351825.0,,30521156.04,331021156.04,456584112.0,6192367.2,,,462776479.2,-131755323.16,,36000000.0,36000000.0,36000000.0,,,,36000000.0,,,,,0.0,36000000.0,-317392.33,-542341432.49,,,,,7514900581.73,6972559149.24,定期报告,未审计,20140424,CNY,合并期末,2020-03-13T14:52:11
20121231,,-2240830267.68,,1147323733.01,,,,2378131000.0,,,,,,,,,,293778564.96,1578403030.29,2240830267.68,,217988056.87,,,349609130.68,,,,746984694.81,,,,,,408570858.85,68323318.08,3036872406.34,4828348465.63,-3249945435.34,,,28414827.21,12568707.41,,12568707.41,40983534.62,200593980.0,53947633.96,,,254541613.96,-213558079.34,,3961999996.72,,,,,,3961999996.72,2100000000.0,97354166.66,,3589270.57,2200943437.23,1761056559.49,-212588.69,-1702659543.88,7514900581.73,9217560125.61,,,9217560125.61,7514900581.73,定期报告,是,20140314,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,867991413.76,,,,1346278802.0,,,,,,,,,,655345305.09,2869615520.85,2265924878.47,,100594629.7,,,,,,,724334143.3,,,,,,301063282.72,236078591.72,1158748739.7,4786744265.61,-1917128744.76,,,28465757.21,12496746.14,,,40962503.35,50593980.0,27161653.23,,,77755633.23,-36793129.88,,3961999996.72,,,,,,3961999996.72,2100000000.0,97354166.66,,339270.57,2197693437.23,1764306559.49,523437.68,-189091877.47,,,,,9327335034.34,9138243156.87,定期报告,未审计,20131024,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,628850681.24,,,,418316350.85,,,,,,,,,,345289558.94,1392456591.03,625032308.88,,74388468.75,,,,,,,484710326.86,,,,,,196734609.68,129509089.95,349858355.24,1860233159.36,-467776568.33,,,28414827.21,12474168.0,,,40888995.21,50593980.0,17784055.93,,,68378035.93,-27489040.72,,,,,,,,0.0,,75816666.66,,,75816666.66,-75816666.66,293196.53,-570789079.18,8756545955.16,9327335034.34,,,9327335034.34,8756545955.16,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T14:52:11
20120331,,92729579.23,,306532522.84,,,,,,,585839476.12,,,,,,,256969455.03,1242071033.22,,,39689742.74,,,,104677180.93,,,,,,,,,87408400.89,72479932.14,130333077.99,434588334.69,807482698.53,,,28414827.21,13400.0,,,28428227.21,10593980.0,8161156.58,,,18755136.58,9673090.63,,,,,,,,0.0,,,,,0.0,0.0,-79528.88,817076260.28,,,,,9327335034.34,10144411294.62,定期报告,未审计,20130419,CNY,合并期末,2020-03-13T14:52:11
20111231,,361927243.16,,1242735492.87,,,,,,,,,,,,,,781685800.53,2386348536.56,,,179173974.81,,,,,,,,,,,,,514239451.93,161528681.71,6904322771.79,7759264880.24,-5372916343.68,,,49317586.21,31287129.69,,,80604715.9,146001200.0,83581322.4,,,229582522.4,-148977806.5,,2000000.0,,,,,,2000000.0,,238535822.93,,,238535822.93,-236535822.93,-630916.71,-5759060889.82,9217560125.61,14976621015.43,,,14976621015.43,9217560125.61,定期报告,是,20130328,CNY,合并期末,2020-03-13T14:52:11
20110930,,606813976.58,,992167055.02,,,,,,,,,,,,,,289756362.42,1888737394.02,,,159912198.57,,,,9998670.7,,,5861660081.85,,,,,,366886170.57,184787017.29,369007564.8,6952251703.78,-5063514309.76,,,49317586.21,28148629.96,,,77466216.17,66001200.0,68188555.29,,,134189755.29,-56723539.12,,2000000.0,,,,,,2000000.0,,219697390.06,,,219697390.06,-217697390.06,-3994297.02,-5341929535.96,,,,,15203489430.53,9861559894.57,定期报告,未审计,20121025,CNY,合并期末,2020-03-13T14:52:11
20110630,,780978628.64,,699401842.63,,,,,,,,,,,,,,279587607.48,1759968078.75,,,113339167.04,,,,,,,4484235047.82,,,,,,261325093.64,163196750.27,312266674.81,5334362733.58,-3574394654.83,,,49317586.21,28100629.96,,,77418216.17,35251200.0,52633767.67,,,87884967.67,-10466751.5,,2000000.0,,,,,,2000000.0,,197014096.58,,,197014096.58,-195014096.58,-2248307.95,-3782123810.86,11421365619.67,15203489430.53,,,15203489430.53,11421365619.67,定期报告,未审计,20120801,CNY,合并期末,2020-03-13T14:52:11
20110331,,617566805.01,,378628428.75,,,,,,,,,,,,,,117167160.48,1113362394.24,,,58690517.2,,,,,,,3002069790.4,,,,,,111992545.98,127786658.66,172399503.76,3472939016.0,-2359576621.76,,,49317586.21,41170.0,,,49358756.21,35251200.0,20064277.08,,,55315477.08,-5956720.87,,2000000.0,,,,,,2000000.0,,16641666.67,,,16641666.67,-14641666.67,-948347.64,-2381123356.94,12822366073.59,15203489430.53,,,15203489430.53,12822366073.59,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1758008286.01,,,,,,,,,,,,,,973101798.33,2731110084.34,543049970.1,,227826489.92,,,,,,,,,,,,,470201936.36,257180133.04,1577795335.72,3076053865.14,-344943780.8,,,46623418.49,23040000.0,4719060.18,,74382478.67,40500000.0,106018856.68,,,146518856.68,-72136378.01,,,,,,,1200000000.0,1200000000.0,,158110200.53,,,158110200.53,1041889799.47,-2000526.03,622809114.63,15203489430.53,14580680315.9,,,14580680315.9,15203489430.53,定期报告,是,20120301,CNY,合并期末,2020-03-13T14:52:11
20100930,,152210788.4,,1186964716.94,,,,,,,,,,,,,,1328660889.11,2667836394.45,,,144559647.3,,,,,,,3313056559.36,,,,,,315068033.43,267330020.41,303761148.65,4343775409.15,-1675939014.7,,,44623418.49,,2710597.06,6436481.04,53770496.59,,69592359.2,,,69592359.2,-15821862.61,,,,,,,1200000000.0,1200000000.0,,139929868.22,,,139929868.22,1060070131.78,-1869652.88,-633560398.41,13947119917.49,14580680315.9,,,14580680315.9,13947119917.49,定期报告,未审计,20111024,CNY,合并期末,2020-03-13T14:52:11
20100630,,133690929.82,,765144433.08,,,,,,,,,368000000.0,,,,,1256509010.82,2523344373.72,,,106822187.74,,,,,,,2527496683.83,,,,,,259733148.14,201548983.63,204216852.69,3299817856.03,-776473482.31,,2710597.06,44623418.49,,,6368976.67,53702992.22,,40742672.15,,,40742672.15,12960320.07,,,,,,,,0.0,,131096534.89,,,131096534.89,-131096534.89,-577411.65,-895187108.78,13685493207.12,14580680315.9,,,14580680315.9,13685493207.12,定期报告,未审计,20110727,CNY,合并期末,2020-03-13T14:52:11
20100331,,,,428705381.43,,,,,,,,,,,,,,1222917694.53,1651623075.96,5131150.43,,55976262.31,,,,,,,323810005.09,,,,,,117842853.81,98210015.59,105566015.18,706536302.41,945086773.55,,,,9765.0,2710597.06,9765.0,2720362.06,,14125635.15,,,14125635.15,-11405273.09,,,,,,,,,,,,,,,-54297.8,933627202.66,15514307518.56,14580680315.9,,,14580680315.9,15514307518.56,定期报告,未审计,20110423,CNY,合并期末,2020-03-13T14:52:11
20091231,,-624804530.38,,1791804527.95,,,,,,,,,,,,,,7911683124.43,9703487652.38,624804530.38,,224602832.93,,,,,,,,,,,,,329181044.56,286071947.56,1732615806.21,3197276161.64,6506211490.74,,,36361527.99,483395.22,1100000.0,,37944923.21,,461433304.21,,,461433304.21,-423488381.0,,,,,,,900000000.0,900000000.0,,174357940.5,,,174357940.5,725642059.5,4390.21,6808369559.45,14580680315.9,7772310756.45,,,7772310756.45,14580680315.9,定期报告,是,20110401,CNY,合并期末,2020-03-13T14:52:11
20090930,,-456087390.46,,1274484774.31,,,,,,,6010529950.87,,,,,,,112160972.62,7397175697.8,456087390.46,,186106143.19,,,,,,,,,,,,,223583384.07,193508909.18,516675049.37,1575960876.27,5821214821.53,,,36663605.96,,,349599.2,37013205.16,,435846809.22,,,435846809.22,-398833604.06,,,,,,,900000000.0,900000000.0,,168387772.25,,,168387772.25,731612227.75,-63890.13,6153929555.09,13926240311.54,7772310756.45,,,7772310756.45,13926240311.54,定期报告,未审计,20101020,CNY,合并期末,2020-03-13T14:52:11
20090630,,-591068331.55,,753275481.67,,,,,,,1220905165.48,,,,,,,214952203.34,2189132850.49,591068331.55,,108872222.62,,,,,,,,,,,,,132134315.45,121716787.49,275165269.38,1228956926.49,960175924.0,,,36361527.99,,,293534.2,36655062.19,,27031696.68,,,27031696.68,9623365.51,,,,,,,900000000.0,900000000.0,,167956717.75,,,167956717.75,732043282.25,-17612.2,1701824959.56,9474135716.01,7772310756.45,,,7772310756.45,9474135716.01,定期报告,未审计,20100730,CNY,合并期末,2020-03-13T14:52:11
20090331,,-349088036.27,,336035581.72,,,,,,,1625372365.99,,,,,,,144855670.44,2106263618.15,349088036.27,,47676938.85,,,,,,,,,,,,,62588817.28,23590248.79,204228194.34,687172235.53,1419091382.62,,,,,,90003.2,90003.2,,13877995.94,,,13877995.94,-13787992.74,,,,,,,,,,,,,,,14742.25,1405318132.13,9177628888.58,7772310756.45,,,7772310756.45,9177628888.58,定期报告,未审计,20100421,CNY,合并期末,2020-03-13T14:52:11
20081231,,163033006.36,,1220343245.26,,,,,,,,,,,,,,336229810.57,1719606062.19,,,144074854.82,,,,,,,,,,,,,326719432.6,393950999.29,4451584446.51,5316329733.22,-3596723671.03,,,47626645.19,,8437301.82,740.0,56064687.01,,67716514.36,,,67716514.36,-11651827.35,,,,,,,,,,,,,,,-4888085.42,-3613263583.8,7772310756.45,11385574340.25,,,11385574340.25,7772310756.45,定期报告,是,20100324,CNY,合并期末,2020-03-13T14:52:11
20080930,,226291158.62,,948055572.43,,,,,,,,,,,,,,266671247.91,1441017978.96,,,115467765.34,,,,,,,,,,,,,237643017.85,372213998.46,4739916518.8,5465241300.45,-4024223321.49,,,47626645.19,,,,47626645.19,,31769314.73,,,31769314.73,15857330.46,,,,,,,,,,,,,,,-427807.57,-4008793798.6,7376780541.65,11385574340.25,,,11385574340.25,7376780541.65,定期报告,是,20091022,CNY,合并期末,2020-03-13T14:52:11
20080630,,150081663.3,,722527532.02,,,,,,,,,,,,,,293806042.19,1166415237.51,,,84223029.2,,,,,,,,,,,,,230334426.24,315933715.21,2044669007.1,2675160177.75,-1508744940.24,,,51277587.65,,,244815.0,51522402.65,,22500096.1,,432000.0,22932096.1,28590306.55,,,,,,,,,,,,,,,-4643132.91,-1484797766.6,9900776573.65,11385574340.25,,,11385574340.25,9900776573.65,定期报告,未审计,20090728,CNY,合并期末,2020-03-13T14:52:11
20080331,,-75038321.31,,360630287.33,,,,,,,,,,,,,,91334009.54,376925975.56,,,79190967.34,,,,,,,,,,,,,81806478.87,21604268.78,1836853446.44,2019455161.43,-1642529185.87,,,29186.6,,,22645.0,51831.6,,7867538.99,,432000.0,8299538.99,-8247707.39,,,,,,,,,,,,,,,-2587934.68,-1653364827.94,9732209512.31,11385574340.25,,,11385574340.25,9732209512.31,定期报告,未审计,20090422,CNY,合并期末,2020-03-13T14:52:11
20071231,,235983426.42,,1944894429.5,-98000000.0,,,,,,6021486165.9,,,,,,,6211605059.53,8294482915.45,,,246619234.95,,,,,,,,,,,,,240592871.04,480182970.47,528136055.12,1495531131.58,6798951783.87,,,14280675.79,,,,14280675.79,,46196898.01,,,46196898.01,-31916222.22,,,,,,,,,50000000.0,742140.0,,,50742140.0,-50742140.0,-1144723.39,6715148698.26,11385574340.25,4670425641.99,,,4670425641.99,11385574340.25,定期报告,是,20090325,CNY,合并期末,2020-03-13T14:52:11
20070930,,23429853.51,,1563208704.57,-98000000.0,,,,,,,,,,,,,8520939518.73,10009578076.81,,,226338953.16,,,,,,,,,,,,,177836763.14,351793619.36,321089531.28,1077058866.94,8932519209.87,,,14280675.79,,,26515.5,14307191.29,,28750548.69,,,28750548.69,-14443357.4,,,,,,,,,50000000.0,742140.0,,,50742140.0,-50742140.0,-3827955.7,8863505756.77,13533931398.76,4670425641.99,,,4670425641.99,13533931398.76,定期报告,未审计,20081022,CNY,合并期末,2020-03-13T14:52:11
20070630,,24658419.22,,1025068153.73,-99754094.35,,,,,,,,,,,125281746.11,,6829500053.67,7779472532.27,,,94346425.03,,,,,,,,,,,,71294338.11,106771165.46,69007039.78,487474182.65,757598812.92,7021873719.35,,46444300.0,12968241.92,,,13015.5,59425557.42,46542974.09,14749942.16,,,61292916.25,-1867358.83,,,,,,,,,50000000.0,742140.0,,,50742140.0,-50742140.0,-2457262.48,6966806958.04,11637232600.03,4670425641.99,,,4670425641.99,11637232600.03,定期报告,未审计,20080730,CNY,合并期末,2020-03-13T14:52:11
20070331,,-48166396.3,,312313190.4,,,,,,,,,,,,76134129.82,57975.99,3079006932.73,3343153726.83,,,46073315.91,,,,,,,,,,,,32650005.16,66665218.17,14922907.81,146018663.63,273680105.52,3069473621.31,,,18165.25,,,2500.0,20665.25,,3530779.41,,,3530779.41,-3510114.16,,,,,,,42000000.0,42000000.0,87000000.0,1716018.58,,,88716018.58,-46716018.58,-1349598.24,3017897890.33,7688323532.32,4670425641.99,,,4670425641.99,7688323532.32,定期报告,未审计,20080424,CNY,合并期末,2020-03-13T14:52:11
20061231,,357385723.33,,422191337.86,-101000000.0,,,,,,2640285959.26,-34408.0,,,,246760547.79,,199586735.13,3518415347.58,,,39635812.36,,,,,,,,,,,,139996930.93,78638373.26,20896799.3,860535042.16,999706027.08,2518709320.5,,,3442.3,,,42420.0,45862.3,,17944270.78,,31400.0,17975670.78,-17929808.48,,,,,303000000.0,,,303000000.0,256079098.6,11747506.11,,,267826604.71,35173395.29,-569877.81,2535383029.5,4670425641.99,2135042612.49,,,2135042612.49,4670425641.99,定期报告,是,20080312,CNY,合并期末,2020-03-13T14:52:11
20060930,,,,,,,,,,,,,,,,,,184166887.31,184166887.31,,,,,,,,,,,,,,,,14770091.91,14087582.63,133279412.98,162137087.52,22029799.79,,,,,,,,,29080620.39,,,29080620.39,-29080620.39,,,,,,,,,424700.0,,,,424700.0,-424700.0,,-7475520.6,,,,,47017929.14,39542408.54,定期报告,未审计,20071017,CNY,合并期末,2020-03-13T14:52:11
