报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,160457682.24,160457682.24,,,,,,151266524.68,79423680.98,,,,,,,,,2542880.55,33597059.38,2478164.33,28310891.86,4913847.58,5539876.81,,268053.63,,,,,,,,,4914316.37,70567.42,-2247177.33,,,12196917.65,117257.08,,66702.08,,12247472.65,-564985.77,,12812458.42,12812458.42,,12812458.42,,,11144.0,11144.0,,,,,,11144.0,,,,,,,,,11144.0,,,12823602.42,12823602.42,,0.1181,0.1181,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:50:07
20251231,677987094.68,677987094.68,,,,,,748339939.83,410161147.68,,,,,,,,,5162381.38,189867051.66,10187254.65,114929455.0,18032649.46,21169546.31,,-11796809.44,-118048.74,,,,,,,,26581670.67,-9063708.45,-24621259.73,,218302.93,-89034649.17,733577.17,,2837892.38,,-91138964.38,-743434.3,,-90395530.08,-90395530.08,,-90395530.08,,,-40484.38,-40484.38,,,,,,-40484.38,,,,,,,,,-40484.38,,,-90436014.46,-90436014.46,,-0.83,-0.83,定期报告,是,20260424,CNY,合并期末,2026-04-23T18:54:05
20250930,509883681.59,509883681.59,,,,,,508846004.57,260154332.01,,,,,,,,,7035769.93,139288938.29,7446866.95,82332695.29,12587402.1,15407766.14,,2668835.48,,,,,,,,,17066545.36,-2646037.48,-10476858.77,,,7650161.61,721464.34,,406566.89,,7965059.06,1840849.1,,6124209.96,6124209.96,,6124209.96,,0.0,-42606.52,-42606.52,,,,,,-42606.52,,,,,,,,,-42606.52,,,6081603.44,6081603.44,,0.06,0.06,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:16:23
20250630,332353112.78,332353112.78,,,,,,336557099.34,163735104.78,,,,,,,,,4632301.02,100966474.15,5720791.43,53967967.42,7534460.54,9591444.49,,1688430.57,,,,,,,,,12929850.36,937128.96,-7665710.17,,,3685713.16,240566.96,,25794.03,,3900486.09,802325.55,,3098160.54,3098160.54,,3098160.54,,0.0,-30111.11,-30111.11,,,,,,-30111.11,,,,,,,,,-30111.11,,,3068049.43,3068049.43,,0.03,0.03,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:50:05
20250331,128727480.49,128727480.49,,,,,,164765613.68,75155234.89,,,,,,,,,2311339.19,54466161.55,2590098.2,26799539.51,3443240.34,4309725.63,,1080147.13,,,,,,,,,8778823.2,-172401.47,-1561621.59,,0.0,-27913185.92,151547.07,,22411.79,,-27784050.64,-1586432.83,,-26197617.81,-26197617.81,,-26197617.81,,,-32349.31,-32349.31,,,,,,-32349.31,,,,,,,,,-32349.31,,,-26229967.12,-26229967.12,,-0.24,-0.24,定期报告,未审计,20260424,CNY,合并期末,2025-04-22T21:30:03
20241231,801923244.22,801923244.22,,,,,,809886835.1,385064413.67,,,,,,,,,9896834.04,318288767.42,14961617.19,77469868.54,4205334.24,17053061.59,,-5591708.21,-7050456.03,,,,,,,,20161860.2,-10090018.4,-30910130.55,,,-34393587.84,400763.65,,2068148.36,,-36060972.55,16862018.54,,-52922991.09,-52922991.09,,-52742809.58,,-180181.51,-6882.64,-6882.64,,,,,,-6882.64,,,,,,,,,-6882.64,,,-52929873.73,-52749692.22,-180181.51,-0.49,-0.49,定期报告,是,20260424,CNY,合并期末,2025-04-22T21:30:03
20240930,721478652.99,721478652.99,,,,,,580693571.16,280152584.31,,,,,,,,,7411486.72,235051331.05,11341706.52,45403661.43,1332801.13,12108878.84,,-6585922.87,-6908345.31,,,,,,,,16746347.58,-6254575.47,-13856953.86,,,130833977.21,281683.76,,400255.35,,130715405.62,-10822213.02,,141537618.64,141537618.64,,141656133.34,,-118514.7,2248.55,2248.55,,,,,,2248.55,,,,,,,,,2248.55,,,141539867.19,141658381.89,-118514.7,1.31,1.31,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T16:27:03
20240630,525061535.12,525061535.12,,,,,,384876280.34,164069495.37,,,,,,,,,5031898.58,148678262.83,6876346.67,61727074.1,-1506797.21,7769800.79,,130090.73,72031.8,,,,,,,,12745471.21,-8756948.49,-10359234.46,,,133944633.77,165264.04,,1560.58,,134108337.23,-63168.08,,134171505.31,134171505.31,,134210514.18,,-39008.87,-507.93,-507.93,,,,,,-507.93,,,,,,,,,-507.93,,,134170997.38,134210006.25,-39008.87,1.24,1.24,定期报告,未审计,20250827,CNY,合并期末,2024-08-14T16:32:04
20240331,215702841.54,215702841.54,,,,,,164553615.62,68611172.02,,,,,,,,,2433835.17,65271951.41,1472525.93,28047860.43,-1283729.34,3434450.84,,31265.03,31265.03,,,,,,,,1195637.89,-2671553.8,-1899293.6,,0.0,47805281.44,93542.83,,1508.48,,47897315.79,-1920893.35,,49818209.14,49818209.14,,49818209.14,,,-1349.85,-1349.85,,,,,,-1349.85,,,,,,,,,-1349.85,,,49816859.29,49816859.29,,0.46,0.46,定期报告,未审计,20250423,CNY,合并期末,2024-04-22T19:52:03
20231231,1017448123.5,1017448123.5,,,,,,714528892.94,350737208.85,,,,,,,,,5703689.63,241016943.0,9651970.23,128625740.02,-21206658.79,7109891.6,,-107914.47,102054.68,,,,,,,,16195566.65,-12906614.65,-9859313.92,,780714.74,297021668.91,384700.21,,1726878.93,,295679490.19,23664779.02,,272014711.17,272014711.17,,271966149.52,,48561.65,-136186.95,-136186.95,,,,,,-136186.95,,,,,,,,,-136186.95,,,271878524.22,271829962.57,48561.65,2.51,2.51,定期报告,是,20250423,CNY,合并期末,2024-04-22T19:52:03
20230930,713806299.44,713806299.44,,,,,,479524433.1,233294848.44,,,,,,,,,3214454.5,153965605.04,6751785.5,99131994.35,-16834254.73,4423330.79,,105681.06,,,,,,,,,1569930.88,-7594196.65,-3602523.01,,958058.51,225718817.13,318740.14,,1681323.52,,224356233.75,22827587.29,,201528646.46,201528646.46,,201487597.66,,41048.8,-63253.26,-63253.26,,,,,,-63253.26,,,,,,,,,-63253.26,,,201465393.2,201424344.4,41048.8,1.86,1.86,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:27:03
20230630,423862084.23,423862084.23,,,,,,287266507.76,141743437.07,,,,,,,,,1220749.26,91811586.58,4299349.2,61255473.2,-13064087.55,2478978.45,,105681.06,,,,,,,,,784737.29,-6239486.57,-3058146.25,,968781.22,129157143.22,191895.71,,1638478.85,,127710560.08,8208742.95,,119501817.13,119501817.13,,119460768.33,,41048.8,-61142.5,-61142.5,,,,,,-61142.5,,,,,,,,,-61142.5,,,119440674.63,119399625.83,41048.8,1.1,1.1,定期报告,未审计,20240815,CNY,合并期末,2023-08-09T18:17:04
20230331,160921094.3,160921094.3,,,,,,125926754.21,55204313.43,,,,,,,,,-150760.17,44638654.42,2253941.43,30143084.38,-6162479.28,158751.12,,,,,,,,,,,674895.82,-1546567.7,-1749847.45,,,32372820.76,22987.92,,32182.71,,32363625.97,-2746006.54,,35109632.51,35109632.51,,35068583.71,,41048.8,,,,,,,,,,,,,,,,,,,,35109632.51,35068583.71,41048.8,0.32,0.32,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T19:52:03
20221231,607410539.16,607410539.16,,,,,,434195647.55,198179852.24,,,,,,,,,2491994.87,166066239.06,7842067.96,101427126.62,-41811633.2,1319495.8,,-1056004.37,-765358.77,,,,-2915914.4,,,,29441402.62,-2917372.82,-7138731.9,,15159.29,188643430.03,2428119.45,,165836.41,,190905713.07,-3136906.48,,194042619.55,194042619.55,,194163970.2,,-121350.65,,,,,,,,,,,,,,,,,,,,194042619.55,194163970.2,-121350.65,1.8,1.79,定期报告,是,20240423,CNY,合并期末,2023-03-28T17:17:10
