报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,3891971753.56,3891971753.56,,,,,,3685066830.1,3161791748.31,,,,,,,,,18269913.61,208722605.83,62610127.88,166827429.84,66845004.63,21413190.04,,-4989962.45,-4989962.45,,,,37157232.42,,,,15458322.65,-27029236.08,11591104.76,,202854.27,239295239.03,864239.72,,591104.62,,239568374.13,-3446096.43,,243014470.56,243014470.56,,232685696.17,,10328774.39,-26819079.34,-26819079.34,,,,,,-26819079.34,,,,,,,,,-26819079.34,,,216195391.22,205866616.83,10328774.39,0.24,0.24,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T17:08:12
20251231,15308052020.33,15308052020.33,,,,,,14000612391.73,12003162835.75,,,,,,,,,73212464.31,929932405.04,288164241.23,639886275.72,66254169.68,46658701.59,,-17716315.24,-20049001.92,,,,152180072.33,,,,144196788.75,-68391020.42,-32875900.31,,-8778860.22,1476054393.49,4001311.72,,15672772.97,,1464382932.24,220364619.3,,1244018312.94,1244018312.94,,1230969813.3,,13048499.64,7419920.59,7419920.59,,,,,,7419920.59,,,,,,,,,7419920.59,,,1251438233.53,1238389733.89,13048499.64,1.3,1.28,定期报告,是,20260423,CNY,合并期末,2026-03-27T21:46:11
20250930,11082595189.96,11082595189.96,,,,,,10091373946.83,8688607376.7,,,,,,,,,55576296.51,662390550.1,201634097.22,463505197.0,19660429.3,31103077.73,,-12651057.49,-14983744.17,,,,145370003.13,,,,92966653.65,-50067782.18,-23877654.5,,-7380156.25,1135581249.49,2601213.46,,14079303.94,,1124103159.01,163421478.15,,960681680.86,960681680.86,,948116588.53,,12565092.33,4567277.65,4567277.65,570000.0,,,570000.0,,3997277.65,,,,,,,,,3997277.65,,,965248958.51,952683866.18,12565092.33,1.03,1.03,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T18:14:05
20250630,7095186521.63,7095186521.63,,,,,,6439226161.83,5576660857.43,,,,,,,,,33028666.04,425735875.18,126985032.53,293035390.1,-16219659.45,18221395.3,,-7188193.7,-9520880.38,,,,72220105.98,,,,77446173.61,-35491445.75,-14336070.95,,-3849035.45,744761893.54,906745.71,,1687938.94,,743980700.31,90518161.73,,653462538.58,653462538.58,,649550970.36,,3911568.22,3414208.25,3414208.25,,,,,,3414208.25,,,,,,,,,3414208.25,,,656876746.83,652965178.61,3911568.22,0.71,0.71,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T18:02:03
20250331,3343333808.89,3343333808.89,,,,,,3066903555.65,2648487051.82,,,,,,,,,13909148.24,201902394.08,63150657.8,147443033.69,-7988729.98,9745508.47,,-3554118.77,-4543617.38,,,,65313085.86,,,,48546000.97,-20791733.9,7439622.51,,-220551.11,373162558.8,2341649.22,,969013.37,,374535194.65,44413682.32,,330121512.33,330121512.33,,324822996.34,,5298515.99,-8054.22,-8054.22,,,,,,-8054.22,,,,,,,,,-8054.22,,,330113458.11,324814942.12,5298515.99,0.39,0.39,定期报告,未审计,20260423,CNY,合并期末,2025-04-28T19:54:47
20241231,12659373155.8,12659373155.8,,,,,,11435408559.52,9781688149.71,,,,,,,,,75115213.52,757587224.68,245642034.97,555239797.72,20136138.92,28097139.88,,-11817363.52,-18014510.55,,,,,,,,212852329.54,-63965318.53,-31869380.66,,-6200600.52,1322964262.59,4734967.1,,7260220.51,,1320439009.18,160231096.38,,1160207912.8,1160207912.8,,1169026275.73,,-8818362.93,1894724.22,1894724.22,,,,,,1894724.22,,,,,,,,,1894724.22,,,1162102637.02,1170920999.95,-8818362.93,1.34,1.34,定期报告,是,20260423,CNY,合并期末,2025-04-28T19:54:47
20240930,9077985779.63,9077985779.63,,,,,,8142155246.73,6920575325.57,,,,,,,,,56184621.98,529017349.77,158243162.42,417409723.93,60725063.06,22391777.19,,-8086440.13,-13294886.42,,,,,,,,148065184.75,-34581205.16,-6453555.28,,-4953435.56,1029821081.52,3182089.88,,5553203.34,,1027449968.06,131358206.64,,896091761.42,896091761.42,,904418805.69,,-8327044.27,2915016.36,2915016.36,,,,,,2915016.36,,,,,,,,,2915016.36,,,899006777.78,907333822.05,-8327044.27,1.05,1.05,定期报告,未审计,20251031,CNY,合并期末,2024-10-25T16:22:03
20240630,5867141061.12,5867141061.12,,,,,,5209972398.86,4458754880.47,,,,,,,,,36871825.78,330056031.6,98988153.12,244727643.12,40573864.77,15615474.54,,-4795981.52,-9096297.35,,,,,,,,130986395.81,-25992775.06,-1273806.31,,-5280604.5,750811890.68,2713323.41,,2623331.11,,750901882.98,98855346.64,,652046536.34,652046536.34,,656532509.8,,-4485973.46,-184813.09,-184813.09,,,,,,-184813.09,,,,,,,,,-184813.09,,,651861723.25,656347696.71,-4485973.46,0.78,0.78,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T17:47:03
20240331,2742603633.02,2742603633.02,,,,,,2437746306.41,2067765952.35,,,,,,,,,14935309.35,149522778.88,47024032.33,129342099.23,29156134.27,7283327.91,,-1705132.86,-3725603.78,,,,,,,,67587025.62,-18306199.26,10236610.48,,-57504.27,362612126.32,898195.53,,1240503.2,,362269818.65,45069687.83,,317200130.82,317200130.82,,317892747.81,,-692616.99,-145018.74,-145018.74,,,,,,-145018.74,,,,,,,,,-145018.74,,,317055112.08,317747729.07,-692616.99,0.38,0.38,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T19:54:47
20231231,10757301743.72,10757301743.72,,,,,,9704570316.96,8264977645.11,,,,,,,,,72033511.3,600695551.66,192124066.27,489479180.72,85260361.9,38723269.54,,-4589877.7,-8139089.66,,,,-46662241.51,,,,124312515.2,-66106017.04,-7215912.98,,-389861.14,1052080031.59,4966032.84,,9516663.49,,1047529400.94,136500830.45,,911028570.49,911028570.49,,936251590.98,,-25223020.49,,,,,,,,,,,,,,,,,,,,911028570.49,936251590.98,-25223020.49,1.11,1.11,定期报告,是,20250429,CNY,合并期末,2025-04-28T19:54:47
