报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170930,1778377000.0,1539906000.0,3198974000.0,1659068000.0,42262000.0,57404000.0,15142000.0,,,,1292000.0,,177535000.0,,,1292000.0,,,2311000.0,12000000.0,,3071000.0,1330011000.0,15415000.0,642393000.0,668234000.0,,,,,,3969000.0,448366000.0,22564000.0,,3200000.0,,467730000.0,-32953000.0,,500683000.0,500683000.0,,512299000.0,-11616000.0,,,,,,,,,,,,,,,,,,,,-119634000.0,-119634000.0,,,,,,-119634000.0,,-119634000.0,,,,,,,,,381049000.0,392665000.0,-11616000.0,0.2899,0.2899,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T15:42:35
20170630,1174780000.0,994094000.0,2073719000.0,1079624000.0,30384000.0,40200000.0,9817000.0,,,,-194000.0,,156420000.0,13904000.0,,-194000.0,,,-15357000.0,7810000.0,69000.0,1555000.0,851151000.0,12078000.0,430504000.0,405942000.0,,,,,,2628000.0,323629000.0,75000.0,,1846000.0,,321857000.0,-18735000.0,,340593000.0,340593000.0,,352437000.0,-11844000.0,2498141000.0,,2850578000.0,,,,,50000000.0,,,,,,2800578000.0,,200000000.0,265103000.0,,2335475000.0,-157933000.0,-157933000.0,,,,,,-157933000.0,,-157933000.0,,,,,,,,,182660000.0,194504000.0,-11844000.0,0.1994,0.1994,定期报告,是,20180828,CNY,合并期末,2020-03-13T15:42:35
20170331,552397000.0,484011000.0,1004659000.0,520648000.0,15876000.0,20661000.0,4785000.0,,,,1968000.0,,48893000.0,,,1968000.0,,,-4935000.0,4952000.0,83000.0,1548000.0,376344000.0,6361000.0,224856000.0,143833000.0,,,,,,1294000.0,176053000.0,51000.0,,1641000.0,,174463000.0,-4056000.0,,178519000.0,178519000.0,,174733000.0,3786000.0,,,,,,,,,,,,,,,,,,,,-88440000.0,-88440000.0,,,,,,-88440000.0,,-88440000.0,,,,,,,,,90079000.0,86293000.0,3786000.0,0.0989,0.0989,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:42:35
20161231,2468937000.0,2261752000.0,4166502000.0,1904750000.0,49622000.0,66117000.0,16495000.0,,,,23606000.0,,146241000.0,24641000.0,,23606000.0,,,-29101000.0,17292000.0,-474000.0,,1655351000.0,48323000.0,887878000.0,713731000.0,,,,,,5419000.0,813586000.0,22031000.0,,2318000.0,,833299000.0,65907000.0,,767392000.0,767392000.0,,777926000.0,-10533000.0,2100031000.0,,,,,79815000.0,,50000000.0,,,,,,,,250000000.0,,,2498141000.0,-184169000.0,-184169000.0,,,,,,-184169000.0,,-184169000.0,,,,,,,,,583223000.0,593756000.0,-10533000.0,0.4779,0.4779,定期报告,是,20180328,CNY,合并期末,2020-03-13T15:42:35
20160930,1847222000.0,1639134000.0,3045113000.0,1405979000.0,44161000.0,54668000.0,10507000.0,,,,12767000.0,,148262000.0,,,12767000.0,,,-14113000.0,17011000.0,,,1290922000.0,40596000.0,616499000.0,629905000.0,,,,,,3922000.0,556300000.0,20913000.0,,2604000.0,,574609000.0,57428000.0,,517181000.0,,,510235000.0,6946000.0,,,,,,,,,,,,,,,,,,,,-77259000.0,-77259000.0,,,,,,-77259000.0,,-77259000.0,,,,,,,,,439922000.0,432976000.0,6946000.0,0.3227,0.3227,定期报告,未审计,20171030,CNY,合并期末,2020-03-13T15:42:35
20160630,1183604000.0,1112705000.0,2050492000.0,937788000.0,30635000.0,37512000.0,6877000.0,,,,7868000.0,,38225000.0,13670000.0,,7868000.0,,,-14631000.0,8802000.0,,,799418000.0,37317000.0,393748000.0,365725000.0,,,,,,2628000.0,384185000.0,19810000.0,,1370000.0,,402625000.0,41266000.0,,361359000.0,,,361748000.0,-389000.0,,,,,,,,,,,,,,,,,,,,-44001000.0,-44001000.0,,,,,,-44001000.0,,-44001000.0,,,,,,,,,317358000.0,317747000.0,-389000.0,0.2322,0.2322,定期报告,是,20170829,CNY,合并期末,2020-03-13T15:42:35
20160331,600880000.0,558520000.0,1022676000.0,464156000.0,18384000.0,21477000.0,3093000.0,,,,471000.0,,23890000.0,6438000.0,,471000.0,,,-5186000.0,4802000.0,,,431725000.0,26369000.0,199782000.0,204259000.0,,,,,,1314000.0,169155000.0,18718000.0,,1060000.0,,186813000.0,9736000.0,,177078000.0,,,176790000.0,288000.0,,,,,,,,,,,,,,,,,,,,-22460000.0,-22460000.0,,,,,,-22460000.0,,-22460000.0,,,,,,,,,154617000.0,154330000.0,288000.0,0.1135,0.1135,定期报告,未审计,20170428,CNY,合并期末,2020-03-13T15:42:35
20151231,2504301000.0,2370543000.0,4333341000.0,1962798000.0,53859000.0,66614000.0,12755000.0,,,,17062000.0,,29033000.0,20993000.0,,17062000.0,,,15787000.0,18016000.0,,,1616947000.0,122592000.0,791152000.0,691565000.0,,,,,,11637000.0,887354000.0,16080000.0,,3893000.0,,899540000.0,84616000.0,,814925000.0,,,814499000.0,426000.0,1767503000.0,,,,,82265000.0,,50000000.0,,,,,,,,250000000.0,99707000.0,,2100031000.0,259808000.0,259808000.0,,,,,,259808000.0,,259808000.0,,,,,,,,,1074733000.0,1074307000.0,426000.0,0.5228,0.5228,定期报告,是,20170315,CNY,合并期末,2020-03-13T15:42:35
20150930,1865313000.0,1697275000.0,3194656000.0,1497382000.0,41922000.0,50484000.0,8562000.0,,,,12001000.0,,97251000.0,,,12001000.0,,,3352000.0,13512000.0,,,1249557000.0,85583000.0,553952000.0,597363000.0,,,,,,12659000.0,615756000.0,10380000.0,,2913000.0,,623224000.0,68315000.0,,554908000.0,,,545779000.0,9129000.0,,,,,,,,,,,,,,,,,,,,150046000.0,150046000.0,,,,,,150046000.0,,150046000.0,,,,,,,,,704955000.0,695826000.0,9129000.0,0.3503,0.3503,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:42:35
20150630,1231756000.0,1154460000.0,2168936000.0,1014476000.0,27289000.0,32809000.0,5520000.0,,,,4952000.0,,37528000.0,12000.0,,4952000.0,,,-1631000.0,9158000.0,,,820113000.0,59067000.0,358890000.0,391508000.0,,,,,,10648000.0,411643000.0,7589000.0,,1780000.0,,417451000.0,28991000.0,,388460000.0,,,372166000.0,16295000.0,,,,,,,,,,,,,,,,,,,,13882000.0,13882000.0,,,,,,13882000.0,,13882000.0,,,,,,,,,402342000.0,386048000.0,16295000.0,0.2389,0.2389,招股说明书/意向书,未审计,20160901,CNY,合并期末,2020-03-13T15:42:35
20150331,600459000.0,548623000.0,1060304000.0,511681000.0,21060000.0,23532000.0,2473000.0,,,,2485000.0,,23644000.0,6018000.0,,2485000.0,,,,4648000.0,,,374557000.0,26725000.0,151635000.0,194904000.0,,,,,,1294000.0,225902000.0,6754000.0,,841000.0,,231815000.0,26291000.0,,205524000.0,,,198838000.0,6686000.0,,,,,,,,,,,,,,,,,,,,-12642000.0,-12642000.0,,,,,,-12642000.0,,-12642000.0,,,,,,,,,192882000.0,186196000.0,6686000.0,0.1276,0.1276,招股说明书/意向书,未审计,20160726,CNY,合并期末,2020-03-13T15:42:35
20141231,2362205000.0,2252724000.0,4257183000.0,2004459000.0,55619000.0,65547000.0,9927000.0,,,,12490000.0,,24192000.0,20516000.0,,12490000.0,,,,17180000.0,,,1501750000.0,112551000.0,849337000.0,524558000.0,,,,,,15305000.0,860455000.0,103604000.0,,5533000.0,,958526000.0,107164000.0,,851363000.0,,,817924000.0,33439000.0,1877972000.0,,,,,79127000.0,,150000000.0,,,,,,,,450000000.0,249265000.0,,1767503000.0,243940000.0,243892000.0,3174000.0,,,,,240718000.0,,240718000.0,,,,,,,,48000.0,1095303000.0,1061816000.0,33487000.0,0.525,0.525,招股说明书/意向书,是,20160726,CNY,合并期末,2020-03-13T15:42:35
20131231,2288585000.0,2176640000.0,4123109000.0,1946469000.0,64111000.0,73542000.0,9432000.0,,,,10364000.0,,19630000.0,19462000.0,,10364000.0,,,,17840000.0,,,1101277000.0,113267000.0,705315000.0,279637000.0,,,,,,3059000.0,1187308000.0,49040000.0,,5681000.0,,1230667000.0,203510000.0,,1027157000.0,,,999722000.0,27435000.0,1658827000.0,,,,,97320000.0,,400000000.0,,,,,,,,,169954000.0,113302000.0,1877972000.0,-203204000.0,-203204000.0,3701000.0,,,,,-206906000.0,,-206906000.0,,,,,,,,,823952000.0,796517000.0,27435000.0,0.6417,0.6417,招股说明书/意向书,是,20160726,CNY,合并期末,2020-03-13T15:42:35
20121231,2365213000.0,2266776000.0,4151830000.0,1885053000.0,45283000.0,54321000.0,9037000.0,,,,14288000.0,,20486000.0,16849000.0,,14288000.0,,,,18380000.0,,,1142593000.0,119691000.0,584315000.0,435329000.0,,,,,,3258000.0,1222620000.0,15198000.0,,4187000.0,,1233631000.0,229586000.0,,1004045000.0,,,985497000.0,18548000.0,1404706000.0,,,,,97307000.0,,50000000.0,,,,,,,,200000000.0,283256000.0,,1759640000.0,7227000.0,,,,,,,,,,,,,,,,,,1011272000.0,992554000.0,18718000.0,0.7907,0.7907,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20111231,1925517000.0,1840359000.0,2974456000.0,1134097000.0,41199000.0,48612000.0,7413000.0,,,,11811000.0,,14155000.0,11349000.0,,11811000.0,,,,17992000.0,,,827420000.0,85948000.0,432437000.0,305809000.0,,,,,,3227000.0,1098096000.0,22449000.0,,2736000.0,,1117809000.0,217971000.0,,899839000.0,,,884436000.0,15402000.0,1150866000.0,,2035302000.0,,,87293000.0,,50000000.0,,,,,,1898009000.0,,380000000.0,113303000.0,,1404706000.0,54784000.0,,,,,,,,,,,,,,,,,,954622000.0,937972000.0,16650000.0,0.7806,0.7806,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:42:35
20101231,1666563763.86,1592765204.91,2211017333.39,618252128.48,31079376.9,37280904.27,6201527.37,,,,11133111.14,,13060487.91,,,11133111.14,,,,18525583.0,,,597727423.77,61241918.74,411198972.51,122037212.68,,,,,,3249319.84,1068836340.09,9822399.87,,1925123.78,,1076733616.18,216106586.92,,860627029.26,,,854643099.36,5983929.9,846736198.57,,1701379297.93,,,84759278.89,,156500000.0,,,,,,1460120019.04,,156500000.0,103002536.0,68668078.0,1131949405.04,-44614679.64,,,,,,,,,,,,,,,,,,816012349.62,810028419.72,5983929.9,0.7543,0.7543,定期报告,是,20110527,CNY,合并期末,2020-03-13T15:42:35
20091231,1278585354.06,1229201806.18,1666393093.82,437191287.64,23514699.38,28639993.01,5125293.63,,,,8131792.77,,15698999.61,,,8131792.77,,,,2038056.12,,,482260686.02,47724340.7,314016236.51,120165346.86,,,,,,354761.95,796324668.04,19200157.65,,7191255.82,,808333569.87,181098201.78,,627235368.09,,,626085919.87,1149448.22,539256722.08,,1165342641.95,,,62542247.88,,100000000.0,,,,,,1002800394.07,,,93638521.5,62425674.0,846736198.57,14463172.53,,,,,,,,,,,,,,,,,,641698540.62,640549092.4,1149448.22,0.9118,0.9118,定期报告,是,20100325,CNY,合并期末,2020-03-13T15:42:35
20081231,1361500265.1,1335045931.55,1841539790.73,506493859.18,13628782.0,17582417.05,3953635.05,,,,7390760.65,,3148371.9,,,7390760.65,,,,2286419.0,,,591831418.08,51465701.56,240946757.93,299017692.06,,,,,,401266.53,769668847.02,7445079.17,,13217411.43,,763896514.76,165856597.42,,598039917.34,,,598590484.22,-550566.88,358011191.9,,956601676.12,,,59919900.55,,,,,,,,896681775.57,,305403654.99,52021398.5,,539256722.08,,,,,,,,,,,,,,,,,,,,,,0.96,0.96,定期报告,是,20090508,CNY,合并期末,2020-03-13T15:42:35
20071231,982983285.87,943912518.88,1363314350.31,419401831.43,15043671.47,16701295.33,1657623.86,,,,4884806.39,,17192869.13,,,4884806.39,,,,1949420.0,,,268016102.62,38044728.08,188576060.41,41053190.92,,,,,,342123.21,714967183.25,5305327.63,,11803873.09,,708468637.79,225326487.28,,483142150.51,,,483142150.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.93,定期报告,是,20080702,CNY,合并期末,2020-03-13T15:42:35
20061231,729846765.86,709762446.89,985158828.42,275396381.53,6950393.87,10114349.04,3163955.17,,,,3607471.97,,6857023.13,,,3607471.97,,,,2669430.0,,,269229733.11,27678579.41,177097828.55,63984840.18,,,,,,468484.97,460617032.75,3188215.8,,10123611.78,,453681636.77,134537294.53,,319144342.24,,,319144342.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.76,定期报告,是,20080702,CNY,合并期末,2020-03-13T15:42:35
20051231,422186112.06,419984510.88,661176382.07,241191871.19,1473619.65,5739553.4,4265933.75,,,,1655200.0,,73398691.61,,,-1655200.0,,,,2383181.53,,,261328780.99,19118606.0,141719148.99,,,,17561626.0,82929400.0,,,329433027.46,2406595.05,,2516635.89,,329322986.62,44106480.69,,285216505.93,,,285216505.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20080702,CNY,合并期末,2020-03-13T15:42:35
