报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1472468403.46,,,100394088.72,,,492137211.06,80470286.41,411666924.65,269688713.89,47669497.76,,,,,,,,,,,38410739.11,5978182406.57,,,,,21172069.73,8420123130.3,,,,,,,,165592272.08,35810463.0,,,,,,,,,383447380.95,,,,,3334732406.05,,,,,,429257116.63,,,27207144.23,,314833554.07,96015836.14,4786896173.15,13207019303.45,,1451542750.28,,,,,,810735803.81,41300000.0,769435803.81,3096652.91,130466122.43,,,186695849.22,213578879.79,,3353321.45,,,,1235026925.29,,,,,,,,,,,,,,530854623.11,43768325.07,4605765931.91,,959369827.69,,,,,15678267.09,,,,,156263562.88,71941494.2,17578543.07,1220831694.93,5826597626.84,,332758879.0,,,,790775950.21,409904671.95,465650.16,15542657.19,245661793.43,,,6175983942.02,,,7151284200.06,229137476.55,7380421676.61,13207019303.45,定期报告,未审计,20260416,CNY,合并期末,2026-04-15T16:38:16
20251231,,1220032951.47,,,100133199.83,,,380168764.63,94602961.36,285565803.27,46833510.8,53397885.88,,,,,,,,,,28450311.4,28450311.4,5904475649.88,,,,,90273183.37,7823765457.26,,,,,,,,163826545.58,35810463.0,,,,,5041951011.94,1628559845.17,3413391166.77,16656461.36,340521290.84,312118248.27,28403042.57,3396734705.41,,3396734705.41,,,,,,433035809.48,,,28771124.53,,312150512.78,80421690.81,4791272142.43,12615037599.69,,1135086870.41,,,,,,1152243688.73,297386849.13,854856839.6,3203383.32,146683981.7,,,194194276.38,70217156.29,,3353321.45,,,1218939307.29,1222292628.74,,,,,,,,,,,,,,407091188.48,42246040.69,4373259214.74,,773892382.3,,,,,17836280.82,,,,,160750792.06,72358027.61,18185000.0,1043022482.79,5416281697.53,,332758879.0,,,,758121697.16,409904671.95,465650.16,15848771.28,245661793.43,,,5944436412.68,,,6887388531.76,311367370.4,7198755902.16,12615037599.69,定期报告,是,20260416,CNY,合并期末,2026-03-20T19:30:03
20250930,,1440257868.9,,,,,,464138339.14,122979201.57,341159137.57,63643009.63,56112478.28,,,,,,,,,,,49005969.41,5676575741.85,,,,,22852514.34,7772585921.55,,,,,,,,165893603.5,37719228.0,,,,,,,,,967542138.5,,,,,2773213517.11,,,,,,457661431.53,,,28317377.99,,267034426.0,88399778.24,4785781500.87,12558367422.42,,1103089632.87,,,,,,1160483225.15,332050920.92,828432304.23,4016606.48,112710305.93,,,159506111.94,205737265.88,,3672864.77,,,,1064936059.29,,,,,,,,,,,,,,59744774.81,53451225.89,3923675208.24,,971346476.98,,,,,18150092.72,,,,,153494215.43,61861285.85,19415000.0,1224267070.98,5147942279.22,,332758879.0,,,,805137484.62,502438733.05,465650.16,14593737.97,245661793.43,,,6193135445.83,,,7089314257.96,321110885.24,7410425143.2,12558367422.42,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:12:09
20250630,,1515508774.94,,,,,,425455796.54,172236291.57,253219504.97,59987118.11,59985683.62,,,,,,,,,,49898304.01,49898304.01,5603446357.06,,,,,29000540.98,7743282575.26,,,,,,,,166154889.78,37719228.0,,,,,4175212645.28,1505645311.25,2669567334.03,16646410.23,912719048.96,881686640.96,31032408.0,2652920923.8,,2652920923.8,,,,,1531505.75,466300131.86,,,30242494.26,,245598596.44,150115378.48,4663302197.33,12406584772.59,,844177732.66,,,,,,1220313298.98,276688503.59,943624795.39,6477834.38,157314923.78,,,178770787.65,240000154.09,,5156197.73,,,1134361420.61,1139517618.34,,,,,,,,,,,,,,35899996.56,103399613.95,3925871960.39,,905166063.4,,,,3290388.33,1686822.15,,,,,107953531.33,65320880.32,21778207.3,1105195892.83,5031067853.22,,333122441.0,,,,824862840.88,526234644.06,465650.16,13169068.84,245661793.43,,,6162917373.87,,,7053964524.12,321552395.25,7375516919.37,12406584772.59,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T17:52:06
20250331,,1580034072.87,,,,,,495200628.78,253546227.04,241654401.74,87863499.6,64349691.89,,,,,,,,,,,62638274.35,5351247802.73,,,,,37775255.82,7679109226.04,,,,,,,,17810046.03,37719228.0,,,,,,,,,979321942.52,,,,,2614951000.45,,,,,4018435.2,471413954.67,,,31147630.63,,223138430.23,120116001.95,4499636669.68,12178745895.72,,682083284.9,,,,,,1258852317.91,329319474.79,929532843.12,3039032.65,206143902.68,,,185811483.24,380234183.72,,4352711.34,,,,1108875016.93,,,,,,,,,,,,,,21594376.01,86774610.84,3933408208.88,,629226070.18,,,,3585446.98,2223560.61,,,,,100249199.7,63378760.37,23520020.0,822183057.84,4755591266.72,,333122441.0,,,,823499377.39,520621322.51,465650.16,11526025.54,245661793.43,,,6207186293.93,,,7100840258.94,322314370.06,7423154629.0,12178745895.72,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T17:14:07
20241231,,1543385072.65,,,109914.69,,,463472614.68,227178192.5,236294422.18,39134830.72,65289624.99,,,,,,,,,,54688580.64,54688580.64,5219220726.87,,,,,51799205.86,7437100571.1,,,,,,,,18230187.01,37719228.0,,,,,4087453131.68,1413755354.53,2673697777.15,16973555.9,857879210.65,824478140.64,33401070.01,2656724221.25,,2656724221.25,,,,,6505364.67,422903940.94,,,33435330.34,,210408794.34,121202044.74,4365008321.94,11802108893.04,,710968042.19,,,,,,1441924775.25,259861350.0,1182063425.25,4712181.25,164815059.28,,,235741298.77,201906786.98,,4352711.34,,,1208134645.15,1212487356.49,,,,,,,,,,,,,,21383719.94,71614003.13,4065553223.28,,431435069.86,,,,2592113.11,953929.57,,,,,98907467.19,50326598.79,21070000.0,605285178.52,4670838401.8,,333167579.0,,,,815641504.97,459041364.17,465650.16,11320520.85,245661793.43,,,5861065997.14,,,6808281681.38,322988809.86,7131270491.24,11802108893.04,定期报告,是,20260321,CNY,合并期末,2025-03-21T19:35:18
20240930,,2058013720.12,,,,,,440575021.19,134887431.84,305687589.35,69552303.45,49408846.9,,,,,,,,,,,52638962.44,4909618807.09,,,,,41085483.3,7620893144.49,,,,,,,,18959091.14,36230800.0,,,,,,,,,1464371552.63,,,,,1776275021.04,,,,,8992294.14,436587613.58,,,32182757.03,,123089372.13,116790443.38,4013478945.07,11634372089.56,,543507642.66,,,,,,1267524890.12,292060000.0,975464890.12,14513124.66,174015197.79,,,217158922.91,472373270.33,,3659226.3,,,,1098954710.59,,,,,,,,,,,,,,57966535.74,61057890.18,3907072184.98,,190579487.37,,,,2366033.51,,,,,,64276168.4,53284203.0,,310505892.28,4217578077.26,,333167579.0,,,,869235802.24,558930695.06,465650.16,17374276.84,245661793.43,,,6183060698.8,,,7090035105.41,326758906.89,7416794012.3,11634372089.56,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T19:30:04
20240630,,2100451671.54,,,300546250.01,,,404724220.0,200404380.25,204319839.75,63541153.24,32067050.15,,,,,,,,,,66279662.78,66279662.78,4858334310.3,,,,,85415967.4,7911360285.42,,,,,,,,19852035.47,36230800.0,,,,,3146424041.0,1460323213.61,1686100827.39,34536309.25,1317420432.74,1287997679.23,29422753.51,1651564518.14,,1651564518.14,,,,,11479223.61,437037354.06,,,34002760.16,,86767645.87,75013928.36,3669368698.41,11580728983.83,,655958230.97,,,,,,1390682987.31,267974857.28,1122708130.03,18117177.71,162194443.96,,,255603655.71,359460523.52,,3614398.8,,,1022226351.93,1025840750.73,,,,,,,,,,,,,,78898495.78,120472081.69,4067228347.38,,48793637.17,,,,4691152.52,,,,,,65897526.73,50441327.55,,169823643.97,4237051991.35,,333167579.0,,,,853399445.41,538847742.0,465650.16,15403019.33,245661793.43,,,6105015910.09,,,7014265655.42,329411337.06,7343676992.48,11580728983.83,定期报告,未审计,20240822,CNY,合并期末,2024-08-21T18:50:08
20240331,,2980195659.01,,,100016666.68,,,613110791.94,211482393.04,401628398.9,227899811.68,94981822.07,,,,,,,,,,,75836558.58,4553578567.55,,,,,27662924.42,8673282801.93,,,,,,,,20416934.3,36230800.0,,,,,,,,,917758033.69,,,,,1644105132.17,,,,,13200400.3,417193272.32,,,36309236.36,,75206920.24,91423950.01,3251844679.39,11925127481.32,,315997728.98,,,,,,1035441184.72,312904857.28,722536327.44,8793154.38,234749347.93,,,241124038.66,706938156.37,,1683617.1,,,,1039006506.79,,,,,,,,,,,,,,80780668.34,91169885.23,3754000671.4,,48828773.47,,,,6724875.01,,,,,,66591579.81,49572245.01,,171717473.3,3925718144.7,,333167579.0,,,,837705072.96,533935994.95,465650.16,12833731.86,245661793.43,,,6776117863.16,,,7672015695.62,327393641.0,7999409336.62,11925127481.32,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T18:20:23
20231231,,2421970931.35,,,601917361.09,,,482699559.7,214931811.31,267767748.39,52058289.03,26035548.98,,,,,,,,,,51512626.99,51512626.99,4423804188.54,,,,,39039508.33,8099038014.01,,,,,,,,19347936.69,36230800.0,,,,,3018928056.99,1383998935.46,1634929121.53,35291293.92,725762273.31,698178393.78,27583879.53,1599637827.61,,1599637827.61,,,,,17202510.97,416840891.15,,,37528859.63,,88550389.72,81410766.99,3022512256.07,11121550270.08,,,,,,,,967625298.34,312654857.28,654970441.06,2165847.68,276547710.48,,,335604574.47,584970158.74,,2243660.1,,,1058712181.12,1071395841.22,,,,,,,,,,,,,,91663699.84,73724202.36,3403697333.13,,39406988.98,,,,7114588.31,,,,,,65571630.05,41100440.16,,153193647.5,3556890980.63,,333176579.0,,,,843902615.16,425633193.42,465650.16,13010344.43,245661793.43,,,6225834611.27,,,7236418400.03,328240889.42,7564659289.45,11121550270.08,定期报告,是,20250322,CNY,合并期末,2024-04-25T18:20:23
