报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,597535893.11,,,10008019.98,,,568833424.72,20437658.36,548395766.36,5807685.27,84396820.9,,,,,,,,,,,121289096.1,131559625.76,,,,23169464.88,724825897.87,2574563951.42,,,39811048.41,,,,,724913012.82,15534815.77,209223430.69,200000000.2,90781913.31,,,,,,1886338172.14,,,,,6559548091.32,,,,307138022.83,11909065.6,347932118.03,,78652221.87,15652120.68,,140372112.48,419575217.64,10740243340.96,13314807292.38,,142612966.61,,,,,,1018260393.62,1300000.0,1016960393.62,,443015579.4,,,86229144.69,35875349.58,,,,,,720787313.4,,,,,,,,,,,,,,639192237.03,19150264.32,3105123248.65,,4054223420.64,,,,12046997.17,,,1263099622.71,,60000000.0,304119542.18,71339208.41,,5764828791.11,8869952039.76,,1261656994.0,,,,1552768991.0,60146679.38,744853.5,19227546.84,212009447.77,,,1165538214.47,,,4151799368.2,293055884.42,4444855252.62,13314807292.38,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:12:07
20251231,,347444110.36,,,10008019.98,,,609470814.98,28760693.26,580710121.72,7303257.31,111151051.34,5662258.36,,,,,,,,,100088761.29,105751019.65,129411726.89,,,,23169464.88,430724908.05,2036852289.08,,,42075554.28,,,,,733982978.33,15636112.51,209085754.63,200000000.2,79185202.47,,10434165163.63,3611731305.87,6822433857.76,258317793.98,1736002271.92,1702221661.76,33780610.16,6564116063.78,,6806096017.43,,,,262417915.64,10358232.03,352033390.38,,78792194.43,15844947.32,,133580965.57,422919496.56,10835593118.06,12872445407.14,,288631568.36,,,,,,1180163784.57,16250000.0,1163913784.57,,416592963.28,,,136262711.12,48675674.55,17524.75,,,,717545927.22,717563451.97,,,,,,,,,,,,,,651270113.31,23487682.42,3462647949.58,,2650216340.69,,,,8387963.89,,701390485.98,1903061202.15,1201670716.17,60000000.0,306994116.02,68996601.14,,4997656223.89,8460304173.47,,1261656994.0,,,,1551968731.79,60146679.38,744853.5,14152168.6,212009447.77,,,1140967066.39,,,4121352582.67,290788651.0,4412141233.67,12872445407.14,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:12:07
20250930,,517317428.42,,,27279187.41,,,503865873.43,6048165.11,497817708.32,3945725.57,110775156.28,,,,,,,,,,,96190677.43,240785989.52,322762982.07,,,2871588.49,307487941.14,2381293560.48,,,45815038.59,,,,,759329370.6,21342197.49,16332050.4,240000000.2,,,,,,,1298888972.24,,,,,6976674444.67,,,,248011010.72,8731186.29,339995902.27,,78951349.98,11920987.74,,96220799.05,321871564.1,10216073863.62,12597367424.1,,273443973.35,,,,,,902017464.81,,902017464.81,19900.79,483291204.77,,,117076823.73,39707488.74,17524.75,,,,,371681395.17,,,,,,,,,,,,,,487986634.47,53750928.39,2728975814.22,,2412305122.69,299390136.55,,,678538112.48,,,1247291487.61,,,285605189.88,63467920.52,,4986597969.73,7715573783.95,,1261656994.0,,,,1533870149.77,60146679.38,744853.5,16309106.64,212009447.77,,,1677982612.58,,,4642426484.88,239367155.27,4881793640.15,12597367424.1,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:16:05
20250630,,536338286.28,,,26393277.86,,,553315059.85,4544322.35,548770737.5,924948.33,105117087.55,,,,,,,,,,74233759.95,74233759.95,235091144.68,322762982.07,,,2871588.49,109677717.15,2194386525.5,,,45514470.17,,,,,809595884.42,15843494.23,16360185.36,240000000.2,,,9696998040.42,3425001625.43,6271996414.99,74285792.9,649393380.31,583244836.13,66148544.18,6197710622.09,536577689.65,6734288311.74,,,,227660673.29,5729656.64,339843174.04,,79072139.57,12454529.55,,94744211.44,330834478.57,9373673916.24,11568060441.74,,261192691.86,,,,,,833420450.51,,833420450.51,,468882818.41,,,113962631.99,38232559.56,17524.75,,,,328682378.27,328699903.02,,,,,,,,,,,,,,369412435.92,56111399.02,2469914890.29,,2387047435.8,299209183.18,,,4577004.84,,89890686.0,1261603628.62,1171712942.62,,289250900.68,63583411.46,,4305271564.58,6775186454.87,,1261656994.0,,,,1530777928.33,60146679.38,744853.5,13346931.01,212009447.77,,,1604333905.64,,,4562723380.87,230150606.0,4792873986.87,11568060441.74,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:00:05
20250331,,576364277.03,,,26933466.61,,,615828845.67,10165303.6,605663542.07,4093832.09,123049301.84,,,,,,,,,,,71492776.9,190243622.55,275762982.07,,,2233916.0,156245120.23,2191747849.95,,,86570036.02,,,,,811303792.1,15962530.23,18849531.27,240000000.2,,,,,,,631372816.21,,,,,6616734480.16,,,,149499708.96,4519598.61,343270534.96,,79212112.13,12115393.7,,91812332.86,331553874.63,9283277033.08,11475024883.03,,137639241.97,,,,,,782631616.13,,782631616.13,,436889354.48,,,99181917.44,48540185.25,78921.71,,,,,399851857.77,,,,,,,,,,,,,,421088620.55,10048830.24,2335871623.83,,2296493289.06,304832876.73,,,4070143.67,,,1253623993.79,,384511.81,289498067.48,64113818.26,120000000.0,4333016700.8,6668888324.63,,1261656994.0,,,,1546812838.6,60146679.38,744853.5,13850961.11,212009447.77,,,1621053291.85,,,4595981707.45,210154850.95,4806136558.4,11475024883.03,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T22:40:06
20241231,,504810804.96,,,26544530.71,,,613740667.99,8912958.44,604827709.55,6305950.73,102226385.9,,,,,,,,,,78160017.64,78160017.64,115105803.68,322762982.07,,,2357942.46,144268918.79,2125954497.02,,,73050169.0,,,,,812652915.21,16046094.16,19314966.03,240000000.2,,,10334358384.81,3545933220.45,6788425164.36,74285792.9,520630862.86,493292763.74,27338099.12,6714139371.46,41885.2,6714181256.66,,,,209670492.09,4587554.89,347051938.07,,79352084.68,12374744.23,,88744003.47,329274649.62,9257261239.08,11383215736.1,,187142466.45,,,,,,758045354.95,,758045354.95,,423623765.18,,,154022833.55,47556048.07,17524.75,,,,402742438.27,402759963.02,,,,,,,,,,,,,,569967786.61,10034636.0,2553152853.83,,2050377402.39,300814172.82,,,2883954.04,,94588686.0,1230151796.07,1135563110.07,104820.0,284996944.72,63799121.92,120000000.0,4053128211.96,6606281065.79,,1261656994.0,,,,1543720617.16,60146679.38,744853.5,9906704.44,212009447.77,,,1598546169.26,,,4566438106.75,210496563.56,4776934670.31,11383215736.1,定期报告,是,20260428,CNY,合并期末,2025-04-29T22:40:06
20240930,,561045496.49,,,6977244.25,,,592042395.78,6903745.44,585138650.34,5101281.2,82442355.02,1336314.54,,,,,,,,,,112525558.21,231951521.83,,,,2233916.0,165483403.07,1821668564.2,,,72881170.32,,,,,1185470597.36,9644986.24,22849841.96,230000000.2,,,,,,,613732474.44,,,,,6529360830.12,,,,61865392.35,5263878.55,340279260.35,,79492057.25,11327669.57,,96852233.03,340744343.02,9537899342.41,11359567906.61,,202418555.08,,,,,,700506450.92,,700506450.92,,526258792.84,,,106087649.08,80908353.4,,,,,,337311675.14,,,,,,,,,,,,,,20305763.55,15048664.85,1988845904.86,,2395271375.4,301188082.19,,,4840391.53,,,1282684988.38,,,279904698.4,77420999.08,234624592.61,4575935127.59,6564781032.45,,1261656994.0,,,,1552686837.1,60146679.38,744853.5,11724327.18,212009447.77,,,1603050239.32,,,4581726019.49,213060854.67,4794786874.16,11359567906.61,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T19:20:03
20240630,,797515158.94,,,5136280.99,,,478191317.8,8581634.99,469609682.81,4815237.51,69138660.79,1336314.54,,,,,,,,,95718954.24,97055268.78,168751507.85,,,,2233916.0,105054561.63,1795016180.06,,,64684038.79,,,,,1151926594.41,9707090.08,23863077.53,210000000.2,,,9798764680.43,3368976416.56,6429788263.87,28133814.91,677981469.94,610617192.02,67364277.92,6401654448.96,,6401654448.96,,,,67124269.77,5787610.51,349908510.6,,79632030.81,14035818.66,,95978343.19,341900693.44,9427059727.12,11222075907.18,,169343440.78,,,,,,560094274.32,,560094274.32,6240208.03,544209545.41,,,89694865.72,55201079.04,,,,,299949782.48,299949782.48,,,,,,,,,,,,,,74921807.63,15395007.87,1815050011.28,,2634025397.64,311383723.08,,,6377158.16,,158405557.44,1275071173.99,1116665616.55,,285448378.84,77144929.46,150000000.0,4739450761.17,6554500772.45,,1261656994.0,,,,1549671262.09,60146679.38,744853.5,10223827.97,212009447.77,,,1483587838.91,,,4457747544.86,209827589.87,4667575134.73,11222075907.18,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T17:11:00
20240331,,627312225.23,,,5131959.48,,,446337308.71,16136886.42,430200422.29,4199611.87,99119300.37,1336314.54,,,,,,,,,,95795611.05,179785366.02,,,,2232813.11,153498555.51,1663910225.33,,,63536053.17,,,,,1169907956.49,9769193.92,26682313.1,210000000.2,,,,,,,661063904.25,,,,,6330779517.01,,,,50497473.98,3616249.58,350000233.32,,79772002.37,15145541.69,,79398371.4,340766600.58,9340437937.08,11004348162.41,,131505625.0,,,,,,579448755.76,,579448755.76,11952079.26,522011650.66,,,69317395.44,68755113.46,,,,,,327181767.25,,,,,,,,,,,,,,150039583.93,16992958.1,1877204928.86,,2394270880.79,305988925.79,,,2865490.99,,,1260941834.31,,700000.0,290305612.97,81340213.29,150024592.61,4486437550.75,6363642479.61,,1261656994.0,,,,1547484628.42,61734128.4,744853.5,13488764.06,212009447.77,,,1459333374.22,,,4432983933.57,207721749.23,4640705682.8,11004348162.41,定期报告,未审计,20240614,CNY,合并期末,2024-04-29T21:05:06
20231231,,596444437.46,,,6374227.25,,,445265131.19,14918025.18,430347106.01,4353092.86,119622291.14,1336314.54,,,,,,,,,88493778.56,89830093.1,88823770.94,,,,2233916.0,88843298.96,1525948247.31,,,56350492.42,,,,,1143867573.91,9831297.76,26501548.67,210000000.2,,,9645595825.54,3197549554.73,6448046270.81,28133814.91,565218555.7,481969605.14,83248950.56,6419912455.9,,6419912455.9,,,,84157988.41,4690146.24,350739466.16,,79911974.93,15087558.55,,78356164.08,344960349.87,9305427584.39,10831375831.7,,253823125.0,,,,,,569305615.12,,569305615.12,19100716.73,461395708.78,,,122026470.15,56697463.63,,,,,300812550.49,300812550.49,,,,,,,,,,,,,,288845708.45,16243009.0,2088250367.35,,2093783250.92,304719794.29,,,3421642.05,,111594711.41,1212045457.97,1100450746.56,700000.0,290076522.21,82078076.33,150000000.0,4136824743.77,6225075111.12,,1232259790.0,,,,1512132129.02,,744853.5,6987033.34,212009447.77,,,1430925883.57,,,4395059137.2,211241583.38,4606300720.58,10831375831.7,定期报告,是,20250430,CNY,合并期末,2024-04-29T21:05:06
