报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1171735345.53,,,,,,770201362.09,,770201362.09,17039074.69,2486546627.56,,,,,,,,,,,75993678.21,3377936340.87,,,,,91183753.87,7990636182.82,,,,,,,,3936077.28,,,54033100.0,,,,,,,98008654.27,,,,,1256568786.43,1076217.05,,,,177854290.58,173886128.53,4650656.18,32863454.47,21729176.77,,82117764.41,11020424.19,1917744730.16,9908380912.98,,1583905453.99,,,,,,3677148441.07,3161585920.23,515562520.84,,1450505923.38,,,127794350.01,30821659.21,,630000.0,,,,28732983.95,,,,,,,,,,,,,,22702203.1,158592712.38,7080203727.09,,,,,,144005430.74,,,788400000.0,,,168274215.85,869067.22,,1101548713.81,8181752440.9,,347592000.0,,,,318576317.21,,548293.75,,120532782.96,,,444315390.47,,,1231564784.39,495063687.69,1726628472.08,9908380912.98,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,,827958922.09,,,,,,454247627.11,0.0,454247627.11,8563747.79,2095703491.04,,,,,,,,,,49596594.05,49596594.05,2518772816.5,,,,,95564169.9,6050407368.48,,,,,,,,3784691.7,,,54033100.0,,,1549143379.09,279659621.66,1269483757.43,,89424316.12,89424316.12,,1269483757.43,,1269483757.43,1004251.69,,,,188857661.11,176059455.53,2913423.51,32863454.47,18152883.86,,89021807.44,11330107.38,1936928910.24,7987336278.72,,1250148187.01,,,,,,2465331138.01,2202976859.91,262354278.1,,1127641060.24,,,124619110.57,42524247.45,,630000.0,,,14607545.64,15237545.64,,,,,,,,,,,,,,26977400.72,92358972.05,5144837661.69,,,,,,150335066.45,,786000000.0,786000000.0,,,179140302.93,869067.22,,1116344436.6,6261182098.29,,347592000.0,,,,318460390.65,,660694.33,,120532782.96,,,435883355.41,,,1223129223.35,503024957.08,1726154180.43,7987336278.72,定期报告,是,20260430,CNY,合并期末,2026-04-27T19:42:06
20250930,,659019988.63,,,,,,947603946.43,,947603946.43,419531.11,1258928113.7,,,,,,,,,,,26291328.68,2469946224.19,,,,,80717237.8,5442926370.54,,,,,,,,5353294.16,,,54033100.0,,,,,,,564783361.5,,,,,785559258.62,887173.63,,,,81600400.46,176044561.33,3028488.65,32863454.47,20804965.9,,95428730.83,7689581.79,1828076371.34,7271002741.88,,2352885419.96,,,,,,1462337673.25,1015897178.21,446440495.04,,547423693.79,,,77752668.49,42585921.15,,3155384.46,,,,25022645.96,,,,,,,,,,,,,,21981759.0,59124855.16,4589114636.76,,,,,,35397975.33,,,786000000.0,,,172183757.13,490511.13,,994072243.59,5583186880.35,,347592000.0,,,,318576317.21,,589394.0,,110015614.58,,,421836862.84,,,1198610188.63,489205672.9,1687815861.53,7271002741.88,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:58:05
20250630,,757373675.05,,,,,,951710961.63,,951710961.63,22394546.13,1064840833.45,,,,,,,,,,30554428.04,30554428.04,2722636407.8,,,,,90113389.43,5639624241.53,,,,,,,,4979543.19,,,54033100.0,,,926025111.31,249344637.85,676680473.46,,660948797.65,660948797.65,,676680473.46,,676680473.46,1033856.14,,,,87411299.78,175783495.4,1297505.15,32863454.47,16008375.14,,91815589.88,5386499.61,1808241989.87,7447866231.4,,1914811826.62,,,,,,2050036576.51,1467142173.06,582894403.45,,587598618.18,,,78882852.82,37814619.96,,2403708.51,,,21077080.59,23480789.1,,,,,,,,,,,,,,21543688.81,46974523.41,4761143495.41,,,,,,39032022.1,,776000000.0,776000000.0,,,175904369.45,889054.34,,991825445.89,5752968941.3,,347592000.0,,,,318576317.21,,-555208.75,,110015614.58,,,409608570.2,,,1185237293.24,509659996.86,1694897290.1,7447866231.4,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:26:05
20250331,,1224063841.85,,,,,,657039754.75,,657039754.75,8974885.31,1491798054.94,,,,,,,,,,,27735866.87,3197282966.94,,,,,86540228.36,6693435599.02,,,,,,,,5081261.28,,,51320200.0,,,,,,,603855927.11,,,,,686570458.72,690288.65,,,,92475335.4,176999140.52,854329.76,32863454.47,20083077.88,,80274387.8,23332588.25,1774400449.84,8467836048.86,,1693121037.2,,,,,,2818196845.51,2315377748.06,502819097.45,,992056122.28,,,91799846.08,38141664.9,,1710886.34,,,,16895543.56,,,,,,,,,,,,,,23348789.59,107247872.3,5780807721.42,,3117000.0,,,,41247411.4,,,736000000.0,,,173293011.9,490511.13,,954147934.43,6734955655.85,,347592000.0,,,,323077894.12,,631384.76,,110015614.58,,,443784590.95,,,1225101484.41,507778908.6,1732880393.01,8467836048.86,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T18:52:36
20241231,,1443421251.48,,,,,,465425307.26,0.0,465425307.26,32201916.1,1346669005.39,,,,,,,,,,22410731.03,22410731.03,3134686548.62,,,,,102711387.48,6547526147.36,,,,,,,,5081261.28,,,51320200.0,,,872045515.59,223555635.91,648489879.68,,558657219.31,558657219.31,,648489879.68,,648489879.68,425477.23,,,,98470534.22,178977723.17,789316.56,32863454.47,18067148.26,,76113199.13,30063800.18,1699319213.49,8246845360.85,,1876338097.23,,,,,,2547284155.72,2221237368.06,326046787.66,,1009868886.6,,,91327402.58,30228666.97,,1710886.34,,,9107353.07,10818239.41,,,,,,,,,,,,,,25586788.34,86069247.48,5677521484.33,,3117000.0,,,,46304245.84,,676000000.0,676000000.0,,,123715059.93,490511.13,,849626816.9,6527148301.23,,347592000.0,,,,323077894.12,,651246.38,,110015614.58,,,429520417.99,,,1210857173.07,508839886.55,1719697059.62,8246845360.85,定期报告,是,20260428,CNY,合并期末,2025-04-21T20:30:05
20240930,,539247563.09,,,,,,882415422.58,,882415422.58,6079053.91,1376208669.54,,,,,,,,,,,31180276.42,2800068067.6,,,,,100636378.48,5735835431.62,,,,,,,,5409446.78,,,51320200.0,,,,,,,597861988.35,,,,,493582484.54,420933.54,,,,70430183.11,180662795.52,,32863454.47,14665566.6,,88436311.58,97577779.12,1633231143.61,7369066575.23,,2384765290.86,,,,,,1890263647.03,1430776736.98,459486910.05,,651230476.48,,,66341942.12,57347317.01,,1710886.34,,,,15646962.29,,,,,,,,,,,,,,23205318.63,83453988.31,5172254942.73,,3117000.0,,,,50584606.62,,,676000000.0,,,48678629.16,606781.7,,778987017.48,5951241960.21,,347592000.0,,,,321604953.12,,3185509.4,,99810419.03,,,426572084.25,,,1198764965.8,219059649.22,1417824615.02,7369066575.23,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:20:06
20240630,,644073253.36,,,,,,887686486.22,,887686486.22,29010545.55,1208855024.62,,,,,,,,,,33650429.8,33650429.8,3051430379.35,,,,,137029936.84,5991736055.74,,,,,,,,5424116.1,,,51320200.0,,,705323272.42,207272843.33,498050429.09,,536077951.39,536077951.39,,498050429.09,,498050429.09,152050.0,,,,52766963.08,182364794.3,,32863454.47,19847615.99,,74083382.22,96181831.49,1549132788.13,7540868843.87,,1890769917.87,,,,,,2396957647.67,1744962084.42,651995563.25,,905201217.68,,,56148982.57,46997307.22,,2357930.75,,,14460003.99,16817934.74,,,,,,,,,,,,,,20498808.01,84805471.09,5418197286.85,,,,,,34015434.27,,596000000.0,596000000.0,,,57344748.33,606781.7,,687966964.3,6106164251.15,,347592000.0,,,,321604953.12,,817049.79,,99810419.03,,,433216562.54,,,1203040984.48,231663608.24,1434704592.72,7540868843.87,定期报告,未审计,20240820,CNY,合并期末,2024-08-19T18:35:14
20240331,,875435394.86,,,,,,655312574.39,,655312574.39,18980067.54,2057324977.6,,,,,,,,,,,36337535.67,3917859852.2,,,,,140926196.46,7702176598.72,,,,,,,,5410923.32,,,51320200.0,,,,,,,526761152.8,,,,,507834123.58,152050.0,,,,40725662.48,184235532.54,,32863454.47,14320847.97,,45730960.56,87156835.85,1496511743.57,9198688342.29,,2058719308.53,,,,,,3458987907.62,2692628697.64,766359209.98,,1275357440.45,,,24827842.0,43348947.87,,1710886.34,,,,19620992.57,,,,,,,,,,,,,,19392248.98,150456503.52,7050711191.54,,,,,,29163075.1,,,596000000.0,,,49832698.36,467563.77,,675463337.23,7726174528.77,,347592000.0,,,,321357950.07,,705447.58,,99810419.03,,,466065235.16,,,1235531051.84,236982761.68,1472513813.52,9198688342.29,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T18:35:15
20231231,,724645485.72,,,,,,375401459.31,,375401459.31,18270740.03,1676667081.09,,,,,,,,,,15512842.34,15512842.34,2501376242.41,,,,,109809665.94,5421683516.84,,,,,,,,5410923.32,,,51320200.0,,,701028332.99,190972926.23,510055406.76,,502136599.17,502136599.17,,510055406.76,,510055406.76,688414.27,,,,44216295.46,185560736.43,,32863454.47,19952465.27,,70487700.64,29860351.24,1452552547.03,6874236063.87,,533049348.88,,,,,,2825644853.73,2308585136.34,517059717.39,,1042593931.37,,,131729368.22,71917970.46,,1710886.34,,,11919291.74,13630178.08,,,,,,,,,,,,,,16189648.01,91741749.26,4726497048.01,,,,,,31859583.78,,596000000.0,596000000.0,,,56433633.93,467563.77,,684760781.48,5411257829.49,,347592000.0,,,,321357950.07,,814801.63,,99810419.03,,,459185011.25,,,1228760181.98,234218052.4,1462978234.38,6874236063.87,定期报告,是,20250422,CNY,合并期末,2024-04-15T20:20:07
