报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,835922413.31,835922413.31,,,,,,794467362.14,644507248.31,,,,,,,,,8151724.79,6420497.81,93192010.41,36535776.13,5660104.69,7290456.22,,,,,,,-120190.23,,,,6900144.05,-1175073.17,-2607905.77,,-808.33,44451217.72,260965.65,,276754.61,,44435428.76,8001056.12,,36434372.64,36434372.64,,37006766.92,,-572394.28,40302903.55,40246928.78,40246928.78,,,40246928.78,,,,,,,,,,,,,55974.77,76737276.19,77253695.7,-516419.51,0.0796,0.0796,定期报告,未审计,20260429,CNY,合并期末,2026-04-29T01:00:06
20251231,3858212108.59,3858212108.59,,,,,,3742039608.38,3149318256.09,,,,,,,,,33423714.06,48942611.27,307889605.99,170158246.68,32307174.29,35201477.98,,8556538.8,-600.0,,,,-2650611.03,,,,37721195.53,-14716146.67,-18699392.25,,-326419.46,126057665.13,8258029.8,,9136080.52,,125179614.41,30375444.52,,94804169.89,94804169.89,,99415904.27,,-4611734.38,21085740.01,20891693.22,20891693.22,,,20891693.22,,,,,,,,,,,,,194046.79,115889909.9,120307597.49,-4417687.59,0.2139,0.2139,定期报告,是,20260429,CNY,合并期末,2026-04-29T00:56:03
20250930,3125145826.83,3125145826.83,,,,,,3040766325.73,2578139649.75,,,,,,,,,25365320.75,44171103.67,257448980.46,112081625.15,23559645.95,26007397.71,,8476522.5,-600.0,,,,1470294.35,,,,28815668.16,-3359826.86,-5277746.31,,-170721.19,114333691.75,1390641.98,,1774358.29,,113949975.44,15734876.82,,98215098.62,98215098.62,,100284311.64,,-2069213.02,24669992.92,24511062.88,24511062.88,,,24511062.88,,,,,,,,,,,,,158930.04,122885091.54,124795374.52,-1910282.98,0.2158,0.2158,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T19:12:04
20250630,2027143954.81,2027143954.81,,,,,,1950030365.17,1626812677.72,,,,,,,,,16844249.25,31993776.84,185833749.67,74273275.39,14272636.3,16153107.49,,-600.0,-600.0,,,,-710807.5,,,,18369506.53,-2904926.49,-3191846.88,,,88674915.3,792617.98,,1035123.34,,88432409.94,13430009.53,,75002400.41,75002400.41,,76278476.53,,-1276076.12,42553953.6,42429670.82,42429670.82,,,42429670.82,,,,,,,,,,,,,124282.78,117556354.01,118708147.35,-1151793.34,0.1641,0.1641,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T17:20:10
20250331,940757024.36,940757024.36,,,,,,900028700.48,734073801.33,,,,,,,,,7883763.79,17238043.8,97653829.08,35681496.94,7497765.54,8336459.95,,-600.0,-600.0,,,,-4344385.24,,,,10544434.21,-1462911.9,-1604496.49,,,43860364.46,477603.93,,216490.96,,44121477.43,6793777.44,,37327699.99,37327699.99,,38020772.3,,-693072.31,5223904.42,5168521.94,5168521.94,,,5168521.94,,,,,,,,,,,,,55382.48,42551604.41,43189294.24,-637689.83,0.0818,0.0818,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T19:38:28
20241231,4284620583.14,4284620583.14,,,,,,4129106104.24,3352142795.05,,,,,,,,,33962006.19,63134710.39,472290589.77,178623419.99,28952582.85,30361057.66,,9220093.88,-15628.44,,,,-5283485.49,,,,62199931.31,-5177068.1,-9773840.64,,-1613956.1,205086153.76,4451189.5,,818656.79,,208718686.47,51067779.73,,157650906.74,157650906.74,,160834825.11,,-3183918.37,5136856.98,4966506.25,4966506.25,,,4966506.25,,,,,,,,,,,,,170350.73,162787763.72,165801331.36,-3013567.64,0.3461,0.3461,定期报告,是,20260429,CNY,合并期末,2025-04-10T18:42:06
20240930,3261422843.25,3261422843.25,,,,,,3112687590.78,2525865523.95,,,,,,,,,26103971.1,40361583.34,384733267.46,114105171.23,21518073.7,23037925.31,,9902752.75,,,,,-9916334.26,,,,41454662.17,-1279211.87,-4563621.79,,-1135848.39,183197651.08,2964679.37,,279359.74,,185882970.71,40791878.17,,145091092.54,145091092.54,,147302850.89,,-2211758.35,-808596.84,-963258.21,-963258.21,,,-963258.21,,,,,,,,,,,,,154661.37,144282495.7,146339592.68,-2057096.98,0.3169,0.3169,定期报告,未审计,20251024,CNY,合并期末,2024-10-30T18:32:04
20240630,2307876468.11,2307876468.11,,,,,,2188816635.08,1768934954.47,,,,,,,,,17729270.56,26360784.48,284701959.93,76776982.48,14312683.16,15015703.81,,4009134.25,,,,,-18160043.69,,,,35808574.79,-1305840.82,-3555321.76,,-1135848.39,134720487.41,872021.54,,47224.6,,135545284.35,36767346.95,,98777937.4,98777937.4,,100212492.64,,-1434555.24,1745139.81,1607776.64,1607776.64,,,1607776.64,,,,,,,,,,,,,137363.17,100523077.21,101820269.28,-1297192.07,0.2156,0.2156,定期报告,未审计,20250822,CNY,合并期末,2024-08-28T16:57:03
20240331,1120669012.93,1120669012.93,,,,,,1058729460.12,832638871.03,,,,,,,,,9186753.28,12983646.7,159552828.87,37790162.18,6577198.06,6928471.53,,,,,,,-10444151.2,,,,18765531.63,-1341208.31,-2339521.95,,,66580202.98,380251.91,,176869.56,,66783585.33,20420044.17,,46363541.16,46363541.16,,47010852.21,,-647311.05,-92681.15,-174632.28,-174632.28,,,-174632.28,,,,,,,,,,,,,81951.13,46270860.01,46836219.93,-565359.92,0.1011,0.1011,定期报告,未审计,20250425,CNY,合并期末,2024-04-25T19:47:05
20231231,4275436713.72,4275436713.72,,,,,,4098576045.54,3176289092.04,,,,,,,,,37578507.96,77023417.77,584288566.79,197610576.03,25785884.95,33894396.79,,5342262.43,14500.25,,,,-6920724.85,,,,39433999.7,-8335909.67,2492206.6,,4381091.55,213253593.94,3143775.1,,1504805.95,,214892563.09,57595861.3,,157296701.79,157296701.79,,159285567.9,,-1988866.11,-1846777.03,-2077877.7,-2077877.7,,,-2077877.7,,,,,,,,,,,,,231100.67,155449924.76,157207690.2,-1757765.44,0.3426,0.3426,定期报告,是,20250411,CNY,合并期末,2025-04-10T18:42:06
