报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,264544939.04,264544939.04,,,,,,167472974.52,122769190.78,,,,,,,,,2468467.67,23576754.81,3507873.33,14920743.3,229944.63,419406.79,,0.0,,,,,0.0,,,,3438713.29,0.0,-20402557.22,,151395.21,80259515.8,1253140.89,,319.82,,81512336.87,10336074.61,,71176262.26,71176262.26,,67234180.2,,3942082.06,,,,,,,,,,,,,,,,,,,,71176262.26,67234180.2,3942082.06,0.2,0.2,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:30:16
20251231,917999960.7,917999960.7,,,,,,664045078.12,476774968.09,,,,,,,,,4253766.86,76521927.71,37636939.16,63160158.38,5697317.92,4638060.93,,2679924.4,,,,,0.0,,,,10836481.68,-932764.21,-26551048.76,,-6327.1,239981148.59,356841.93,,363851.68,,239974138.84,31009541.19,,208964597.65,208964597.65,,200034978.0,,8929619.65,,,,,,,,,,,,,,,,,,,,208964597.65,200034978.0,8929619.65,0.6,0.6,定期报告,是,20260318,CNY,合并期末,2026-03-17T21:38:02
20250930,650402071.74,650402071.74,,,,,,480639663.87,332689469.2,,,,,,,,,3182018.8,67800446.4,25425703.43,48721478.58,2820547.46,3979619.71,,93055.56,,,,,0.0,,,,8984393.19,,-27751259.86,,0.0,151088596.76,426698.99,,45187.63,,151470108.12,18138984.09,,133331124.03,133331124.03,0.0,127542147.59,,5788976.44,,,,,,,,,,,,,,,,,,,,133331124.03,127542147.59,5788976.44,0.38,0.38,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20250630,459890445.57,459890445.57,,,,,,334955894.15,235932650.44,,,,,,,,,2527570.5,43211932.49,18582789.23,31398268.03,3302683.46,4264727.52,,93055.56,,,,,0.0,,,,8022241.7,,-34660626.03,,0.0,98389222.65,357883.25,,87377.57,,98659728.33,12863797.52,,85795930.81,85795930.81,0.0,80976100.9,,4819829.91,,,,,,,,,,,,,,,,,,,,85795930.81,80976100.9,4819829.91,0.24,0.24,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T19:42:04
20250331,262293224.18,262293224.18,,,,,,172757856.09,122141519.81,,,,,,,,,927828.13,25756211.37,7600419.78,13920929.84,2410947.16,2977352.82,,0.0,,,,,0.0,,,,1109949.03,0.0,-23563133.26,,0.0,67082183.86,0.06,,981.86,,67081202.06,10524760.84,,56556441.22,56556441.22,,53795904.23,,2760536.99,,,,,,,,,,,,,,,,,,,,56556441.22,53795904.23,2760536.99,0.16,0.16,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T23:40:15
20241231,537899353.73,537899353.73,,,,,,413409271.07,253709476.87,,,,,,,,,2746240.11,57603921.26,29347420.78,62202563.96,7799648.09,9912798.71,,417782.17,,,,,-93342.67,,,,32352517.93,-9239676.13,-131290205.29,,-236818.81,16400339.86,3741582.71,,590107.91,,19551814.66,-306416.14,,19858230.8,19858230.8,,16154211.77,,3704019.03,,,,,,,,,,,,,,,,,,,,19858230.8,16154211.77,3704019.03,0.05,0.05,定期报告,是,20260318,CNY,合并期末,2025-04-24T23:40:15
20240930,483199031.4,483199031.4,,,,,,360184421.58,205172154.89,,,,,,,,,2258716.49,68874549.24,26001370.68,51334011.63,6543618.65,9828313.49,,367782.17,,,,,-93342.67,,,,8530757.45,,-16678316.37,,-248360.14,114893130.26,3215197.19,,502353.34,,117605974.11,16445583.02,,101160391.09,101160391.09,0.0,83252743.69,,17907647.4,,,,,,,,,,,,,,,,,,,,101160391.09,83252743.69,17907647.4,0.25,0.25,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,344746452.61,344746452.61,,,,,,237186060.6,139229710.79,,,,,,,,,1488591.27,40790233.08,17790713.57,37301249.11,585562.78,3544984.74,,367782.17,,,,,-93342.67,,,,3083570.95,,-17559004.33,,-248360.14,93111037.99,3199636.89,,91982.68,,96218692.2,12299297.16,,83919395.04,83919395.04,0.0,66646723.4,,17272671.64,,,,,,,,,,,,,,,,,,,,83919395.04,66646723.4,17272671.64,0.2,0.2,定期报告,未审计,20250827,CNY,合并期末,2024-08-28T20:22:06
20240331,240048930.35,240048930.35,,,,,,133450522.89,89698444.03,,,,,,,,,677718.78,19686975.67,7110215.37,17685346.07,-1408177.03,2592956.26,,367782.17,,,,,-93342.67,,,,1834386.41,0.0,-4004750.11,,-248360.14,104454123.12,2.61,,70223.62,,104383902.11,14742058.11,,89641844.0,89641844.0,,73411283.08,,16230560.92,,,,,,,,,,,,,,,,,,,,89641844.0,73411283.08,16230560.92,0.22,0.22,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T22:17:03
20231231,954016301.63,954016301.63,,,,,,585986683.76,389985745.38,,,,,,,,,5224059.54,85693817.69,35113253.74,77224787.16,-7254979.75,2605535.14,,1095469.37,,,,,93342.67,,,,41258893.5,,-118232382.29,,15810.7,292260751.82,1544.37,,322637.06,,291939659.13,36059258.56,,255880400.57,255880400.57,,217431178.89,,38449221.68,,,,,,,,,,,,,,,,,,,,255880400.57,217431178.89,38449221.68,0.66,0.66,定期报告,是,20250425,CNY,合并期末,2024-04-24T22:17:03
20230930,782418508.56,782418508.56,,,,,,403629247.94,267054264.12,,,,,,,,,4666805.99,60470237.61,27625876.26,49009956.51,-5197892.55,2592956.26,,311900.12,,,,,0.0,,,,38462001.92,,43160978.7,,-283655.72,460440485.64,7562.53,,20011.8,,460428036.37,66091960.9,,394336075.47,394336075.47,,348397299.18,,45938776.29,,,,,,,,,,,,,,,,,,,,394336075.47,348397299.18,45938776.29,1.0499,1.0499,定期报告,未审计,20241031,CNY,合并期末,2023-10-26T20:17:03
20230630,622974692.16,622974692.16,,,,,,288192160.44,196911012.84,,,,,,,,,3910802.28,40483528.52,15022802.74,34919583.37,-3055569.31,1321646.75,,271451.89,,,,,,,,,33473359.94,,-35931032.97,,-130246.49,332466064.09,2671.27,,19055.99,,332449679.37,48939553.35,,283510126.02,283510126.02,0.0,248598034.6,,34912091.42,,,,,,,,,,,,,,,,,,,,283510126.02,248598034.6,34912091.42,0.75,0.75,定期报告,未审计,20240829,CNY,合并期末,2023-07-31T18:17:04
20230331,314660585.53,314660585.53,,,,,,139362593.14,94883446.12,,,,,,,,,2632969.99,20419779.98,6795063.02,16524052.17,-1892718.14,0.0,,,,,,,,,,,23543969.6,,-11751466.32,,,187090495.67,28239.03,,161436.19,,186957298.51,28372723.36,,158584575.15,158584575.15,,135016606.2,,23567968.95,,,,,,,,,,,,,,,,,,,,158584575.15,135016606.2,23567968.95,0.41,0.41,定期报告,未审计,20240425,CNY,合并期末,2023-04-20T02:37:03
20221231,997851679.67,997851679.67,,,,,,516778042.74,327260261.88,,,,,,,,,7774425.71,79109964.14,40799451.54,71545988.2,-9712048.73,2504804.46,,108630.14,,,,,,,,,33226684.02,451699.45,-44736765.68,,13245.26,470137130.12,20792.37,,8973794.64,,461184127.85,62927843.75,,398256284.1,398256284.1,,314875494.91,,83380789.19,,,,,,,,,,,,,,,,,,,,398256284.1,314875494.91,83380789.19,0.95,0.95,定期报告,是,20240425,CNY,合并期末,2023-04-20T02:37:03
20220930,859002736.98,859002736.98,,,,,,344580369.69,215777229.22,,,,,,,,,6890474.17,59572658.55,24923960.48,44654242.83,-7238195.56,936534.06,,,,,,,,,,,26475543.21,,-6460940.9,,3745.26,534440714.86,397108.94,,2157131.56,,532680692.24,78086267.95,,454594424.29,454594424.29,,325485518.03,,129108906.26,,,,,,,,,,,,,,,,,,,,454594424.29,325485518.03,129108906.26,0.9808,0.9808,定期报告,未审计,20231027,CNY,合并期末,2022-10-26T19:12:05
