报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,,,,3531510890.02,,,2560997044.41,,,,,,,,,,,1210356228.46,7302864162.89,6634615688.79,,1237838520.43,885000000.0,,,2344995277.09,,,5965341150.83,,,,,,1729538111.18,543485483.52,1176301062.21,20517115294.05,-13214251131.16,,,324329126.43,,,508118.99,324837245.42,1750976542.7,145343345.13,,,1896319887.83,-1571482642.41,,33040000.0,33040000.0,33040000.0,,13713391543.6,2504151291.61,16250582835.21,4700000000.0,1199334909.5,2523263.35,,5899334909.5,10351247925.71,16815282.75,-4417670565.11,,,,,26378803803.08,21961133237.97,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:52:11
20160630,,,,2376526439.0,,,2392688496.23,,,,,,,,,,,1225262563.15,5994477498.38,9334860454.61,,740844187.09,885000000.0,,,391913107.28,,,3881445459.66,,,,,,1248577160.48,486517025.71,1080687995.97,18049845390.8,-12055367892.42,,,138301839.19,,,282463.55,138584302.74,1523796974.59,80812107.37,,,1604609081.96,-1466024779.22,,33040000.0,33040000.0,33040000.0,,10708895112.9,2148220322.11,12890155435.01,3200000000.0,1017819385.83,2523263.35,,4217819385.83,8672336049.18,12201915.25,-4836854707.21,19421719397.93,22005059526.75,2120229697.94,4373744276.33,26378803803.08,21541949095.87,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T14:52:11
20160331,,-1089525530.94,,1350750628.62,,,2761936753.23,555363527.08,,,,,,,,,,650594530.79,4229119908.78,,,402360666.77,885000000.0,,,,,,2896341393.21,,,,,,923600865.42,241787814.64,535610636.62,5884701376.66,-1655581467.88,,452888382.99,278307476.27,,,132930.86,731328790.12,4249553052.44,54827093.73,,1605576.4,4305985722.57,-3574656932.45,,,,,,4700000000.0,161364001.94,4861364001.94,1200000000.0,65228625.63,,285046.65,1265513672.28,3595850329.66,-3136325.82,-1637524396.49,,,,,26378803803.08,24741279406.59,其他,未审计,20170429,CNY,合并期末,2020-03-13T14:52:11
20151231,,558512675.7,,7034750640.99,,,,,,,8373501511.07,,,,,,,116069272.57,16082834100.33,,,2140171129.81,1997000000.0,,1752638597.41,3533052303.28,,,,,,,,,1889632009.58,1256557860.47,1056326636.78,13625378537.33,2457455563.0,,,832823962.14,,,597389.13,833421351.27,2693017164.49,274002580.33,261646527.72,,3228666272.54,-2395244921.27,,15100000.0,15100000.0,15100000.0,,17341069193.17,2764759518.49,20120928711.66,6332720000.0,1120561286.42,7343750.0,,7453281286.42,12667647425.24,1611430.55,12731469497.52,22005059526.75,11265132649.45,4373744276.33,2382201656.11,13647334305.56,26378803803.08,定期报告,是,20170414,CNY,合并期末,2020-03-13T14:52:11
20150930,,4198236148.64,,5768502943.62,,,695209074.9,,,,14304407393.0,,,,,,,898704135.6,25865059695.76,,,1846839581.44,1697000000.0,,,1762366169.88,,,,,,,,,1413940355.1,1105390220.87,2353493959.56,10179030286.85,15686029408.91,,222857384.65,819451101.83,,,30866455.45,1073174941.93,6770349113.8,162459446.97,,,6932808560.77,-5859633618.84,,30500000.0,30500000.0,30500000.0,423702684.23,16730616506.54,305033616.22,17489852806.99,3628702684.23,896672053.73,,,4525374737.96,12964478069.03,-6979140.91,22783894718.19,,,,,13658367231.24,36442261949.43,定期报告,未审计,20161031,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,4001755224.71,,,,6186353982.38,,,21122984450.2,,,,,,,291470255.19,31602563912.48,2645550544.96,,1216185728.28,500000000.0,,10674426898.51,,,,,,,,,,920214188.98,561635120.97,729387997.85,17247400479.55,14355163432.93,,2579303813.81,515581890.02,,,201049.72,3095086753.55,25783652.59,119175402.0,261646527.72,,406605582.31,2688481171.24,,30500000.0,30500000.0,30500000.0,,14687480000.0,906506528.11,15624486528.11,1863460000.0,446450168.62,7343750.0,,2309910168.62,13314576359.49,-1136304.93,30357084658.73,44004418964.29,13647334305.56,,,13647334305.56,44004418964.29,定期报告,是,20160830,CNY,合并期末,2020-03-13T14:52:11
20150331,,-2502556465.15,,1358082897.82,-522000000.0,,4987396.98,5420180485.88,,,4040513615.39,,,,,,,104212156.88,7903420087.8,,,482064888.07,,,4251989285.79,,,,,,,,,,592242214.32,208602323.76,145502451.14,5680401163.08,2223018924.72,,636260483.98,365363681.76,,,,1001624165.74,402215417.68,52891441.22,226046515.15,46972574.04,728125948.09,273498217.65,,,,,408887544.07,1000000000.0,712958322.99,2121845867.06,408887544.07,4691266.34,,16099390.15,429678200.56,1692167666.5,-10890001.83,4177794807.04,,,,,13647334305.56,17825129112.6,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T14:52:11
20141231,,-121243783.26,,3073416667.36,1622000000.0,,,5148775963.86,,,6359212908.98,,,,,,,26410327.47,16108572084.41,,,843905938.65,,,6151091007.06,,,,,,,,,,894784614.65,343032330.27,2300452438.44,10533266329.07,5575305755.34,,,380407626.9,,,,380407626.9,3183151096.93,192054352.89,,2360321.97,3377565771.79,-2997158144.89,,4609490000.0,359490000.0,359490000.0,,3061220000.0,975183377.74,8645893377.74,3400000000.0,417059977.99,1646133.2,,3817059977.99,4828833399.75,-3102134.22,7403878875.98,13647334305.56,6243455429.58,,,6243455429.58,13647334305.56,定期报告,是,20160305,CNY,合并期末,2020-03-13T14:52:11
20140930,,1228924845.92,,2173366373.48,1122000000.0,,,1738311031.0,,,3283549409.85,,,,,,,183455013.24,9729606673.49,,,707329217.86,,,2958594733.04,,,,,,,,,,598702163.37,209621695.42,1866037442.61,6340285252.3,3389321421.19,,578000000.0,282564387.84,,,57537.34,860621925.18,2429639796.77,64361376.27,,242881.79,2494244054.83,-1633622129.65,,4609490000.0,359490000.0,359490000.0,,3600000000.0,,8209490000.0,7000000000.0,335757783.81,,,7335757783.81,873732216.19,-2529043.6,2626902464.13,,,,,6243455429.58,8870357893.71,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:52:11
20140630,,4140171819.77,,1309457652.37,85000000.0,,,-1702729962.18,,,1134779393.48,,,,,,,19959302.81,4986638206.25,,,441259105.37,,,1129648935.93,,,,,,,,,,379281916.62,154231213.7,817268166.79,2921689338.41,2064948867.84,,31129600.0,154946437.47,,,57537.34,186133574.81,2876466848.77,42671653.01,,130376.87,2919268878.65,-2733135303.84,,4360290000.0,110290000.0,110290000.0,,3600000000.0,,7960290000.0,6400000000.0,321576121.44,,,6721576121.44,1238713878.56,-2713930.15,567813512.41,6811268941.99,6243455429.58,,,6243455429.58,6811268941.99,定期报告,未审计,20150831,CNY,合并期末,2020-03-13T14:52:11
20140331,,3328749306.47,,893656101.72,-215000000.0,,,-2954527015.08,,,212611904.74,,,,,,,705332727.26,1970823025.11,,,241669522.12,,,625949349.61,,,,,,,,,,245843447.34,97796044.7,2393154546.9,3604412910.67,-1633589885.56,,505369086.8,1087400.59,,,1000.0,506457487.39,2808381186.11,20462702.73,,18248.5,2828862137.34,-2322404649.95,,4271210000.0,21210000.0,21210000.0,,,,4271210000.0,400000000.0,,,,400000000.0,3871210000.0,372107.92,-84412427.59,,,,,6243455429.58,6159043001.99,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T14:52:11
20131231,,-7551092575.5,,1571499970.69,1060000000.0,,,7271068861.78,,,,,,,,,,515308109.68,2866784366.65,,,487564991.82,,,1698234302.52,,,,439845302.78,,,,,,662117651.31,162568508.8,384928893.02,3835259650.25,-968475283.6,,35200000.0,346121539.67,,,66070793.64,447392333.31,2778663201.39,61576789.9,-75658433.97,,2764581557.32,-2317189224.01,,,,,,3400000000.0,,3400000000.0,,232255456.2,,,232255456.2,3167744543.8,-1295409.41,-119215373.22,6243455429.58,6362670802.8,,,6362670802.8,6243455429.58,定期报告,是,20150428,CNY,合并期末,2020-03-13T14:52:11
20130930,,-5187950241.06,,1152572211.37,900000000.0,,,5714519491.49,,,,,,,,,,358307244.61,2937448706.41,,,359811195.32,,,1281161585.72,,,,271828357.99,,,,,,527180196.46,149904342.96,548003143.27,3137888821.72,-200440115.31,,278561877.13,10229504.36,,,502083.84,289293465.33,2021222038.5,28815533.82,,0.0,2050037572.32,-1760744106.99,,23437500.0,,,2000000000.0,2000000000.0,0.0,2023437500.0,0.0,230485824.61,0.0,0.0,230485824.61,1792951675.39,-945970.8,-169178517.71,,,,,6362670802.8,6193492285.09,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T14:52:11
20130630,,-2767169284.89,,781312698.8,400000000.0,,,4191847886.41,,,143682510.65,,,,,,,114560730.77,2864234541.74,,,224250678.02,,,688612251.22,,,,,,,,,,359519300.22,111409305.63,96668972.42,1480460507.51,1383774034.23,,127977879.7,5899005.49,,,140506.4,134017391.59,1282060906.69,5464164.62,,,1287525071.31,-1153507679.72,,23437500.0,23437500.0,23437500.0,,,,23437500.0,,108486480.57,,,108486480.57,-85048980.57,-742314.12,144475059.82,6507145862.62,6362670802.8,,,6362670802.8,6507145862.62,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T14:52:11
20130331,,-1656074622.14,,489551156.55,770000000.0,,,1576441571.78,,,521302690.57,,,,,,,291133163.09,1992353959.85,,,113745780.69,,,545376016.25,,,,,,,,,,233824517.29,33908900.35,337408945.66,1264264160.24,728089799.61,,420240.73,1112725.43,,,50114347.38,51647313.54,3060347.68,527415295.6,,250820.6,530726463.88,-479079150.34,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138524.97,248872124.3,,,,,6438207800.95,6687079925.25,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T14:52:11
20121231,,-366126037.67,,1150411952.05,200000000.0,,,640969079.88,,,,,,,,,,78689944.8,1703944939.06,,,239634560.9,,,271886062.99,,,,747715802.82,,,,,,519513675.95,80494746.63,238138177.93,2097383027.22,-393438088.16,,874004838.73,39288299.09,,,,913293137.82,1447538259.8,43709069.43,,222002.58,1491469331.81,-578176193.99,,,,,,,,0.0,,93546032.25,,,93546032.25,-93546032.25,396354.04,-1064763960.36,6362670802.8,7427434763.16,,,7427434763.16,6362670802.8,定期报告,是,20140305,CNY,合并期末,2020-03-13T14:52:11
20120930,,-363688584.4,,744229060.77,,,,850816179.66,,,,,,,,,,9024588.52,1240381244.55,363688584.4,,142254843.57,,,268616380.61,,,,,,,,,,386562081.89,251540831.93,1335571760.69,2115929518.08,-875548273.53,,605797966.25,66350039.29,,,19594924.11,691742929.65,1180000000.0,28691961.75,,,1208691961.75,-516949032.1,,,,,,,,0.0,,,,,0.0,0.0,759499.89,-1391737805.74,,,,,7427434763.16,6035696957.42,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T14:52:11
20120630,,-923214533.66,,574529316.14,,,,863899880.32,,,,,,,,,,3728679.16,518943341.96,923214533.66,,152440103.72,,,206047529.74,,,,,,,,,,186400371.34,154704050.38,1043996847.54,1537541372.98,-1018598031.02,,610434379.04,66350039.29,,,,676784418.33,1449600000.0,7712091.03,,,1457312091.03,-780527672.7,,,,,,,,0.0,,,,,0.0,0.0,641368.31,-1798484335.41,5628950427.75,7427434763.16,,,7427434763.16,5628950427.75,定期报告,未审计,20130827,CNY,合并期末,2020-03-13T14:52:11
20120331,,36378651.85,,228436164.2,0.0,,,684515802.96,,,,,,,,,,527574017.23,1476904636.24,,,29350521.79,,,109241012.1,,,,,,,,,,111314711.14,81966482.07,148687609.22,371319324.22,1105585312.02,,38940376.38,68913286.95,,,0.0,107853663.33,1136360923.46,5637032.59,,0.0,1141997956.05,-1034144292.72,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13924.94,71427094.36,,,,,7427434763.16,7498861857.52,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:52:11
20111231,,-1728717405.01,,1490975406.2,,,,3651509770.72,,,,,,,,,,280999593.61,3694767365.52,1728717405.01,,156738305.91,,,,,,,,,,,,,613403187.96,474193909.58,5953366984.2,7197702387.65,-3502935022.13,,247849238.56,71370008.01,,,8985955.9,328205202.47,,42700866.12,,,42700866.12,285504336.35,,,,,,,,0.0,,1165571488.26,,,1165571488.26,-1165571488.26,-2015307.17,-4385017481.21,7427434763.16,11812452244.37,,,11812452244.37,7427434763.16,定期报告,是,20130326,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,1195422809.81,,,,3345164462.23,,,,,,,,,,72952654.87,4613539926.91,1124098224.84,,197419478.79,,,255859992.02,,,,,,,,,,655675617.83,667912720.36,5237067234.75,8138033268.59,-3524493341.68,,392221322.65,243693159.74,,,,635914482.39,165965684.79,43722107.3,,,209687792.09,426226690.3,,,,,,,,0.0,,,,,0.0,0.0,-1723772.46,-3099990423.84,,,,,11812452244.37,8712461820.53,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,794143985.62,,,,3601365899.11,,,,,,,,,,54069069.8,4449578954.53,1185600946.61,,76330806.93,,,158450597.78,,,,,,,,,,410513936.6,483652493.58,4414313943.03,6728862724.53,-2279283770.0,,392221322.65,122261844.53,,,,514483167.18,322638133.77,31343834.57,,,353981968.34,160501198.84,,,,,,,,0.0,,,,,0.0,0.0,-955502.29,-2119738073.45,9692714170.92,11812452244.37,,,11812452244.37,9692714170.92,定期报告,未审计,20120821,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,473984885.14,,,,2281740789.26,,,,,,,,,,125198285.8,2880923960.2,1014579579.22,,43969825.47,,,119492492.31,,,,,,,,,,133367095.49,321349415.78,3029820761.57,4662579169.84,-1781655209.64,,403743354.87,69438306.74,,,,473181661.61,306762168.47,21564519.42,,,328326687.89,144854973.72,,,,,,,,0.0,,,,,0.0,0.0,-424289.91,-1637224525.83,10175227718.54,11812452244.37,,,11812452244.37,10175227718.54,定期报告,未审计,20120417,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1487725417.58,,,,,,,,,,,,,,1350322215.33,2838047632.91,1915260104.48,,108039720.32,,,,4458843451.4,,,,,,,,,495079139.26,335466681.28,256935874.11,7573774147.1,-4735726514.19,,985027197.91,61676469.39,,,194889.99,1046898557.29,1409349269.2,133859655.44,,285109.08,1543494033.72,-496595476.43,,5944971000.0,,,,,,5944971000.0,,,,710000.0,710000.0,5944261000.0,-1172024.75,710766984.63,11812452244.37,11101685259.74,,,11101685259.74,11812452244.37,定期报告,是,20120320,CNY,合并期末,2020-03-13T14:52:11
20100930,,,,975061320.22,,,,,,,,,,,,,,121920298.72,1096981618.94,4042496572.01,,139428323.76,,,,1064433353.15,,,,,,,,,335587539.68,539802132.65,2312537032.17,8434284953.42,-7337303334.48,,178710741.43,123141696.97,,,,301852438.4,328720400.0,91495464.07,,,420215864.07,-118363425.67,,5944971000.0,,,,,,5944971000.0,,,,,0.0,5944971000.0,-658093.65,-1511353853.8,9590331405.94,11101685259.74,,,11101685259.74,9590331405.94,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T14:52:11
20100630,,524981221.13,,632829356.84,,,,,,,,,,,,,,108726296.4,1266536874.37,,,86775983.43,,,,847000000.0,,,,,,,,,181500977.95,448581290.08,1264140844.78,2827999096.24,-1561462221.87,,20538501.43,61676469.39,,,,82214970.82,308700000.0,84414903.04,,,393114903.04,-310899932.22,,,,,,,,0.0,,,,,0.0,0.0,-181283.94,-1872543438.03,9229141821.71,11101685259.74,,,11101685259.74,9229141821.71,定期报告,未审计,20110726,CNY,合并期末,2020-03-13T14:52:11
20100331,,634402251.09,,310861089.49,,,,,,,,,,,,,,20809200.79,966072541.37,,,45545044.02,,,,,,,,,,,,,114486707.59,285472762.3,387678493.73,833183007.64,132889533.73,,,,,,,,200000000.0,78746670.89,,,278746670.89,-278746670.89,,,,,,,,,,,,,,,74815.86,-145782321.3,10955902938.44,11101685259.74,,,11101685259.74,10955902938.44,定期报告,未审计,20110430,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,1407867221.67,,,,,,,,,,,,,,5225376966.42,6633244188.09,1135204233.38,,156819130.76,,,,,,,,,,,,,268468460.26,236888727.1,304207463.47,2101588014.97,4531656173.12,,904749867.49,50337194.45,,,21805910.33,976892972.27,699999998.4,202271961.17,,,902271959.57,74621012.7,,,,,,,,,856151.0,,,,856151.0,-856151.0,-21047.27,4605399987.55,11101685259.74,6496285272.19,,,6496285272.19,11101685259.74,定期报告,是,20110322,CNY,合并期末,2020-03-13T14:52:11
20090930,,255515322.26,,1022604067.07,,,,,,,,,,,,,,4697776771.2,5975896160.53,,,110582637.49,,,,,,,,,,,,,258407222.31,213909069.95,1169727640.95,1752626570.7,4223269589.83,,,50213538.65,,,,50213538.65,,168481420.31,,,168481420.31,-118267881.66,,,,,,,,,50474.0,,,,50474.0,-50474.0,30386.3,4104981620.47,10612266892.66,6507285272.19,,,6507285272.19,10612266892.66,定期报告,未审计,20101025,CNY,合并期末,2020-03-13T14:52:11
20090630,,239193923.2,,613581687.38,,,,,,,,,,,,,,1204891965.31,2057667575.89,,,63379536.5,,,,,,,,,,,,,76677447.47,157330159.85,1766205272.54,2063592416.36,-5924840.47,,,50213538.65,,,,50213538.65,,2772394.15,,,2772394.15,47441144.5,,,,,,,,,36240.0,,,,36240.0,-36240.0,9439.23,41489503.26,6548774775.45,6507285272.19,,,6507285272.19,6548774775.45,定期报告,未审计,20100831,CNY,合并期末,2020-03-13T14:52:11
20090331,,93431661.03,,247588805.29,,,,,,,,,,,,,,3637394052.47,3978414518.79,,,25373482.41,,,,,,,,,,,,,46944749.31,42886703.22,40974196.04,156179130.98,3822235387.81,,,,,,,,,11572916.58,,,11572916.58,-11572916.58,,,,,,,,,18120.0,,,,18120.0,-18120.0,30386.3,3810674737.53,10317960009.72,6507285272.19,,,6507285272.19,10317960009.72,定期报告,未审计,20100430,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,766368694.21,,,,,,,,,,,,38373383.08,,133837649.33,900206343.54,304851961.85,,90314698.01,,,,,,,,,,,,21390583.81,260716717.13,210992958.4,2902869014.83,3769745350.22,-2869539006.68,,9013251.49,68144561.58,671917.0,,,77157813.07,471373023.29,33718553.98,,,505091577.27,-427933764.2,,,,,,,571917.58,571917.58,7155826.0,215292.75,,,7371118.75,-7371118.75,-8575766.82,-3313419656.45,6496285272.19,9809704928.64,,,9809704928.64,6496285272.19,定期报告,是,20100209,CNY,合并期末,2020-03-13T14:52:11
20080930,,,,608968704.42,,,,,,,,,,,,37902467.79,,58584258.16,667552962.58,192106694.73,,73914783.64,,,,,,,,,,,,20418470.2,218190192.56,237983755.23,2484726233.86,3206921660.02,-2539368697.44,,8515573.06,68144561.58,293770.0,,45973.52,76706108.16,,28752531.24,,,28752531.24,47953576.92,,,,,,,71058.79,71058.79,7137706.0,215292.75,,,7352998.75,-7352998.75,-9275913.09,-2508044032.36,7301660896.28,9809704928.64,,,9809704928.64,7301660896.28,定期报告,是,20091027,CNY,合并期末,2021-03-07T20:02:05
20080630,,,,513172095.83,,,,,,,,,,,,30199552.34,,124175402.09,637347497.92,18629410.08,,104643000.78,,,,,,,,,,,,13315966.16,176748960.02,274323939.64,233205785.17,807551095.69,-170203597.77,,,65770129.08,80000.0,,,65770129.08,,8502349.22,,,8502349.22,57267779.86,,,,,,,60659.75,60659.75,2869572.0,,,,2869572.0,-2869572.0,,-115805389.91,9704899538.73,9820704928.64,,,9820704928.64,9704899538.73,定期报告,未审计,20090818,CNY,合并期末,2020-03-13T14:52:11
20080331,,-121516696.9,,242231175.35,,,,,,,,,,,,11536965.4,,48947492.09,169661970.54,,,23958829.28,,,,,,,,,,,,7155299.65,73700715.87,150708314.94,876027825.23,1124395685.32,-954733714.78,,1526905.0,6988668.06,30650.0,,,8515573.06,,8716922.41,,,8716922.41,-201349.35,,,,,,,,,1434786.0,107325.46,,,1542111.46,-1542111.46,-5318926.01,-961796101.6,8847908827.04,9809704928.64,,,9809704928.64,8847908827.04,定期报告,未审计,20090424,CNY,合并期末,2020-03-13T14:52:11
