报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,9097439000.0,6761114000.0,14607905000.0,7846791000.0,893866000.0,990008000.0,96142000.0,,,,51805000.0,,1073198000.0,129124000.0,77051000.0,51805000.0,,,146811000.0,6212000.0,-12055000.0,176488000.0,6006060000.0,93650000.0,2249109000.0,,3554932000.0,105192000.0,,,,3177000.0,3091379000.0,11120000.0,,5813000.0,,3096686000.0,128533000.0,,2968153000.0,2968153000.0,,2937254000.0,30899000.0,,,,,,,,,,,,,,,,,,,,327708000.0,327708000.0,-1018000.0,-1018000.0,,,,328726000.0,5866000.0,,208674000.0,,114186000.0,,,,,,3295861000.0,3264962000.0,30899000.0,0.59,0.47,定期报告,未审计,20241031,CNY,合并期末,2023-10-27T17:30:04
20230630,6076109000.0,4498922000.0,9626818000.0,5127896000.0,643594000.0,706579000.0,62985000.0,,,,8581000.0,,565541000.0,85724000.0,76241000.0,8581000.0,,,250938000.0,3319000.0,-1759000.0,106973000.0,4013318000.0,65475000.0,1480729000.0,,2434234000.0,30000000.0,,,,2880000.0,2062791000.0,10651000.0,,1760000.0,,2071682000.0,44903000.0,,2026779000.0,2026779000.0,,2006728000.0,20051000.0,7485517000.0,,9492245000.0,,,,,,,,,,,9492245000.0,,,972035000.0,,8520210000.0,551808000.0,551808000.0,-1018000.0,-1018000.0,,,,552826000.0,4153000.0,,434487000.0,,114186000.0,,,,,,2578587000.0,2558536000.0,20051000.0,0.41,0.37,定期报告,未审计,20240824,CNY,合并期末,2023-08-25T17:50:08
20230331,2863803000.0,2204429000.0,4720150000.0,2515721000.0,341897000.0,369737000.0,27840000.0,,,,12838000.0,,205743000.0,22319000.0,,12838000.0,,,51184000.0,1505000.0,-1220000.0,47427000.0,1774792000.0,29940000.0,758504000.0,,955655000.0,30000000.0,,,,693000.0,1089011000.0,6591000.0,,883000.0,,1094719000.0,73102000.0,,1021617000.0,1021617000.0,,1015366000.0,6251000.0,,,,,,,,,,,,,,,,,,,,98653000.0,98653000.0,,,,,,98653000.0,-532000.0,,99185000.0,,,,,,,,1120270000.0,1114019000.0,6251000.0,0.2,0.19,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T20:50:27
20221231,11063702000.0,8574914000.0,17980355000.0,9405441000.0,1234748000.0,1338703000.0,103955000.0,,,,98354000.0,,992112000.0,122607000.0,17037000.0,98354000.0,,,65613000.0,4678000.0,-3642000.0,96925000.0,7211809000.0,113347000.0,2916846000.0,,4151198000.0,20000000.0,,,,10418000.0,3851893000.0,23208000.0,,6293000.0,,3868808000.0,237901000.0,,3630907000.0,3630907000.0,,3587370000.0,43537000.0,6209605000.0,,9796975000.0,,,343332000.0,,884881000.0,,,,,,8568762000.0,,,842873000.0,,7485517000.0,-293374000.0,,-237228000.0,,14628000.0,-251856000.0,,-49806000.0,-2580000.0,,-251856000.0,,-47226000.0,,,,,,3337533000.0,3293996000.0,43537000.0,0.73,0.71,定期报告,是,20240427,CNY,合并期末,2023-04-27T22:30:04
20220930,8404849000.0,6246431000.0,13224950000.0,6978519000.0,1144458000.0,1215387000.0,70929000.0,,,,77532000.0,,705945000.0,86204000.0,,77532000.0,,,177003000.0,2905000.0,-4316000.0,54891000.0,5717877000.0,86094000.0,2139580000.0,,3487928000.0,,,,,4275000.0,2686972000.0,18447000.0,,2295000.0,,2703124000.0,144523000.0,,2558601000.0,2558601000.0,,2527345000.0,31256000.0,,,,,,,,,,,,,,,,,,,,-76608000.0,-76608000.0,-691000.0,-691000.0,,,,-75917000.0,3056000.0,,113519000.0,,-192492000.0,,,,,,2481993000.0,2450737000.0,31256000.0,0.5,0.5,定期报告,未审计,20231028,CNY,合并期末,2023-10-27T17:30:04
20220630,5479930000.0,4032440000.0,8627775000.0,4595335000.0,879459000.0,922295000.0,42836000.0,,,,58003000.0,,506134000.0,57970000.0,,58003000.0,,,-24781000.0,2664000.0,-4396000.0,30407000.0,3636017000.0,57080000.0,1359717000.0,,2216690000.0,,,,,2530000.0,1843913000.0,5773000.0,,1885000.0,,1847801000.0,89111000.0,,1758690000.0,1758690000.0,,1737610000.0,21080000.0,,,,,,,,,,,,,,,,,,,,-189254000.0,,,,,,,-188563000.0,2125000.0,,1804000.0,,-192492000.0,,,,,,1569436000.0,1548356000.0,21080000.0,0.35,0.35,定期报告,未审计,20230826,CNY,合并期末,2022-08-30T19:40:03
20220331,2634076000.0,1955542000.0,4216965000.0,2261423000.0,382150000.0,405037000.0,22887000.0,,,,24612000.0,,256920000.0,19847000.0,,24612000.0,,,-2236000.0,2227000.0,56000.0,14805000.0,1612519000.0,26799000.0,725939000.0,,858816000.0,0.0,,,,965000.0,1021557000.0,735000.0,,558000.0,,1021734000.0,111550000.0,,910184000.0,910184000.0,,903921000.0,6263000.0,,,,,,,,,,,,,,,,,,,,-136319000.0,-136319000.0,,,,,,-136319000.0,-875000.0,,-29604000.0,,-105840000.0,,,,,,773865000.0,767602000.0,6263000.0,0.17,0.17,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:50:27
20211231,10166983000.0,7485146000.0,15880148000.0,8395002000.0,947302000.0,1049553000.0,102251000.0,,,,77266000.0,,1023737000.0,103244000.0,,77266000.0,,,170728000.0,4568000.0,405709000.0,52527000.0,6846664000.0,104666000.0,2660087000.0,,4050644000.0,20572000.0,,,,10695000.0,3320319000.0,23952000.0,,4350000.0,,3339921000.0,267668000.0,,3072253000.0,3072253000.0,,3035644000.0,36609000.0,5308309000.0,,8343953000.0,,,290857000.0,,781941000.0,,,,,,7271155000.0,,,824550000.0,,6209605000.0,384017000.0,,,,,,,392593000.0,5249000.0,,310769000.0,,76575000.0,,,,,,3456270000.0,3419661000.0,36609000.0,0.64,0.64,定期报告,是,20230428,CNY,合并期末,2022-04-28T19:05:05
20210930,7170962000.0,5540253000.0,11664748000.0,6124495000.0,683793000.0,751805000.0,68012000.0,,,,51296000.0,,700780000.0,68042000.0,,51296000.0,,,164887000.0,4379000.0,-10666000.0,36240000.0,4898646000.0,76514000.0,1934490000.0,,2883773000.0,290000.0,,,,3579000.0,2272316000.0,15636000.0,,1785000.0,,2286167000.0,151367000.0,,2134800000.0,2134800000.0,,2107272000.0,27528000.0,,,,,,,,,,,,,,,,,,,,272424000.0,272424000.0,1614000.0,1614000.0,,,,270810000.0,6693000.0,,214298000.0,,49819000.0,,,,,,2407224000.0,2379696000.0,27528000.0,0.44,0.44,定期报告,未审计,20221025,CNY,合并期末,2021-10-29T18:05:05
20210630,4601993000.0,3475581000.0,7485201000.0,4009620000.0,511904000.0,555346000.0,43442000.0,,,,28003000.0,,446674000.0,57970000.0,,28003000.0,,,119413000.0,3000000.0,-3028000.0,20446000.0,2967706000.0,49078000.0,1241958000.0,,1674147000.0,,,,,2523000.0,1634287000.0,12455000.0,,376000.0,,1646366000.0,156087000.0,,1490279000.0,1490279000.0,,1472453000.0,17826000.0,5308309000.0,,6780762000.0,,,,,,,,,,,6780762000.0,,,,,6780762000.0,157865000.0,157865000.0,1614000.0,,,,,156251000.0,7137000.0,,108241000.0,,40873000.0,,,,,,1648144000.0,1630318000.0,17826000.0,0.36,0.36,其他,未审计,20220831,CNY,合并期末,2021-08-27T18:20:04
20210331,2232201000.0,1710237000.0,3639498000.0,1929261000.0,279022000.0,296107000.0,17085000.0,,,,11498000.0,,179469000.0,15946000.0,,11498000.0,,,45124000.0,994000.0,-3024000.0,8881000.0,1371133000.0,22422000.0,627082000.0,,720592000.0,,,,,1037000.0,861068000.0,6081000.0,,290000.0,,866859000.0,108275000.0,,758584000.0,758584000.0,,752937000.0,5647000.0,5308309000.0,,6061246000.0,,,,,,,,,,,6061246000.0,,,,,6061246000.0,35770000.0,35770000.0,,,,,,35770000.0,3420000.0,,34990000.0,,-2640000.0,,,,,,794354000.0,788707000.0,5647000.0,0.18,0.18,定期报告,未审计,20220429,CNY,合并期末,2021-05-06T16:30:03
20201231,7936407000.0,6413568000.0,13346476000.0,6932908000.0,629972000.0,731157000.0,101185000.0,,,,41894000.0,,822453000.0,90976000.0,,41894000.0,,,20555000.0,3051000.0,-4176000.0,9090000.0,5087424000.0,67833000.0,2276947000.0,,2726102000.0,6618000.0,,,,9924000.0,2848983000.0,39186000.0,,5131000.0,,2883038000.0,338328000.0,,2544710000.0,2544710000.0,,2518797000.0,25913000.0,4710062000.0,,7228859000.0,,,244319000.0,,926959000.0,,,,,,6057581000.0,,,749272000.0,,5308309000.0,-194059000.0,,,,,,,-191279000.0,1010000.0,,-390236000.0,,197947000.0,,,,,,2350651000.0,2324738000.0,25913000.0,0.59,0.59,定期报告,是,20220429,CNY,合并期末,2021-05-03T16:15:04
20200930,5854292000.0,4698418000.0,9826148000.0,5127730000.0,516001000.0,574747000.0,58746000.0,,,,37572000.0,,605826000.0,74537000.0,,37572000.0,,,-11483000.0,1913000.0,1978000.0,4067000.0,3820347000.0,44991000.0,1631139000.0,,2138998000.0,2439000.0,,,,2780000.0,2033945000.0,36824000.0,,4031000.0,,2066738000.0,198005000.0,,1868733000.0,1868733000.0,,1848467000.0,20266000.0,,,,,,,,,,,,,,,,,,,,-463976000.0,-463976000.0,561000.0,561000.0,,,,-464537000.0,-3818000.0,,-546016000.0,,85297000.0,,,,,,1404757000.0,1384491000.0,20266000.0,0.42,0.42,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T17:20:03
20200630,3933376000.0,3035895000.0,6371757000.0,3335862000.0,344567000.0,382748000.0,38181000.0,,,,34143000.0,,359001000.0,48851000.0,,34143000.0,,,155428000.0,1495000.0,2380000.0,467000.0,2440850000.0,36538000.0,1094500000.0,,1308041000.0,,,,,1771000.0,1492526000.0,35202000.0,,3463000.0,,1524265000.0,197053000.0,,1327212000.0,1327212000.0,,1315546000.0,11666000.0,,,,,,,,,,,,,,,,,,,,-87970000.0,-87970000.0,561000.0,561874.0,,,,-88531000.0,2345000.0,,-147205000.0,,56329000.0,,,,,,1239242000.0,1227576000.0,11666000.0,0.32,0.32,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T17:55:03
20200331,1951929000.0,1500954000.0,3137817000.0,1636863000.0,177193000.0,194083000.0,16890000.0,,,,21410000.0,,162258000.0,19117000.0,,21410000.0,,,86636000.0,883000.0,2406000.0,189000.0,1127846000.0,17569000.0,548465000.0,,561222000.0,,,,,590000.0,824083000.0,7034000.0,,3403000.0,,827714000.0,126079000.0,,701635000.0,701635000.0,,695781000.0,5854000.0,,,,,,,,,,,,,,,,,,,,301613000.0,288565843.0,,,,,,301613000.0,8590000.0,,288566000.0,,4457000.0,,,,,,1003248000.0,997394000.0,5854000.0,0.17,0.17,招股说明书/意向书,未审计,20210507,CNY,合并期末,2020-04-29T00:05:03
20191231,7407192000.0,5877716000.0,11772291000.0,5894575000.0,445296000.0,527334000.0,82038000.0,,,,121616000.0,,771700000.0,81409000.0,,121616000.0,,,44285000.0,7023000.0,131017000.0,8539000.0,4735927000.0,101130000.0,2170095000.0,,2454736000.0,,,,,9966000.0,2671265000.0,49543000.0,,4407000.0,,2716401000.0,359120000.0,,2357281000.0,2357281000.0,,2337748000.0,19533000.0,3592508000.0,,5930256000.0,,,231608000.0,,239314000.0,,,,,,5459334000.0,,,749272000.0,,4710062000.0,137202000.0,,,,,,,141478000.0,3920000.0,,117397000.0,,20161000.0,,,,,,2494483000.0,2474950000.0,19533000.0,0.54,0.54,招股说明书/意向书,是,20210507,CNY,合并期末,2020-03-20T16:50:03
20190930,5285775643.0,4182150925.0,8596828879.0,4414677954.0,418389514.0,464538624.0,46149110.0,,,,108108441.0,,459262571.0,39130444.0,,108108441.0,,,51832008.0,6425975.0,53207569.0,6398640.0,3223061838.0,53299115.0,1636649530.0,,1528925638.0,,,,,4187555.0,2062713805.0,44805691.0,,491899.0,,2107027597.0,405721421.0,,1701306176.0,1701306176.0,,1685363290.0,15942886.0,,,,,,,,,,,,,,,,,,,,245974179.0,245974179.0,1173155.0,1173155.0,,,,244801024.0,-2887050.0,,109562429.0,,138125645.0,,,,,,1947280355.0,1931337469.0,15942886.0,0.38,0.38,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:42:35
20190630,3444287000.0,2769729000.0,5692942000.0,2923213000.0,255866000.0,286204000.0,30338000.0,,,,54968000.0,,274055000.0,39131000.0,,54968000.0,,,25818000.0,4985000.0,53319000.0,5547000.0,2062222000.0,32443000.0,1044746000.0,982605000.0,,,,,,2428000.0,1382065000.0,37486000.0,,200000.0,,1419351000.0,210103000.0,,1209248000.0,1209248000.0,,1198699000.0,10549000.0,,,,,,,,,,,,,,,,,,,,122008000.0,122008000.0,1173000.0,,,,,120835000.0,-2887000.0,,74737000.0,,48985000.0,,,,,,1331256000.0,1320707000.0,10549000.0,0.29,0.29,招股说明书(申报稿),未审计,20191212,CNY,合并期末,2020-03-13T15:42:35
20190331,1631834447.0,1381714023.0,2805719705.0,1424005682.0,131314973.0,146085309.0,14770336.0,,,,-6081640.0,,123086742.0,,,-6081640.0,,,-5107133.0,2435084.0,1319998.0,3152400.0,862613605.0,14826241.0,512469451.0,,335050433.0,,,,,267480.0,769220842.0,4856136.0,,95702.0,,773981276.0,136983110.0,,636998166.0,636998166.0,,632579295.0,4418871.0,,,,,,,,,,,,,,,,,,,,578376385.0,578376385.0,,,,,,578376385.0,,,232624701.0,,345751684.0,,,,,,1215374551.0,1210955680.0,4418871.0,0.15,0.15,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T15:42:35
20181231,6402410000.0,5660604000.0,11244100000.0,5583496000.0,297731000.0,369591000.0,71860000.0,,,,104531000.0,,50673000.0,30371000.0,,104531000.0,,,14496000.0,13815000.0,244906000.0,15654000.0,3847403000.0,61700000.0,2003435000.0,1769697000.0,,,,,,12571000.0,2555007000.0,8997000.0,,4511000.0,,2559493000.0,390354000.0,,2169139000.0,2169139000.0,,2152390000.0,16749000.0,3028571000.0,,5180961000.0,,,215165000.0,,341589000.0,,,,,,4624207000.0,,,741026000.0,,3883181000.0,1051457000.0,,,,,,,1102508000.0,30124000.0,1072384000.0,,,,,,,,,3220596000.0,3203847000.0,16749000.0,0.5,0.5,招股说明书/意向书,是,20210507,CNY,合并期末,2020-03-13T15:42:35
20180930,4535381306.0,4048829209.0,8193866112.0,4145036903.0,270621036.0,315994337.0,45373301.0,,,,75105930.0,,30393187.0,46132270.0,,75105930.0,,,13026452.0,10912059.0,76924790.0,9568643.0,2689886515.0,44902357.0,1435311965.0,1204312315.0,,,,,,5359878.0,1845494791.0,1639568.0,,3303978.0,,1843830381.0,292340050.0,,1551490331.0,1551490331.0,,1538946649.0,12543682.0,,,,,,,,,,,,,,,,,,,,664245818.0,,,,,,,666682467.0,20096488.0,646585979.0,,,,,,,,,2215736149.0,2203192467.0,12543682.0,0.35,0.35,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:42:35
20180630,3002280533.0,2680183127.0,5399119681.0,2718936554.0,177268310.0,202891977.0,25623667.0,,,,43793239.0,,5414548.0,31143456.0,,43793239.0,,,6372529.0,6997997.0,76878193.0,5372590.0,1742926478.0,29896066.0,908586665.0,800996705.0,,,,,,3447042.0,1259354055.0,1495847.0,,3152132.0,,1257697770.0,171109416.0,,1086588354.0,1086588354.0,,1078398710.0,8189644.0,,,,,,,,,,,,,,,,,,,,475410898.0,475410898.0,-2436650.0,,,,,477847548.0,,,,,,,,,,,1561999252.0,1553809608.0,8189644.0,0.26,0.26,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:42:35
20180331,1401265208.0,1321005619.0,2633367758.0,1312362139.0,92495094.0,105004216.0,12509122.0,,,,24669803.0,,-2125571.0,,,24669803.0,,,-38693504.0,2708267.0,,1205500.0,716125130.0,14621547.0,455530292.0,244639291.0,,,,,,1334000.0,685140078.0,932754.0,,2987191.0,,683085641.0,120779717.0,,562305924.0,562305924.0,,557711451.0,4594473.0,,,,,,,,,,,,,,,,,,,,241139281.0,241139281.0,,,,,,241139281.0,,241139281.0,,,,,,,,,803445205.0,798850732.0,4594473.0,0.14,0.14,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:42:35
20171231,5425826000.0,4834614000.0,9493362000.0,4658748000.0,471969000.0,540081000.0,68112000.0,,,,25365000.0,,59108000.0,84214000.0,,25365000.0,,,-6803000.0,15226000.0,7295000.0,19052000.0,3061851000.0,51498000.0,1688300000.0,1312476000.0,,,,,,9577000.0,2363975000.0,4658000.0,,1820000.0,,2366813000.0,340740000.0,,2026073000.0,2026073000.0,,2014857000.0,11216000.0,,,,,,,,,,,,,,,,,,,,-973257000.0,-973257000.0,-36323000.0,,,,,-936934000.0,-36043000.0,-900891000.0,,,,,,,,,1052816000.0,1041600000.0,11216000.0,0.66,0.66,招股说明书(申报稿),是,20191212,CNY,合并期末,2020-03-13T15:42:35
