报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,9696843000.0,6882595000.0,15651248000.0,8768653000.0,1337739000.0,1710797000.0,373058000.0,,,,-97577000.0,,768158000.0,,,-97577000.0,,,677688000.0,1110000.0,28223000.0,98907000.0,6205187000.0,120975000.0,2850785000.0,,3233354000.0,,,,,73000.0,3491656000.0,17168000.0,,11747000.0,,3497077000.0,407523000.0,,3089554000.0,,,2988738000.0,100816000.0,,,,,,,,,,,,,,,,,,,,688263000.0,688263000.0,-1365000.0,-1365000.0,,484686000.0,,689628000.0,,,484686000.0,,204942000.0,,,,,,3777817000.0,3677001000.0,100816000.0,0.47,0.47,定期报告,未审计,20241029,CNY,合并期末,2023-10-26T22:10:04
20230630,6365278000.0,4509411000.0,10251650000.0,5742239000.0,940033000.0,1181856000.0,241823000.0,,,,-95786000.0,,681010000.0,,,-95786000.0,,,258366000.0,669000.0,28773000.0,42802000.0,3584559000.0,81190000.0,1693486000.0,,1809832000.0,,,,,51000.0,2780719000.0,16319000.0,,10735000.0,,2786303000.0,378767000.0,,2407536000.0,,,2335704000.0,71832000.0,3822519000.0,,6158223000.0,,,,,,,,,,,6158223000.0,,,931257000.0,,5226966000.0,717977000.0,717977000.0,-1642000.0,-1642000.0,,,,719619000.0,,,628855000.0,,90764000.0,,,,,,3125513000.0,3053681000.0,71832000.0,0.4,0.4,定期报告,未审计,20240829,CNY,合并期末,2023-08-30T21:30:03
20230331,3093053000.0,2197598000.0,5009883000.0,2812285000.0,474576000.0,593880000.0,119304000.0,,,,-28507000.0,,347112000.0,,,-28507000.0,,,92708000.0,472000.0,-123000.0,9217000.0,2044717000.0,39253000.0,884992000.0,,1120443000.0,,,,,29000.0,1048336000.0,4819000.0,,8583000.0,,1044572000.0,97397000.0,,947175000.0,,,910066000.0,37109000.0,,,,,,,,,,,,,,,,,,,,-2809000.0,-2809000.0,158000.0,158000.0,,,,-2967000.0,,,-73507000.0,,70540000.0,,,,,,944366000.0,907257000.0,37109000.0,0.16,0.16,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T23:30:04
20221231,11644007000.0,8288314000.0,19830162000.0,11541848000.0,1445130000.0,1791282000.0,346152000.0,,,,738300000.0,,2386880000.0,,,738300000.0,,,-1326823000.0,10445000.0,-1042000.0,102803000.0,8516372000.0,146885000.0,4071556000.0,,4288828000.0,6027000.0,,,,3076000.0,3127635000.0,20251000.0,,11927000.0,,3135959000.0,-31566000.0,,3167525000.0,,,3082775000.0,84750000.0,3507129000.0,,6589904000.0,,,284365000.0,,1041586000.0,,,,,,5263953000.0,,,1441434000.0,,3822519000.0,-662773000.0,-662773000.0,-5280000.0,-5280000.0,,,,-657493000.0,,,-459440000.0,,-198053000.0,,,,,,2504752000.0,2420002000.0,84750000.0,0.45,0.45,定期报告,是,20240329,CNY,合并期末,2023-03-31T21:50:06
20220930,9522750000.0,6124360000.0,14813090000.0,8688730000.0,1251784000.0,1460221000.0,208437000.0,,,,722391000.0,,1497628000.0,,,722391000.0,,,-155349000.0,10442000.0,-1059000.0,72553000.0,6703235000.0,112577000.0,2972037000.0,,3612432000.0,6027000.0,,,,162000.0,2819515000.0,6436000.0,,5476000.0,,2820475000.0,159424000.0,,2661051000.0,,,2594976000.0,66075000.0,,,,,,,,,,,,,,,,,,,,227073000.0,227073000.0,430901000.0,-2220000.0,,433121000.0,,-203828000.0,,,433121000.0,,-203828000.0,,,,,,2888124000.0,2822049000.0,66075000.0,0.37,0.37,定期报告,未审计,20231027,CNY,合并期末,2022-10-28T21:25:04
20220630,6209070000.0,3974750000.0,9758810000.0,5784060000.0,835845000.0,980635000.0,144790000.0,,,,418656000.0,,889918000.0,,,418656000.0,,,65372000.0,563000.0,-948000.0,24914000.0,3887090000.0,75089000.0,1747370000.0,,2058483000.0,6027000.0,,,,121000.0,2321980000.0,5456000.0,,3065000.0,,2324371000.0,264037000.0,,2060334000.0,,,2018395000.0,41939000.0,3507129000.0,,5525524000.0,,,,,,,,,,,5525524000.0,,,931257000.0,,4594267000.0,-79012000.0,-79012000.0,,,,,,-79012000.0,,,-71408000.0,,-7604000.0,,,,,,1981322000.0,1939383000.0,41939000.0,0.36,0.36,定期报告,未审计,20230831,CNY,合并期末,2022-08-26T22:45:03
20220331,2677018000.0,1916376000.0,4740739000.0,2824363000.0,412062000.0,463426000.0,51364000.0,,,,-39050000.0,,321720000.0,,,-39050000.0,,,60022000.0,559000.0,-385000.0,5714000.0,1800380000.0,36156000.0,801667000.0,,956431000.0,6027000.0,,,,99000.0,876638000.0,4546000.0,,2654000.0,,878530000.0,81727000.0,,796803000.0,,,785669000.0,11134000.0,,,,,,,,,,,,,,,,,,,,-76459000.0,-76459000.0,,,,,,-76459000.0,,,-103263000.0,,26804000.0,,,,,,720344000.0,709210000.0,11134000.0,0.15,0.15,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T19:55:03
20211231,11136017000.0,7645625000.0,18208935000.0,10563310000.0,1955126000.0,2175357000.0,220231000.0,,,,-147908000.0,,1183411000.0,,,-147908000.0,,,473453000.0,1081000.0,-1426000.0,26655000.0,7912963000.0,139602000.0,3776136000.0,,3966971000.0,30254000.0,,,,,3223054000.0,19958000.0,,17602000.0,,3225410000.0,232197000.0,,2993213000.0,,,2922664000.0,70549000.0,2618980000.0,,5541644000.0,,,244146000.0,,504244000.0,,,,,,4793254000.0,,,1286125000.0,,3507129000.0,713782000.0,713782000.0,-3382000.0,-3382000.0,,,,717164000.0,,,457690000.0,,259474000.0,,,,,,3706995000.0,3636446000.0,70549000.0,0.51,0.51,定期报告,是,20230401,CNY,合并期末,2023-03-31T21:40:04
20210930,8187748000.0,5774708000.0,13530480000.0,7755772000.0,1200098000.0,1335937000.0,135839000.0,,,,-31567000.0,,707540000.0,,,-31567000.0,,,521505000.0,1070000.0,-404000.0,14798000.0,5388526000.0,104385000.0,2531710000.0,,2752431000.0,,,,,,2799222000.0,10347000.0,,12478000.0,,2797091000.0,325962000.0,,2471129000.0,,,2418426000.0,52703000.0,,,,,,,,,,,,,,,,,,,,643281000.0,643281000.0,,,,,,643281000.0,,,346495000.0,,296786000.0,,,,,,3114410000.0,3061707000.0,52703000.0,0.41,0.41,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T20:25:03
20210630,5326879000.0,3908157000.0,8881975000.0,4973818000.0,770325000.0,846442000.0,76117000.0,,,,-70619000.0,,466332000.0,,,-70619000.0,,,243160000.0,573000.0,-408000.0,9359000.0,3186462000.0,70741000.0,1465663000.0,,1650058000.0,,,,,,2140417000.0,7178000.0,,7007000.0,,2140588000.0,307616000.0,,1832972000.0,,,1797590000.0,35382000.0,2618980000.0,,4416570000.0,,,,,,,,,,,4416570000.0,,,811744000.0,,3604826000.0,362039000.0,362039000.0,-68000.0,-68000.0,,,,362107000.0,,,103832000.0,,258275000.0,,,,,,2195011000.0,2159629000.0,35382000.0,0.38,0.38,定期报告,未审计,20220827,CNY,合并期末,2021-08-31T10:25:03
20210331,2839989000.0,2011458000.0,4376131000.0,2364673000.0,406908000.0,436526000.0,29618000.0,,,,63539000.0,,289163000.0,,,63539000.0,,,61619000.0,539000.0,-302000.0,7065000.0,2123803000.0,34631000.0,714336000.0,,1374836000.0,,,,,,716186000.0,4326000.0,,3063000.0,,717449000.0,55700000.0,,661749000.0,,,645407000.0,16342000.0,,,,,,,,,,,,,,,,,,,,199933000.0,199933000.0,53000.0,53000.0,,,,199880000.0,,,-77485000.0,,277365000.0,,,,,,861682000.0,845340000.0,16342000.0,0.14,0.14,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T19:40:03
20201231,10540661000.0,8146531000.0,17168922000.0,9022391000.0,1691624000.0,1855260000.0,163636000.0,,,,-547799000.0,,1466051000.0,,,-547799000.0,,,-237080000.0,1954000.0,-3650000.0,23030000.0,7820424000.0,133315000.0,3542707000.0,,4143756000.0,,,,,646000.0,2720237000.0,21815000.0,,13756000.0,,2728296000.0,274998000.0,,2453298000.0,,,2394072000.0,59226000.0,2528787000.0,,4922859000.0,,,233075000.0,,671959000.0,,,,,,4017825000.0,,,1398845000.0,,2618980000.0,-625513000.0,-625513000.0,-600000.0,-600000.0,,,,-624913000.0,,,-642643000.0,,17730000.0,,,,,,1827785000.0,1768559000.0,59226000.0,0.4,0.4,定期报告,是,20220326,CNY,合并期末,2021-03-30T23:35:04
20200930,8419460000.0,6206102000.0,12897228000.0,6691126000.0,1327381000.0,1439906000.0,112525000.0,,,,-202727000.0,,1170836000.0,,,-202727000.0,,,-92827000.0,1596000.0,-1632000.0,10731000.0,6052283000.0,99578000.0,2239688000.0,,3712446000.0,,,,,571000.0,2367177000.0,25674000.0,,7585000.0,,2385266000.0,337634000.0,,2047632000.0,,,2007746000.0,39886000.0,,,,,,,,,,,,,,,,,,,,-680546000.0,-680546000.0,1253000.0,1253000.0,,,,-681799000.0,,,-696286000.0,,14487000.0,,,,,,1367086000.0,1327200000.0,39886000.0,0.34,0.34,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T17:35:03
20200630,6084647000.0,3991212000.0,8295162000.0,4303950000.0,1044052000.0,1108169000.0,64117000.0,,,,140203000.0,,1093908000.0,,,140203000.0,,,-194103000.0,744000.0,-388000.0,9019000.0,4244799000.0,69765000.0,1387109000.0,,2787723000.0,,,,,202000.0,1839848000.0,23797000.0,,4103000.0,,1859542000.0,295051000.0,,1564491000.0,,,1530517000.0,33974000.0,2528787000.0,,4059304000.0,,,,,,,,,,,4059304000.0,,,901938000.0,,3157366000.0,-215321000.0,-215321000.0,-8000.0,-8000.0,,,,-215313000.0,,,-195645000.0,,-19668000.0,,,,,,1349170000.0,1315196000.0,33974000.0,0.34,0.34,定期报告,未审计,20210831,CNY,合并期末,2021-08-31T10:25:03
20200331,2914822000.0,1983388000.0,4052119000.0,2068731000.0,376152000.0,400473000.0,24321000.0,,,,140999000.0,,533230000.0,,,140999000.0,,,-122235000.0,181000.0,-49000.0,3156000.0,2278255000.0,33498000.0,671188000.0,,1573443000.0,,,,,126000.0,636567000.0,18908000.0,,1003000.0,,654472000.0,79945000.0,,574527000.0,,,554768000.0,19759000.0,,,,,,,,,,,,,,,,,,,,345822000.0,345822000.0,-1365000.0,-1365000.0,,,,347187000.0,,,343132000.0,,4055000.0,,,,,,920349000.0,900590000.0,19759000.0,0.12,0.12,定期报告,未审计,20210430,CNY,合并期末,2020-04-24T22:00:03
20191231,9616315000.0,6846055000.0,14515004000.0,7668949000.0,1216880000.0,1346116000.0,129236000.0,,,,156176000.0,,1148342000.0,,,156176000.0,,,228383000.0,4185000.0,-777000.0,17071000.0,6794351000.0,101186000.0,3065576000.0,,3626792000.0,,,,,797000.0,2821964000.0,23553000.0,,16962000.0,,2828555000.0,493033000.0,,2335522000.0,,,2284815000.0,50707000.0,2319800000.0,,4604615000.0,,,223087000.0,,430806000.0,,,,,,3950722000.0,,,1421935000.0,,2528787000.0,105037000.0,105037000.0,-1650000.0,-1650000.0,,,,106687000.0,,,63549000.0,,43138000.0,,,,,,2440559000.0,2389852000.0,50707000.0,0.39,0.39,定期报告,是,20210331,CNY,合并期末,2020-03-20T22:35:02
20190930,7188544000.0,4889302000.0,10565969000.0,5676667000.0,887658000.0,966220000.0,78562000.0,,,,264825000.0,,926353000.0,,,264825000.0,,,206809000.0,3608000.0,-936000.0,10925000.0,4742763000.0,72560000.0,1943118000.0,,2726622000.0,,,,,463000.0,2445781000.0,3134000.0,,3425000.0,,2445490000.0,460375000.0,,1985115000.0,,,1946641000.0,38474000.0,,,,,,,,,,,,,,,,,,,,112829000.0,112829000.0,-7000.0,-7000.0,,,,112836000.0,,,6455000.0,,106381000.0,,,,,,2097944000.0,2059470000.0,38474000.0,0.32,0.32,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:42:35
20190630,4532926000.0,3144543000.0,6825818000.0,3681275000.0,580810000.0,614082000.0,33272000.0,,,,16918000.0,,752685000.0,,,16918000.0,,,31300000.0,3079000.0,-582000.0,4173000.0,2695128000.0,49349000.0,1217140000.0,,1428195000.0,,,,,444000.0,1837798000.0,2652000.0,,566000.0,,1839884000.0,373755000.0,,1466129000.0,,,1438462000.0,27667000.0,2319800000.0,,3758262000.0,,,,,,,,,,,3758262000.0,,,901938000.0,,2856324000.0,-25404000.0,-25404000.0,,,,,,-25404000.0,,,-76063000.0,,50659000.0,,,,,,1440725000.0,1413058000.0,27667000.0,0.32,0.32,定期报告,未审计,20200829,CNY,合并期末,2020-03-13T15:42:35
20190331,2118397000.0,1591448000.0,3392660000.0,1801212000.0,304437000.0,321038000.0,16601000.0,,,,-164175000.0,,274807000.0,,,-164175000.0,,,107810000.0,1414000.0,-17000.0,2673000.0,1475665000.0,24074000.0,565072000.0,,886114000.0,,,,,405000.0,642732000.0,1000000.0,,12000.0,,643720000.0,118479000.0,,525241000.0,,,507074000.0,18167000.0,,,,,,,,,,,,,,,,,,,,145650000.0,145650000.0,,,,,,145650000.0,,,134281000.0,,11369000.0,,,,,,670891000.0,652724000.0,18167000.0,0.12,0.12,定期报告,未审计,20200425,CNY,合并期末,2020-03-13T15:42:35
20181231,7371953000.0,4464029000.0,11886901000.0,7422872000.0,865757000.0,943582000.0,77825000.0,,,,407921000.0,,1923929000.0,,,407921000.0,,,-303689000.0,6801000.0,-502000.0,7707000.0,4892653000.0,74848000.0,2430802000.0,,2383172000.0,,,,,3831000.0,2479300000.0,4048000.0,,7332000.0,,2476016000.0,432627000.0,,2043389000.0,,,2023352000.0,20037000.0,1812542000.0,,3835894000.0,,,200250000.0,,,,,,,,3635644000.0,,,1315844000.0,,2319800000.0,1016364000.0,1016364000.0,-2498000.0,-2498000.0,,,,1018862000.0,,,996848000.0,,22014000.0,,,,,,3059753000.0,3039716000.0,20037000.0,0.37,0.37,定期报告,是,20200321,CNY,合并期末,2020-03-13T15:42:35
20180930,5290214000.0,3048186000.0,8592288000.0,5544102000.0,524272000.0,575371000.0,51099000.0,,,,427712000.0,,1462261000.0,,,427712000.0,,,-179957000.0,3610000.0,-273000.0,4403000.0,3130400000.0,53617000.0,1539039000.0,,1536424000.0,,,,,1320000.0,2159814000.0,1619000.0,,1381000.0,,2160052000.0,398372000.0,,1761680000.0,,,1754077000.0,7603000.0,,,,,,,,,,,,,,,,,,,,541798000.0,541798000.0,-997000.0,-997000.0,,,,542795000.0,,,529464000.0,,13331000.0,,,,,,2303478000.0,2295875000.0,7603000.0,0.31,0.31,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:42:35
20180630,3131390000.0,1736292000.0,5453245000.0,3716953000.0,342487000.0,373336000.0,30849000.0,,,,91793000.0,,1316177000.0,,,91793000.0,,,-362083000.0,2866000.0,40000.0,3818000.0,1481720000.0,35454000.0,928659000.0,516515000.0,516515000.0,,,,,1092000.0,1649670000.0,1189000.0,,1376000.0,,1649483000.0,318607000.0,,1330876000.0,,,1321444000.0,9432000.0,,,,,,,,,,,,,,,,,,,,421494000.0,421494000.0,-1005000.0,-1005000.0,,,,,,,,,,,,,,,1752370000.0,1742938000.0,9432000.0,0.33,0.33,定期报告,是,20190824,CNY,合并期末,2020-03-13T15:42:35
20180331,1066162000.0,749892000.0,2654704000.0,1904812000.0,143022000.0,159790000.0,16768000.0,,,,-307926000.0,,763557000.0,,,-307926000.0,,,-285264000.0,1618000.0,80000.0,1183000.0,501082000.0,17364000.0,421862000.0,,61054000.0,,,,,802000.0,565080000.0,432000.0,,1024000.0,,564488000.0,99072000.0,,465416000.0,,,461455000.0,3961000.0,,,,,,,,,,,,,,,,,,,,217587000.0,217587000.0,,,,,,217587000.0,,,215024000.0,,2563000.0,,,,,,683003000.0,679042000.0,3961000.0,0.11,0.11,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:42:35
20171231,5582932000.0,4802408000.0,11749719000.0,6947311000.0,828969000.0,889309000.0,60340000.0,,,,167124000.0,,100071000.0,,,167124000.0,,,-354629000.0,13864000.0,-417000.0,25542000.0,3208668000.0,54898000.0,1764024000.0,1378904000.0,,,,,,10842000.0,2374264000.0,3400000.0,,7897000.0,,2369767000.0,466160000.0,,1903607000.0,,,1900252000.0,3355000.0,1978101000.0,,3878353000.0,,,189676000.0,,273362000.0,,,,,,3415315000.0,,,811742000.0,,2603573000.0,-948593000.0,-948593000.0,30000.0,30000.0,,,,-948623000.0,,-948623000.0,,,,,,,,,955014000.0,951659000.0,3355000.0,0.47,0.47,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:42:35
20170630,2841464000.0,2344567000.0,5443758000.0,3099191000.0,518194000.0,537258000.0,19064000.0,,,,26630000.0,,-8609000.0,,,26630000.0,,,-46938000.0,7620000.0,,,1199009000.0,28894000.0,763932000.0,400050000.0,,,,,,6133000.0,1642455000.0,592000.0,,729000.0,,1642318000.0,363558000.0,,1278760000.0,,,1275799000.0,2961000.0,,,,,,,,,,,,,,,,,,,,-404519000.0,-404519000.0,848000.0,848000.0,,,,-405367000.0,,-405367000.0,,,,,,,,,874241000.0,871280000.0,2961000.0,0.31,0.31,招股说明书(申报稿),是,20180109,CNY,合并期末,2020-03-13T15:42:35
