报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,11632992000.0,,,,,3324497000.0,,,,778255000.0,,,,,1303240000.0,2893219000.0,,,,,,,,,,170098794000.0,174899198000.0,5157086000.0,,,,,,,,,,,1113032000.0,,12023236000.0,39178872000.0,,,600000.0,,,,,,56034000.0,1146981000.0,,1203015000.0,,,,,,,,180881000.0,113774000.0,,,1838841000.0,503147000.0,,246186395000.0,,,6373360000.0,,8956259000.0,3413728000.0,5542531000.0,199822177000.0,,,,,,,,315000.0,,795144000.0,,,,,,,,100780000.0,,,398634000.0,,,,,,,,,,75911000.0,,,10711130000.0,,,,,181348000.0,,32782000.0,,574455000.0,228022295000.0,,3660979000.0,329640000.0,,,2977392000.0,196798000.0,,,,2651007000.0,5364060000.0,,,2984224000.0,,,,18164100000.0,,246186395000.0,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T19:00:02
20230630,,11705827000.0,,,,,2415627000.0,,,,1768963000.0,,,,,827147000.0,7719486000.0,,,,,,,,,,165966422000.0,170730324000.0,5029510000.0,,,,,,,,,,,1077694000.0,,8932746000.0,43923756000.0,,,600000.0,,2245144000.0,1071204000.0,1173940000.0,,50915000.0,1173940000.0,,1224855000.0,,,,,,,,190915000.0,114998000.0,,,1826669000.0,397137000.0,,248092842000.0,,,5213877000.0,,8410104000.0,3097098000.0,5313006000.0,199406322000.0,,,,,,,,317000.0,,4526820000.0,,,,,,,,68336000.0,,,285614000.0,,,,,,,,,,77741000.0,,,11621755000.0,,,,,188458000.0,,52888000.0,,489350000.0,230341582000.0,,3660978000.0,329640000.0,,,2977390000.0,261715000.0,,,,2651007000.0,5364060000.0,,,2506470000.0,,,,17751260000.0,,248092842000.0,定期报告,未审计,20230831,CNY,合并期末,2023-08-30T20:30:02
20230331,,11906080000.0,,,,,3201766000.0,,,,2869808000.0,,,,,2768205000.0,14297342000.0,,,,,,,,,,163315626000.0,166877706000.0,5033854000.0,,,,,,,,,,,1070209000.0,,11602805000.0,40619113000.0,,,600000.0,,,,,,71013000.0,1186977000.0,,1257990000.0,,,,,,,,183260000.0,112407000.0,,,1802632000.0,267058000.0,,255274901000.0,,,5073640000.0,,8049522000.0,2990262000.0,5059260000.0,202087035000.0,,,,,,,,294000.0,,8635614000.0,,,,,,,,49162000.0,,,215789000.0,,,,,,,,,,152055000.0,,,12863905000.0,,,,,184252000.0,,22007000.0,,450291000.0,237783566000.0,,3660977000.0,329641000.0,,,2977386000.0,122279000.0,,,,2490989000.0,4643980000.0,,,3266083000.0,,,,17491335000.0,,255274901000.0,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:55:03
20221231,,12213929000.0,,,,,3381459000.0,,,,2001409000.0,,,,,142222000.0,4022436000.0,,,,,,,,,,155889460000.0,160295782000.0,4671918000.0,,,,,,,,,,,1040009000.0,,4164903000.0,38322521000.0,,,600000.0,,2225026000.0,1018818000.0,1206208000.0,,70800000.0,1206208000.0,,1277008000.0,,,,,,,,186942000.0,115544000.0,,,1751092000.0,212599000.0,,224722133000.0,,,4628967000.0,,6917593000.0,2009290000.0,4908303000.0,179727730000.0,,,,,,,,727000.0,,4395177000.0,,,,,,,,144086000.0,,,270844000.0,,,,,,,,,,150365000.0,,,10697648000.0,,,,,189990000.0,,22007000.0,,479847000.0,207624981000.0,,3660976000.0,329641000.0,,,2977384000.0,112702000.0,,,,2490989000.0,4643980000.0,,,2881480000.0,,,,17097152000.0,,224722133000.0,定期报告,是,20240426,CNY,合并期末,2023-04-28T18:55:03
20220930,,11058270000.0,,,,,3592130000.0,,,,1553779000.0,,,,,143534000.0,7711296000.0,,,,,,,,,,153186285000.0,157723325000.0,4809342000.0,,,,,,,,,,,1016554000.0,,5085873000.0,36226303000.0,,,600000.0,,,,,,27555000.0,1226638000.0,,1254193000.0,,,,,,,,191137000.0,115531000.0,,,1752296000.0,336044000.0,,223223825000.0,,,3381485000.0,,5569313000.0,1623180000.0,3946133000.0,178258951000.0,,,,,,,,1240000.0,,4016790000.0,,,,,,,,63701000.0,,,285576000.0,,,,,,,,,,147903000.0,,,13875114000.0,,,,,189362000.0,,38592000.0,,452475000.0,206280502000.0,,3660975000.0,439534000.0,,,2977381000.0,174130000.0,,,,2330971000.0,4643980000.0,,,2716352000.0,,,,16943323000.0,,223223825000.0,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T19:25:02
20220630,,10840366000.0,,,,,3012821000.0,,,,1487924000.0,,,,,332746000.0,12388660000.0,,,,,,,,,,149792908000.0,154318778000.0,4761584000.0,,,,,,,,,,,976035000.0,,6538163000.0,38570868000.0,,,600000.0,,2211758000.0,958784000.0,1252974000.0,,48163000.0,1252974000.0,,1301137000.0,,,,,,,,202468000.0,114851000.0,,,1756437000.0,256005000.0,,227571989000.0,,,3953696000.0,,7057597000.0,3196334000.0,3861263000.0,180473516000.0,,,,,,,,1165000.0,,7528071000.0,,,,,,,,64591000.0,,,264540000.0,,,,,,,,,,133389000.0,,,11049145000.0,,,,,195195000.0,,26667000.0,,380958000.0,211128530000.0,,3660974000.0,439535000.0,,,2977375000.0,125095000.0,,,,2330971000.0,4643980000.0,,,2265529000.0,,,,16443459000.0,,227571989000.0,定期报告,未审计,20220831,CNY,合并期末,2022-08-30T21:50:01
20220331,,11712101000.0,,,,,3850219000.0,,,,1668165000.0,,,,,944815000.0,14039445000.0,,,,,,,,,,145137730000.0,149705045000.0,4890831000.0,,,,,,,,,,,967921000.0,,7194176000.0,38909637000.0,,200000.0,600000.0,,,,,,55505000.0,1273896000.0,,1329401000.0,,,,,,,,205661000.0,114770000.0,,,1670766000.0,254087000.0,,227999694000.0,,,3055394000.0,,6432243000.0,4003252000.0,2428991000.0,177797925000.0,,,,,,,,,,10830413000.0,,,,,,,,104973000.0,,,143796000.0,,,,,,,,,,126008000.0,,,12610509000.0,,,,,200220000.0,,21215000.0,,421058000.0,211743754000.0,,3660963000.0,439539000.0,,,2977340000.0,31188000.0,,,,2179451000.0,3962139000.0,,,3005320000.0,,,,16255940000.0,,227999694000.0,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T21:40:02
20211231,,11708054000.0,,,,,3850283000.0,,,,262208000.0,,,,,2199531000.0,5261956000.0,,,,,,,,,,135679601000.0,140059315000.0,4627229000.0,,,,,,,,,,,947731000.0,,7932978000.0,35308230000.0,,3072000.0,600000.0,,2198818000.0,902706000.0,1296112000.0,,21622000.0,1296112000.0,,1317734000.0,,,,,,,,210229000.0,118361000.0,,,1664979000.0,200483000.0,,206666030000.0,,,3063038000.0,,2994018000.0,708654000.0,2285364000.0,159519829000.0,,,,,,,,,,5515271000.0,,,,,,,,147119000.0,,,110684000.0,,,,,,,,,,95649000.0,,,18653100000.0,,,,,207970000.0,,21215000.0,,338941000.0,190666834000.0,,3660958000.0,439541000.0,,,2977321000.0,139007000.0,,,,2179451000.0,3962139000.0,,,2640779000.0,,,,15999196000.0,,206666030000.0,定期报告,是,20230429,CNY,合并期末,2022-04-29T21:40:02
20210930,,11453874000.0,,,,,3388773000.0,,,,2314863000.0,,,,,2333427000.0,7444676000.0,,,,,,,,,,133410020000.0,137596316000.0,4500933000.0,,,,,,,,,,,928933000.0,,8370086000.0,44638865000.0,,,600000.0,,,,,,45921000.0,1299745000.0,,1345666000.0,,,,,,,,200686000.0,116663000.0,,,1687284000.0,203381000.0,,217837797000.0,,,2739239000.0,,7179356000.0,3376432000.0,3802924000.0,157497570000.0,,,,,,,,1623000.0,,6023739000.0,,,,,,,,172376000.0,,,173858000.0,,,,,,,,,,91428000.0,,,27514823000.0,,,,,204154000.0,,56895000.0,,377242000.0,202032303000.0,,3660955000.0,439542000.0,,,2977314000.0,271597000.0,,,,2027930000.0,3962009000.0,,,2466147000.0,,,,15805494000.0,,217837797000.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T17:50:02
20210630,,12271535000.0,,,,,1978665000.0,,,,2811906000.0,,,,,2797541000.0,17421683000.0,,,,,,,,,,129910068000.0,134744057000.0,4833989000.0,,,,,,,,,,,898967000.0,,9192272000.0,46974315000.0,,,600000.0,,2184051000.0,862108000.0,1321943000.0,,31917000.0,1321943000.0,,1353860000.0,,,,,,,,173058000.0,119084000.0,,,1673549000.0,378684000.0,,227955787000.0,,,2124405000.0,,9798399000.0,4983738000.0,4814661000.0,157253331000.0,,,,,,,,,,14019639000.0,,,,,,,,171826000.0,,,226421000.0,,,,,,,,,,77889000.0,,,28431918000.0,,,,,175150000.0,,16525000.0,,352090000.0,212647593000.0,,3660939000.0,439549000.0,,,2977260000.0,214595000.0,,,,2027930000.0,3962009000.0,,,2025912000.0,,,,15308194000.0,,227955787000.0,定期报告,未审计,20210828,CNY,合并期末,2021-08-27T20:05:02
20210331,,13013784000.0,,,,,2400936000.0,,,,2989972000.0,,,,,2704440000.0,17377658000.0,,,,,,,,,,122885157000.0,127204486000.0,4609992000.0,,,,,,,,,,,895240000.0,,11041548000.0,51562212000.0,,,600000.0,,,,,,28448000.0,1342855000.0,,1371303000.0,,,,,,,,165705000.0,122000000.0,,,1651791000.0,202312000.0,,228384658000.0,,,2672855000.0,,7293785000.0,2555225000.0,4738560000.0,164602149000.0,,,,,,,,,,9250099000.0,,,,,,,,215141000.0,,,259188000.0,,,,,,,,,,76076000.0,,,28323642000.0,,,,,168857000.0,,11114000.0,,317409000.0,213190315000.0,,3660913000.0,439561000.0,,,2977161000.0,153936000.0,,,,1883781000.0,3313336000.0,,,2765655000.0,,,,15194343000.0,,228384658000.0,定期报告,未审计,20210428,CNY,合并期末,2021-04-27T21:00:02
20201231,,12571667000.0,,,,,2834371000.0,,,,2708898000.0,,,,,3331359000.0,14132136000.0,,,,,,,,,,116490695000.0,120878189000.0,4387494000.0,,,,,,,,,,,876282000.0,,13312316000.0,48166333000.0,,,600000.0,,2191374000.0,821782000.0,1369592000.0,,23949000.0,1369592000.0,,1393541000.0,,,,,,,,,124757000.0,,,1589379000.0,132044000.0,,217664378000.0,,,2619529000.0,,9788983000.0,4676574000.0,5112409000.0,150614368000.0,,,,,,,,,,14535141000.0,,,,,,,,321151000.0,,,226265000.0,,,,,,,,,,71163000.0,,,24343371000.0,,,,,,,12571000.0,,316736000.0,202849278000.0,,3660889000.0,439572000.0,,,2977066000.0,104445000.0,,,,1883781000.0,3313336000.0,,,2436011000.0,,,,14815100000.0,,217664378000.0,定期报告,是,20220430,CNY,合并期末,2021-04-27T20:55:01
20200930,,16402217000.0,,,,,2994566000.0,,,,2058333000.0,,,,,4745692000.0,17697914000.0,,,,,,,,,,113277957000.0,117817997000.0,4803979000.0,,,,,,,,,,,856816000.0,,12382679000.0,43966560000.0,,,600000.0,,,,,,31607000.0,1386711000.0,,1418318000.0,,,,,,,,,125148000.0,,,1479506000.0,119310000.0,,217525616000.0,,,2385082000.0,,8221711000.0,4869121000.0,3352590000.0,151308106000.0,,,,,,,,,,10556102000.0,,,,,,,,218510000.0,,,231649000.0,,,,,,,,,,87796000.0,,,29508719000.0,,,,,,,7501000.0,,405694000.0,202930870000.0,,3660889000.0,439572000.0,,,2977066000.0,166940000.0,,,,1739631000.0,3313336000.0,,,2297312000.0,,,,14594746000.0,,217525616000.0,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T18:40:01
20200630,,14931796000.0,,,,,3999007000.0,,,,2415995000.0,,,,,4567695000.0,13280341000.0,,,,,,,,,,111254517000.0,115937297000.0,4682780000.0,,,,,,,,,,,825667000.0,,12890832000.0,43977908000.0,,,600000.0,,2184413000.0,771558000.0,1412855000.0,,27159000.0,1412855000.0,,1440014000.0,,,,,,,,,123071000.0,,,1399084000.0,119590000.0,,211226117000.0,,,1460664000.0,,4712136000.0,1189803000.0,3522333000.0,145232437000.0,,,,,,,,,,16768254000.0,,,,,,,,236624000.0,,,333626000.0,,,,,,,,,,53411000.0,,,28255563000.0,,,,,,,16480000.0,,353829000.0,197423024000.0,,3660889000.0,,,,2977066000.0,244545000.0,,,,1739631000.0,3313336000.0,,,1867626000.0,,,,13803093000.0,,211226117000.0,定期报告,未审计,20200827,CNY,合并期末,2020-08-26T19:45:02
20200331,,18445183000.0,,,,,4713793000.0,,,,2957540000.0,,,,,1139088000.0,8922206000.0,,,,,,,,,,103697061000.0,107769807000.0,4353777000.0,,,,,,,,,,,833721000.0,,16290642000.0,45388078000.0,,,600000.0,,,,,,24039000.0,1423077000.0,,1447116000.0,,,,,,,,,127010000.0,,,1331809000.0,136554000.0,,205430401000.0,,,536016000.0,,5531721000.0,2906967000.0,2624754000.0,141704505000.0,,,,,,,,,,13319544000.0,,,,,,,,207707000.0,,,329564000.0,,,,,,,,,,63833000.0,,,29113591000.0,,,,,,,120904000.0,,297703000.0,191225088000.0,,3660889000.0,,,,2977066000.0,686864000.0,,,,1597922000.0,2675644000.0,,,2606928000.0,,,,14205313000.0,,205430401000.0,定期报告,未审计,20200430,CNY,合并期末,2020-04-30T05:20:02
20191231,,19928874000.0,,,,,3655059000.0,,,,4897164000.0,,,,,1808428000.0,9113477000.0,,,,,,,,,,98160821000.0,102148106000.0,3987285000.0,,,,,,,,,,,814201000.0,,23527309000.0,36427546000.0,,,600000.0,,2168465000.0,720361000.0,1448104000.0,,11650000.0,1448104000.0,,1459754000.0,,,,,,,,,129394000.0,,,1212881000.0,183167000.0,,201318675000.0,,,473528000.0,,5614525000.0,3620054000.0,1994471000.0,133512338000.0,,,,,,,,,,11566271000.0,,,,,,,,246722000.0,,,274231000.0,,,,,,,,,,68674000.0,,,35332981000.0,,,,,,,80150000.0,,400095000.0,187569515000.0,,3660889000.0,,,,2977066000.0,553485000.0,,,,1597922000.0,2675644000.0,,,2284154000.0,,,,13749160000.0,,201318675000.0,定期报告,是,20210428,CNY,合并期末,2020-03-24T21:55:03
20190930,,14232052000.0,,,,,5013514000.0,,,,9723622000.0,,,,,2960842000.0,10614871000.0,,,,,,,,,,97179721000.0,100588017000.0,3739218000.0,,,,,,,,,,,785966000.0,,29963589000.0,26547519000.0,,,600000.0,,,,,,15562000.0,1462472000.0,,1478034000.0,,,,,,,,,138931000.0,,,1151868000.0,213335000.0,,200004464000.0,,,390793000.0,,7651276000.0,4997123000.0,2654153000.0,130203091000.0,,,,,,,,,,11910946000.0,,,,,,,,261349000.0,,,320039000.0,,,,,,,,,,111801000.0,,,34810900000.0,,,,,,,61390000.0,,906382000.0,186627967000.0,,3660889000.0,,,,2977066000.0,464579000.0,,,,1456213000.0,2671175000.0,,,2146575000.0,,,,13376497000.0,,200004464000.0,定期报告,未审计,20191023,CNY,合并期末,2020-03-13T15:25:26
