报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1328733655.88,,,,,,,,,,,30846956.4,53414309.55,1412994921.83,907451111.87,,,,,,207316387.38,113458764.18,121263947.49,1349490210.92,63504710.91,,311295694.46,8689453.26,389475.02,,202313522.86,,,522688145.6,28445443.93,260000000.0,,,,100000000.0,388445443.93,134242701.67,,,,0.0,,,0.0,217500.0,14516588.27,12375000.0,2240183.82,16974272.09,-16974272.09,-6184246.46,174588894.03,2309184175.37,,,,,2483773069.4,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:54:03
20251231,,5497508359.15,,,,,,,,,,,40421878.78,677847807.03,6215778044.96,4024522453.07,,,,,,621479406.55,281170456.53,526452879.15,5453625195.3,762152849.66,,437995055.33,33605854.66,223657937.05,,1083750000.0,,,1779008847.04,143450052.3,1156000000.0,,,,1178962945.29,2478412997.59,-699404150.55,,1530000.0,1530000.0,27000000.0,,43600000.0,72130000.0,253997230.56,249496930.64,88056829.61,158374678.53,661868839.73,-589738839.73,-5363811.16,-532353951.78,2841538127.15,2309184175.37,2841538127.15,,,2309184175.37,定期报告,是,20260410,CNY,合并期末,2026-04-09T19:04:05
20250930,,3851719237.87,,,,,,,,,,,42053957.86,182815958.98,4076589154.71,2768600451.25,,,,,,496451508.48,170376398.1,293548172.17,3728976530.0,347612624.71,,110237904.65,17286396.8,171925836.93,,425032942.24,,,724483080.62,107649491.11,181000000.0,,,,874425160.61,1163074651.72,-438591571.1,,400000.0,400000.0,33700000.0,,,34100000.0,58817468.88,242730621.06,87783095.61,143061545.17,444609635.11,-410509635.11,-1491582.38,-502980163.88,2841538127.15,,,,,2338557963.27,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:06:47
20250630,,2557665409.67,,,,,,,,,,,31100117.6,109882155.04,2698647682.31,1868076981.79,,,,,,358318088.89,121595797.67,174134788.95,2522125657.3,176522025.01,,70237903.45,12600000.0,165334969.44,,425032942.24,,,673205815.13,75418129.29,,,,,789395428.34,864813557.63,-191607742.5,,400000.0,400000.0,31700000.0,,,32100000.0,55353333.33,239404267.1,86831095.61,140255371.62,435012972.05,-402912972.05,537088.06,-417461601.48,2841538127.15,2424076525.67,2841538127.15,,,2424076525.67,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:10:06
20250331,,1037730889.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,23316989.58,107236642.12,1168284520.74,933854540.62,,0.0,0.0,0.0,0.0,214799792.87,67958605.24,126971694.23,1343584632.96,-175300112.22,,0.0,0.0,325429.44,0.0,323232942.24,,,323558371.68,41195787.58,0.0,0.0,0.0,,100000000.0,141195787.58,182362584.1,,0.0,0.0,20700000.0,,0.0,20700000.0,50135833.33,21219915.52,18401000.0,121137789.31,192493538.16,-171793538.16,1006088.21,-163724978.07,2841665056.64,,,,,2677940078.57,定期报告,未审计,20260428,CNY,合并期末,2025-04-24T20:56:10
20241231,,5474426961.58,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,115464061.85,809169242.23,6399060265.66,4407820016.67,0.0,0.0,0.0,0.0,0.0,633451073.37,253713206.13,535937455.99,5830921752.16,568138513.5,,501026583.11,12146769.32,1779714.74,0.0,0.0,,,514953067.17,210477240.32,0.0,0.0,0.0,,470000000.0,680477240.32,-165524173.15,,19000000.0,19000000.0,250365029.09,,104157063.24,373522092.33,1269160000.0,161755359.72,42900000.0,33437992.73,1464353352.45,-1090831260.12,6432878.02,-681784041.75,3523322168.9,2841538127.15,3523322168.9,,,2841538127.15,定期报告,是,20260410,CNY,合并期末,2025-03-31T08:25:19
20240930,,4297838681.09,,,,,,,,,,,100317331.74,250853678.91,4649009691.74,3438755206.3,,,,,,494914733.58,212910134.14,351127717.68,4497707791.7,151301900.04,,254035117.49,7108640.0,296968.78,,1001.0,,,261441727.27,148407948.39,7230654.0,,,,10000000.0,165638602.39,95803124.88,,,,246715029.09,,4157063.24,250872092.33,1010371666.66,145924980.62,42900000.0,5933907.89,1162230555.17,-911358462.84,-1869301.06,-666122738.98,3523322168.9,,,,,2857199429.92,定期报告,未审计,20251029,CNY,合并期末,2024-10-25T19:35:17
20240630,,2935291272.05,,,,,,,,,,,64987110.04,156774368.5,3157052750.59,2428245428.65,,,,,,354988248.86,155531345.08,196235940.64,3135000963.23,22051787.36,,254035117.49,556640.0,269385.01,,1001.0,,,254862143.5,113304079.54,7230654.0,,,,,120534733.54,134327409.96,,,,244715029.09,,,244715029.09,800235833.33,130128270.86,34320000.0,3574429.33,933938533.52,-689223504.43,944917.43,-531899389.68,3523322168.9,2991422779.22,3523322168.9,,,2991422779.22,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T18:35:12
20240331,,1130611312.31,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13820063.29,108062823.14,1252494198.74,1206480281.29,,0.0,0.0,0.0,0.0,201626472.79,72277705.27,135426385.47,1615810844.82,-363316646.08,,193481404.0,0.0,71100.0,0.0,1470000.0,,,195022504.0,81521767.73,0.0,0.0,0.0,,0.0,81521767.73,113500736.27,,0.0,0.0,132319753.09,,0.0,132319753.09,210130000.0,11978306.82,,249675.0,222357981.82,-90038228.73,-79349.13,-339933487.67,3571778067.05,,,,,3231844579.38,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T16:55:05
20231231,,5895104855.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,62488411.06,527129273.57,6484722539.95,4511982852.97,0.0,0.0,0.0,0.0,0.0,632256571.39,287342814.78,745355764.25,6176938003.39,307784536.56,,133163224.67,2718538.86,72733063.24,2750000.0,9319400.0,,,220684226.77,422564695.15,156800456.02,0.0,0.0,,0.0,579365151.17,-358680924.4,,185757648.3,9900000.0,1122822201.47,,50809984.11,1359389833.88,1078930000.0,171738329.88,39600000.0,27384662.92,1278052992.8,81336841.08,1699094.39,32139547.63,3491182621.27,3523322168.9,3491182621.27,,,3523322168.9,定期报告,是,20250331,CNY,合并期末,2024-03-29T22:30:04
