报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190331,,7240958047.66,5192285412.32,1757397670.02,1035303713.23,400273333.33,3990777744.73,,23586532111.54,3854394749.81,493756187.4,493756187.4,,,,,,1396799365.63,,,,,38992899.46,,,637602387.71,161357193.62,1466984400.58,990119079.93,3904012147.19,,,,,,,115714463.13,297949793.91,,413664257.04,,,592957708.18,30679868.2,,,,52998264.49,3744832723.75,54755090140.27,,,,1084278774.38,,,58340444.83,11682823730.63,35237776.27,35237776.27,,208818572.29,94628382.93,,,,6967052647.26,,,,,,,195000.0,,14915760018.64,,,,,,,,74318827.33,1709152903.85,36830607078.41,,5180000000.0,,,,4262828161.79,,-133870457.93,,252753466.88,526509690.22,,2013098502.17,,12101319363.13,5823163698.73,17924483061.86,54755090140.27,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:27:09
20181231,,7347535349.76,4252525670.94,1684347573.78,1250494253.0,600000000.0,2293222903.05,,19852946658.84,5940337884.88,429088918.82,429088918.82,,,,291089.63,678096120.61,969797223.25,,,,,33365843.23,7658530811.5,,626643153.02,162926561.33,1438588138.23,,,,,266498401.76,144230125.71,122268276.05,558864.89,121709411.16,248012069.34,,369721480.5,,,594679860.96,30679868.2,,,56095928.5,47992872.15,2807564575.15,53566065797.26,,,,46500000.0,600000000.0,,52192502.86,11301745724.97,227850186.44,227850186.44,,211050916.12,132782457.66,,430310703.38,,5503792055.66,,,341113782.01,,,,195000.0,,14535030911.09,,,,837280.32,,,,37699348.88,1996464131.71,35075613938.77,,5180000000.0,,,,4476993223.29,,14302235.6,,246697420.17,509407329.28,,1894287197.69,,12321687406.03,6168764452.46,18490451858.49,53566065797.26,定期报告,是,20200428,CNY,合并期末,2020-03-13T15:27:09
20180930,,8369580157.88,4527123924.63,2262812318.1,1802805869.6,348602540.0,2367898875.01,,17337163600.93,8216355608.22,344311046.32,344311046.32,,,,,609578267.35,806818041.02,,,,,7202840.24,6533390907.32,3000000.0,614239336.23,141206042.41,1199455489.09,,,,,,,,,148929052.09,219160466.75,,368089518.84,,,597378013.41,30679868.2,,,,181377208.83,3200486115.4,53539625794.8,,,,144650000.0,300000000.0,,9716933.98,10640713396.9,29082984.01,29082984.01,,75044432.79,233403481.35,,442020317.71,,6417616090.43,100000000.0,,,,,,97500.0,,15544771011.15,,,,,,,,4348563.68,1984643861.52,35926108573.52,,4662000000.0,,,,4113277158.19,,121530456.87,,226133454.13,468279397.2,,1917138583.02,,11508359049.41,6105158171.87,17613517221.28,53539625794.8,招股说明书/意向书,未审计,20181018,CNY,合并期末,2020-03-13T15:27:09
20180630,,10881803531.7,6701443463.05,2313136654.7,1705852706.52,250000000.0,2496668443.96,,19173303042.48,8263380355.26,293949063.94,293949063.94,,,,,674089057.66,959559236.19,,,,,42036677.88,6074258044.15,9940000.0,613689074.86,142750001.09,,,,,,,,,,154288468.7,195559969.56,,349848438.26,,,605312294.92,30679868.2,,,,33147067.64,2949892085.77,56157442938.66,,,,63500000.0,260000000.0,257598000.0,2423698.99,10206184087.44,19956501.99,19956501.99,,71385652.03,120406917.67,,336041609.51,,8472664581.24,,,,,,,97500.0,,16710774584.43,,,,,,,,25661257.53,1936434755.75,38483129146.58,,4662000000.0,,,,4113277158.19,,56198548.28,,226133454.13,468279397.2,,1885114814.81,,11411003372.61,6263310419.47,17674313792.08,56157442938.66,其他,未审计,20180830,CNY,合并期末,2020-03-13T15:27:09
20180331,,9442201985.27,6451723502.72,1807791230.6,1495909818.75,,2834082925.5,,19397796458.78,8438799110.42,233151089.19,233151089.19,,,,,546300850.22,869367913.05,,,,,,6298028788.76,9940000.0,607197745.14,144116538.63,,,,,,293745112.47,133196352.7,160548759.77,558864.89,159989894.88,169175168.48,,329165063.36,,,607866683.06,30679868.2,,,,36300817.49,3695029064.72,55327816132.39,,,,395040000.0,260000000.0,,3452832.5,9482723558.01,19604189.57,19604189.57,,88260465.48,138275006.52,,381036972.53,,7991499558.66,,,,,7584328.42,,97289.54,,16016519254.17,,,,,,,,20404635.84,1874536674.51,36679034765.75,,4662000000.0,,,,4113272991.17,,105542199.24,,226133454.13,468279397.2,,1743591227.62,,11318819269.36,7329962097.28,18648781366.64,55327816132.39,招股说明书/意向书,是,20180910,CNY,合并期末,2020-03-13T15:27:09
20171231,,7129383634.43,5333422327.2,1237860193.59,892417844.61,,2904339822.04,,18464507425.86,8905655502.5,302180446.53,302180446.53,,,,583124.17,453453289.86,661681314.52,,,,,79440.0,5861877790.69,9940000.0,594666991.74,145482928.26,,,,,,290620831.73,125807649.82,164813181.91,558864.89,164254317.02,143927232.06,,308181549.08,,,614287576.79,30679868.2,,,63900557.95,52718946.3,3756411203.0,51497871605.51,,,,305350000.0,260000000.0,118606850.0,349535.62,10553854892.47,20097671.26,20097671.26,,156169816.18,117600408.18,,264624982.44,,5664713306.29,,,376216309.5,,7584328.42,,97289.54,,12700690409.85,,,,1300948.14,,,,17379716.62,2650558230.29,33215194694.8,,4662000000.0,,,,4113272991.17,,80501898.99,,226133454.13,468279397.2,,1653127600.79,,11203315342.28,7079361568.43,18282676910.71,51497871605.51,定期报告,是,20190416,CNY,合并期末,2020-03-13T15:27:09
20170930,,8080483820.35,4570999984.2,1900563113.76,1625753201.3,,2604939679.87,,20373698409.61,7760318998.87,432409068.51,432409068.51,,,,,413860744.35,833311258.78,,,,,97089.0,8342952768.61,,1176550012.38,146652851.6,,,,,,,,,,171071087.2,113965055.33,,285036142.53,,,615898912.62,32719587.66,,,,53564064.03,4472025476.6,57547956904.38,,,,300000000.0,260000000.0,512811200.0,491847.0,10453456681.44,48228590.36,48228590.36,,39059281.18,67316793.98,,292615738.93,,5942423662.78,,,,,7506526.35,,,,11841880055.67,,,,,,,,19666573.62,2701770722.97,32487227674.28,,4662000000.0,,,,4114783147.31,,88727269.58,,172139971.66,360292432.26,,1688558511.06,,11086501331.87,13974227898.23,25060729230.1,57547956904.38,其他,未审计,20180308,CNY,合并期末,2020-03-13T15:27:09
20170630,,10369127479.64,3942735465.18,2075279713.73,1613241522.15,,1565480022.74,,17406022144.51,7471546043.87,953340178.77,953340178.77,,,,,255158394.03,914330113.51,,,,,,7617125344.63,,1197972845.93,127076174.77,,,,,,,,,,192200084.61,89902232.11,,282102316.72,,,611049125.02,33017010.19,,,,50510563.03,4584446666.96,55536459043.3,,,,400000000.0,60000000.0,,4355148.0,7721599868.08,37068526.41,37068526.41,,62783103.46,108501860.02,,277122172.79,,5264273269.31,,,,,7412344.9,,,,12685931413.23,,,,,,,,32603240.26,2871405398.29,29533056344.75,,4662000000.0,,,,4118068738.29,,77025185.27,,172139971.66,360292432.26,,1656402071.24,,11045928398.72,14957474299.83,26003402698.55,55536459043.3,招股说明书(申报稿),是,20171229,CNY,合并期末,2020-03-13T15:27:09
20161231,,9782888530.1,4023448871.02,1475775174.09,877695700.57,,1626023005.05,,14812276822.65,10402398473.97,198916990.23,198916990.23,,,,,167154618.46,1213956937.7,,,,,,9627033256.72,,1160936346.54,129447065.69,,,,,,303169160.53,114104978.02,189064182.51,558864.89,188505317.62,39704612.58,,228209930.2,,,617069480.35,33017010.19,,,,30436720.4,5105114734.66,56610655097.0,,,,820000000.0,87000000.0,695468400.0,7334471.4,11149285344.91,,98400428.01,,361888800.9,231571051.03,,223272561.24,,4792915823.05,1099912763.6,,,,7210140.86,,,,10544508488.98,,,,,,,,14554045.46,2995948367.53,33129270686.97,,4662000000.0,,,,4082354323.87,,43430701.73,,172139971.66,360292432.26,,1404977321.27,,10725194750.79,12756189659.24,23481384410.03,56610655097.0,招股说明书/意向书,是,20170430,CNY,合并期末,2020-03-13T15:27:09
20160930,,8309203418.01,4220002417.97,1273448507.0,859335808.81,,1940982524.55,,12407564692.69,14102641868.72,5310580.31,5310580.31,,,,,142884581.0,1700941636.92,,,,,,9347686094.81,,1355735705.83,130842276.21,,,,,,,,,,174863427.74,19597952.53,,194461380.27,,,95276026.11,17591963.99,,,,12517541.84,5137304245.08,56195756709.47,,,,1130660000.0,87000000.0,,3638990.61,16412563375.89,,49250364.15,,256024542.24,155847843.73,,291663213.59,,5790931183.18,,,,,,,,,10621175458.2,,,,,,,,91216579.08,2410280176.38,37300251727.05,,4662000000.0,,,,3501306304.2,,129916735.13,,114800777.37,245614043.68,,1539343570.33,,10192981430.71,8702523551.71,18895504982.42,56195756709.47,其他,未审计,20170407,CNY,合并期末,2020-03-13T15:27:09
20160630,,10879239497.9,5816162325.88,1541196430.68,1045626132.26,,1039428824.24,,10113586227.46,12359481300.37,127594846.9,127594846.9,,,,,155777625.45,1640193811.26,,,,,1311773.39,8762185461.29,,1168578439.43,132241553.47,,,,,,,,,,171242665.77,19205930.53,,190448596.3,,,90467742.95,17591963.99,,,,14159108.35,4939226968.05,53194073837.61,,,,1555510000.0,87000000.0,,2066054.0,12676673683.47,,53119801.9,,153618463.73,180248702.66,,314594022.29,,7591937679.79,,,,,,,,483000000.0,9345867199.95,,,,,,,,55315158.6,2028064505.26,34527015271.65,,4662000000.0,,,,3509984476.17,,111797355.03,,114800777.37,245614043.68,,1381422136.75,,10025618789.0,8641439776.96,18667058565.96,53194073837.61,定期报告,未审计,20160829,CNY,合并期末,2020-03-13T15:27:09
20160331,,7876457449.57,3466252838.11,1213023559.7,951237695.44,,1129598673.39,,10679233336.92,12015183128.17,4166625.01,4166625.01,,,,,64219357.28,1929309135.63,,,,,,9334379033.66,,1202957436.49,153336591.46,10000000.0,,,,,,,,,153254199.65,18910930.53,,172165130.18,,,90203078.32,17591963.99,,,,11740854.7,5108061211.28,51036592041.91,,13000000.0,,1920000000.0,87000000.0,,728739.68,14862101854.51,,44977502.91,,107449939.46,235072780.68,,219830171.63,,5532516387.98,,,,,,,,,6469020024.62,,,,,,,,122247270.07,2139746345.22,31753691016.76,,4662000000.0,,,,3521588870.95,,127463704.58,,114800777.37,245614043.68,,1113154801.98,,9784622198.56,9498278826.59,19282901025.15,51036592041.91,募集说明书,未审计,20160825,CNY,合并期末,2020-03-13T15:27:09
20151231,,5396580045.81,2763315929.97,1806252505.37,1274756757.63,,1620399012.3,,8740190905.94,8621850005.24,25909324.82,25909324.82,,,,,130839828.63,981386140.75,,,,,1995954.13,7571024639.23,24965476.16,1145204910.31,104895540.82,,,,,,251829234.15,98056985.88,153772248.27,558864.89,153213383.38,66861271.53,,220074654.91,,,80148128.27,17591963.99,,,,12230485.87,2010183039.52,38511722562.07,,,,1939980000.0,167000000.0,,,10706465464.75,,39376953.92,,563954290.33,297204173.59,,220084462.86,,4172539308.28,,,,,,,,,5735611520.88,,,,,,,,122700242.62,1573110340.58,25538026757.81,,4662000000.0,,,,3046803521.68,,210246663.93,,114800777.37,245614043.68,,905427157.16,,9184892163.82,3788803640.44,12973695804.26,38511722562.07,招股说明书/意向书,是,20160428,CNY,合并期末,2020-03-13T15:27:09
20150630,,7925436091.58,4581023369.6,2506681535.24,1691110141.43,,2814922944.47,,6991573959.86,11556781194.94,4785710.68,4785710.68,,,,,86533234.96,909366632.96,,,,,300696.0,2837794905.23,,78961420.81,106794121.55,,,,,,,,,,90460031.35,43731780.53,,134191811.88,,,60788627.76,15552244.53,,,,13696085.93,2167318067.5,38284688497.04,,,,1963340000.0,813206986.75,,4721254.17,15824127344.76,,45592031.77,,367154598.66,262783524.12,,127905457.13,,5976385476.45,,,,,,,,,1551781808.22,,,,,,,,95787693.11,577972453.78,27610758628.92,,4662000000.0,,,,3048330255.43,,138174959.65,,32981563.43,81975615.8,,701362932.79,,8664825327.1,2009104541.02,10673929868.12,38284688497.04,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T15:27:09
20150331,,5694792728.51,2492416438.17,604474886.58,371397757.13,,2113789387.95,,3831848061.84,6338139005.8,,,,,,,23564616.37,756933662.58,,,,,3806952.73,1203688414.93,,86511488.67,100946395.49,65790000.0,,,,,,,,,104204304.91,,,104204304.91,,,60969852.62,15552244.53,,,,3643336.31,1544856921.29,22604755996.11,,,,927320000.0,513206986.75,,29203.0,9110680074.85,,20917973.03,,60766811.03,134225454.75,,47765036.28,,3460988497.99,,,,,,,,,1346744800.0,,,,,,,,40426578.93,282535311.69,15945606728.3,,3415764395.0,,,,1552847529.43,,91387865.65,,32981563.43,81975615.8,,427647494.74,,5602604464.05,1056544803.76,6659149267.81,22604755996.11,其他,未审计,20150729,CNY,合并期末,2020-03-13T15:27:09
20141231,,2014332925.09,1506047888.85,916739925.38,845540898.21,,1348829290.4,,2917366787.95,5382301084.98,6965809.76,6965809.76,,,,,31401533.09,520841582.48,,,,,4049710.31,1061138084.47,,57806445.49,98310694.34,,,,,,,,,,97127894.56,,,97127894.56,,,60269289.89,15552244.53,,,,3643336.31,1443062446.55,16052948296.74,,,,31081164.33,513206986.75,308892200.0,,6821508481.16,,59670335.62,,64748077.27,70356502.84,,62905478.3,,2620815928.27,,,,,,,,,1346425600.0,,,,,,,,29083818.03,376325525.24,12305020097.81,,2341130000.0,,,,263286255.43,,39623852.96,,32981563.43,81975615.8,,213298385.33,,2972295672.95,775632525.98,3747928198.93,16052948296.74,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T15:27:09
20140331,,1763802545.4,990538572.41,235789740.89,189361749.25,,376372789.42,,2057998669.68,1219666095.83,,,,,,,1878519.17,394340369.83,,,,,,132783146.02,,71720183.33,,92180000.0,,,,,,,,,276166286.33,,,276166286.33,,,34711706.73,36308093.81,,,,11610230.21,187069202.92,6892397579.57,,,,,186206986.75,,,2720772868.18,,22464014.74,,1573363.06,33741762.55,,539974.97,,1444010696.64,,,,,,,,,500000000.0,,,,,,,,108426.25,69236317.2,4978654410.34,,1741130000.0,,,,-16213339.34,,,,12349735.27,40711959.48,,90152548.05,,1868130903.46,45612265.77,1913743169.23,6892397579.57,其他,是,20140929,CNY,合并期末,2020-03-13T15:27:09
20131231,,1517530989.22,1043347536.42,160622865.79,54745535.1,,307341526.17,,985947932.3,917014098.98,,,,,,,6405368.42,333375932.21,,,,,,365829597.55,,,101735889.74,14986000.29,,,,,,,,,172923908.58,,,172923908.58,,,57365494.04,15552244.53,,,,10331046.9,177559227.47,5144522122.19,,,,,157206986.75,,,1219837455.04,,26412003.34,,28682819.34,54843966.1,,549552.35,,1370768832.73,,,,,,,,,,,,,,,,,74216.41,65699586.92,2924075418.98,,1741130000.0,,,,253024.86,,-18803709.01,,12349735.27,40711959.48,,67447705.16,,1843088715.76,377357987.45,2220446703.21,5144522122.19,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T15:27:09
20121231,,1275979601.71,939250096.96,131033978.13,82291209.42,,18622238.39,,1506285912.1,4464931190.95,,,,,,,11848085.74,402596840.86,,,,,,411506342.89,,,105161085.14,14985626.73,,,,,,,,,171690925.28,4671039.0,,176361964.28,,,40928734.86,15209584.51,,,,2285924.02,75348416.87,8653085527.18,,,,,,,,5425860854.4,,8689974.25,,13046298.82,12100081.62,,584681.59,,1393832500.72,,,,,,,,,,,,,,,,,4523103.1,12752274.67,6871389769.17,,1570000000.0,,,,157253024.86,,-472101.15,,3179121.72,22370732.38,,8287261.22,,1760618039.03,21077718.98,1781695758.01,8653085527.18,招股说明书(申报稿),是,20151225,CNY,合并期末,2020-03-13T15:27:09
20111231,,1721176138.37,1374347735.66,99007017.69,84565710.85,,,,466161982.36,3501879236.96,,,,,,,11113892.65,277933329.83,,,,,,17902148.0,,1400000.0,,312339075.03,,,,,210710719.0,72999156.32,137711562.68,558864.89,137152697.79,,,137152697.79,,,15124856.97,36009584.54,,1950000.0,,2553657.07,50318135.7,6650071752.96,,,,,,,,3821880343.71,4499994.79,4499994.79,,1108553.99,5849192.3,,6657.33,,1705289843.91,,,,,,,,,,,,,,,,,861679.6,7365696.35,5546861961.98,,837000000.0,,,,199880433.87,,,,9025100.52,18050201.04,0.0,30112525.72,,1094068261.15,9141529.83,1103209790.98,6650071752.96,其他,是,20140929,CNY,合并期末,2020-03-13T15:27:09
20101231,,1304150402.39,1001620055.27,367546383.88,367546383.88,,,,20271820.0,,,,,,,,,183654217.91,,,,,,,,1400000.0,,,,,,,139079184.18,62320943.45,76758240.73,597371.1,76160869.63,,,76160869.63,,,8909607.38,,,1950000.0,,1967562.76,85124438.65,2049185302.6,,,,,,,,,,,,3190589.64,8047695.75,,6987.51,,1540713460.32,,,,,,,,,,,,,,,,,67955.0,13910926.17,1565937614.39,,315000000.0,,,,82953822.87,,,,8006244.48,8006244.48,8006244.48,52294519.03,,474267075.34,8980612.87,483247688.21,2049185302.6,定期报告,是,20110418,CNY,合并期末,2020-03-13T15:27:09
20091231,,1163691681.06,923485092.76,378103173.67,378103173.67,,,,,,,,,,,,,78490031.25,,,,,,99551996.95,,1400000.0,,,,,,,136335218.17,63748957.48,72586260.69,597371.1,71988889.59,,,71988889.59,,,6651915.09,,,1950000.0,,2351378.07,62087308.61,1864316374.29,,,,,,,,,,,,9729318.61,8633048.54,,7152.63,,1363095470.53,,,,,,,,,,,,,,,,,,11998941.29,1393463931.6,,315000000.0,,,,85223273.12,,,,4696257.36,4696257.36,4696257.36,31154961.87,,445467007.07,25385435.62,470852442.69,1864316374.29,定期报告,是,20100421,CNY,合并期末,2020-03-13T15:27:09
20081231,,653379789.6,525105510.07,158703331.87,158703331.87,,,,,,,,,,,,,63273411.41,,,,,,,,1400000.0,,,,,,,,,,,31917310.32,,,31917310.32,,,5597204.36,,,1950000.0,,3739232.33,56662169.74,974672449.63,,,,,,,,,,,,584930.53,1389257.72,,14461.54,,739110752.75,,,,,,,,,,,,,,,,,,13412548.28,754511950.82,,181000000.0,,,,19559275.41,,,,,,,-7544742.58,,193014532.83,27145965.98,220160498.81,974672449.63,定期报告,是,20090422,CNY,合并期末,2020-03-13T15:27:09
20071231,,526918466.4,382818959.31,390225336.05,390223605.4,,,,,,,,,,,,,2879120.0,,,,,,,,,,,,,,,,,,,14996281.5,,,14996281.5,,,3917746.98,,,1950000.0,,3058901.53,41245193.55,983241046.01,,,,,,,,,,,,988303.08,13259233.97,,2224884.57,,774162887.18,,,,,,,,,,,,,,,,,,3315082.92,793950391.72,,181000000.0,,,,19559275.41,,,,,,,-11268621.12,,189290654.29,,189290654.29,983241046.01,定期报告,是,20080425,CNY,合并期末,2020-03-13T15:27:09
20061231,,255869068.41,198361613.69,87173731.53,87172000.89,,,,,,8122148.52,8122148.52,,,,,,3135670.0,,,,,,,,,,,,,,,59211809.76,48757164.24,10454645.52,597371.1,9857274.42,44800.0,,9902074.42,,,21224127.92,,,1950000.0,10461674.05,,177008.12,398335046.3,,,,,,,,,8941458.49,8941458.49,,1296130.13,479089.3,,,,285641631.17,,6642.0,,23650.0,,,,,,,,,,,,,,,296388601.09,,181000000.0,,,,19559275.41,,,,,,,-98612830.2,,101946445.21,,101946445.21,398335046.3,定期报告,是,20061231,CNY,合并期末,2020-03-13T15:27:09
20051231,,74662746.48,60962251.62,44204295.85,44202908.85,,,,,,374736554.3,374736554.3,,,,,,7154655.43,,,,,,,,,,,,,,,97916544.09,42666272.91,55250271.18,580074.42,54670196.76,,,54670196.76,,,24549112.33,,,2310000.0,9395531.37,,169460.3,592068842.44,,,,,,,,,44237756.07,44237756.07,,1346081.51,220946.66,,,,92550261.35,,44281.2,,728750.0,,,,,,,,,2268244.46,,,,,,141396321.25,,548760000.0,,,,848936.75,,,,,,,-98936415.56,,450672521.19,,450672521.19,592068842.44,其他,是,20061231,CNY,合并期末,2020-03-13T15:27:09
