报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20121231,1413700401.0,1020835413.0,462671145.0,447651216.0,27207517.0,50345941.0,,,32868582.0,188416223.0,155547641.0,276734251.0,,,,80015763.0,485877.0,2760515.0,,,934593507.0,60295378.0,872280811.0,,,,,2017318.0,479106894.0,17989636.0,,14795759.0,,482300771.0,123035998.0,359264773.0,,,359264773.0,,1584787373.0,,-18200165.0,,,,,,,,,,,,,,,,,,,341064608.0,341064608.0,,,,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:58:11
20111231,1411115754.0,1191192592.0,628715286.0,385534098.0,22041296.0,132536003.0,,,128111687.0,210064292.0,81952605.0,119436396.0,,,,-31583222.0,822386.0,3135915.0,,,915182710.0,66562499.0,846984686.0,,,,,1635525.0,495933044.0,2729909.0,,171708.0,,498491245.0,129126139.0,369365106.0,,,369365106.0,,1370672656.0,,2464039.0,,,,,,,,,,,,,,,,,,,371829145.0,371829145.0,,,,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:58:11
20110630,800186957.88,653343353.95,369706305.47,162922055.5,,,,,49278941.6,,,85210250.6,,,,903837.58,-1034977.53,1365173.24,,,384293896.05,36903336.24,347067868.81,,,,,322691.0,415893061.83,27875.5,,29954.27,,415890983.06,104217084.44,311673898.62,,,311673898.62,,,,,,,,,,,,,,,,,,,,,,,,311673898.62,,,,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:58:11
20101231,2385579355.0,2083181928.0,1038139418.51,958030258.0,17244325.0,51372605.0,,,125056457.0,192861455.0,67804998.0,152757616.0,,,,21637728.0,-1431881.0,4377507.0,,,1279563510.0,107768140.0,1170567773.0,,,,,1227597.0,1106015845.0,33444784.0,,812433.0,,1138648196.0,284926292.0,853721904.0,,,853721904.0,,1202573311.0,,-7196243.0,,,,,,,,,,,,,,,,,,,846525661.0,846525661.0,,,,定期报告,是,20110425,CNY,合并期末,2020-03-13T15:58:11
20100630,1043631592.7,879760474.53,475253773.67,399180914.47,6675680.65,2484419.57,,,42922554.96,,,96835132.59,,,,15484700.33,-247067.06,2200116.7,,,471189783.92,46999683.78,424004298.14,,,,,185802.0,572441808.78,158727.4,,310015.75,,572290520.43,143229699.37,429060821.06,,,429060821.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100713,CNY,合并期末,2020-03-13T15:58:11
20091231,2011159290.0,1763190662.0,1375033820.0,319630808.0,4539376.0,69225315.0,,,114109567.0,177654726.0,63545159.0,217847199.0,,,,-88111076.0,-37390.0,4160328.0,,,991028455.0,93821568.0,896902522.0,-142637.0,,,,447002.0,1020130835.0,1585188.0,,3828145.0,,1017887878.0,258819870.0,759068008.0,,,759068008.0,,,,-21497959.0,,,,,,,,,,,,,,,,,,,737570049.0,737570049.0,,,,定期报告,是,20100416,CNY,合并期末,2020-03-13T15:58:11
20090630,885592644.82,714651703.59,567229034.94,131202825.04,1352731.13,,,,35855254.75,,,212829223.32,,,,-79207659.53,-16364.14,1480486.83,,,343887106.33,43477409.18,300433324.19,-142637.0,,,,119009.96,541705538.49,-29256.37,,111970.93,,541564311.19,139776212.75,401788098.44,,,401788098.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090713,CNY,合并期末,2020-03-13T15:58:11
20081231,2006311801.0,1375950114.0,837895972.0,465011116.0,,,,,112896636.0,224185113.0,111288477.0,451800270.0,216855755.0,,,67453935.0,-5673810.0,3884656.0,,,771762229.0,82348411.0,694274071.0,-5178307.0,,,,318054.0,1234549572.0,4220741.0,,25719761.0,,1213050552.0,281931613.0,931118939.0,,,931118939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090427,CNY,合并期末,2020-03-13T15:58:11
20080630,1179366101.77,664165575.56,447924808.27,149702981.16,,,,,50393581.64,,,355672126.22,,,,28548055.24,-6064680.03,86651443.14,,,568168784.64,47664954.17,524636371.78,-5178306.57,,,,1045765.26,611197317.13,1577302.21,,1243670.45,,611530948.89,142002632.79,469528316.1,,,469528316.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:58:11
20080331,694489900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,373856600.0,,,,,373856600.0,,281334800.0,,,281334800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20080702,CNY,合并期末,2020-03-13T15:58:11
20071231,2717627556.0,2295579922.0,1330673501.0,707838951.0,200120920.0,,,,102272117.0,221411531.0,119139414.0,107442312.0,3956110.0,,,11929642.0,-11304376.0,211707939.0,,,1218038401.0,140190094.0,1075562006.0,-1027893.0,,,,3314194.0,1499589155.0,27490936.0,,516927.0,,1526563164.0,460693097.0,1065870067.0,,,1041096305.0,24773762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080416,CNY,合并期末,2020-03-13T15:58:11
20070630,1205201952.71,1066549090.96,,312026837.35,,,,,-26206361.99,62713498.59,29438250.87,15281754.44,,,,,-7922589.71,98018449.3,,,374464741.7,65523198.84,305247533.19,,,,,3694009.67,830737211.01,2588202.5,,205214.18,,833120199.33,255941765.78,577178433.55,,,571237409.87,5941023.68,220075703.01,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070717,CNY,合并期末,2021-06-13T19:08:03
20070331,584220100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,370981500.0,,,,,370981500.0,,252518300.0,,,252518300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:58:11
20061231,1106729218.0,498096470.0,,166499816.0,54379781.0,,,,-18197709.0,53315890.0,18370286.0,105148305.0,,,,,-3105675.0,471644514.0,,,476427959.0,55354049.0,394590850.0,23464549.0,,,,3018511.0,630301259.0,18129745.0,,1675662.0,,646755342.0,207718160.0,439037182.0,,,436490688.0,2546494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070430,CNY,合并期末,2021-06-13T19:08:03
20060930,587275800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,319279700.0,,,,,319279700.0,,218370900.0,,,218370900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:58:11
20060630,441307752.94,183344829.65,,67646709.08,,,,,-5883577.62,19097761.55,5883577.62,100384575.19,,,,,-1297696.14,145661860.31,,,122559253.84,22017675.55,132557637.95,-33612425.47,,,,1596365.81,318748499.1,810600.44,,179564.39,,319379535.15,100616951.52,218762583.63,,,218762583.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060719,CNY,合并期末,2021-06-13T19:08:03
20060331,132320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,89210000.0,,,,,89210000.0,,61960000.0,,,61960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20060517,CNY,合并期末,2020-03-13T15:58:11
20051231,439107108.0,207131637.0,,110414391.0,15012903.0,,,,-9620067.0,30959015.0,11937103.0,173012281.0,,,,,-4992050.0,44933328.0,,,658176189.0,19638035.0,314470353.0,323975480.0,,,,92321.0,-219069081.0,14020619.0,,31667861.0,,-236716323.0,-90364346.0,-146351977.0,,,-140084088.0,-6267889.0,-19513105.0,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060517,CNY,合并期末,2021-06-13T19:08:03
20050630,134970215.38,84530488.57,,43736883.74,,,,,-4787425.87,13936965.08,7381152.66,25664167.84,,,,,26.81,18219719.74,,,155685810.46,5573039.92,129506240.98,19086829.28,,,,1519700.28,-20715595.08,7417392.05,,1553398.1,,-14851601.13,-6298653.66,-8552947.47,,,-6086260.49,-2466686.98,-19513105.0,7021535.31,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050718,CNY,合并期末,2021-06-13T19:08:03
20041231,325453092.0,209189634.0,,121594531.0,,,,,-12896104.0,33648863.0,19790390.0,40464207.0,,,,,-85149.0,62025927.0,,,357741973.0,15671654.0,279906717.0,61372821.0,,,,790781.0,-32288881.0,16756201.0,,418358.0,,-15951038.0,-20787788.0,4836750.0,,,14049857.0,-9213107.0,-33562962.0,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050430,CNY,合并期末,2021-06-13T19:08:03
20040630,126981794.19,100886139.81,,41421821.31,,,,,-11594640.68,22251130.36,13277205.7,14092938.68,,,,,17940.92,3010850.12,,,120703920.67,6826727.18,114098099.49,-267724.52,,,,46818.52,6277873.52,7698411.2,,337150.43,,13639134.29,,13639134.29,,,13639134.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040716,CNY,合并期末,2021-06-13T19:08:03
20040331,584220100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,370981500.0,,,,,370981500.0,,252518300.0,,,252518300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:58:11
20031231,240776973.0,149396112.0,,75507214.0,,,,,-13140640.0,58652664.0,14093032.0,39211424.0,,,,,144395.0,7465410.0,,,238968345.0,10714743.0,227933641.0,240117.0,,,,79844.0,1808628.0,3570497.0,,453245.0,,4925880.0,1291958.0,3633922.0,,,3633922.0,,-37155499.0,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040430,CNY,合并期末,2021-06-13T19:08:03
20021231,66003216.0,15933450.0,,1548000.0,,,,,-4973783.0,37742490.0,4973783.0,734217.0,,,,,-6296.0,16573138.0,,,101876311.0,2153319.0,99716730.0,,,,,6262.0,-35873095.0,70635.0,,402260.0,,-36204720.0,950779.0,-37155499.0,,,-37155499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20031218,CNY,合并期末,2021-06-13T19:08:03
