报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,11548148103.2,10166851844.12,4504459878.67,3047697276.49,,16900826303.45,,18878321724.09,845590930.95,284545016.74,284545016.74,,,,,,2333267734.24,,,,,423036291.79,,,343293802.02,19211998.03,80793096.19,32691137485.42,4171878632.57,,,,,,,165265679.95,,,165265679.95,,341159785.83,51072066.85,20000000.0,,,,738294415.45,1972818523.91,96313121469.35,,,,4239777817.94,2520352855.42,1187158400.6,357359201.43,25108353563.34,731953267.2,731953267.2,,314888269.24,39937869.93,,,,14167386980.01,,,,,241400000.0,,,,16142317694.51,,,,,,136865366.91,352908431.56,29335327.52,4050683857.81,69620678903.42,,3232445520.0,,,,13761943486.3,,-52993929.78,,1895165382.24,3423609835.36,,4393094683.07,,26653264977.19,39177588.74,26692442565.93,96313121469.35,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T17:47:02
20230630,,13760164054.78,12031262379.93,4507583498.46,2978822330.97,,16104180447.83,,20458816196.36,614585983.64,351751211.11,351751211.11,,,,,,2494501481.21,,,,,361160198.01,,,355360023.41,19851592.99,81180508.6,33026452944.22,4146241825.97,,,673564449.64,498088065.97,175476383.67,,175476383.67,,,175476383.67,,347643878.39,54879083.55,20000000.0,,,,819077752.13,1796705681.98,99495612746.31,,,,3185133182.16,2855882160.95,1409430942.59,443402996.18,24900785927.29,920240061.14,920240061.14,,582371900.6,128298672.37,,,,16118931186.81,,,,,49850000.0,,,,17878206395.38,,,,,,51727724.25,340607430.97,30782516.84,4020144496.42,72915795593.95,,3232445520.0,,,,13761943486.3,,-45759756.65,,1895165382.24,3414603665.95,,4282315382.05,,26540713679.89,39103472.47,26579817152.36,99495612746.31,定期报告,未审计,20230811,CNY,合并期末,2023-08-10T19:07:18
20230331,,13854608609.65,11587280099.13,4341278360.09,3049951880.36,,16592422819.44,,18989308184.5,908735412.94,250508597.54,250508597.54,,,,,,3113048520.75,,,,,353251028.62,,,317457820.39,20491187.95,77077459.03,32831866869.14,3868344964.11,,,,,,,171588475.95,,,171588475.95,,374450473.15,53021183.06,20000000.0,,,,785778614.16,1699129723.79,98622368304.26,,,,1357684101.58,2267315940.07,1715266807.39,251434656.2,26069951503.8,602245474.34,602245474.34,,569868881.03,160514581.56,,,,16127578893.97,,,,,49850000.0,,,,19759567708.89,,,,,,84024806.09,354148450.64,22055880.36,2726958945.08,72118466631.0,,3232445520.0,,,,13761943486.3,,-169133755.34,,1895165382.24,3406033330.93,,4340498401.89,,26466952366.02,36949307.24,26503901673.26,98622368304.26,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T20:07:03
20221231,,14720009478.49,11726901614.52,4304229386.99,2985841705.31,,16987256609.6,,20457986211.97,722462631.1,342219764.3,342219764.3,,,,,,2942487263.78,,,,,215826239.04,,,312895111.16,21130782.91,76402407.14,34475110753.27,3115174763.17,,,654552329.73,473392448.3,181159881.43,,181159881.43,,,181159881.43,,388052656.73,60674501.26,20000000.0,,,,881123265.14,1529195581.64,101753397289.12,,,,2292841563.03,3557916363.9,1472487023.5,117653096.58,26437613741.35,465722850.3,465722850.3,,599611416.47,222136571.92,,,,16238567917.82,,,,,,,,,21735332317.51,,,,,,50177467.9,386071950.77,20678720.99,2067935195.0,75664746197.04,,3232445520.0,,,,13761943486.3,,-366263825.62,,1895165382.24,3399669071.05,,4128234175.21,,26051193809.18,37457282.9,26088651092.08,101753397289.12,定期报告,是,20240404,CNY,合并期末,2023-03-30T19:22:03
20220930,,15027299713.26,10819021269.98,3534896291.78,2703542750.97,,16607076657.51,,17527413650.65,1067356849.18,399281545.98,399281545.98,,,,,,2651107326.36,,,,,229847024.93,,,339099225.04,21770377.87,74999980.52,32337507680.81,1524135228.37,,,,,,,158837347.43,,,158837347.43,,344630983.53,33150928.88,20000000.0,,,,754765695.88,1460545813.09,94113722321.07,,,,2418703638.63,50827363.47,1590723410.24,141699945.81,23453803586.03,475273210.03,475273210.03,,932856545.69,282931447.74,,,,14893895099.79,,,,,,,,,20945788343.26,,,,,,78146256.95,325362415.42,70780609.98,1914779299.41,67575571172.45,,3232445520.0,,,,13761943486.3,,68916261.38,,1776896007.07,3144683548.24,,4515273540.5,,26500158363.49,37992785.13,26538151148.62,94113722321.07,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T17:27:02
20220630,,18189455186.79,15163006900.69,4074509192.38,3022151138.18,,18971651039.3,,17524590261.75,3012621267.8,245462257.63,245462257.63,,,,,,3552175023.65,,,,,592588693.84,,,334866814.18,22409972.83,68966949.44,31901414417.6,1512650772.06,,,616797859.77,451203645.66,165594214.11,,165594214.11,,,165594214.11,,378428656.29,38238421.47,20000000.0,,,,718237349.82,1579181124.24,102903041615.18,,135108998.92,,313207087.23,51632882.0,1824564987.95,182045259.07,22712059472.53,341892475.86,341892475.86,,844129220.76,245270587.5,,,,20422016010.1,,,,,,,,,26130348755.77,,,,,,82132022.57,382754935.57,75773555.23,3037462691.61,76780398942.67,,3232445520.0,,,,13761943486.3,,-71368184.99,,1776896007.07,3106819972.25,,4280164057.48,,26086900858.11,35741814.4,26122642672.51,102903041615.18,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T19:47:02
20220331,,17272589633.01,14189010037.97,6004123904.69,2545462547.42,,19622629183.48,,20606240172.43,2447991517.34,212344641.76,212344641.76,,,,,,2748738505.82,,,,,687723881.88,,,324030897.8,23049567.79,63076243.93,34710409691.18,1301014586.71,,,,,,,168993696.93,,,168993696.93,,400046190.76,42075564.88,20000000.0,,,,699916562.02,1748549401.14,109103543843.55,,190628995.69,,3510921561.02,303336839.65,1801381889.9,105813317.59,27253349857.22,318090609.07,318090609.07,,718926532.17,208837538.03,,,,18277692887.01,1835291000.0,,,,,,,,25277287881.53,,,,,,61224579.5,409031269.17,53189431.17,2119162341.07,82444166529.79,,3232445520.0,,,,13761943486.3,,-152710684.86,,1776896007.07,3081967873.54,,4924901633.98,,26625443836.03,33933477.73,26659377313.76,109103543843.55,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T16:37:01
20211231,,19121474885.04,16156503934.74,4097007432.36,3378685850.72,,19209657907.95,,22156741847.52,852877114.29,431819019.12,431819019.12,,,,,,2478054072.02,,,,,708101769.31,,,394792497.54,23689162.75,108628477.81,26212989947.02,238041015.83,,,608246578.87,428287160.74,179959418.13,,179959418.13,,,179959418.13,,360840984.47,49957891.42,20000000.0,,,,589703471.96,1730682426.33,98965019340.87,,191442049.93,,2487518431.44,2110122685.47,1806777230.31,201691046.16,16395807574.65,422697617.35,422697617.35,,766756067.76,113587832.03,,,,20132935468.27,,,,,,,,,25175340400.03,,,,,,44346138.59,350796794.55,114090176.95,1957995364.43,72271904877.92,,3232445520.0,,,,13761943486.3,,-86432516.55,,1776896007.07,3069107644.22,,4904775406.97,,26658735548.01,34378914.94,26693114462.95,98965019340.87,定期报告,是,20230331,CNY,合并期末,2022-04-28T16:32:02
20210930,,15421256836.69,13488212588.43,4136197208.78,2985613625.57,,19896951228.9,,21230621201.53,1566229199.8,193183877.29,193183877.29,,,,,,3138253503.89,,,,,298549519.66,,,353842104.66,24328757.71,121209021.74,24316882612.35,346460114.1,,,,,,,151433575.32,,,151433575.32,,386963662.35,34939338.11,20000000.0,,,,581553246.64,2127162019.72,94346017029.24,,194815444.06,,4419768070.86,2318117618.9,1314409071.02,321710881.02,17877808000.77,2271376080.09,2271376080.09,,628104138.65,100289069.56,,,,18030747197.55,,,,,,,,,23709448134.01,,,,,,77361196.62,388095292.35,32691014.04,754865238.66,72439606448.16,,2757960657.0,,,,9762075296.87,,87672663.03,,1623741881.49,2726095664.49,,4913501464.86,,21871047627.74,35362953.34,21906410581.08,94346017029.24,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T16:47:01
20210630,,14318034553.85,12152692044.51,3681656160.95,2795920157.09,,18368445480.69,,19786230820.88,4716838194.51,204602313.33,204602313.33,,,,,,3306040940.76,,,,,299043036.28,,,300563421.25,24968352.67,180743284.6,22562326774.1,341477255.73,,,564197525.07,411116407.75,153081117.32,,153081117.32,,,153081117.32,,384940627.5,30660374.96,20000000.0,,,,713314393.91,1592898657.81,90985865761.1,,290859071.96,,5747670423.74,2805605937.7,1498761385.42,309382400.07,15861795684.72,2211275791.75,2211275791.75,,1151617765.38,137229400.94,,,,16749806161.42,25240000.0,,,,,,,,21277345537.48,,,,,,47221422.32,379454618.73,66960487.0,977549195.33,69537775283.96,,2757960657.0,,,,9762075296.87,,59188250.83,,1623741881.49,2724926987.98,,4485352322.61,,21413245396.78,34845080.36,21448090477.14,90985865761.1,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T19:52:02
20210331,,12440495028.24,10880212014.32,3836196827.87,2987589391.72,,17419790538.8,,20790480174.33,5141116192.94,112562033.17,112562033.17,,,,,,3380053842.57,,,,,213415403.08,,,238908391.89,25607947.63,192724842.99,21164798152.82,304571911.28,,,,,,,150721103.06,,,150721103.06,,271008389.18,35428188.37,20000000.0,,,,783365391.96,1823549095.8,88344793455.98,,295880564.42,,3120577476.94,1204316614.15,2486964330.77,261922853.69,13823596797.66,2196032800.04,2196032800.04,,1027326388.77,336312200.1,,,,15781190563.62,,,,,,,,,25829083487.33,,,,,,68183223.64,256897495.08,23295061.94,268288741.8,66979868599.95,,2757960657.0,,,,9762075296.87,,-5422263.56,,1623741881.49,2722284188.3,,4468847186.91,,21329486947.01,35437909.02,21364924856.03,88344793455.98,定期报告,未审计,20210429,CNY,合并期末,2021-04-28T17:07:02
20201231,,13666257194.09,11309985335.36,3382741206.54,2779694566.9,,17464955054.29,,17916660898.07,1677259894.15,181889229.91,181889229.91,,,,,,3009457157.27,,,,,153067527.47,,,324451308.6,26247542.59,171884222.16,24093535135.23,2265112206.39,,,552759418.07,395392891.45,157366526.62,,157366526.62,,,157366526.62,,,41205933.14,20000000.0,,,,671684214.22,1151049366.59,86374824617.33,,378100208.58,,6646732414.2,1013890135.79,1742788385.79,139710355.72,10157694778.24,1565478219.5,1565478219.5,,1089063693.22,362843412.51,,,,15923312943.79,,,,,,,,,25894390573.78,,,,,,44962473.71,,33643343.64,197439921.8,65190050860.27,,2757960657.0,,,,9762075296.87,,53771598.33,,1623741881.49,2722284188.3,,4228157728.11,,21147991350.1,36782406.96,21184773757.06,86374824617.33,定期报告,是,20220429,CNY,合并期末,2021-04-21T16:57:02
20200930,,12267313401.33,9602112287.46,3841155054.86,2778662495.06,,16744194709.63,,22543278626.79,3654807151.09,229887313.58,229887313.58,,,,,,3018218370.32,,,,,1981810.06,,,221807048.7,26887137.55,565734993.36,19616433636.75,2405699841.77,,,,,,,148790285.34,,,148790285.34,,,22954724.83,20000000.0,,,,690547829.91,918232586.25,86937924522.12,,1995992441.72,,8948469140.06,3243307.09,1056171955.95,138642289.81,9894092936.47,1288240804.89,1288240804.89,,1276724341.4,381277124.14,,,,14505572815.14,,,,,,,,,25307480799.5,,,,,,20109336.76,,24490675.65,1120088754.23,65960596722.81,,2757960657.0,,,,9762075296.87,,22174322.96,,1460690828.95,2384753883.21,,4552845685.81,,20940500674.8,36827124.51,20977327799.31,86937924522.12,定期报告,未审计,20201031,CNY,合并期末,2020-10-30T16:57:02
20200630,,13801061506.21,10363221059.46,4107114666.38,3041483306.57,,14515304315.35,,20474641859.87,6185335112.92,200634098.85,200634098.85,,,,,,1592278379.21,,,,,,,,239279295.43,27526732.51,569460375.6,18899354666.47,2408626843.95,,,536339714.99,383519220.45,152820494.54,,152820494.54,,,152820494.54,,,23671779.09,20000000.0,,,,478716492.22,840096944.0,84535923562.6,,2573063147.23,,9883555638.27,50933992.37,26222233.11,106924431.88,9450658526.15,1757033697.18,1757033697.18,,1038297936.65,186680209.15,,,,14450081233.62,,,,,,,,,22639511387.23,,,,,,11538771.73,,13937666.99,1735296889.54,63923735761.1,,2757960657.0,,,,9762075296.87,,140641997.57,,1460690828.95,2384753883.21,,4067928348.19,,20574051011.79,38136789.71,20612187801.5,84535923562.6,定期报告,未审计,20200828,CNY,合并期末,2020-08-27T17:47:02
20200331,,12690039005.26,9549746019.58,4144980785.04,3118294546.5,,13757118871.83,,20246198247.03,4777129998.79,208922597.45,208922597.45,,,,,,1579147451.37,,,,,18832061.4,,,221279295.43,28166327.47,425918310.18,25649134305.62,2353745206.84,,,,,,,156279110.32,,,156279110.32,,,26804903.51,20000000.0,,,,450935585.55,828342444.4,87582974507.49,,1408231005.7,,6392540385.0,950687261.92,34472548.56,45334739.48,15885571478.11,215035957.46,215035957.46,,1000341874.42,29058160.27,,,,13721738482.32,,,,,,,,,23295800855.13,,,,,,,,2682070.93,3917619088.75,66899113908.05,,2757960657.0,,,,9762075296.87,,146938444.66,,1460690828.95,2384753883.21,,4133515170.92,,20645934281.61,37926317.83,20683860599.44,87582974507.49,定期报告,未审计,20200430,CNY,合并期末,2020-04-29T21:22:02
20191231,,10512431794.22,7818844520.63,3009792422.15,2549492963.51,,12772101251.75,,17570733770.26,5183376398.01,415554170.15,415554170.15,,,,,,850420028.46,,,,,7750862.27,,,221279295.43,28805922.43,650088971.1,22188319748.14,2481585498.22,,,531109383.49,366149107.31,164960276.18,,164960276.18,,,164960276.18,,,32118127.2,20000000.0,,,,504345255.27,929900536.48,77543564327.72,,1661802273.49,,6593445526.71,51218083.59,40945748.36,119663464.75,8289171886.27,233131373.19,233131373.19,,1038133702.09,49129655.08,,,,10702647027.52,,,,,,,,,24187565173.38,,,,,,,,4175306.78,4243620247.56,57214649468.77,,2757960657.0,,,,9762075296.87,,258346958.98,,1460690828.95,2384753883.21,,3668659961.3,,20292487586.31,36427272.64,20328914858.95,77543564327.72,定期报告,是,20210422,CNY,合并期末,2020-04-29T21:22:02
20190930,,10690917187.41,8018846981.13,4992975990.82,3793123008.55,,12243913412.67,,20911672477.75,7568951773.41,292177705.4,292177705.4,,,,,,130290403.81,,,,,13856254.31,,,208183394.0,29445517.39,415632758.44,24260060724.8,2567961882.22,,,,,,,159239448.15,,,159239448.15,,,17998612.45,20000000.0,,,,454480731.55,1159726226.76,86137484501.34,,1828943511.08,,7242126967.26,1051239321.54,98598892.91,105359250.11,14574287029.16,118941640.44,118941640.44,,1056173426.54,68438004.27,,,,11414532829.77,,,,,,,,,24068857223.76,,,,,,,,27097239.36,4240574157.45,65895169493.65,,2757960657.0,-166288242.6,,,9762075296.87,,382804623.7,,1276487261.62,2114391871.68,,4078081049.33,,20205512517.6,36802490.09,20242315007.69,86137484501.34,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T15:27:09
20190630,,11798259862.72,8981352648.09,4539870012.94,3480952284.79,,11038384485.47,,17850448928.92,9976251734.47,205255885.28,205255885.28,,,,,,139250048.81,,,,,4173413.66,,,208183394.0,30085112.35,392988898.77,25686848724.88,2645109761.65,,,521447362.84,358521821.58,162925541.26,,162925541.26,,,162925541.26,,,18790774.07,20000000.0,,,,491729112.61,1294857231.03,86503412922.89,,2403824735.15,,4622159537.71,51200951.69,32846871.22,83900726.68,18996592377.88,93390889.93,93390889.93,,1149335554.88,77127473.96,,,,12031250161.15,,,,,,,,,22302258320.84,,,,,,,,27188194.66,4602593395.93,66473669191.68,,2757960657.0,-101529393.76,,,9762075296.87,,349881398.01,,1276487261.62,2114391871.68,,3834429195.21,,19993696286.63,36047444.58,20029743731.21,86503412922.89,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:27:09
20190331,,14554767848.55,10237110465.2,4155898049.65,2995195688.04,,10002693903.29,,21547383698.13,9036645555.57,281927976.71,281927976.71,,,,,,132691180.71,,,,,410110.03,,,167326207.1,30724707.31,867806531.12,24570639721.8,2707404998.07,,,,,,,170702097.05,,,170702097.05,,,20026452.22,20000000.0,,,,345563497.49,1243599776.43,89856212311.23,,2772327251.19,,5414444000.0,50000000.0,306020762.78,2255765.35,19624219382.21,115142883.5,115142883.5,,1014764408.5,79021523.56,,,,12766362210.6,,,,,,,,526738261.26,22533516565.64,,,,,,,,10452908.64,4658391197.9,69873657121.13,,2757960657.0,-62694862.53,,,9762075296.87,,292227257.39,,1276487261.62,2114391871.68,,3806447011.15,,19946894493.18,35660696.92,19982555190.1,89856212311.23,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T15:27:09
