报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,380423745.48,380423745.48,,,,,,302038645.13,218478510.84,,,,,,,,,1037714.42,14071950.55,40792629.27,28899474.7,-1241634.65,162213.47,,62226.78,,,,,,,,,2147025.42,,,,-56858.53,80537494.02,430043.32,,64561.54,,80902975.8,17255576.07,,63647399.73,63647399.73,,60130735.13,,3516664.6,,,,,,,,,,,,,,,,,,,,63647399.73,60130735.13,3516664.6,0.13,0.13,定期报告,未审计,20260418,CNY,合并期末,2026-04-17T20:08:03
20251231,2057154512.15,2057154512.15,,,,,,1614901791.15,1122895232.62,,,,,,,,,8722363.49,89423342.52,286162848.78,120895340.64,-13197336.9,852393.71,,3095666.97,,,,,,,,,16818192.58,-668585.43,-5909501.86,,381218.89,455969712.15,2397003.06,,8702387.77,,449664327.44,119458996.28,,330205331.16,330205331.16,,312208067.74,,17997263.42,,,,,,,,,,,,,,,,,,,,330205331.16,312208067.74,17997263.42,0.68,0.68,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:10:03
20250930,1522935394.98,1522935394.98,,,,,,1188036142.15,821184024.04,,,,,,,,,5251964.24,67050440.79,201109967.0,103936989.47,-10497243.39,646369.18,,2643733.83,,,,,,,,,11031430.23,-4025611.34,-4308474.34,,-33323.68,340207007.53,2020739.23,,2004230.54,,340223516.22,44918719.7,,295304796.52,295304796.52,,278269433.19,,17035363.33,,,,,,,,,,,,,,,,,,,,295304796.52,278269433.19,17035363.33,0.6,0.6,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T18:14:07
20250630,1118836327.91,1118836327.91,,,,,,831279299.62,588318760.29,,,,,,,,,4127354.84,44170818.53,133059966.68,69087568.51,-7485169.23,432788.08,,1187722.92,,,,,,,,,4123070.11,-4024857.81,-4308474.34,,-18082.13,284516407.04,1452098.02,,1850460.94,,284118044.12,37922590.47,,246195453.65,246195453.65,,230530454.99,,15664998.66,,,,,,,,,,,,,,,,,,,,246195453.65,230530454.99,15664998.66,0.5,0.5,定期报告,未审计,20250808,CNY,合并期末,2025-08-07T16:46:03
20250331,385217533.29,385217533.29,,,,,,288008439.53,207056517.16,,,,,,,,,1350582.09,13020706.3,38632680.29,31633380.49,-3685426.8,230157.3,,514112.17,,,,,,,,,1942458.19,,1050.0,,-15447.49,99651266.63,458776.34,,806066.88,,99303976.09,14728371.16,,84575604.93,84575604.93,,78598884.26,,5976720.67,,,,,,,,,,,,,,,,,,,,84575604.93,78598884.26,5976720.67,0.17,0.17,定期报告,未审计,20260418,CNY,合并期末,2025-04-29T16:52:07
20241231,1986161733.33,1986161733.33,,,,,,1543680929.33,1083853732.49,,,,,,,,,9704539.86,66937560.77,261385591.98,138794267.11,-16994762.88,1244422.25,,2637014.74,,,,,,,,,13138203.37,-371916.0,-4405394.58,,348878.16,453827589.69,1854364.38,,8656182.18,,447025771.89,61945188.19,,385080583.7,385080583.7,,367032222.88,,18048360.82,-200000.0,-200000.0,-200000.0,,,-200000.0,,,,,,,,,,,,,,384880583.7,366832222.88,18048360.82,0.82,0.8,定期报告,是,20260418,CNY,合并期末,2025-03-26T18:42:03
20240930,1435552256.07,1435552256.07,,,,,,1110466702.83,781051478.64,,,,,,,,,5503686.49,49022292.38,179841646.63,106983958.86,-11936360.17,1004083.65,,1959196.21,,,,,,,,,8353588.24,342064.73,-3698540.65,,107362.81,332149224.58,1344550.75,,1725538.1,,331768237.23,46700156.02,,285068081.21,285068081.21,,270013720.25,,15054360.96,,,,,,,,,,,,,,,,,,,,285068081.21,270013720.25,15054360.96,0.61,0.59,定期报告,未审计,20251025,CNY,合并期末,2024-10-30T17:02:03
20240630,1042425459.8,1042425459.8,,,,,,774600088.45,559292418.02,,,,,,,,,4469473.24,30922550.65,120135724.96,67455656.68,-7675735.1,729867.26,,753005.95,,,,,,,,,4498656.93,342064.73,-3704787.9,,103975.81,269818286.87,714525.28,,105613.39,,270427198.76,39371689.42,,231055509.34,231055509.34,,217372888.31,,13682621.03,,,,,,,,,,,,,,,,,,,,231055509.34,217372888.31,13682621.03,0.5,0.48,定期报告,未审计,20250808,CNY,合并期末,2024-08-15T19:02:06
20240331,366074383.57,366074383.57,,,,,,283703757.25,205618955.17,,,,,,,,,1378777.18,11510628.99,35513128.04,32655580.93,-2973313.06,422395.39,,610850.35,,,,,,,,,1765388.78,,,,103975.81,84850841.26,196197.97,,32242.16,,85014797.07,13687106.18,,71327690.89,71327690.89,0.0,67756313.0,,3571377.89,,,,,,,,,,,,,,,,,,,,71327690.89,67756313.0,3571377.89,0.16,0.16,定期报告,未审计,20250430,CNY,合并期末,2024-04-25T17:07:10
20231231,1859795877.77,1859795877.77,,,,,,1500061764.91,1087136736.62,,,,,,,,,8831386.1,62744636.73,236118725.64,119819049.92,-14588770.1,1412793.83,,5836963.53,,,,,,,,,10144178.05,-1190284.47,-3238783.96,,186813.3,371472999.31,1375811.6,,1474111.75,,371374699.16,50643744.07,,320730955.09,320730955.09,,302035338.1,,18695616.99,,,,,,,,,,,,,,,,,,,,320730955.09,302035338.1,18695616.99,0.7,0.7,定期报告,是,20250327,CNY,合并期末,2024-04-24T20:12:03
20230930,1348487273.65,1348487273.65,,,,,,1075415589.9,793007597.73,,,,,,,,,6139351.73,43985188.47,161322543.96,82706216.79,-11745308.78,1018656.77,,5582956.25,,,,,,,,,4162578.79,-1151784.12,-3187808.4,,195374.89,278673001.16,951525.53,,1065764.78,,278558761.91,39012355.46,,239546406.45,239546406.45,,222829440.2,,16716966.25,,,,,,,,,,,,,,,,,,,,239546406.45,222829440.2,16716966.25,0.51,0.51,定期报告,未审计,20241031,CNY,合并期末,2023-10-19T17:37:02
