报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,8036074313.33,2412312990.89,1274074209.4,908079844.63,76522293.97,,,,780353318.93,2356998742.87,1576645423.94,1888034869.25,115900248.34,,,98010958.43,4527054.77,2810022739.0,-112359.13,42924741.19,5778698764.34,38625271.28,2896316048.62,,44587650.82,,,2799169793.62,2257375548.99,277192.07,,16178933.14,,2241473807.92,490370450.9,1751103357.02,1751103357.02,,1745578086.95,5525270.07,,,434355899.66,433120292.2,76085199.21,,,76085199.21,,357035092.99,-64371.6,,335526304.71,,-15530956.15,,,,37104116.03,,1235607.46,2185459256.68,2178698379.15,6760877.53,0.35,0.35,定期报告,未审计,20241030,CNY,合并期末,2023-10-30T16:28:04
20230630,5338318277.7,1668431129.4,830149604.39,676078111.66,50556262.31,,,,599653537.54,1652299816.16,1052646278.62,1201318650.18,69093905.34,,,340697167.59,6305994.38,1484221424.26,-83067.23,37773441.58,3520065986.12,27280868.43,2017974184.98,,870075.21,,,1473940857.5,1818252291.58,123364.85,,3748598.63,,1814627057.8,421056037.41,1393571020.39,1393571020.39,,1389105296.41,4465723.98,5124306802.18,,617726042.99,615654420.62,231569421.99,,,231569421.99,,384084998.63,-32030.08,,357463561.7,,-17035260.62,,,,43688727.63,,2071622.37,2011297063.38,2004759717.03,6537346.35,0.28,0.28,定期报告,未审计,20240824,CNY,合并期末,2023-08-18T17:08:07
20230331,2254473360.84,780733087.5,398821652.79,301303204.91,26089457.54,,,,273308737.41,824153571.03,550844833.62,315792810.44,4694792.51,,,290985485.67,3495148.22,560860571.49,6423.2,29291096.91,1474301629.0,10334251.04,909967645.38,,-7218564.11,,,561218296.69,780171731.84,954.38,,305033.62,,779867652.6,195992543.38,583875109.22,583875109.22,,583119421.75,755687.47,,,553570137.51,553698051.44,228740031.96,,,228740031.96,,324958019.48,-58695.82,,342976612.72,,1051348.13,,,,-19011245.55,,-127913.93,1137445246.73,1136817473.19,627773.54,0.12,0.12,定期报告,未审计,20240430,CNY,合并期末,2023-04-28T18:23:06
20221231,10485698668.78,3373628754.15,1821425018.75,1126521278.85,200504425.77,,,,1210247121.21,2965380008.34,1755132887.13,1520539462.51,143498921.9,,,-737610141.44,6364253.0,5055067683.03,90332.73,57371203.59,8279100312.35,50903656.85,3461606726.75,,-296382633.12,,,5062972561.87,2206598356.43,2897262.08,,17723558.39,,2191772060.12,452404645.55,1739367414.57,1739367414.57,,1735237325.72,4130088.85,4843149989.66,,-75627426.79,-85360795.72,-18591015.29,,,-18591015.29,,-66769780.43,198453.97,,-254636292.16,,58393857.18,,,,129274200.58,,9733368.93,1663739987.78,1649876530.0,13863457.78,0.35,0.35,定期报告,是,20240430,CNY,合并期末,2023-04-28T18:23:06
20220930,8717593566.88,2530095223.37,1392340237.23,843829485.65,176309195.2,,,,904167835.57,2270019828.49,1365851992.92,1257666378.78,93556975.36,,,-505793901.31,20984392.28,4442605330.74,87032.73,67781274.72,7205960986.84,36195660.17,2693327194.17,,19579456.3,,,4456858676.2,1511632580.04,1967336.1,,5731568.4,,1507868347.74,267162317.32,1240706030.42,1240706030.42,,1235531782.45,5174247.97,,,126122841.13,122018334.82,-105446834.6,,-489696.06,-104957138.54,,227465169.42,120851.56,,69657002.79,,21032551.26,,,,136654763.81,,4104506.31,1366828871.55,1357550117.27,9278754.28,0.25,0.25,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T16:28:04
20220630,4301065122.85,1552541252.01,940839423.16,422491522.73,107573499.94,,,,528661613.79,1531584112.3,1002922498.51,742326520.49,64815377.91,,,-238723937.21,14027150.71,1652598726.14,86369.39,49547427.53,3338150183.51,22828776.6,1652905636.55,,-2858068.35,,,1665273838.71,962914939.34,1128234.72,,2993526.56,,961049647.5,139807734.59,821241912.91,821241912.91,,817680145.67,3561767.24,4843149989.66,,164435233.3,163039614.76,-1325690.72,,-489696.06,-835994.66,,164365305.48,62855.53,,85830070.43,,17294097.84,,,,61178281.68,,1395618.54,985677146.21,980719760.43,4957385.78,0.16,0.16,定期报告,未审计,20230819,CNY,合并期末,2022-08-19T17:53:05
20220331,1338442373.66,781082569.46,497980300.11,215125910.88,28055388.47,,,,159920242.15,658657072.45,498736830.3,350031588.14,-5086539.76,,,-537352781.96,2588587.25,548144465.3,86369.39,33941333.93,1211523343.5,8865723.64,664854727.59,,-11547907.17,,,549350799.44,126919030.16,550172.67,,1450832.3,,126018370.53,10654269.02,115364101.51,115364101.51,,113704685.36,1659416.15,,,-6130204.54,-5779389.33,-17751854.29,,,-17751854.29,,11972464.96,-509013.48,,11490845.98,,10309555.84,,,,-9318923.38,,-350815.21,109233896.97,107925296.03,1308600.94,0.02,0.02,定期报告,未审计,20230429,CNY,合并期末,2023-04-28T18:23:06
20211231,9245491796.09,3419474650.81,2110623721.01,965507907.25,139536066.71,,,,726615014.99,2487529509.24,1760914494.25,2445417102.89,172099880.81,,,307708766.75,10678700.13,2250458122.3,563993.16,84575445.06,6003417357.99,39412116.06,3662328799.67,,58693339.27,3306010.68,,2239677092.31,3242074438.1,3953319.44,,59136039.45,,3186891718.09,774425508.65,2412466209.44,2412466209.44,,2391778941.16,20687268.28,3791110825.14,,-198005962.99,-189816122.94,-126330867.84,,-4993647.65,-121337220.19,,-63485255.1,-231802.61,,7441106.38,,-23413145.7,,,,-47281413.17,,-8189840.05,2214460246.45,2201962818.22,12497428.23,0.59,0.59,定期报告,是,20230429,CNY,合并期末,2023-04-28T18:23:06
20210930,6391127501.82,2485954369.88,1543897038.94,697182868.26,108108902.96,,,,527156817.26,1842159240.43,1315002423.17,1882092512.29,132433571.2,,,23825621.52,3916277.44,1415516253.06,540385.51,52125264.86,3882817446.13,22453882.12,2422152094.75,,30814891.64,,,1407396577.62,2508310055.69,2589047.26,,14246107.11,,2496652995.84,581092344.92,1915560650.92,1915560650.92,,1905101260.59,10459390.33,,,-99553852.75,-96816226.1,-75454122.21,,-653616.95,-74800505.26,,-21362103.89,-2737626.65,,25872927.52,,-25186536.03,,,,-19310868.73,,-2737626.65,1816597701.48,1808285034.49,8312666.99,0.47,0.47,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T15:43:03
20210630,4071482440.25,1504915628.36,935280420.35,400409655.81,73360649.71,,,,331976972.24,1210699829.24,878722857.0,1197883563.0,70329387.11,,,265983264.15,-133409.34,737476678.43,539670.95,32840072.46,2339749828.12,12709764.31,1526257822.24,,68534225.41,,,732248016.16,1731732612.13,2091229.21,,2862871.56,,1730960969.78,385964225.93,1344996743.85,1344996743.85,,1336415624.22,8581119.63,3791110825.14,,-100257290.33,-98441503.05,-83955720.16,,-1338298.76,-82617421.4,,-14485782.89,-4146639.61,,2337687.58,,9445917.86,,,,-22122748.72,,-1815787.28,1244739453.52,1237974121.17,6765332.35,0.33,0.33,定期报告,未审计,20220820,CNY,合并期末,2021-08-13T19:58:03
20210331,1735553294.38,688786803.98,428203302.04,168122937.32,45162881.92,,,,213737138.91,664012172.48,450275033.57,537278661.66,21561176.94,,,-127444407.69,1556771.14,410837415.07,539670.95,10261240.36,1169288953.01,7419814.7,677109698.71,,77649436.12,,,407110003.48,566264341.37,1626694.2,,458640.06,,567432395.51,140283363.16,427149032.35,427149032.35,,423846208.63,3302823.72,,,-44239415.75,-43453481.86,-42752249.54,,-2551872.61,-40200376.93,,-701232.32,-54152.56,,-10247906.74,,8139738.42,,,,1461088.56,,-785933.89,382909616.6,380392726.77,2516889.83,0.11,0.11,定期报告,未审计,20220430,CNY,合并期末,2021-04-29T17:03:03
20201231,7356492441.1,2898120849.15,1524514930.41,1082877329.31,138523625.07,,,,596033856.04,2544025876.41,1947992020.37,2150889651.98,105043531.4,,,154025828.18,-3437643.66,1525997717.95,-1920647.5,36782828.96,5055307538.37,46831931.3,2755310416.25,,726520642.6,,,1526644548.22,2301184902.73,3381250.17,,31279910.19,,2273286242.71,559663358.96,1713622883.75,1713622883.75,,1707245952.72,6376931.03,3067210981.61,,-116130047.08,-112657455.88,-3370891.56,,3757019.42,-7127910.98,,-109286564.32,-42621.94,,-52650400.94,,13099197.25,,,,-69692738.69,,-3472591.2,1597492836.67,1594588496.84,2904339.83,0.44,0.44,定期报告,是,20220409,CNY,合并期末,2022-04-08T18:33:02
20200930,5332318250.35,2006440439.51,1093261421.81,708215770.84,113705974.01,,,,468360723.79,1864278359.37,1395917635.58,1587226670.1,83926025.72,,,228394807.22,-1135124.17,1026397417.1,-1766285.12,18399601.92,3366314688.32,34498649.32,1772882342.11,,530764837.49,,,1028168859.4,1966003562.03,2399766.17,,16061438.03,,1952341890.17,451184247.41,1501157642.76,1501157642.76,,1491742764.76,9414878.0,,,-193588613.33,-190979425.95,-133284625.91,,2597398.01,-135882023.92,,-57694800.04,65203.31,,-20193836.73,,-14362133.83,,,,-23204032.79,,-2609187.38,1307569029.43,1300763338.81,6805690.62,0.41,0.41,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T16:08:03
20200630,3589268711.66,1233393909.84,638190907.21,449019598.0,73675605.63,,,,251553915.34,1197511989.85,945958074.51,1000431156.72,53476478.9,,,329897423.21,2907065.52,755398037.48,-1743796.45,17431000.0,2258227411.9,21278214.48,1041539778.49,,440336369.69,,,755073049.24,1331041299.76,1572162.51,,13432079.89,,1319181382.38,284972280.37,1034209102.01,1034209102.01,,1030536040.36,3673061.65,3081589047.65,,-182176738.39,-180983336.62,-178629689.29,,2033395.29,-180663084.58,,-2353647.33,138672.28,,1035738.98,,-14708877.83,,,,11180819.24,,-1193401.77,852032363.62,849552703.74,2479659.88,0.29,0.29,定期报告,未审计,20210814,CNY,合并期末,2021-08-13T19:58:03
20200331,1245120133.88,573847837.89,343153422.26,149886979.99,43827806.77,,,,47002202.63,568144036.65,521141834.02,527042754.8,22351804.68,,,-77476239.94,4189183.55,162218429.46,-840.95,8296806.44,764031692.32,10549408.35,461857987.33,,118691270.61,,,172933026.03,481088441.56,640208.43,,10177425.91,,471551224.08,96003228.96,375547995.12,375547995.12,,371541437.9,4006557.22,,,-217337837.21,-214675068.31,-237139296.39,,146986.68,-237286283.07,,22464228.08,256694.75,,29480854.27,,-13424060.82,,,,6150739.88,,-2662768.9,158210157.91,156866369.59,1343788.32,0.12,0.12,定期报告,未审计,20210430,CNY,合并期末,2021-04-29T17:03:03
20191231,5130373462.68,2001888885.2,1050491645.86,625083630.67,161216479.25,,,,327585104.71,2501030081.16,2173444976.45,1907256840.08,73254131.49,,,-437166281.54,-6329478.39,1325510848.88,77924.75,11549618.99,3794185952.48,37401886.49,2175155235.93,,169304036.71,89343191.51,,1322981601.84,1336187510.2,3815283.75,,6431929.75,,1333570864.2,354325271.06,979245593.14,979245593.14,,1037174921.82,-57929328.68,2705946496.89,,169670219.59,168295111.05,150470656.2,,1236628.23,149234027.97,,17824454.85,6395083.22,,-19152260.82,,11651023.64,,,,18930608.81,,1375108.54,1148915812.73,1205470032.87,-56554220.14,0.33,0.33,定期报告,是,20210430,CNY,合并期末,2021-04-29T17:03:03
20190930,3892726162.56,1432216403.11,811224588.16,375225470.79,127883883.49,,,,278993457.8,1926644518.8,1647651061.0,1107883674.09,44795624.75,,,102313444.11,2581294.32,960291293.42,-7800.93,8454396.64,2639575124.19,25739708.15,1590102191.9,,35713182.47,30650788.47,,957369253.2,1253151038.37,951608.79,,3351009.56,,1250751637.6,323740422.21,927011215.39,927011215.39,,925851087.99,1160127.4,,,44316180.26,43663103.68,7769549.83,,1656897.96,6112651.87,,35893553.85,6398198.01,,6230904.01,,473212.59,,,,22791239.24,,653076.58,971327395.65,969514191.67,1813203.98,0.29,0.29,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:58:11
20190630,2674601165.57,958599465.31,554400338.46,237275619.35,85252147.9,,,,206312763.25,1278183698.19,1071870934.94,741684077.57,25628436.27,,,270819327.36,-846852.5,492514526.7,-21957.8,5539815.68,1663262552.42,16794346.34,1098713726.58,,26704957.86,30650788.47,,490398733.17,1011338613.15,459869.28,,181576.48,,1011616905.95,257834685.19,753782220.76,753782220.76,,750418750.01,3363470.75,2705946496.89,,117377171.46,117317752.28,109074662.9,,715006.22,108359656.68,,8243089.38,6373234.12,,-697185.67,,-669765.88,,,,3236806.81,,59419.18,871159392.22,867736502.29,3422889.93,0.24,0.24,定期报告,未审计,20200822,CNY,合并期末,2020-03-13T15:58:11
20190331,1493791219.11,432497371.79,256024858.58,104726451.37,26975555.2,,,,68196816.38,586168760.39,517971944.01,284249260.43,17060471.14,,,553236478.07,-65448.86,155125239.81,-48512.46,600013.95,686502256.3,7007063.21,514009704.27,,9643577.69,,,155841911.13,807288962.81,1419860.5,,85103.46,,808623719.85,194344695.87,614279023.98,614279023.98,,613361741.98,917282.0,,,355882835.82,355935861.79,323956264.03,,,323956264.03,,31979597.76,5172101.54,,42242804.33,,-15435308.11,,,,-15435308.11,,-53025.97,970161859.8,969297603.77,864256.03,0.19,0.19,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:58:11
20181231,4161925425.29,1778677006.19,806582566.11,626624544.78,159639093.76,,,,-587230001.58,2142584420.11,2729814421.69,1979884574.72,17282929.41,,,-63380791.77,3642684.48,1029710829.5,-2762648.5,23383772.25,3779330371.57,34745961.49,1932970512.73,785227697.92,,,,1026386199.43,382595053.72,870912.71,,7403713.16,,376062253.27,28629847.91,347432405.36,347432405.36,,358411175.29,-10978769.93,3255792797.39,,-554124810.6,-553274796.24,,,,,,-553274796.24,-10660983.95,-574330208.19,,,,,,,31716395.9,,-850014.36,-206692405.24,-194863620.95,-11828784.29,0.12,0.12,定期报告,是,20200425,CNY,合并期末,2020-03-13T15:58:11
20180930,2518778803.7,1247288119.31,632798441.18,354099609.44,128392455.58,,,,-480639584.56,1615822714.55,2096462299.11,1039648541.03,5428017.71,,,-191911643.43,4248145.25,883495216.3,-3050.72,16653060.52,2258887282.89,22380088.69,1261804341.08,91186700.82,,,,883516152.3,259891520.81,838565.07,,4374540.13,,256355545.75,58251189.14,198104356.61,198104356.61,,191993888.97,6110467.64,,,-137533678.45,-137397246.86,,,,,,-137397246.86,-6784558.73,-161754570.44,,,,,,,31141882.31,,-136431.59,60570678.16,54596642.11,5974036.05,0.06,0.06,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:58:11
20180630,1535638229.51,844774445.6,440207564.85,226371190.24,87941416.05,,,,-343223674.68,1083038859.67,1426262534.35,717089715.26,24186.65,,,-251387380.11,4597836.01,552876580.38,,10910707.05,1490271915.42,14875590.1,880458617.2,40631314.84,,,,554306393.28,45366314.09,252937.73,,4158912.29,,41460339.53,11222120.66,30238218.87,30238218.87,,26253717.77,3984501.1,3255792797.39,,-250330770.3,-250072132.47,,,,,,-250072132.47,-4109539.72,-250754929.97,,,,,,,4792337.22,,-258637.83,-220092551.43,-223818414.7,3725863.27,0.01,0.01,定期报告,未审计,20190816,CNY,合并期末,2020-03-13T15:58:11
20180331,824112647.09,406221437.88,220652733.63,85450063.98,53021127.85,,,,-229047507.31,532355632.05,761403139.36,376797205.15,-5431239.28,,,-29875165.5,3066053.54,287675623.33,,9275000.0,738293732.79,5791593.07,426133956.35,17241228.86,,,,289126954.51,85818914.3,662534.69,,1102388.59,,85379060.4,22237589.84,63141470.56,63141470.56,,58766459.68,4375010.88,,,-61851925.9,-61660032.51,,,,,,-61660032.51,2297122.48,-40213612.39,,,,,,,-23743542.6,,-191893.39,1289544.66,-2893572.83,4183117.49,0.02,0.02,定期报告,未审计,20190420,CNY,合并期末,2020-03-13T15:58:11
20171231,4144240488.37,2202193687.57,1009009181.27,759769998.6,211736258.79,,,,-566361341.24,2074990954.49,2641352295.73,1941513544.71,43154507.42,,,-323689687.13,1083663.51,868317274.21,,21183346.74,3062768887.18,35102685.7,1798292665.9,359838051.96,,,,869535483.62,1081471601.19,948820.13,,8525911.56,,1073894509.76,263134404.86,810760104.9,810760104.9,,788122751.35,22637353.55,3188885638.08,,255280561.04,255009576.43,,,,,,255009576.43,806518.27,267603345.66,,,,,,,-13400287.5,,270984.61,1066040665.94,1043132327.78,22908338.16,0.26,0.26,定期报告,是,20190420,CNY,合并期末,2020-03-13T15:58:11
20170930,3201724505.39,1737741932.12,778639282.54,623106568.48,142709867.61,,,,-347599072.62,,,1283627150.32,19461504.66,,,-20916550.49,-1222585.88,538810268.53,,11283363.41,2078632827.54,22712574.03,1291977442.34,224552461.72,,,,539390349.45,1123091677.85,451383.91,,3710625.42,,1119832436.34,290917869.82,828914566.52,828914566.52,,807273270.99,21641295.53,,,263270504.16,262869388.72,,,,,,262869388.72,6478499.83,260030732.46,,,,,,,-3639843.57,,401115.44,1092185070.68,1070142659.71,22042410.97,0.27,0.27,定期报告,未审计,20181027,CNY,合并期末,2020-03-13T15:58:11
20170630,2046435181.21,1163645832.58,502233406.38,448402878.92,116631519.3,,,,-221776348.52,991770690.72,1213547039.24,808493994.41,14055288.15,,,-80011639.51,-544776.29,366799755.13,,9828363.41,1443158397.4,16329221.97,852041687.27,218125980.96,,,,356661507.2,603276783.81,1441112.69,,1321071.68,,603396824.82,162108238.69,441288586.13,441288586.13,,426849816.17,14438769.96,3188885638.08,,132287765.82,132047610.31,,,,,,132047610.31,4264022.49,129434247.08,,,,,,,-1650659.26,,240155.51,573576351.95,558897426.48,14678925.47,0.14,0.14,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:58:11
20170331,977746103.49,564988490.68,227683595.7,176267656.98,101839009.37,,,,-81187420.06,,,396501376.5,-791116.17,,,-49740746.51,23519.6,147160883.28,,,563139949.9,8034410.1,403777777.8,4782580.33,,,,146545181.67,414606153.59,1971205.55,,165720.63,,416411638.51,103396058.53,313015579.98,313015579.98,,310103296.33,2912283.65,,,-20219689.63,-20629253.1,,,,,,-20629253.1,,-20872908.73,,,,,,,243655.63,,409563.47,292795890.35,289474043.23,3321847.12,0.1,0.1,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T15:58:11
