报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,72133228.2,,,,,,,,,,,9521556.41,6334854.94,87989639.55,82617007.01,,,,,,11740852.93,2177129.45,6416415.49,102951404.88,-14961765.33,,2000000.0,,23655.42,,,,,2023655.42,53592659.86,6219198.0,,,,,59811857.86,-57788202.44,,2450000.0,2450000.0,56855709.3,,66230646.93,125536356.23,22780000.0,508005.67,,25376819.97,48664825.64,76871530.59,-5041703.05,-920140.23,171357565.85,,,,,170437425.62,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:12:06
20251231,,419035598.67,,,,,,,,,,,24499099.18,51874037.39,495408735.24,352099420.04,,,,,,43661500.15,10498087.99,60279216.49,466538224.67,28870510.57,,5000000.0,,1327.45,,,,,5001327.45,78425104.03,123607438.84,,,,458818.07,202491360.94,-197490033.49,,6310000.0,6310000.0,85437249.0,,2461293.86,94208542.86,,818213.24,,7234789.24,8053002.48,86155540.38,1606756.88,-80857225.66,252214791.51,171357565.85,252214791.51,,,171357565.85,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:12:06
20250930,,248193949.16,,,,,,,,,,,22097237.55,58284360.96,328575547.67,277777555.13,,,,,,33800335.36,6651118.23,66212201.79,384441210.51,-55865662.84,,,,1327.43,,,,,1327.43,28535189.08,67195636.84,,,,458818.07,96189643.99,-96188316.56,,980000.0,980000.0,60157038.33,,2461293.86,63598332.19,,461306.25,,7123349.24,7584655.49,56013676.7,4103030.34,-91937272.36,252214791.51,,,,,160277519.15,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T19:02:19
20250630,,212725131.84,,,,,,,,,,,11653098.44,41794228.45,266172458.73,182793615.34,,,,,,23615060.28,4903702.45,42520284.65,253832662.72,12339796.01,,,,,,,,,0.0,16479660.08,58526500.0,,,,458818.07,75464978.15,-75464978.15,,980000.0,980000.0,42780000.0,,1230646.93,44990646.93,,201477.79,,1444846.93,1646324.72,43344322.21,5640575.69,-14140284.24,252214791.51,238074507.27,252214791.51,,,238074507.27,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T20:18:06
20250331,,86341414.84,,,,,,,,,,,5334074.41,24046873.43,115722362.68,115823171.53,,,,,,12964738.62,2086489.61,17606514.54,148480914.3,-32758551.62,,,,,,,,,0.0,16084078.78,12500000.0,,,,458818.07,29042896.85,-29042896.85,,245000.0,245000.0,22780000.0,,1230646.93,24255646.93,,12149.33,,1309886.93,1322036.26,22933610.67,2174224.07,-36693613.73,252214791.51,,,,,215521177.78,定期报告,未审计,20260428,CNY,合并期末,2025-04-23T18:32:05
20241231,,456210099.04,,,,,,,,,,,39003829.33,100870426.14,596084354.51,441887661.35,,,,,,41215685.03,9452033.63,102695629.22,595251009.23,833345.28,,100000.0,,793393.6,4023590.46,73015117.35,,,77932101.41,122801916.19,,,,,,122801916.19,-44869814.78,,980000.0,980000.0,70682021.48,,23395295.95,95057317.43,72251906.19,36232933.09,,26786660.44,135271499.72,-40214182.29,3656212.6,-80594439.19,332809230.7,252214791.51,332809230.7,,,252214791.51,定期报告,是,20260428,CNY,合并期末,2025-04-14T21:04:03
20240930,,309312145.99,,,,,,,,,,,39375862.23,75596099.54,424284107.76,343579131.83,,,,,,32045957.22,12180998.62,74147602.11,461953689.78,-37669582.02,,635562.0,,,25936.43,41181806.97,,,41843305.4,93768620.51,10030.3,,,,,93778650.81,-51935345.41,,,,70682021.48,,22224843.71,92906865.19,42251906.19,36052764.23,,26735765.02,105040435.44,-12133570.25,-1328007.93,-103066505.61,332809230.7,,,,,229742725.09,定期报告,未审计,20251024,CNY,合并期末,2024-10-22T19:15:03
20240630,,208184212.82,,,,,,,,,,,24916202.84,56045914.14,289146329.8,210090867.31,,,,,,22695696.07,11137216.18,37147682.43,281071461.99,8074867.81,,,,,25936.43,41181806.97,,,41207743.4,76007024.91,10030.3,,,,,76017055.21,-34809311.81,,,,70682021.48,,22224843.71,92906865.19,41569884.71,35838097.57,,26710317.31,104118299.59,-11211434.4,1896533.84,-36049344.56,332809230.7,296759886.14,332809230.7,,,296759886.14,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T20:25:05
20240331,,146483773.54,,,,,,,,,,,10571400.75,36925901.29,193981075.58,184067638.39,,,,,,12331714.34,2794841.8,9386330.72,208580525.25,-14599449.67,,,,,100000.0,21775232.97,,,21875232.97,53400503.87,10030.3,,,,,53410534.17,-31535301.2,,,,40682021.48,,,40682021.48,40000000.0,255107.47,,1230646.93,41485754.4,-803732.92,358054.02,-46580429.77,332809230.7,,,,,286228800.93,定期报告,未审计,20250424,CNY,合并期末,2024-04-24T20:10:05
20231231,,674784847.89,,,,,,,,,,,41068564.36,102231677.3,818085089.55,691377998.3,,,,,,41483791.95,19292111.24,49334983.16,801488884.65,16596204.9,,,,281303.43,,,,,281303.43,179213121.88,4158519.62,,,,,183371641.5,-183090338.07,,7870136.1,7870136.1,1569884.71,,11980000.0,21420020.81,,23791443.4,,17915140.99,41706584.39,-20286563.58,4417842.06,-182362854.69,515172085.39,332809230.7,515172085.39,,,332809230.7,定期报告,是,20250415,CNY,合并期末,2024-03-29T22:55:03
