报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,238889497.96,,,,,,,,,,,912925.91,2801566.1,242603989.97,106364795.41,,,,,,58700491.97,20599229.26,57270652.08,242935168.72,-331178.75,,275516666.65,672240.57,0.0,0.0,0.0,,,276188907.22,4802413.85,285800000.0,0.0,0.0,,,290602413.85,-14413506.63,,,,,,26249274.56,26249274.56,10000000.0,,,36914035.91,46914035.91,-20664761.35,-2715606.38,-38125053.11,219555564.4,,,,,181430511.29,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T16:46:37
20251231,,991032097.58,,,,,,,,,,,37634032.1,17105927.03,1045772056.71,433795849.98,,,,,,185249077.4,61980194.9,216964788.77,897989911.05,147782145.66,,906720000.0,3940979.99,231850.0,21415.57,,,,910914245.56,10821197.53,885295333.32,,151638227.65,,,1047754758.5,-136840512.94,,,,10000000.0,,92819644.99,102819644.99,,64531199.36,,123761397.73,188292597.09,-85472952.1,-2254381.46,-76785700.84,296341265.24,219555564.4,296341265.24,,,219555564.4,定期报告,是,20260327,CNY,合并期末,2026-03-26T19:48:08
20250930,,661360253.76,,,,,,,,,,,22851955.49,12897636.82,697109846.07,323974432.47,,,,,,141895168.91,43701187.14,145237571.7,654808360.22,42301485.85,,777000000.0,3578069.9,145850.0,21415.57,,,,780745335.47,5997359.81,666900000.0,,147738227.65,,210.0,820635797.46,-39890461.99,,,,,,109298502.93,109298502.93,,64531199.36,,137562009.58,202093208.94,-92794706.01,-555419.21,-90939101.36,296341265.24,,,,,205402163.88,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T16:46:39
20250630,,436969988.0,,,,,,,,,,,13762893.12,7458600.32,458191481.44,216567166.9,,,,,,99859283.88,31420852.13,97305891.81,445153194.72,13038286.72,,460600000.0,2507053.15,118500.0,21415.57,,,,463246968.72,4281656.33,412000000.0,,,,,416281656.33,46965312.39,,,,,,104041988.62,104041988.62,,37740662.8,,126737819.54,164478482.34,-60436493.72,374101.24,-58793.37,296341265.24,296282471.87,296341265.24,,,296282471.87,定期报告,未审计,20250808,CNY,合并期末,2025-08-07T18:00:03
20250331,,226129521.63,,,,,,,,,,,7425125.18,2890554.66,236445201.47,98154026.16,,,,,,52623140.03,14421597.41,41934981.58,207133745.18,29311456.29,,315600000.0,1593627.82,118500.0,21415.57,0.0,,,317333543.39,2231808.05,257000000.0,0.0,0.0,,0.0,259231808.05,58101735.34,,,,,,85763094.79,85763094.79,0.0,0.0,0.0,95147979.73,95147979.73,-9384884.94,345274.71,78373581.4,296341265.24,,,,,374714846.64,定期报告,未审计,20260423,CNY,合并期末,2025-04-23T16:46:07
20241231,,773319747.4,,,,,,,,,,,36305284.65,36059731.52,845684763.57,331901646.29,,,,,,169726285.5,45027817.83,189003563.95,735659313.57,110025450.0,,1123500000.0,7392251.81,249287.33,,,,,1131141539.14,17876786.48,1046492562.45,,,,,1064369348.93,66772190.21,,,,,,74793460.89,74793460.89,,88651448.58,,131867858.51,220519307.09,-145725846.2,3721892.38,34793686.39,261547578.85,296341265.24,261547578.85,,,296341265.24,定期报告,是,20260327,CNY,合并期末,2025-03-26T18:05:05
20240930,,506920846.89,,,,,,,,,,,17854608.84,31966640.99,556742096.72,233099266.4,,,,,,130751748.78,32763420.62,135309162.21,531923598.01,24818498.71,,1037100000.0,6998971.43,228987.33,,,,,1044327958.76,13030875.39,887921562.45,,,,,900952437.84,143375520.92,,,,,,46381691.4,46381691.4,,90278972.59,,94992857.54,185271830.13,-138890138.73,-665616.46,28638264.44,261547578.85,,,,,290185843.29,定期报告,未审计,20251024,CNY,合并期末,2024-10-24T18:10:17
20240630,,325488603.49,,,,,,,,,,,13945744.76,27449319.21,366883667.46,149654292.23,,,,,,88860276.33,23983146.12,97118227.81,359615942.49,7267724.97,,743800000.0,4942288.18,167987.33,,,,,748910275.51,8444638.03,636544854.11,,,,,644989492.14,103920783.37,,,,,,19094122.2,19094122.2,,63412555.63,,52427215.84,115839771.47,-96745649.27,1622472.2,16065331.27,261547578.85,277612910.12,261547578.85,0.0,0.0,277612910.12,定期报告,未审计,20250808,CNY,合并期末,2024-08-15T16:55:05
20240331,,152854180.61,,,,,,,,,,,6465621.64,6518647.64,165838449.89,71103884.83,,,,,,47920724.21,14193370.84,34707149.77,167925129.65,-2086679.76,,442300000.0,3799415.17,50250.0,0.0,0.0,,,446149665.17,2599883.37,322044854.11,0.0,0.0,,0.0,324644737.48,121504927.69,,,,,,20560696.43,20560696.43,0.0,0.0,0.0,32190622.73,32190622.73,-11629926.3,580425.84,108368747.47,261547578.85,,,,,369916326.32,定期报告,未审计,20250424,CNY,合并期末,2024-04-24T18:00:05
20231231,,712029360.45,,,,,,,,,,,25213626.2,25508301.29,762751287.94,266140051.74,,,,,,149051610.05,49022927.1,151261314.08,615475902.97,147275384.97,,1172300000.0,7980003.99,811895.0,,,,,1181091898.99,12257117.92,1413459868.4,,,,,1425716986.32,-244625087.33,,,,,,88293568.9,88293568.9,,44217899.25,,132810702.95,177028602.2,-88735033.3,2153188.38,-183931547.28,445479126.13,261547578.85,445479126.13,,,261547578.85,定期报告,是,20250327,CNY,合并期末,2024-03-28T18:50:09
