报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,116991588.84,,,,,,,,,,,,6129178.13,123120766.97,168524637.94,,,,,,8354267.44,1585651.48,9817912.16,188282469.02,-65161702.05,,,,,,,,,0.0,322478.23,,,,,,322478.23,-322478.23,,,,50000000.0,,,50000000.0,50000000.0,365555.54,,4045688.0,54411243.54,-4411243.54,,-69895423.82,158172955.68,,,,,88277531.86,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:08:20
20251231,,457594078.02,,,,,,,,,,,15222.16,33566758.33,491176058.51,466389772.36,,,,,,29560392.18,3659652.17,50615290.2,550225106.91,-59049048.4,,,,2466760.0,,,,,2466760.0,5117340.46,,,,,,5117340.46,-2650580.46,,,,50000000.0,,,50000000.0,50000000.0,1319222.14,,37346776.16,88665998.3,-38665998.3,,-100365627.16,258538582.84,158172955.68,258538582.84,,,158172955.68,定期报告,是,20260428,CNY,合并期末,2026-04-27T20:08:20
20250930,,308596723.28,,,,,,,,,,,17383.93,21123190.32,329737297.53,405941318.56,,,,,,22574930.79,3377388.26,49477493.62,481371131.23,-151633833.7,,,,1860460.0,,,,,1860460.0,3614410.59,,,,,,3614410.59,-1753950.59,,,,50000000.0,,,50000000.0,50000000.0,927416.61,,37122776.16,88050192.77,-38050192.77,,-191437977.06,258538582.84,,,,,67100605.78,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T17:30:20
20250630,,232244630.15,,,,,,,,,,,2161.77,12238641.52,244485433.44,321011248.74,,,,,,15828562.43,3172988.6,19362612.77,359375412.54,-114889979.1,,,,1260000.0,,,,,1260000.0,2072569.58,,,,,,2072569.58,-812569.58,,,,50000000.0,,0.0,50000000.0,50000000.0,531305.52,,36888776.16,87420081.68,-37420081.68,,-153122630.36,258538582.84,105415952.48,258538582.84,,,105415952.48,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:08:09
20250331,,98019689.09,,,,,,,,,,,2161.77,10260937.62,108282788.48,163996728.86,,,,,,7682064.59,2022402.52,13386832.82,187088028.79,-78805240.31,,,,,,,,,0.0,98728.52,,,,,,98728.52,-98728.52,,,,50000000.0,,,50000000.0,50000000.0,2118027.77,,30234000.0,82352027.77,-32352027.77,,-111255996.6,258538582.84,,,,,147282586.24,定期报告,未审计,20260428,CNY,合并期末,2025-04-23T20:02:05
20241231,,130356018.64,,,,,,,,,,,172906.45,2652269.42,133181194.51,151968749.74,,,,,,38480538.03,3832942.48,33786767.1,228068997.35,-94887802.84,,,,51561573.6,,,,,51561573.6,13644155.48,,,,,19357595.66,33001751.14,18559822.46,,,,70000000.0,,46075000.0,116075000.0,115092674.91,5333595.62,,169699489.29,290125759.82,-174050759.82,,-250378740.2,508917323.04,258538582.84,508917323.04,,,258538582.84,定期报告,是,20260428,CNY,合并期末,2025-04-23T20:02:05
20240930,,72114635.09,,,,,,,,,,,128101.19,51714125.38,123956861.66,119578667.46,,,,,,28285267.14,3692640.3,75810549.84,227367124.74,-103410263.08,,,,100.0,,,,,100.0,1617659.77,,,,,19357595.66,20975255.43,-20975155.43,,,,20000000.0,,46075000.0,66075000.0,105092674.91,5302887.28,,162743252.88,273138815.07,-207063815.07,,-331449233.58,508917323.04,,,,,177468089.46,定期报告,未审计,20251029,CNY,合并期末,2024-10-29T17:05:59
20240630,,42389115.19,,,,,,,,,,,108610.39,48614478.46,91112204.04,58711399.38,,,,,,21571881.68,3580352.36,63190950.09,147054583.51,-55942379.47,,,,100.0,,,,,100.0,1547886.31,,,,,,1547886.31,-1547786.31,,,,10000000.0,,46075000.0,56075000.0,95092674.91,5239331.73,,139445451.41,239777458.05,-183702458.05,,-241192623.83,508917323.04,267724699.21,508917323.04,,,267724699.21,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T19:20:18
20240331,,16926184.65,,,,,,,,,,,58208.87,17396575.8,34380969.32,37039227.91,,,,,,8877928.57,467512.12,55771946.39,102156614.99,-67775645.67,,,,100.0,,,,,100.0,,,,,,,0.0,100.0,,,,10000000.0,,30560000.0,40560000.0,95092674.91,5159790.07,,69253726.8,169506191.78,-128946191.78,,-196721737.45,508917323.04,,,,,312195585.59,定期报告,未审计,20250424,CNY,合并期末,2024-04-26T21:20:07
20231231,,159185386.67,,,,,,,,,,,206355.44,4661061.34,164052803.45,126368351.88,,,,,,27915057.9,551183.26,12561227.65,167395820.69,-3343017.24,,,,389980.0,,,,,389980.0,3786.72,,,,,,3786.72,386193.28,,509055693.92,,,,45645823.78,554701517.7,1002.63,3081557.46,,40370269.87,43452829.96,511248687.74,,508291863.78,625459.26,508917323.04,625459.26,,,508917323.04,定期报告,是,20250424,CNY,合并期末,2024-04-26T21:25:05
