报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,736201912.63,736201912.63,,,,,,727830717.83,633199243.33,,,,,,,,,4604047.15,33663435.38,15854488.64,28561362.57,11948140.76,7661304.08,,-907576.16,-318755.93,,,,,,,,11396999.73,-11685317.9,9389575.5,,-2217.18,16562658.79,27304.85,,266616.17,,16323347.47,-2820151.69,,19143499.16,19143499.16,,19051372.94,,92126.22,,,,,,,,,,,,,,,,,,,,19143499.16,19051372.94,92126.22,0.03,0.03,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:10:02
20251231,3852777087.86,3852777087.86,,,,,,3624269698.8,3215307470.43,,,,,,,,,22519873.67,177643938.41,58012848.64,126409745.44,24375822.21,29385923.7,,-3743382.38,-251138.57,,,,,,,,64394577.67,-73117965.32,-8260218.18,,-13235915.34,194544485.51,469025.73,,2133427.23,,192880084.01,5967825.93,,186912258.08,186912258.08,,184801913.71,,2110344.37,,,,,,,,,,,,,,,,,,,,186912258.08,184801913.71,2110344.37,0.28,0.28,定期报告,是,20260330,CNY,合并期末,2026-03-29T15:37:37
20250930,2787993564.52,2787993564.52,,,,,,2589820254.09,2321727262.96,,,,,,,,,14339344.07,109498165.88,42514559.36,87825459.57,13915462.25,21365686.64,,-3061808.0,-189850.67,,,,,,,,37935346.74,-36150379.6,-6556163.14,,-1632772.1,188707534.33,26984.16,,2122239.42,,186612279.07,13939083.61,,172673195.46,172673195.46,,170550172.61,,2123022.85,,,,,,,,,,,,,,,,,,,,172673195.46,170550172.61,2123022.85,0.2615,0.2615,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:40:06
20250630,1750631263.02,1750631263.02,,,,,,1622701660.97,1460530250.0,,,,,,,,,9989800.13,60480579.54,25772095.17,58416974.37,7511961.76,14047172.67,,-2319783.55,-106022.29,,,,0.0,,,,25010311.02,-28026720.65,3679693.58,,-846896.22,125426206.23,1264.79,,1802646.32,,123624824.7,12223640.07,,111401184.63,111401184.63,,109239342.76,,2161841.87,,,,,,,,,,,,,,,,,,,,111401184.63,109239342.76,2161841.87,0.1675,0.1675,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:38:05
20250331,813114463.85,813114463.85,,,,,,769402987.77,688112920.81,,,,,,,,,3339531.05,28036644.31,14740405.01,30646204.69,4527281.9,7217566.76,,-251823.81,-4258.9,,,,,,,,10616706.33,-5058280.28,7849903.79,,-673911.27,56194070.84,1064.79,,135958.74,,56059176.89,2690624.45,,53368552.44,53368552.44,,52163607.87,,1204944.57,,,,,,,,,,,,,,,,,,,,53368552.44,52163607.87,1204944.57,0.08,0.08,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T20:40:13
20241231,3535817353.94,3535817353.94,,,,,,3371908043.42,3047750640.3,,,,,,,,,20145038.51,144256345.69,48858609.43,102810892.15,8086517.34,24566382.16,,-2384258.62,-101223.01,,,,,,,,72487215.65,-82827742.52,-13434270.97,,49597.67,137799851.73,125788.91,,4462307.86,,133463332.78,8135599.22,,125327733.56,125327733.56,,124280057.71,,1047675.85,,,,,,,,,,,,,,,,,,,,125327733.56,124280057.71,1047675.85,0.19,0.19,定期报告,是,20260330,CNY,合并期末,2025-03-27T19:02:03
20240930,2614928235.34,2614928235.34,,,,,,2513042614.47,2265892329.67,,,,,,,,,12474158.7,98925190.94,42742437.94,76325439.05,16683058.17,20948266.43,,377176.43,-51008.06,,,,,,,,51677732.21,-26693387.34,-18119028.26,,-553574.32,108574539.59,67364.83,,1114223.98,,107527680.44,2662203.66,,104865476.78,104865476.78,,103619357.91,,1246118.87,,,,,,,,,,,,,,,,,,,,104865476.78,103619357.91,1246118.87,0.1584,0.1584,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T18:32:03
20240630,1616216351.26,1616216351.26,,,,,,1560460017.8,1417758935.51,,,,,,,,,8659961.8,59490493.96,23930532.72,45571255.84,5048837.97,14219109.19,,481492.13,53307.64,,,,0.0,,,,36693419.7,-15190882.39,-7872014.27,,-881773.46,68986575.17,52573.48,,163684.73,,68875463.92,1630396.89,,67245067.03,67245067.03,,67616527.66,,-371460.63,,,,,,,,,,,,,,,,,,,,67245067.03,67616527.66,-371460.63,0.1037,0.1037,定期报告,未审计,20250829,CNY,合并期末,2024-08-19T18:32:05
20240331,752454703.38,752454703.38,,,,,,734838636.28,669856606.77,,,,,,,,,2011612.54,26283740.29,10665317.88,23211119.69,2810239.11,6358874.75,,354526.5,132346.5,,,,,,,,19416141.45,-6899197.51,3595348.29,,121158.16,34204043.99,0.45,,,,34204044.44,-61052.92,,34265097.36,34265097.36,,35745954.24,,-1480856.88,,,,,,,,,,,,,,,,,,,,34265097.36,35745954.24,-1480856.88,0.0545,0.0545,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T23:47:04
20231231,2807743831.46,2807743831.46,,,,,,2785769776.52,2477463670.16,,,,,,,,,19222404.46,130321200.47,50069068.74,103380748.16,5312684.53,23880386.6,,-2273278.75,-167590.94,,,,,,,,83520750.83,-461058767.88,-19643947.28,,-9675649.77,-387156837.91,7571727.76,,3805607.65,,-383390717.8,-12345113.9,,-371045603.9,-371045603.9,,-365104429.1,,-5941174.8,,,,,,,,,,,,,,,,,,,,-371045603.9,-365104429.1,-5941174.8,-0.57,-0.57,定期报告,是,20250328,CNY,合并期末,2024-03-28T19:02:02
