报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,385468291.51,385468291.51,,,,,,395749176.13,130761559.02,,,,,,,,,6105192.05,38045994.97,133702892.79,74052875.31,13080661.99,15893885.52,,582267994.14,,,,,,,,,20780701.33,,-65.0,,0.18,592767746.03,157474.38,,234396.37,,592690824.04,75583.24,,592615240.8,592615240.8,0.0,594375713.06,,-1760472.26,,,,,,,,,,,,,,,,,,,,592615240.8,594375713.06,-1760472.26,1.3159,1.3159,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:18:03
20251231,932270544.24,932270544.24,,,,,,1303642340.95,405755132.19,,,,,,,,,17975472.79,157254163.12,321979651.74,348198792.6,52479128.51,57785912.35,,-12918937.04,-22443400.6,,,,-30153301.45,,,,68729106.26,-10979267.71,305501.14,,-1155392.37,-357544087.88,1719469.23,,13622806.12,,-369447424.77,-22992286.74,,-346455138.03,-346455138.03,,-337794599.49,,-8660538.54,,,,,,,,,,,,,,,,,,,,-346455138.03,-337794599.49,-8660538.54,-0.7478,-0.7478,定期报告,是,20260424,CNY,合并期末,2026-04-23T18:18:03
20250930,814003258.89,814003258.89,,,,,,1038988300.19,331866447.95,,,,,,,,,13612251.44,105571202.43,289619395.35,258190020.12,40128982.9,43663644.97,,15281637.79,7521161.24,,,,,,,,13929965.27,48635.04,-4114833.19,,108801.56,-199730834.83,50883051.65,,6884265.56,,-155732048.74,-12541562.31,,-143190486.43,-143190486.43,,-136083181.48,,-7107304.95,,,,,,,,,,,,,,,,,,,,-143190486.43,-136083181.48,-7107304.95,-0.3013,-0.3013,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:44:07
20250630,583798099.16,583798099.16,,,,,,739881789.9,243551719.58,,,,,,,,,8527728.39,83727807.99,208377977.22,168449450.88,27247105.84,29798156.68,,9485714.81,10428671.33,,,,,,,,8405251.14,83798.57,-3974890.59,,81680.45,-142002136.36,50865461.19,,6496975.14,,-97633650.31,-19865779.97,,-77767870.34,-77767870.34,,-73542195.36,,-4225674.98,,,,,,,,,,,,,,,,,,,,-77767870.34,-73542195.36,-4225674.98,-0.1628,-0.1628,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T16:00:08
20250331,376961180.39,376961180.39,,,,,,396925091.87,146832079.62,,,,,,,,,4115520.18,36642353.23,128397549.83,65554119.55,15383469.46,16581166.7,,26544308.36,,,,,,,,,3738612.76,,0.0,,-8399.26,10310610.38,50345327.55,,532077.36,,60123860.57,6677701.85,,53446158.72,53446158.72,0.0,56588459.64,,-3142300.92,,,,,,,,,,,,,,,,,,,,53446158.72,56588459.64,-3142300.92,0.1253,0.1253,定期报告,未审计,20260424,CNY,合并期末,2025-04-24T22:00:06
20241231,1450230295.28,1450230295.28,,,,,,1759467649.69,560532171.45,,,,,,,,,24354190.18,312086764.65,505550066.45,325576515.72,31367941.24,35108807.36,,-33021182.99,-42962241.94,,,,-7087729.88,,,,20707141.15,-40051565.69,-3294643.62,,1270494.22,-370714841.22,909888.21,,275905853.67,,-645710806.68,-79003944.12,,-566706862.56,-566706862.56,,-540038956.7,,-26667905.86,,,,,,,,,,,,,,,,,,,,-566706862.56,-540038956.7,-26667905.86,-1.1956,-1.1956,定期报告,是,20260424,CNY,合并期末,2025-04-24T22:00:06
20240930,1239822567.52,1239822567.52,,,,,,1209111595.14,414957854.52,,,,,,,,,20138879.44,200742786.69,359415167.06,190970547.91,22886359.52,25519706.67,,-39647151.59,-46181369.04,,,,,,,,16039332.28,0.0,2341340.49,,-299031.73,9145461.83,406413.75,,274665166.68,,-265113291.1,4331399.13,,-269444690.23,-269444690.23,,-246538981.96,,-22905708.27,,,,,,,,,,,,,,,,,,,,-269444690.23,-246538981.96,-22905708.27,-0.5458,-0.5458,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T16:52:04
20240630,912524919.98,912524919.98,,,,,,867082989.06,253041564.36,,,,,,,,,13473394.5,142638313.3,315846338.03,123565120.6,18518258.27,20891307.57,,-20683728.81,-22602509.44,,,,,,,,16572512.54,0.0,2350697.24,,-303162.19,43378249.7,351797.14,,5977820.01,,37752226.83,6718809.22,,31033417.61,31033417.61,,46458294.41,,-15424876.8,,,,,,,,,,,,,,,,,,,,31033417.61,46458294.41,-15424876.8,0.1029,0.1029,定期报告,未审计,20250822,CNY,合并期末,2024-08-28T20:22:06
20240331,622870629.55,622870629.55,,,,,,514282606.26,150913113.73,,,,,,,,,7465190.01,62529225.11,216105845.55,65777117.33,11492114.53,12305441.76,,731403.95,,,,,,,,,4868584.55,,,,0.0,114188011.79,173297.87,,2665905.36,,111695404.3,16208392.71,,95487011.59,95487011.59,,100512059.02,,-5025047.43,,,,,,,,,,,,,,,,,,,,95487011.59,100512059.02,-5025047.43,0.2225,0.2225,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T22:52:05
20231231,2503447004.47,2503447004.47,,,,,,2303314819.34,474580768.99,,,,,,,,,41740127.91,301367619.64,1123502469.42,329413844.78,32709988.6,37653793.69,,-21584460.18,-30665452.2,,,,-3050741.05,,,,41815588.73,0.0,-3503162.95,,120899.94,213930309.62,49296114.56,,19041260.73,,244185163.45,92389796.29,,151795367.16,151795367.16,,184613302.81,,-32817935.65,,,,,,,,,,,,,,,,,,,,151795367.16,184613302.81,-32817935.65,0.4087,0.4087,定期报告,是,20250425,CNY,合并期末,2024-04-26T22:52:05
20230930,1849810633.85,1849810633.85,,,,,,1604717560.94,348745457.42,,,,,,,,,22452331.87,176650873.06,861541128.51,181689338.51,13638431.57,5989919.57,,-4492655.45,-7025921.12,,,,,,,,27766439.43,,489838.07,,-71388.21,268785306.75,44596298.39,,2224914.25,,311156690.89,51800118.61,,259356572.28,259356572.28,,281952713.73,,-22596141.45,,,,,,,,,,,,,,,,,,,,259356572.28,281952713.73,-22596141.45,0.6242,0.6242,定期报告,未审计,20241030,CNY,合并期末,2023-10-26T19:07:39
20230630,1265710758.14,1265710758.14,,,,,,1116433613.2,209021968.07,,,,,,,,,15206811.41,130251985.99,625007972.37,124437861.34,12507014.02,17783588.03,,-5761541.29,-7025921.12,,,,,,,,23265758.58,,489838.07,,17107.37,167288307.67,44540015.2,,1173078.42,,210655244.45,20484511.68,,190170732.77,190170732.77,,204936279.75,,-14765546.98,,,,,,,,,,,,,,,,,,,,190170732.77,204936279.75,-14765546.98,0.4537,0.4537,定期报告,未审计,20240829,CNY,合并期末,2023-08-29T16:37:09
20230331,716001917.53,716001917.53,,,,,,609093532.39,100775109.82,,,,,,,,,8860786.65,48121692.21,389791453.93,51417607.61,10126882.17,10183594.82,,-52823.31,,,,,,,,,18629192.0,,,,28216.39,125512970.22,1718906.78,,388856.63,,126843020.37,22467462.35,,104375558.02,104375558.02,,111105560.23,,-6730002.21,,,,,,,,,,,,,,,,,,,,104375558.02,111105560.23,-6730002.21,0.2446,0.2446,定期报告,未审计,20240427,CNY,合并期末,2023-04-19T19:32:05
20221231,2280198601.88,2280198601.88,,,,,,2005650288.04,300203612.02,,,,,,,,,30393325.22,189780369.75,1248853730.42,214710624.53,21708626.1,28959826.43,,-15843232.59,-31576437.53,,,,-12469323.6,,,,37698389.86,,-2147848.21,,187806.57,281974105.87,52422846.42,,7983352.26,,326413600.03,64316595.56,,262097004.47,262097004.47,,290682890.45,,-28585885.98,,,,,,,,,,,,,,,,,,,,262097004.47,290682890.45,-28585885.98,0.677,0.672,定期报告,是,20240427,CNY,合并期末,2023-04-19T19:32:05
20220930,1614859689.7,1614859689.7,,,,,,1365987950.48,212349681.5,,,,,,,,,21475704.32,117175604.46,885449667.69,127669159.38,1868133.13,16535114.5,,-9661091.4,,,,,0.0,,,,12490486.38,,238245.08,,25770.22,251965149.5,52414220.98,,5384212.92,,298995157.56,52253225.86,,246741931.7,246741931.7,,265963921.46,,-19221989.76,,,,,,,,,,,,,,,,,,,,246741931.7,265963921.46,-19221989.76,0.5856,0.5856,定期报告,未审计,20231027,CNY,合并期末,2022-10-19T17:17:03
20220630,905106960.16,905106960.16,,,,,,785499971.05,115147162.4,,,,,,,,,12200528.48,70068032.05,504069030.65,79267126.73,4748090.74,13641900.41,,-9829952.37,,,,,,,,,27886408.53,,237724.52,,25770.22,137926940.01,32249937.09,,3641111.86,,166535765.24,24663589.03,,141872176.21,141872176.21,,154603465.97,,-12731289.76,,,,,,,,,,,,,,,,,,,,141872176.21,154603465.97,-12731289.76,0.3513,0.3513,定期报告,未审计,20230830,CNY,合并期末,2022-07-28T16:47:03
20220331,515706771.99,515706771.99,,,,,,438187253.22,52424575.79,,,,,,,,,7620505.89,34242800.51,297943122.02,37703912.42,8252336.59,6636620.92,,896454.77,,,,,,,,,4183045.37,,,,-450.0,82598568.91,5127484.78,,284513.86,,87441539.83,13744057.88,,73697481.95,73697481.95,,79793126.38,,-6095644.43,,,,,,,,,,,,,,,,,,,,73697481.95,79793126.38,-6095644.43,0.2766,0.2766,定期报告,未审计,20230420,CNY,合并期末,2022-04-20T19:37:04
20211231,2199214423.42,2199214423.42,,,,,,1980780566.32,318461606.72,,,,,,,,,31040872.71,142323018.12,1281679353.31,169061492.95,38214222.51,38505931.61,,21497904.99,-6400161.57,,,,23960000.0,,,,22164237.58,,-708066.0,,-65970.53,285281963.14,89485025.12,,11995687.57,,362771300.69,69356629.03,,293414671.66,293414671.66,,306915390.82,,-13500719.16,,,,,,,,,,,,,,,,,,,,293414671.66,306915390.82,-13500719.16,1.091,1.085,定期报告,是,20230420,CNY,合并期末,2022-04-20T19:37:04
20210930,1653196227.48,1653196227.48,,,,,,1444365983.82,252610661.69,,,,,,,,,22878340.5,99664042.19,955307621.26,100521703.1,13383615.08,17754128.99,,4604205.56,,,,,18530000.0,,,,74034727.87,-464.85,0.0,,-464.85,305998712.24,20672226.81,,9372834.93,,317298104.12,52873193.37,,264424910.75,264424910.75,,288298552.64,,-23873641.89,,,,,,,,,,,,,,,,,,,,264424910.75,288298552.64,-23873641.89,1.0034,1.0034,定期报告,未审计,20221020,CNY,合并期末,2021-10-21T16:12:03
20210630,953180989.37,953180989.37,,,,,,833025384.66,139310300.87,,,,,,,,,13988705.74,52631656.47,562780299.14,58315946.79,5998475.65,9529995.42,,2506342.6,,,,,,,,,9760097.83,,,,,132422045.14,5327266.6,,3726075.89,,134023235.85,16880410.25,,117142825.6,117142825.6,,117960240.8,,-817415.2,,,,,,,,,,,,,,,,,,,,117142825.6,117960240.8,-817415.2,0.4094,0.4094,定期报告,未审计,20220729,CNY,合并期末,2022-07-28T16:47:03
20210331,514757244.68,514757244.68,,,,,,445249979.39,68364782.4,,,,,,,,,7797274.82,27060888.66,304278592.41,33705534.61,4042906.49,5374906.94,,1220770.9,,,,,,,,,3400394.95,,,,,74128431.14,87498.39,,89211.31,,74126718.22,6431707.66,,67695010.56,67695010.56,,68040684.42,,-345673.86,,,,,,,,,,,,,,,,,,,,67695010.56,68040684.42,-345673.86,0.24,0.24,定期报告,未审计,20220421,CNY,合并期末,2021-04-12T17:22:04
