报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1170859308.42,,,,,,,,,,,25376542.09,30851696.57,1227087547.08,881467276.28,,,,,,219077172.15,62133935.03,320247621.42,1482926004.88,-255838457.8,,,,956740.0,,217401963.69,,,218358703.69,39130594.74,,,,,403300000.0,442430594.74,-224071891.05,,,,18356940.2,,1427112.97,19784053.17,,83736094.02,,,83736094.02,-63952040.85,-1030308.66,-544892698.36,1535118213.79,,,,,990225515.43,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:38:06
20251231,,6106410378.06,,,,,,,,,,,69244514.78,58763646.36,6234418539.2,3425956423.84,,,,,,744303937.78,370036777.39,1158226083.65,5698523222.66,535895316.54,,2874405.04,158743.79,11615802.0,,139386327.75,,,154035278.58,241521546.57,,,,,30300000.0,271821546.57,-117786267.99,,,,72482539.41,,2218414.84,74700954.25,50000000.0,250981896.93,,657519.02,301639415.95,-226938461.7,2433427.28,193604014.13,1341514199.66,1535118213.79,1341514199.66,,,1535118213.79,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:38:06
20250930,,4594217101.87,,,,,,,,,,,41131333.6,40390824.74,4675739260.21,2568843740.88,,,,,,566003859.18,228158793.72,1013196480.49,4376202874.27,299536385.94,,,158743.79,8288252.0,,23059230.89,,,31506226.68,209912379.11,,,,,417700000.0,627612379.11,-596106152.43,,,,63833065.49,,2218414.84,66051480.33,50000000.0,250557614.15,,569443.0,301127057.15,-235075576.82,3054794.89,-528590548.42,1341514199.66,,,,,812923651.24,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:50:23
20250630,,3111122268.02,,,,,,,,,,,36607278.14,31906223.56,3179635769.72,1876384567.74,,,,,,391172015.43,154790424.69,582576894.04,3004923901.9,174711867.82,,,158743.79,207982.0,,176024327.94,,,176391053.73,163882305.85,,,,,332625000.0,496507305.85,-320116252.12,,,,9690200.0,,245928.71,9936128.71,,250378532.29,,488094.0,250866626.29,-240930497.58,2752287.54,-383582594.34,1341514199.66,957931605.32,1341514199.66,,,957931605.32,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:10:05
20250331,,1712033843.31,,,,,,,,,,,20976706.04,16811645.77,1749822195.12,970367678.2,,,,,,219875307.87,70750520.7,290744324.52,1551737831.29,198084363.83,,,,97982.0,,21685021.74,,,21783003.74,94853082.63,,,,,237274472.43,332127555.06,-310344551.32,,,,666000.0,,245928.71,911928.71,,464685.41,,244047.0,708732.41,203196.3,1877716.48,-110179274.71,1341514199.66,,,,,1231334924.95,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T22:24:10
20241231,,6610345526.85,,,,,,,,,,,89415942.48,90535605.67,6790297075.0,3893304907.96,,,,,,730432940.03,309659014.31,1224533956.57,6157930818.87,632366256.13,,10092954.33,4851452.19,1157194.0,,72338895.05,,,88440495.57,237963718.97,,,,,60000000.0,297963718.97,-209523223.4,,,,77309773.62,,11636775.02,88946548.64,53000000.0,251081159.65,,101026634.75,405107794.4,-316161245.76,7034857.38,113716644.35,1227797555.31,1341514199.66,1147797555.31,,80000000.0,1341514199.66,定期报告,是,20260428,CNY,合并期末,2025-04-28T22:14:09
20240930,,4850483928.11,,,,,,,,,,,60197709.88,62862674.32,4973544312.31,2899819378.11,,,,,,548268987.13,218258907.62,934918305.75,4601265578.61,372278733.7,,12480000.0,26516.06,245194.0,,186849904.3,,,199601614.36,182880793.56,,,,,265526376.46,448407170.02,-248805555.66,,,,76878253.62,,8834493.5,85712747.12,50000000.0,250596598.78,,101980587.75,402577186.53,-316864439.41,5252203.19,-188139058.18,1227797555.31,,,,,1039658497.13,定期报告,未审计,20251028,CNY,合并期末,2024-10-30T19:05:24
20240630,,3212196319.92,,,,,,,,,,,33362821.01,32233844.04,3277792984.97,1963686877.13,,,,,,386711324.85,131044576.71,569850062.0,3051292840.69,226500144.28,,12480000.0,26516.06,170784.0,,185576526.42,,,198253826.48,94693810.51,,,,,240000000.0,334693810.51,-136439984.03,,,,8564420.3,,6249315.37,14813735.67,,251202657.69,,100538540.75,351741198.44,-336927462.77,4816694.38,-242050608.14,1227797555.31,975746947.17,1147797555.31,10000000.0,80000000.0,985746947.17,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T19:45:08
20240331,,1756315036.43,,,,,,,,,,,16615207.06,19084169.36,1792014412.85,1004620964.61,,,,,,219358708.14,57452446.78,274368118.54,1555800238.07,236214174.78,,,,35366.0,,78498214.58,,,78533580.58,32527418.18,,,,,118000000.0,150527418.18,-71993837.6,,,,,,4813079.78,4813079.78,,341250.0,,100239594.31,100580844.31,-95767764.53,1557046.88,70009619.53,1227797555.31,,,,,1297807174.84,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T22:24:10
20231231,,6656191186.25,,,,,,,,,,,88396968.92,91013260.12,6835601415.29,3520367923.18,,,,,,698294805.63,335515931.58,1132411425.33,5686590085.72,1149011329.57,,37033000.0,22156345.25,198052.0,,48838860.32,,,108226257.57,267510750.96,,,,,767000000.0,1034510750.96,-926284493.39,,,,127000000.0,,13105490.37,140105490.37,304445199.55,89117529.05,,82051769.41,475614498.01,-335509007.64,3595450.61,-109186720.85,1336984276.16,1147797555.31,1336984276.16,80000000.0,,1227797555.31,定期报告,是,20250429,CNY,合并期末,2024-04-25T21:20:06
