报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,3136165039.78,,,,,,,,,,,23382.18,71693174.19,3207881596.15,2204209725.75,,,,,,215927991.92,118390010.58,122236299.28,2660764027.53,547117568.62,,,,4980.0,,,,,4980.0,21047258.12,240000000.0,,,,,261047258.12,-261042278.12,,,,775000000.0,,,775000000.0,363010000.0,28891580.17,,107598454.61,499500034.78,275499965.22,,561575255.72,2076604326.34,,,,,2638179582.06,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T18:46:07
20251231,,11006691966.71,,,,,,,,,,,,287743835.76,11294435802.47,8552773667.0,,,,,,811313913.51,363268330.22,555039093.9,10282395004.63,1012040797.84,,350000000.0,,1195734.54,,,,,351195734.54,116380579.44,250000000.0,,,,,366380579.44,-15184844.9,,,,4135061000.0,,,4135061000.0,4067981000.0,156713837.19,,390489966.43,4615184803.62,-480123803.62,,516732149.32,1559872177.02,2076604326.34,1559872177.02,,,2076604326.34,定期报告,是,20260328,CNY,合并期末,2026-03-27T20:44:12
20250930,,4589076396.69,,,,,,,,,,,4403331.25,191976480.67,4785456208.61,2507268941.37,,,,,,620436591.66,296114539.11,513254615.36,3937074687.5,848381521.11,,100000000.0,,44218.96,,,,,100044218.96,85554008.1,250000000.0,,,,,335554008.1,-235509789.14,,,,2993500000.0,,380000000.0,3373500000.0,2117020000.0,134237449.89,,698604596.1,2949862045.99,423637954.01,,1036509685.98,1559872177.02,,,,,2596381863.0,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T20:42:11
20250630,,3235048455.67,,,,,,,,,,,1694031.13,154676151.8,3391418638.6,2091121881.33,,,,,,417815257.01,228448311.64,313478436.15,3050863886.13,340554752.47,,100000000.0,,33110.43,,,,,100033110.43,53779767.77,250000000.0,,,,,303779767.77,-203746657.34,,,,2793500000.0,,380000000.0,3173500000.0,1989010000.0,106876423.79,,566987758.91,2662874182.7,510625817.3,,647433912.43,1559872177.02,2207306089.45,1559872177.02,,,2207306089.45,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T22:00:05
20250331,,1804642460.45,,,,,,,,,,,49056.9,61424011.7,1866115529.05,1024488464.6,,,,,,203768797.84,143680336.77,181522589.23,1553460188.44,312655340.61,,,,11457.94,,,,,11457.94,30639847.61,,,,,,30639847.61,-30628389.67,,,,1875000000.0,,,1875000000.0,1188010000.0,38424838.05,,105693657.08,1332128495.13,542871504.87,,824898455.81,1559872177.02,,,,,2384770632.83,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T20:40:11
20241231,,5947443610.9,,,,,,,,,,,91762.35,241560476.07,6189095849.32,3537082805.03,,,,,,823094222.0,411015796.61,579321096.74,5350513920.38,838581928.94,,150000000.0,,1051195.2,,,,,151051195.2,103652136.8,100000000.0,,,,,203652136.8,-52600941.6,,,,3862750000.0,,2600000.0,3865350000.0,3954840000.0,163717935.46,,433342842.79,4551900778.25,-686550778.25,,99430209.09,1460441967.93,1559872177.02,1460441967.93,,,1559872177.02,定期报告,是,20260328,CNY,合并期末,2025-03-25T18:55:03
20240930,,4713194584.98,,,,,,,,,,,3468997.87,237456131.7,4954119714.55,2555544245.6,,,,,,618093659.09,308513671.43,460561147.87,3942712723.99,1011406990.56,,150000000.0,3375000.0,176620.24,,,,,153551620.24,68035746.62,100000000.0,,,,,168035746.62,-14484126.38,,,,3104350000.0,,578400000.0,3682750000.0,2386490000.0,200497864.98,,756766116.28,3343753981.26,338996018.74,,1335918882.92,1460441967.93,,,,,2796360850.85,定期报告,未审计,20251029,CNY,合并期末,2024-10-28T19:35:13
20240630,,3232327416.59,,,,,,,,,,,3174734.49,170496641.32,3405998792.4,2027895896.21,,,,,,411043307.02,224064518.29,308488017.72,2971491739.24,434507053.16,,150000000.0,3375000.0,128683.62,,,,,153503683.62,44890300.25,100000000.0,,,,,144890300.25,8613383.37,,,,2604350000.0,,578400000.0,3182750000.0,2183480000.0,164188932.23,,640520328.36,2988189260.59,194560739.41,,637681175.94,1460441967.93,2098123143.87,1460441967.93,,,2098123143.87,定期报告,未审计,20250822,CNY,合并期末,2024-08-22T17:55:06
20240331,,2026008058.54,,,,,,,,,,,128643.67,81324892.44,2107461594.65,1132850757.83,,,,,,192513158.29,115131885.31,140409252.02,1580905053.45,526556541.2,,,,19629.42,,,,,19629.42,32271986.56,100000000.0,,,,,132271986.56,-132252357.14,,,,1595000000.0,,400000000.0,1995000000.0,1472470000.0,65599154.31,,474384193.93,2012453348.24,-17453348.24,,376850835.82,1460441967.93,,,,,1837292803.75,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T17:30:11
20231231,,6051522452.53,,,,,,,,,,,8292900.04,205802167.37,6265617519.94,3838335942.79,,,,,,865251326.24,461527781.06,548328496.62,5713443546.71,552173973.23,,190000000.0,,409604230.58,,,,,599604230.58,159827522.0,150000000.0,,,,,309827522.0,289776708.58,,,,3289510000.0,,475000000.0,3764510000.0,3421010000.0,180525463.81,,420433522.17,4021968985.98,-257458985.98,,584491695.83,875950272.1,1460441967.93,875950272.1,,,1460441967.93,定期报告,是,20250326,CNY,合并期末,2024-03-27T20:00:14
20230930,,5084227590.32,,,,,,,,,,,18819176.65,216720431.94,5319767198.91,3277635502.38,,,,,,619539457.17,387542047.66,506259369.53,4790976376.74,528790822.17,,190000000.0,4275000.0,401852430.14,,,,,596127430.14,98456957.55,150000000.0,,,,,248456957.55,347670472.59,,,,2839510000.0,,475000000.0,3314510000.0,2339500000.0,156789354.92,,275598255.26,2771887610.18,542622389.82,,1419083684.58,875950272.1,,,,,2295033956.68,定期报告,未审计,20241029,CNY,合并期末,2023-10-26T18:05:55
20230630,,3581160377.03,,,,,,,,,,,18046365.91,142009275.43,3741216018.37,2735349992.45,,,,,,402495817.07,305424169.47,395708553.18,3838978532.17,-97762513.8,,190000000.0,4275000.0,401844871.71,,,,,596119871.71,50671876.39,150000000.0,,,,,200671876.39,395447995.32,,,,2106500000.0,,475000000.0,2581500000.0,1573480000.0,109987484.94,,191740519.27,1875208004.21,706291995.79,,1003977477.31,875950272.1,1879927749.41,875950272.1,,,1879927749.41,定期报告,未审计,20240823,CNY,合并期末,2023-08-22T17:25:03
20230331,,2016707930.01,,,,,,,,,,,6631536.53,73274338.26,2096613804.8,1651381797.17,,,,,,187422873.52,152832192.68,142785213.27,2134422076.64,-37808271.84,,,,23888.78,,,,,23888.78,38092784.48,,,,,,38092784.48,-38068895.7,,,,2181000000.0,,,2181000000.0,1207980000.0,32567628.65,,96176116.27,1336723744.92,844276255.08,,768399087.54,875950272.1,,,,,1644349359.64,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T17:30:11
20221231,,6391162047.31,,,,,,,,,,,16189837.2,336759784.2,6744111668.71,3887390139.14,,,,,,813539828.04,400813697.14,507342560.88,5609086225.2,1135025443.51,,,,731356.53,,,,,731356.53,178449054.79,190000000.0,,,,,368449054.79,-367717698.26,,,,2597500000.0,,,2597500000.0,3449520000.0,185331202.88,,296038796.34,3930889999.22,-1333389999.22,,-566082253.97,1442032526.07,875950272.1,1442032526.07,,,875950272.1,定期报告,是,20240328,CNY,合并期末,2023-03-28T23:10:02
20220930,,4984716723.84,,,,,,,,,,,,143718963.2,5128435687.04,2932679098.27,,,,,,547671716.1,310186418.6,368546606.09,4159083839.06,969351847.98,,,,117012.2,,,,,117012.2,149490971.69,,,,,,149490971.69,-149373959.49,,,,2297500000.0,,,2297500000.0,2726500000.0,144643135.66,,224561227.82,3095704363.48,-798204363.48,,21773525.01,1442032526.07,,,,,1463806051.08,定期报告,未审计,20231027,CNY,合并期末,2022-10-27T18:30:02
20220630,,3578476150.31,,,,,,,,,,,,108600313.92,3687076464.23,2162317104.29,,,,,,357647814.52,255943137.96,268393995.94,3044302052.71,642774411.52,,,,101887.23,,,,,101887.23,136798426.97,,,,,,136798426.97,-136696539.74,,,,1714500000.0,,,1714500000.0,1280500000.0,95390429.21,,121217277.91,1497107707.12,217392292.88,,723470164.66,1442032526.07,2165502690.73,1442032526.07,,,2165502690.73,定期报告,未审计,20230823,CNY,合并期末,2022-08-24T17:25:04
20220331,,2071414135.73,,,,,,,,,,,,64632523.64,2136046659.37,1332651495.71,,,,,,186012524.46,169661270.16,127670495.78,1815995786.11,320050873.26,,,,11510.29,,,,,11510.29,71052835.06,,,,,,71052835.06,-71041324.77,,,,1130000000.0,,,1130000000.0,730000000.0,46485600.22,,78413206.86,854898807.08,275101192.92,,524110741.41,1442032526.07,,,,,1966143267.48,定期报告,未审计,20230429,CNY,合并期末,2022-04-27T18:20:05
20211231,,7051043831.47,,,,,,,,,,,,189503259.65,7240547091.12,4649630891.11,,,,,,869638507.62,424999717.96,534146581.34,6478415698.03,762131393.09,,,,2107556.08,,,,,2107556.08,170232830.28,,,,,,170232830.28,-168125274.2,,,,3566500000.0,,34520403.1,3601020403.1,3895000000.0,195685232.0,,318590879.76,4409276111.76,-808255708.66,,-214249589.77,1656282115.84,1442032526.07,1656282115.84,,,1442032526.07,定期报告,是,20230329,CNY,合并期末,2022-04-12T19:15:02
