报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,31300767653.27,31300767653.27,,,,,,31199081823.3,28307215972.33,,,,,,,,,233543438.54,450023978.13,26717386.36,746130884.45,1435450163.49,1272485889.52,,136249277.59,133911478.06,,,,,,,,77405258.23,,221552.62,,93.81,315562012.22,153108076.67,,1686263.05,,466983825.84,75424804.05,,391559021.79,391559021.79,,322960793.96,,68598227.83,7100263.99,7100263.99,,,,,,7100263.99,,,,,,,,,7100263.99,,,398659285.78,330061057.95,68598227.83,0.0268,0.0268,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T19:54:07
20251231,118137254632.96,118137254632.96,,,,,,117893505575.77,105550817065.83,,,,,,,,,915840004.41,2696855062.78,120060949.96,2960750500.04,5649181992.75,4646885534.24,,627171034.66,594084305.99,,,,,,,,431560685.03,-267337603.54,1001794.12,,-11900124.93,1024244842.53,443967926.04,,40223670.61,,1427989097.96,363306234.38,,1064682863.58,1064682863.58,,1001991587.85,,62691275.73,24093877.18,24093877.18,,,,,,24093877.18,,,,,,,,,24093877.18,,,1088776740.76,1026085465.03,62691275.73,0.0778,0.0778,定期报告,是,20260429,CNY,合并期末,2026-04-28T19:20:09
20250930,96542211212.99,96542211212.99,,,,,,96477834166.91,88772629035.7,,,,,,,,,639484030.64,1279398562.74,82023896.52,2050519694.81,3653778946.5,3297456878.87,,438874993.96,423440459.93,,,,,,,,338280679.26,4835018.71,3896040.85,,2755416.59,853019195.45,327459751.59,,11782311.89,,1168696635.15,157278213.79,,1011418421.36,1011418421.36,,822969305.98,,188449115.38,21847375.81,21847375.81,,,,,,21847375.81,,,,,,,,,21847375.81,,,1033265797.17,844816681.79,188449115.38,0.065,0.065,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:30:12
20250630,66308361782.24,66308361782.24,,,,,,66142674895.31,60625831136.01,,,,,,,,,422674473.91,939236736.22,53256628.16,1393620542.37,2708055378.64,2517010806.32,,261069808.52,250959914.42,,,,,,,,217203212.82,-72975179.65,3696040.85,,-174583.41,574506186.06,218722372.32,,1679605.39,,791548952.99,79686666.57,,711862286.42,711862286.42,,598071615.87,,113790670.55,22460964.76,22460964.76,,,,,,22460964.76,,,,,,,,,22460964.76,,,734323251.18,620532580.63,113790670.55,0.0477,0.0477,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:52:06
20250331,32541367595.46,32541367595.46,,,,,,32504933898.96,29561479944.97,,,,,,,,,231318808.8,359538029.91,28711045.25,746107676.83,1577778393.2,1427936013.5,,128815629.49,128809590.11,,,,,,,,42502495.21,,9782064.0,,,217533885.2,110349679.07,,120556.64,,327763007.63,65039615.62,,262723392.01,262723392.01,,232240222.54,,30483169.47,2517143.14,2517143.14,,,,,,2517143.14,,,,,,,,,2517143.14,,,265240535.15,234757365.68,30483169.47,0.0171,0.0171,定期报告,未审计,20260429,CNY,合并期末,2025-04-25T00:54:17
20241231,121616519837.62,121616519837.62,,,,,,122174077291.29,109877789991.32,,,,,,,,,877471836.72,2343028433.26,106148504.7,2786462458.75,6183176066.54,5144993111.59,,649740308.49,631525977.09,,,,,,,,541118945.69,-119385911.16,27075719.69,,-48870822.18,492120786.86,488570415.03,,56388111.32,,924303090.57,123463087.32,,800840003.25,800840003.25,,707431991.14,,93408012.11,-37916928.33,-37916928.33,,,,,,-37916928.33,,,,,,,,,-37916928.33,,,762923074.92,669515062.81,93408012.11,0.0462,0.0462,定期报告,是,20260429,CNY,合并期末,2025-04-25T00:54:17
20240930,89346199055.34,89346199055.34,,,,,,89746469440.21,81728252657.6,,,,,,,,,661116919.47,1165578332.53,74647723.43,2053483398.9,4063390408.28,3696730209.7,,501897301.22,501354601.22,,,,,,,,354957420.07,,-1761375.34,,1899925.68,456722886.76,375215052.05,,11760723.81,,820177215.0,176276934.57,,643900280.43,643900280.43,,568692711.23,,75207569.2,2051578.45,2051578.45,,,,,,2051578.45,,,,,,,,,2051578.45,,,645951858.88,570744289.68,75207569.2,0.0363,0.0363,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T18:27:03
20240630,58820547898.11,58820547898.11,,,,,,59078757173.38,53628942027.92,,,,,,,,,301797773.2,911054863.49,48409700.75,1328906788.04,2859646019.98,2690788261.51,,327458802.02,326916102.02,,,,,,,,284511097.89,,-1761375.34,,1647983.39,353647232.69,247268252.79,,3151384.5,,597764100.98,114287417.23,,483476683.75,483476683.75,,413175128.64,,70301555.11,-7485196.08,-7485196.08,,,,,,-7485196.08,,,,,,,,,-7485196.08,,,475991487.67,405689932.56,70301555.11,0.03,0.03,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T19:47:05
20240331,29749544329.24,29749544329.24,,,,,,29971842391.26,26956949343.79,,,,,,,,,156193620.53,394270417.39,22900148.26,726991127.73,1714537733.56,1593859012.25,,189926871.4,189441071.4,,,,,,,,138896507.62,,,,,106525317.0,123215547.04,,1607443.71,,228133420.33,44458249.32,,183675171.01,183675171.01,,159058190.27,,24616980.74,-20733809.38,-20733809.38,,,,,,-20733809.38,,,,,,,,,-20733809.38,,,162941361.63,138324380.89,24616980.74,0.01,0.01,定期报告,未审计,20250425,CNY,合并期末,2024-04-26T22:52:05
20231231,122743948918.48,122743948918.48,,,,,,122449594416.99,110205108316.66,,,,,,,,,773903850.01,2561352140.96,76751794.03,2861098789.22,5971379526.11,5140910053.94,,686392646.53,684699218.15,,,,,,,,106732198.19,-129073193.47,-85480110.92,,-8338138.76,864587903.06,519537537.16,,38199648.57,,1345925791.65,156224281.37,,1189701510.28,1189701510.28,,1083730079.72,,105971430.56,13228106.27,13228106.27,,,,,,13228106.27,,,,,,,,,13228106.27,,,1202929616.55,1096958185.99,105971430.56,0.09,0.09,定期报告,是,20250425,CNY,合并期末,2024-04-26T22:52:05
