报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,233401728.75,,,,,,,,,,,62171.97,28908909.48,262372810.2,162874308.76,,,,,,56125287.24,10623457.77,41623121.34,271246175.11,-8873364.91,,50000000.0,,,,1355552.2,,,51355552.2,4565486.91,57544000.0,,,,4000000.0,66109486.91,-14753934.71,,3000000.0,,70750000.0,,4000000.0,77750000.0,62750000.0,3909980.92,,,66659980.92,11090019.08,-2.13,-12537282.67,183444926.57,,,,,170907643.9,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T17:40:05
20251231,,1148534925.49,,,,,,,,,,,377403.79,12479935.01,1161392264.29,794346100.97,,,,,,189005262.84,36854621.63,67135996.67,1087341982.11,74050282.18,,102255000.0,6796348.5,5034876.66,46658548.0,,,,160744773.16,41881078.43,128547000.0,,,,,170428078.43,-9683305.27,,5602902.8,,332675000.0,,47960000.0,386237902.8,352835250.0,19752910.89,,40211653.98,412799814.87,-26561912.07,-5759.7,37799305.14,145645621.43,183444926.57,145645621.43,,,183444926.57,定期报告,是,20260331,CNY,合并期末,2026-03-30T19:40:05
20250930,,834906431.86,,,,,,,,,,,1444485.2,68831569.65,905182486.71,649621811.09,,,,,,145003578.72,23800188.27,54660013.47,873085591.55,32096895.16,,28255000.0,201269.86,226976.0,4105650.45,10000000.0,,,42788896.31,37268657.85,31832000.0,,,,0.0,69100657.85,-26311761.54,,5602227.13,,302655000.0,,50885000.0,359142227.13,265750000.0,15577533.82,,39132426.18,320459960.0,38682267.13,5.57,44467406.32,145645621.43,,,,,190113027.75,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T15:58:15
20250630,,510865697.06,,,,,,,,,,,513661.2,37784379.01,549163737.27,409584839.21,,,,,,101720806.37,14279518.13,31520533.73,557105697.44,-7941960.17,,26630000.0,16269.86,226976.0,4105650.45,,,,30978896.31,17246470.86,25832000.0,,,,,43078470.86,-12099574.55,,5602227.13,,207920000.0,,50885000.0,264407227.13,182000000.0,10896293.99,,27731188.77,220627482.76,43779744.37,6.04,23738215.69,145645621.43,169383837.12,145645621.43,,,169383837.12,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T16:02:06
20250331,,220142129.23,,,,,,,,,,,30729.69,24675676.75,244848535.67,189254437.05,,,,,,54849376.77,4527836.95,23871291.22,272502941.99,-27654406.32,,10130000.0,,,1075362.45,,,,11205362.45,2519913.94,20832000.0,,,,,23351913.94,-12146551.49,,3820958.32,,125000000.0,,5320000.0,134140958.32,63250000.0,6131573.61,1200000.0,5273533.02,74655106.63,59485851.69,1.86,19684895.74,145645621.43,,,,,165330517.17,定期报告,未审计,20260422,CNY,合并期末,2025-04-25T16:56:09
20241231,,1255516963.04,,,,,,,,,,,408763.17,44793665.93,1300719392.14,888574973.8,,,,,,209472719.03,42691790.65,77750602.03,1218490085.51,82229306.63,,154550000.0,5272339.4,2730.0,39373481.76,,,,199198551.16,31622760.94,176634000.0,,,,,208256760.94,-9058209.78,,1580824.85,,339540000.0,,30000000.0,371120824.85,355000000.0,23723438.83,,135456894.75,514180333.58,-143059508.73,2750.21,-69885661.67,215531283.1,145645621.43,215531283.1,,,145645621.43,定期报告,是,20260331,CNY,合并期末,2025-02-27T18:05:16
20240930,,921784275.27,,,,,,,,,,,1733700.0,113643475.0,1037161450.27,745371086.66,,,,,,164014382.34,26148801.4,68109178.04,1003643448.44,33518001.83,,110258555.0,1655554.77,,,,,,111914109.77,27886103.48,88304000.0,,,,90000000.0,206190103.48,-94275993.71,,1027053.29,,309520000.0,,15000000.0,325547053.29,242350000.0,19237177.39,,51482206.0,313069383.39,12477669.9,-794.27,-48281116.25,215531283.1,,,,,167250166.85,定期报告,未审计,20251025,CNY,合并期末,2024-10-25T16:20:18
20240630,,556010379.71,,,,,,,,,,,1484600.0,66360207.21,623855186.92,485690254.63,,,,,,111171838.51,12878929.43,33462223.16,643203245.73,-19348058.81,,87000000.0,56387.55,,,,,,87056387.55,16742682.37,87500000.0,,,,20000000.0,124242682.37,-37186294.82,,1027053.29,,165020000.0,,10000000.0,176047053.29,128500000.0,13002390.64,,40984577.41,182486968.05,-6439914.76,3942.0,-62970326.39,215531283.1,152560956.71,215531283.1,,,152560956.71,定期报告,未审计,20250826,CNY,合并期末,2024-08-26T18:45:06
20240331,,227775187.03,,,,,,,,,,,,37952054.93,265727241.96,224471045.0,,,,,,55432668.41,8474545.03,31328262.72,319706521.16,-53979279.2,,46000000.0,25126.79,,,,,,46025126.79,8244225.95,46500000.0,,,,,54744225.95,-8719099.16,,,,85020000.0,,10000000.0,95020000.0,88750000.0,7564518.43,1800000.0,10687533.5,107002051.93,-11982051.93,889.33,-74679540.96,215527581.42,,,,,140848040.46,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T16:40:22
20231231,,1372732950.2,,,,,,,,,,,,23809717.6,1396542667.8,905802992.68,,,,,,205943900.47,74351486.87,86828115.76,1272926495.78,123616172.02,,127100000.0,10488733.52,20736000.0,86579781.62,,,,244904515.14,49518585.68,115000000.0,,,,,164518585.68,80385929.46,,15750000.0,15750000.0,320000000.0,,53580000.0,389330000.0,441966654.45,24505009.21,,52517057.3,518988720.96,-129658720.96,20544.17,74363924.69,141167358.41,215531283.1,141167358.41,,,215531283.1,定期报告,是,20250228,CNY,合并期末,2024-03-29T17:15:04
