报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,165288751.67,,,331298480.78,,,86262960.4,1132843.14,85130117.26,14263245.14,3725824.82,,,,,,,,,,,16660828.07,119536298.04,,,,,1581033.72,799352138.74,,,,,,,,,,,,,,,,,,69880459.56,,,,,54130853.61,,,,60734716.1,28497.67,38523494.94,,,12233400.0,,21067370.77,40374574.78,236238651.33,1035590790.07,,,,,,,,35845668.4,10607646.44,25238021.96,,2620318.29,,,12167318.11,5265857.91,,,,,,3663787.77,,,,,,,,,,,,,,385106.2,1090283.24,61038339.92,,,,,,,,,,,,,331357.29,129983.23,461340.52,61499680.44,,320000000.0,,,,192698060.65,,,,50488623.24,,,410273660.04,,,973460343.93,630765.7,974091109.63,1035590790.07,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T21:42:06
20251231,,301273747.01,,,250575888.9,,,80520157.85,2698044.1,77822113.75,7603139.88,279666.81,,,,,,,,,,333150.0,333150.0,120920287.46,,,,,4976995.81,826070948.48,,,,,,,,,,,,,,203796824.94,150828375.8,52968449.14,92169.87,68128328.84,68128328.84,,52876279.27,,52876279.27,,,,59587914.76,121868.68,38761130.37,,,,,20651878.27,48905025.7,229444511.13,1055515459.61,,,,,,,,58466298.12,14626405.4,43839892.72,,4154522.59,,,17760558.62,9769540.36,,,,,4277346.44,4277346.44,,,,,,,,,,,,,,561085.29,1659541.9,96648893.32,,,,,,,,,,,,,227970.71,129983.23,357953.94,97006847.26,,320000000.0,,,,192698060.65,,,,50488623.24,,,394685570.93,,,957872254.82,636357.53,958508612.35,1055515459.61,定期报告,是,20260425,CNY,合并期末,2026-04-24T21:42:06
20250930,,308654798.25,,,231188958.33,,,47217747.24,5712358.08,41505389.16,25723698.8,913502.51,,,,,,,,,,,239055.22,143964877.49,,,,,822462.26,823306337.11,,,,,,,,,,,,,,,,,,49542026.57,,,,,53040519.02,,,,64581237.01,252723.47,38998765.8,,,,,18813743.67,36539059.87,197186838.4,1020493175.51,,,,,,,,46349434.58,8729246.08,37620188.5,,18662313.0,,,15216148.37,5390840.06,,2700000.0,,,,9782104.05,,,,,,,,,,,,,,545381.55,4060190.6,100006412.21,,,,,,183755.42,,,,,,,308227.26,127898.23,619880.91,100626293.12,,320000000.0,,,,192698060.65,,,,45990948.64,,,360514976.77,,,919203986.06,662896.33,919866882.39,1020493175.51,定期报告,未审计,20251226,CNY,合并期末,2025-10-26T15:38:21
20250630,,215304312.2,,,341508277.78,,,46593966.15,2672579.23,43921386.92,42153316.17,4444849.11,,,,,,,,,,241934.2,241934.2,139102089.59,,,,,13445.44,861523805.57,,,,,,,,,,,,,,203009870.05,148369027.7,54640842.35,,26305395.89,26305395.89,,54640842.35,,54640842.35,,,,72161614.93,382860.07,39236401.23,,,,,18093357.64,23364657.33,162023514.51,1023547320.08,,,,,,,,42060160.38,12245462.6,29814697.78,,9395439.71,,,13584592.55,3801411.93,,11910400.0,,,6777563.65,18687963.65,,,,,,,,,,,,,,543486.94,1840053.17,89913108.33,,,,,,551141.98,,,,,,,366696.08,127898.23,1045736.29,90958844.62,,320000000.0,,,,192698060.65,,,,45990948.64,,,373230794.58,,,931919803.87,668671.59,932588475.46,1023547320.08,定期报告,未审计,20251226,CNY,合并期末,2025-08-26T21:06:12
20250331,,207259425.76,,,341822097.21,,,45827977.98,2380684.94,43447293.04,26154782.92,6611217.37,,,,,,,,,,,877628.2,138835965.94,,,,,536454.12,840370661.08,,,,,,,,,,,,,,,,,,13642750.45,,,,,56102931.14,,,,72445111.58,513355.69,39474036.66,,,,,16752259.7,23364657.33,149849990.97,990220652.05,,,,,,,,32817449.61,11148236.31,21669213.3,,2718800.67,,,10745261.3,4670549.15,,,,,,6813244.33,,,,,,,,,,,,,,537930.42,1155106.56,59458342.04,,,,,,557351.1,,,,,,,446614.72,127898.23,1131864.05,60590206.09,,320000000.0,,,,192698060.65,,,,45990948.64,,,370238059.13,,,928927068.42,703377.54,929630445.96,990220652.05,定期报告,未审计,20251226,CNY,合并期末,2025-04-28T16:50:12
20241231,,381423587.94,,,170592055.55,,,86027203.89,3120914.57,82906289.32,10090570.19,1278164.31,,,,,,,,,,427030.56,427030.56,128930154.34,,,,,16758.71,851936719.62,,,,,,,,,,,,,,202332562.42,144309802.68,58022759.74,,10997249.04,10997249.04,,58022759.74,,58022759.74,,,,73151194.13,643851.31,39711672.09,,,,,17319550.84,24790770.19,151485853.21,1003422572.83,,,,,,,,38991000.97,14434800.0,24556200.97,,3881655.97,,,17409881.04,7009518.46,,,,,4167543.21,4167543.21,,,,,,,,,,,,,,560056.12,1516238.93,73535894.7,,,,,,529568.7,,,,,,,250404.55,132298.23,912271.48,74448166.18,,320000000.0,,,,192698060.65,,,,45990948.64,,,369565825.79,,,928254835.08,719571.57,928974406.65,1003422572.83,定期报告,是,20260425,CNY,合并期末,2025-04-14T20:00:16
20240930,,311370962.01,,,201136222.23,,,133171948.84,8144456.0,125027492.84,327794.59,4947972.51,,,,,,,,,,,280303.15,125179605.63,,,,,242099.07,843510404.07,,,,,,,,,,,,,,,,,,8599662.29,,,,,59888351.93,,,,66853496.04,774346.93,39949307.52,,,,,16912489.24,23364657.33,149488815.24,992999219.31,,,,,,,,35952954.11,16216828.44,19736125.67,,2503340.91,,,14429788.26,3944139.77,,,,,,4004025.63,,,,,,,,,,,,,,537930.42,1150935.4,62523114.5,,,,,,907659.42,,,,,,,394311.46,1076277.83,2378248.71,64901363.21,,320000000.0,,,,192698060.65,,,,38781812.21,,,375886880.23,,,927366753.09,731103.01,928097856.1,992999219.31,定期报告,未审计,20251226,CNY,合并期末,2024-10-27T15:50:37
20240630,,417806438.52,,,105476111.11,,,124347970.27,8331809.63,116016160.64,,1159354.54,,,,,,,,,,460814.0,460814.0,123712974.36,,,,,14398.67,826066479.52,,,,,,,,,,,,,,201783580.64,140108466.07,61675114.57,,5997934.81,5997934.81,,61675114.57,,61675114.57,,,,53088418.05,904842.55,40186942.95,,,,,16527025.62,23364657.33,148656517.83,974722997.35,,,,,,,,32096963.2,13767340.72,18329622.48,,1642700.79,,,11561011.73,9846245.55,,3849600.0,,,3842055.33,7691655.33,,,,,,,,,,,,,,533822.3,1226072.28,64598471.18,,,,,,901464.22,,,,,,,310534.24,1048417.83,2260416.29,66858887.47,,320000000.0,,,,192698060.65,,,,38781812.21,,,355627376.42,,,907107249.28,756860.6,907864109.88,974722997.35,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T19:00:04
20240331,,335959180.79,,,201061083.33,,,81514913.79,19083663.46,62431250.33,,1227619.61,,,,,,,,,,,263360.99,130840721.06,,,,,1183437.66,779503732.96,,,,,,,,,,,,,,,,,,4233811.76,,,,,63423116.47,,,,27453415.73,1035338.17,40434850.71,,,,,15434506.63,23364657.33,147926281.07,927430014.03,,,,,,,,31641014.47,14803002.22,16838012.25,,1590417.95,,,10293376.38,3946726.63,,,,,,3709367.46,,,,,,,,,,,,,,529760.55,1023222.37,52733885.81,,,,,,900059.02,,,,,,,413519.52,1074904.2,2388482.74,55122368.55,,320000000.0,,,,192698060.65,,,,38781812.21,,,320031217.3,,,871511090.16,796555.32,872307645.48,927430014.03,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:05:07
20231231,,363889103.21,,,201066752.78,,,67320306.53,16313707.4,51006599.13,,238160.33,,,,,,,,,,187282.0,187282.0,128215190.44,,,,,74928.79,784482735.72,,,,,,,,,,,,,,201271191.26,135876183.28,65395007.98,,4039294.3,4039294.3,,65395007.98,,65395007.98,,,,23491011.64,1165833.79,40682758.68,,,,,14841213.18,23364657.33,149488765.26,933971500.98,,,,,,,,39211496.95,18062111.31,21149385.64,,3946537.81,,,16552262.04,1064124.5,,,,,3687094.86,3687094.86,,,,,,,,,,,,,,535201.31,1377563.0,66374280.47,,,,,,1089476.54,,,,,,,429609.39,1093877.83,2612963.76,68987244.23,,320000000.0,,,,192698060.65,,,,38781812.21,,,312699650.88,,,864179523.74,804733.01,864984256.75,933971500.98,定期报告,是,20251226,CNY,合并期末,2024-03-29T18:45:03
