报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,3639122555.78,3639122555.78,,,,,,3428426529.09,2902809916.74,,,,,,,,,16774780.88,186762419.43,25928588.76,243720373.49,52430449.79,23107764.28,,-499606.29,-499606.29,,,,-9104.96,,,,9087511.17,-1984505.06,12465153.78,,-40758.96,229714716.37,190861.35,,1239560.32,,228666017.4,31977964.8,,196688052.6,196688052.6,,203498773.34,,-6810720.74,-57049437.38,-56892316.63,,,,,,-56892316.63,,,,,,,,,-56892316.63,,-157120.75,139638615.22,146606456.71,-6967841.49,0.4,0.4,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:26:04
20251231,15524321623.38,15524321623.38,,,,,,14644391624.46,12729222613.75,,,,,,,,,75093139.4,690186858.91,99547826.04,987744168.45,62597017.91,110671219.57,,-3171056.36,-3171056.36,,,,-21407.71,,,,79829454.35,-8412790.9,-33094720.92,,1647598.79,916707076.17,791433.21,,21112403.01,,896386106.37,92203257.33,,804182849.04,804182849.04,,815070818.66,,-10887969.62,158701199.34,155147792.33,,,,,,155147792.33,,,,,,,,,155147792.33,,3553407.01,962884048.38,970218610.99,-7334562.61,1.66,1.66,定期报告,是,20260320,CNY,合并期末,2026-03-19T16:48:03
20250930,11413334098.74,11413334098.74,,,,,,10761236881.5,9445317207.61,,,,,,,,,51389118.48,503192778.61,72795790.14,647292699.96,41249286.7,87548201.75,,-1601726.6,-1601726.6,,,,-116965.09,,,,55456562.34,-2639963.14,-10662444.29,,1288585.66,693821266.12,627695.03,,9411840.02,,685037121.13,71529473.72,,613507647.41,613507647.41,,622599851.13,,-9092203.72,162801013.13,160798286.26,,,,,,160798286.26,,,,,,,,,160798286.26,,2002726.87,776308660.54,783398137.39,-7089476.85,1.27,1.27,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:42:13
20250630,7459177873.51,7459177873.51,,,,,,6983785517.42,6109457904.15,,,,,,,,,35633337.53,337506075.77,47230162.26,435869895.28,18088142.43,51096565.32,,-1059526.17,-1059526.17,,,,-120376.5,,,,30246576.85,-1544010.51,-29054886.07,,-36986.99,473823146.7,472543.25,,3500694.85,,470794995.1,53073547.2,,417721447.9,417721447.9,,422175613.71,,-4454165.81,146271089.11,144163943.88,,,,,,144163943.88,,,,,,,,,144163943.88,,2107145.23,563992537.01,566339557.59,-2347020.58,0.87,0.87,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:22:04
20250331,3518924150.03,3518924150.03,,,,,,3295371331.64,2832681596.02,,,,,,,,,17344533.38,167042712.41,22611977.84,234967287.9,20723224.09,26318792.11,,-484532.62,-484532.62,,,,-142880.71,,,,20921117.49,-797416.58,3302295.59,,191652.76,246543054.32,68650.76,,313589.43,,246298115.65,33812678.16,,212485437.49,212485437.49,,213239755.71,,-754318.22,23854937.74,23385269.22,,,,,,23385269.22,,,,,,,,,23385269.22,,469668.52,236340375.23,236625024.93,-284649.7,0.44,0.44,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T17:30:02
20241231,13263789037.59,13263789037.59,,,,,,12158702964.06,10658296794.68,,,,,,,,,65988044.54,548684137.4,79155335.39,691196748.66,115381903.39,91386425.03,,-2070921.38,-2070921.38,,,,-69838.53,,,,78679930.0,-7185862.85,-51230504.67,,495226.79,1123704102.89,520934.87,,18017020.19,,1106208017.57,132463444.12,,973744573.45,973744573.45,,976635555.52,,-2890982.07,-179942246.97,-182386065.87,,,,,,-182386065.87,,,,,,,,,-182386065.87,,2443818.9,793802326.48,794249489.65,-447163.17,2.0,2.0,定期报告,是,20260320,CNY,合并期末,2025-04-28T17:30:02
20240930,9605036763.09,9605036763.09,,,,,,8818526176.4,7741779872.67,,,,,,,,,45327279.34,404080572.27,67179292.08,442498916.08,117660243.96,70753702.38,,-1175726.83,-1175726.83,,,,-169468.71,,,,35868448.14,-2956347.19,-23240848.3,,531628.03,795368271.83,406612.39,,7363906.47,,788410977.75,105339088.44,,683071889.31,683071889.31,,685581204.79,,-2509315.48,-110919738.73,-115681970.77,,,,,,-115681970.77,,,,,,,,,-115681970.77,,4762232.04,572152150.58,569899234.02,2252916.56,1.41,1.41,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:32:04
20240630,6164086398.11,6164086398.11,,,,,,5694364295.18,4992936949.44,,,,,,,,,29600740.24,257223878.51,42673511.97,303183343.68,68745871.34,46051131.4,,-838001.13,-838001.13,,,,-151088.51,,,,7459794.24,-1925371.41,1121118.77,,131374.95,475519929.84,272559.83,,6439670.85,,469352818.82,61022093.69,,408330725.13,408330725.13,,410662385.49,,-2331660.36,-70587639.22,-69579190.69,,,,,,-69579190.69,,,,,,,,,-69579190.69,,-1008448.53,337743085.91,341083194.8,-3340108.89,0.84,0.84,定期报告,未审计,20250830,CNY,合并期末,2024-08-30T16:17:04
20240331,3046997609.24,3046997609.24,,,,,,2826804508.47,2462758320.73,,,,,,,,,14383377.99,141024791.24,23917767.29,166768486.89,17951764.33,22413268.33,,-240012.52,-240012.52,,,,-63350.02,,,,3880832.18,-1030244.79,8621979.12,,131374.95,231493679.69,64714.11,,1466685.85,,230091707.95,27012482.94,,203079225.01,203079225.01,,204175896.46,,-1096671.45,14710545.17,16041127.26,,,,,,16041127.26,,,,,,,,,16041127.26,,-1330582.09,217789770.18,220217023.72,-2427253.54,0.42,0.42,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T17:57:04
20231231,10571883599.87,10571883599.87,,,,,,9584478918.73,8560834096.28,,,,,,,,,51378018.27,457147149.81,68682988.07,452326600.52,-5889934.22,55608193.45,,1351758.95,-748241.05,,,,-973586.58,,,,15170358.75,-4172960.89,-61747978.99,,-9137186.76,927895085.62,815376.72,,14938570.8,,913771891.54,108717228.32,,805054663.22,805054663.22,,805532030.11,,-477366.89,29561395.8,30566023.51,,,,,,30566023.51,,,,,,,,,30566023.51,,-1004627.71,834616059.02,836098053.62,-1481994.6,1.65,1.65,定期报告,是,20250429,CNY,合并期末,2024-03-25T17:57:02
