报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,554380077.25,,,,,,,,,,,23528263.71,6159985.53,584068326.49,296618670.14,,,,,,74143627.24,24918110.3,58945508.67,454625916.35,129442410.14,,,,811567.2,,,,,811567.2,17658092.53,,,,,,17658092.53,-16846525.33,,,,12000000.0,,,12000000.0,28259000.0,2289775.06,,3073762.91,33622537.97,-21622537.97,-170205.72,90803141.12,72504794.82,,,,,163307935.94,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:42:08
20251231,,1709980722.51,,,,,,,,,,,8058235.16,24508595.99,1742547553.66,1339485534.74,,,,,,220332949.27,65663956.29,156338705.26,1781821145.56,-39273591.9,,120122000.0,1112328.77,1994573.0,,,,,123228901.77,134180900.51,,,,,,134180900.51,-10951998.74,,,,233050000.0,,,233050000.0,228217200.0,13771271.68,,4599958.45,246588430.13,-13538430.13,-31761.68,-63795782.45,136300577.27,72504794.82,136300577.27,,,72504794.82,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:42:08
20250930,,1191747940.07,,,,,,,,,,,7689860.44,26844996.12,1226282796.63,987400378.85,,,,,,169056392.29,47691323.15,106581803.7,1310729897.99,-84447101.36,,120000000.0,1112328.77,1931244.0,,,,,123043572.77,115027281.46,,,,,,115027281.46,8016291.31,,,,203050000.0,,,203050000.0,178518200.0,10895896.45,,3583358.77,192997455.22,10052544.78,78522.2,-66299743.07,136300577.27,,,,,70000834.2,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:30:20
20250630,,763335484.44,,,,,,,,,,,4940972.43,23791831.94,792068288.81,663272681.51,,,,,,119709714.53,34512432.44,71402904.1,888897732.58,-96829443.77,,70000000.0,666712.33,455462.0,,,,,71122174.33,85174692.35,,,,,,85174692.35,-14052518.02,,,,115050000.0,,,115050000.0,71892600.0,7162746.28,,1618496.44,80673842.72,34376157.28,133836.58,-76371967.93,136300577.27,59928609.34,136300577.27,,,59928609.34,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T21:20:06
20250331,,435954226.61,,,,,,,,,,,1239771.64,2842625.15,440036623.4,324760142.77,,,,,,67908002.87,19450349.55,37196829.69,449315324.88,-9278701.48,,70000000.0,666712.33,219462.0,,,,,70886174.33,58076684.17,,,,,,58076684.17,12809490.16,,,,,,,0.0,31193600.0,2791496.26,,770385.56,34755481.82,-34755481.82,160283.79,-31064409.35,136300577.27,,,,,105236167.92,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T17:14:17
20241231,,1933851433.38,,,,,,,,,,,6168788.18,7819866.9,1947840088.46,1374834229.53,,,,,,224956691.76,102220844.28,149479555.51,1851491321.08,96348767.38,,341000000.0,752068.49,114592.5,,,,,341866660.99,135581280.53,391000000.0,,,,,526581280.53,-184714619.54,,,,191500000.0,,36319.0,191536319.0,165046400.0,36890603.74,,30676698.01,232613701.75,-41077382.75,613701.77,-128829533.14,265130110.41,136300577.27,265130110.41,,,136300577.27,定期报告,是,20260428,CNY,合并期末,2025-04-25T17:14:17
20240930,,1381471681.41,,,,,,,,,,,720347.91,14515104.93,1396707134.25,991855748.69,,,,,,180741161.8,82488335.55,103292570.13,1358377816.17,38329318.08,,171000000.0,739875.66,41742.5,,,,,171781618.16,110224578.87,151000000.0,,,,,261224578.87,-89442960.71,,,,157500000.0,,,157500000.0,149842400.0,31992421.79,,29151547.33,210986369.12,-53486369.12,-120242.69,-104720254.44,265130110.41,,,,,160409855.97,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T16:50:09
20240630,,927349776.29,,,,,,,,,,,605035.38,7115237.76,935070049.43,669419437.03,,,,,,125831201.99,62485783.22,68536147.82,926272570.06,8797479.37,,121000000.0,421382.51,26042.5,,,,,121447425.01,85319832.7,171000000.0,,,,,256319832.7,-134872407.69,,,,81500000.0,,,81500000.0,111541200.0,28701460.69,,2871589.25,143114249.94,-61614249.94,77686.57,-187611491.69,265130110.41,77518618.72,265130110.41,,,77518618.72,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T16:35:28
20240331,,618468201.86,,,,,,,,,,,,1191106.82,619659308.68,327601924.39,,,,,,74406910.61,40726764.12,44379314.7,487114913.82,132544394.86,,,,1540.0,,,,,1540.0,58412236.31,50000000.0,,,,,108412236.31,-108410696.31,,,,31500000.0,,,31500000.0,57837200.0,2481450.83,,1404670.54,61723321.37,-30223321.37,15614.19,-6074008.63,265130110.41,,,,,259056101.78,定期报告,未审计,20250426,CNY,合并期末,2024-04-25T18:50:07
20231231,,1898438546.18,,,,,,,,,,,8223391.55,22383870.57,1929045808.3,1368822708.16,,,,,,233588586.43,103328802.36,246721693.47,1952461790.42,-23415982.12,,110000000.0,637671.23,8600.0,,,,,110646271.23,185380002.26,180000000.0,,13179795.49,,,378559797.75,-267913526.52,,375368756.0,,235560000.0,,,610928756.0,150866000.0,58955722.79,,8744028.17,218565750.96,392363005.04,-299109.75,100734386.65,164395723.76,265130110.41,164395723.76,,,265130110.41,定期报告,是,20250426,CNY,合并期末,2024-04-25T18:50:07
