报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,129982908.0,,,,,,,,,,,2507403.83,17314297.2,149804609.03,106954313.03,,,,,,25624742.36,7691989.47,19396938.36,159667983.22,-9863374.19,,120000000.0,372148.51,80230.0,,,,,120452378.51,6718925.21,180000000.0,,,,,186718925.21,-66266546.7,,,,12000000.0,,,12000000.0,48000000.0,35173.87,,,48035173.87,-36035173.87,-1999050.87,-114164145.63,275063833.07,,,,,160899687.44,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:12:06
20251231,,517020994.8,,,,,,,,,,,7813836.57,33532927.28,558367758.65,366022798.21,,,,,,83531263.57,14651496.2,48933893.76,513139451.74,45228306.91,,649109000.0,3263463.62,262132.6,,,,,652634596.22,15988841.5,562059000.0,,,,,578047841.5,74586754.72,,,,117000000.0,,9619383.89,126619383.89,115152821.56,14568674.26,,,129721495.82,-3102111.93,524540.72,117237490.42,157826342.65,275063833.07,157826342.65,,,275063833.07,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:12:06
20250930,,388009193.27,,,,,,,,,,,6040239.37,27265165.61,421314598.25,286028551.82,,,,,,63089454.75,11815237.7,37156971.35,398090215.62,23224382.63,,472412000.0,1964521.85,163570.0,,,,,474540091.85,12957008.43,511362000.0,,,,,524319008.43,-49778916.58,,,,111000000.0,,9619383.89,120619383.89,100152821.56,14498079.82,,,114650901.38,5968482.51,1601448.56,-18984602.88,157826342.65,,,,,138841739.77,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:28:16
20250630,,264249553.11,,,,,,,,,,,4640503.71,15154162.07,284044218.89,191787887.0,,,,,,43653267.01,8699559.9,27425317.22,271566031.13,12478187.76,,343472000.0,1225037.68,132000.0,,,,,344829037.68,9330113.06,404422000.0,,,,,413752113.06,-68923075.38,,,,76000000.0,,9619383.89,85619383.89,54152821.56,3438625.89,,,57591447.45,28027936.44,1992555.44,-26424395.74,157826342.65,131401946.91,157826342.65,,,131401946.91,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:40:06
20250331,,129689458.04,,,,,,,,,,,2548546.37,10058441.84,142296446.25,102814849.56,,,,,,23754785.38,3952853.02,16716805.73,147239293.69,-4942847.44,,141863000.0,613694.07,,,,,,142476694.07,7899690.83,197394000.0,,,,,205293690.83,-62816996.76,,,,51000000.0,,9619383.89,60619383.89,36152821.56,3293492.54,,,39446314.1,21173069.79,1142359.6,-45444414.81,157826342.65,,,,,112381927.84,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T23:10:07
20241231,,476966195.11,,,,,,,,,,,12610072.54,22716546.66,512292814.31,338306373.26,,,,,,87193566.75,12420989.21,37892308.17,475813237.39,36479576.92,,1199691000.0,3667929.91,3214395.3,,,,,1206573325.21,40175962.3,1173499000.0,,,,,1213674962.3,-7101637.09,,,,88748110.5,,5850568.11,94598678.61,85748110.5,23944037.26,,,109692147.76,-15093469.15,1020240.17,15304710.85,142521631.8,157826342.65,142521631.8,,,157826342.65,定期报告,是,20260428,CNY,合并期末,2025-04-28T23:10:07
20240930,,355674106.37,,,,,,,,,,,8704791.5,16925505.54,381304403.41,255196860.75,,,,,,77168362.02,9556553.84,27117003.65,369038780.26,12265623.15,,779583000.0,3014912.7,2116183.54,,1504096.69,,,786218192.93,40596259.6,754840000.0,,,,,795436259.6,-9218066.67,,,,43748110.5,,,43748110.5,49248110.5,3247051.86,,,52495162.36,-8747051.86,603293.39,-5096201.99,142521631.8,,,,,137425429.81,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T16:25:05
20240630,,229892825.0,,,,,,,,,,,5545773.35,9455405.27,244894003.62,159935118.66,,,,,,52648423.28,7971019.06,16490616.43,237045177.43,7848826.19,,471891000.0,1426960.82,2104683.54,,1504096.69,,,476926741.05,34501003.1,487404000.0,,,,,521905003.1,-44978262.05,,,,43748110.5,,,43748110.5,19548110.5,2876976.87,,,22425087.37,21323023.13,321893.57,-15484519.16,142521631.8,127037112.64,142521631.8,,,127037112.64,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T17:20:17
20240331,,109450397.62,,,,,,,,,,,2079883.42,4751401.67,116281682.71,88200155.89,,,,,,28457237.56,3816872.21,9404813.39,129879079.05,-13597396.34,,180792000.0,1048425.23,1891651.48,,1504096.69,,,185236173.4,24768387.94,189655000.0,,,,,214423387.94,-29187214.54,,,,39748110.5,,,39748110.5,18548110.5,2392210.21,,,20940320.71,18807789.79,-201360.1,-24178181.19,142521631.8,,,,,118343450.61,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T16:05:18
20231231,,466030225.76,,,,,,,,,,,8183029.03,24439115.48,498652370.27,288401104.07,,,,,,92968930.16,13459232.43,31282145.54,426111412.2,72540958.07,,951927154.55,6342115.76,26730.0,,,,,958296000.31,63423051.26,937354000.0,,,,4500000.0,1005277051.26,-46981050.95,,,,63000000.0,,,63000000.0,110000000.0,2800393.94,,,112800393.94,-49800393.94,2224990.4,-22015496.42,164537128.22,142521631.8,164537128.22,,,142521631.8,定期报告,是,20250429,CNY,合并期末,2024-03-25T19:25:04
