报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20220930,,6962042778.56,,,,,,,,,,,131225624.18,421017206.35,7514285609.09,6615169993.1,,,,,,2797833330.9,306186147.3,658688788.64,10377878259.94,-2863592650.85,,,27738692.49,3313145.0,,2068450777.54,,,2099502615.03,743458152.23,31897500.0,,,,2130962463.24,2906318115.47,-806815500.44,,,,1621009311.25,,149775408.9,1770784720.15,687129501.79,454725639.14,9980000.0,12302336.4,1154157477.33,616627242.82,2073147.06,-3051707761.41,6229593109.32,,,,,3177885347.91,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T17:50:07
20220630,,4521150297.48,,,,,,,,,,,67918959.42,294109762.18,4883179019.08,4178903227.45,,,,,,1788392482.47,197697567.35,398444228.88,6563437506.15,-1680258487.07,,,9856825.45,3160879.94,,524833255.48,,,537850960.87,461113042.35,31897500.0,,,,1316399963.24,1809410505.59,-1271559544.72,,,,994317522.16,,82880000.0,1077197522.16,383120945.28,438354969.42,9980000.0,7418641.01,828894555.71,248302966.45,2427391.83,-2701087673.51,6229593109.32,3528505435.81,6229593109.32,,,3528505435.81,定期报告,未审计,20220823,CNY,合并期末,2022-08-22T18:20:31
20220331,,1606432057.8,,,,,,,,,,,17642053.76,126396050.79,1750470162.35,1954480927.34,,,,,,990301690.83,109422677.69,257531965.09,3311737260.95,-1561267098.6,,,,957418.0,,116322505.1,,,117279923.1,183248201.21,,,,,241399963.24,424648164.45,-307368241.35,,,,80000000.0,,48892013.28,128892013.28,110000000.0,15302932.89,,1565312.84,126868245.73,2023767.55,-1301482.52,-1867913054.92,6670100416.94,,,,,4802187362.02,定期报告,未审计,20220426,CNY,合并期末,2022-04-25T17:35:03
20211231,,19929305649.39,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,66862518.31,1207851263.92,21204019431.62,8983584533.28,0.0,0.0,0.0,0.0,0.0,3802546647.08,369800703.27,1672787002.74,14828718886.37,6375300545.25,,0.0,23288662.66,12000086.58,0.0,846413412.5,,,881702161.74,757778037.49,3500000.0,0.0,0.0,,2126161161.36,2887439198.85,-2005737037.11,,0.0,0.0,1229762700.43,,152637900.0,1382400600.43,2961031857.34,417322074.07,8630356.45,41817989.65,3420171921.06,-2037771320.63,-12339250.52,2319452936.99,3910140172.33,6229593109.32,3910140172.33,,,6229593109.32,定期报告,是,20220316,CNY,合并期末,2022-03-15T18:15:03
20210930,,14094348668.55,,,,,,,,,,,53758973.98,596496643.73,14744604286.26,6011752425.7,,,,,,2591753564.95,322693899.9,962096840.96,9888296731.51,4856307554.75,,0.0,20880444.24,7256053.75,0.0,251882760.78,,,280019258.77,489191382.71,,,,,472024434.21,961215816.92,-681196558.15,,,,987510279.31,,88237185.43,1075747464.74,2788288010.98,397765918.4,,25628776.0,3211682705.38,-2135935240.64,-9666137.42,2029509618.54,3950140172.33,,,,,5979649790.87,定期报告,未审计,20221028,CNY,合并期末,2021-10-24T16:20:03
20210630,,11332419359.78,,,,,,,,,,,34683445.54,392327672.81,11759430478.13,3948590691.67,,,,,,1744359939.7,235505592.14,426333479.72,6354789703.23,5404640774.9,,,18058649.2,6238094.31,,64117379.81,,,88414123.32,367250646.16,,,,,290693875.0,657944521.16,-569530397.84,,,,876659239.31,,44281948.23,920941187.54,2170288010.98,379018372.36,7160356.45,23424550.35,2572730933.69,-1651789746.15,-5439496.11,3177881134.8,3910140172.33,7088021307.13,3910140172.33,,,7088021307.13,定期报告,未审计,20220823,CNY,合并期末,2021-08-25T17:50:03
20210331,,2855407531.01,,,,,,,,,,,12974260.58,203536210.73,3071918002.32,1666736178.54,,,,,,951703683.55,97937408.5,324564922.93,3040942193.52,30975808.8,,,,960445.54,0.0,120413.0,,,1080858.54,199557208.07,,,0.0,,67693875.0,267251083.07,-266170224.53,,,,348720010.98,,26240989.1,374961000.08,761788010.98,33468872.13,,1266692.62,796523575.73,-421562575.65,-2826480.38,-659583471.76,3950388525.16,,,,,3290805053.4,定期报告,未审计,20220426,CNY,合并期末,2021-04-25T16:30:03
20201231,,10762068039.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,50060054.69,1658030973.62,12470159067.81,5911996999.51,0.0,0.0,0.0,0.0,0.0,3226591068.77,348728147.25,1690061515.77,11177377731.3,1292781336.51,,94399575.73,16727542.88,3170334.36,0.0,0.0,,,114297452.97,755291084.24,150000000.0,0.0,0.0,,433000000.0,1338291084.24,-1223993631.27,,0.0,0.0,4751553588.97,,110050748.23,4861604337.2,4643400606.24,419200337.08,33346995.8,334119182.05,5396720125.37,-535115788.17,-10292171.34,-476620254.27,4386760426.6,3910140172.33,4386760426.6,,,3910140172.33,定期报告,是,20220316,CNY,合并期末,2021-03-14T16:10:03
20200930,,5349193156.7,,,,,,,,,,,37919604.96,496658421.96,5883771183.62,3855628814.45,,,,,,1938863903.85,246830797.37,614134274.53,6655457790.2,-771686606.58,,94399575.73,3455102.98,639699.44,0.0,3276228.52,,,101770606.67,466403902.74,,,,,775120.11,467179022.85,-365408416.18,,,,3796933404.29,,85423221.85,3882356626.14,3005152584.66,354308357.32,,439411448.85,3798872390.83,83484235.31,-5190410.76,-1058801198.21,4386760426.6,,,,,3327959228.39,定期报告,未审计,20211025,CNY,合并期末,2020-10-27T17:30:03
20200630,,3553166831.59,,,,,,,,,,,21397073.97,521665203.47,4096229109.03,2659940548.0,,,,,,1347475775.16,186159090.76,557553069.51,4751128483.43,-654899374.4,,94399575.73,3613864.12,1614929.15,,3423282.69,,,103051651.69,288174188.59,,,,,436620.11,288610808.7,-185559157.01,,,,2725658578.27,,68133248.23,2793791826.5,2066196565.45,81110026.86,,438450238.85,2585756831.16,208034995.34,-1069024.79,-633492560.86,4386760426.6,3753267865.74,4386760426.6,0.0,0.0,3753267865.74,定期报告,未审计,20210826,CNY,合并期末,2020-08-25T17:50:02
