报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,917085752.44,525752774.26,269548916.78,217788705.83,13301082.84,,,,121306127.35,,,271287786.28,-63608.56,,,-4457715.61,-111488.79,3308268.95,,,551344700.26,56219561.67,501441429.62,-6773605.71,,,,457314.68,365741052.18,1583581.68,,151182.98,,367173450.88,94623983.78,272549467.1,,,276571110.24,-4021643.14,,,-209759547.54,-209759547.54,,,,,,-209759547.54,,-209759547.54,,,,,,,,,,62789919.56,66811562.7,-4021643.14,0.1,0.1,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T15:58:11
20151231,5640878792.18,3572698208.98,2716381883.08,712554432.97,53263949.4,,,,743717927.17,1573446004.2,829728077.03,1082503690.53,3852.69,,,237517883.36,1068590.05,3372492.09,,,3005164022.13,322573132.09,2656312743.38,26278146.66,,,,,2635714770.05,13259342.73,,1753169.67,,2647220943.11,679375026.77,1967845916.34,,,1972662987.16,-4817070.82,1124043547.76,,147573713.64,147880042.03,,,,,,147880042.03,-318831.58,148198873.61,,,,,,,,,-306328.39,2115419629.98,2120543029.19,-5123399.21,0.7183,0.7183,其他,是,20170426,CNY,合并期末,2020-03-13T15:58:11
20150930,4096395039.41,2725231179.76,2216619731.87,423072408.28,81712831.62,,,,566346386.68,,,764220476.77,-97988.95,,,33741601.34,686657.74,6168737.12,,,1804012356.16,244734408.39,1540327967.69,16662410.33,,,,2287569.75,2292382683.25,12223606.06,,1024810.93,,2303581478.38,577079032.5,1726502445.88,,,1727893806.67,-1391360.79,,,-6562972.48,-6414125.88,,,,,,-6414125.88,,-6414125.88,,,,,,,,,-148846.6,1719939473.4,1721479680.79,-1540207.39,0.63,0.63,定期报告,未审计,20161024,CNY,合并期末,2020-03-13T15:58:11
20150630,3015296001.91,1792496083.0,1617574437.79,137304106.9,34517274.81,,,,362415739.51,714647301.37,352231561.86,697937694.01,-58852.53,,,159816614.54,-6645.8,2636516.65,,,999682794.99,165619324.18,794685609.14,37710916.16,,,,1666945.51,2015613206.92,6957603.67,,335047.98,,2022235762.61,506998595.58,1515237167.03,,,1518030052.96,-2792885.93,1124043547.76,,98263688.37,98387670.26,,,,,,98387670.26,,98387670.26,,,,,,,,,-123981.89,1613500855.4,1616417723.22,-2916867.82,0.56,0.56,定期报告,未审计,20160725,CNY,合并期末,2020-03-13T15:58:11
20150331,1093795941.51,580563015.22,493362896.43,77378026.79,8154137.99,,,,106605178.72,,,333964317.31,-1636.82,,,71409713.14,44552.25,1209164.87,,,404671887.91,58744399.33,324747091.43,20690656.07,,,,489741.08,689124053.6,28524.97,,52123.01,,689100455.56,174341825.61,514758629.95,,,518808582.88,-4049952.93,,,13346254.2,13534884.33,,,,,,13534884.33,,13534884.33,,,,,,,,,-188630.13,528104884.15,532343467.21,-4238583.06,0.37,0.37,定期报告,未审计,20160421,CNY,合并期末,2020-03-13T15:58:11
20141231,1938470480.53,1189419888.71,951187604.68,201085367.66,25814627.01,,,,319470859.04,475405534.04,155934675.0,345710148.06,-15626427.39,,,80842065.32,42159.31,2985360.09,,,1054094265.72,106851846.08,939927728.59,5839837.72,,,,1474853.33,884376214.81,8563118.99,,2431580.3,,890507753.5,230028200.3,660479553.2,,,663854622.42,-3375069.22,734097155.18,,118923819.48,118840005.48,,,,,,118840005.48,110907.97,118729097.51,,,,,,,,,83814.0,779403372.68,782694627.9,-3291255.22,0.5532,0.5532,定期报告,是,20160421,CNY,合并期末,2020-03-13T15:58:11
20140930,1118696262.51,659039341.67,527382842.28,108326062.38,20999238.39,,,,229521728.74,,,195072062.88,-14173451.35,,,33200122.6,135466.19,1727540.43,,,552684797.38,54390178.86,495898405.36,1389575.47,,,,1006637.69,566011465.13,4694318.15,,1848353.07,,568857430.21,146754285.36,422103144.85,,,422103144.85,,,,67533072.52,67533072.52,,,,,,67533072.52,193869.78,67339202.74,,,,,,,,,,489636217.37,489636217.37,,0.35,0.35,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T15:58:11
20140630,551883538.6,340409428.03,280007772.37,46835127.72,12706151.51,,,,146005769.18,179850141.45,33844372.27,47559875.63,-9891538.45,,,16649452.79,142072.94,1116940.03,,,343660487.15,26408149.38,315075285.66,1554263.61,,,,622788.5,208223051.45,1262199.09,,1489140.85,,207996109.69,55698180.8,152297928.89,,,152297928.89,,738191903.19,,32394339.42,32394339.42,,,,,,32394339.42,153055.09,32241284.33,,,,,,,,,,184692268.31,184692268.31,,0.13,0.13,定期报告,未审计,20150821,CNY,合并期末,2020-03-13T15:58:11
20140331,283144739.76,190020120.02,161860252.2,21452513.12,6274937.32,,,,78417647.42,,,23947395.42,-4942433.39,,,-9809686.85,137663.37,431600.38,,,172529235.58,14565929.6,157030665.73,625607.31,,,,307032.94,110615504.18,47086.27,,1450414.64,,109212175.81,29764921.06,79447254.75,,,79447254.75,,,,460650.06,460650.06,,,,,,460650.06,86731.22,373918.84,,,,,,,,,,79907904.81,79907904.81,,0.07,0.07,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,1132328589.81,733259049.83,687522978.47,35235838.35,7440573.74,,,,241967933.46,280978139.5,39010206.04,189122439.56,-22124005.79,,,-33873053.04,-465968.09,2318188.09,,,754610204.77,57600235.22,695862889.93,-916026.54,,,,2063106.16,377718385.04,1785529.94,,1107703.26,,378396211.72,103055249.37,275340962.35,,,275147001.3,193961.05,629782245.13,,15270145.05,15270145.05,,,,,,15270145.05,-23673.0,15293818.05,,,,,,,,,,290611107.4,290417146.35,193961.05,0.23,0.23,定期报告,是,20150428,CNY,合并期末,2020-03-13T15:58:11
20130930,869766272.75,548654870.12,517543593.1,20155842.76,7751430.42,,,,162841875.3,,,139143296.3,-14256903.88,,,17577291.85,-337648.52,1886587.7,,,515914345.13,41583591.42,469586469.89,3217984.35,,,,1526299.47,353851927.62,920152.94,,777341.47,,353994739.09,91384825.99,262609913.1,,,262462638.9,147274.2,,,8260972.07,,,,,,,,,,,,,,,,,,,270870885.17,270723610.97,147274.2,0.22,0.22,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T15:58:11
20130630,565682836.11,340434844.62,320327512.62,13977801.0,3277854.45,,,,103417656.21,120749032.32,17331376.11,113195473.2,-9818048.73,,,8092315.8,-262868.53,805414.81,,,330782209.83,27123261.08,300392752.54,2257858.46,,,,1008337.75,234900626.28,67552.1,,264407.1,,234703771.28,60452370.24,174251401.04,,,174104126.84,147274.2,629782245.13,,5143939.99,,,,,,,,,,,,,,,,,,,179395341.03,179248066.83,147274.2,0.15,0.15,定期报告,未审计,20140729,CNY,合并期末,2020-03-13T15:58:11
20130331,353577152.74,177934957.88,174566148.6,1058401.0,1397753.01,,,,56351133.18,,,77434809.77,-4403362.26,,,41507016.61,-45131.7,394367.0,,,169470190.63,14704340.67,154252634.98,,,,,513214.98,184106962.11,11120.0,,,,184118082.11,47129111.11,136988971.0,,,136926790.08,62180.92,,,4067320.76,,,,,,,,,,,,,,,,,,,141056291.76,140994110.84,62180.92,0.11,0.11,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T15:58:11
20121231,792940460.18,494662915.05,470159878.43,22510000.0,3028025.87,,,,232631054.01,257350263.18,24719209.17,52037358.98,-6789451.7,,,11283408.59,-30783.3,2356506.85,,,634660451.74,33278283.21,566877628.4,33238645.55,,,,1265894.58,158280008.44,8054489.47,,673549.28,,165660948.63,46925969.03,118734979.6,,,118899060.32,-164080.72,1086897472.4,,28153268.43,,,,,,,,,,,,,,,,,,,146888248.03,147052328.75,-164080.72,0.1,0.1,定期报告,是,20140425,CNY,合并期末,2020-03-13T15:58:11
20120930,645650421.33,402822584.66,351790443.64,27115000.0,2127304.83,,,,172774836.12,,,73321668.4,-958898.36,,,-5015939.65,100756.49,1646515.31,,,427595210.85,28851702.18,397854794.39,,,,,888714.28,218055210.48,1765622.81,,19532.0,19532.0,219801301.29,55539276.11,164262025.18,,,164371729.66,-109704.48,,,8711097.77,,,,,,,,,,,,,,,,,,,172973122.95,173082827.43,-109704.48,0.15,0.15,定期报告,未审计,20131023,CNY,合并期末,2020-03-13T15:58:11
20120630,423435028.91,269259374.87,256129291.45,,1441826.78,,,,111854791.03,126713917.33,14859126.3,34969436.74,-6624485.19,,,6071403.39,60271.26,1219751.62,,,286210236.3,19312066.38,266312298.6,,,,,585871.32,137224792.61,1700031.13,,9874.29,9874.29,138914949.45,36752307.46,102162641.99,,,102207737.82,-45095.83,1086897472.4,,37471852.98,,,,,,,,,,,,,,,,,,,139634494.97,139679590.8,-45095.83,0.1,0.1,定期报告,未审计,20130731,CNY,合并期末,2020-03-13T15:58:11
20120331,209165829.95,140549328.55,133925936.85,,726147.38,,,,59787499.66,,,10625022.59,-3763445.93,,,-2555842.81,-12446.96,772268.92,,,131649025.25,9776534.71,121571134.59,,,,,301355.95,77516804.7,33018.0,,5763.2,,77544059.5,20520005.04,57024054.46,,,57035871.64,-11817.18,,,10305819.81,,,,,,,,,,,,,,,,,,,67329874.27,67341691.45,-11817.18,0.06,0.06,定期报告,未审计,20130422,CNY,合并期末,2020-03-13T15:58:11
20111231,1032792520.97,772927987.54,661962842.67,72675000.0,4689365.76,,,,178692407.65,218276767.8,39584360.15,73314346.01,-21667305.22,,,6133145.67,-714749.25,2439383.35,,,730865733.12,57277900.79,672161275.37,292789.35,,,,1133767.61,301926787.85,6419244.29,,903358.57,,307442673.57,84775979.59,222666693.98,,,223237142.83,-570448.85,931829414.98,,-168963827.54,,,,,,,,,,,,,,,,,,,53702866.44,54273315.29,-570448.85,0.22,0.22,定期报告,是,20130422,CNY,合并期末,2020-03-13T15:58:11
20110930,872862307.94,,,,,,,,,,,90798454.99,-18285109.6,,,-7596709.82,-600210.7,,,,609081886.06,50358665.49,480030716.61,,,,,,346381956.35,2678579.37,,873310.0,170062.92,348187225.72,86405697.57,261781528.15,,,262259496.3,-477968.15,,,-160716824.0,,,,,,,,,,,,,,,,,,,101064704.15,101542672.3,-477968.15,0.26,0.26,其他,未审计,20121024,CNY,合并期末,2020-03-13T15:58:11
20110630,557616642.07,436123102.95,404201772.68,15918000.0,2739216.07,,,,74385534.58,,,136723240.37,-10603983.69,,,-130957.69,-333187.68,1219751.7,,,397268301.51,35336683.25,315573917.9,,,,,469447.52,296607435.56,1884802.31,,815903.57,118656.49,297676334.3,71405460.48,226270873.82,,,226522725.6,-251851.78,,,-150140119.97,,,,,,,,,,,,,,,,,,,76130753.85,76382605.63,-251851.78,0.23,0.23,其他,是,20120807,CNY,合并期末,2020-03-13T15:58:11
20110331,443452825.0,255788122.35,222988456.75,23590000.0,1127764.94,,,,35513037.64,,,149983641.64,-5080772.34,,,1865886.75,-145346.11,447482.73,,,173908613.42,22696870.42,150982487.57,,,,,229255.43,269544211.58,22488.8,,700539.22,,268866161.16,68783999.97,200082161.19,,,200230794.49,-148633.3,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,招股说明书/意向书,未审计,20120502,CNY,合并期末,2020-03-13T15:58:11
20101231,1536421817.92,1272429892.74,1096067730.63,139210787.0,4355270.79,,,,125922055.76,162702162.43,36780106.67,143106888.2,-22187209.06,,,-6935923.36,-445122.57,2344027.15,,,831517377.62,80724027.93,749757009.9,63267.45,,,,973072.34,704904440.3,12003375.35,,5279933.06,,711627882.59,174537785.7,537090096.89,,,537084098.27,5998.62,905857949.08,,98185391.7,,,,,,,,,,,,,,,,,,,635275488.59,635269489.97,5998.62,0.54,0.54,招股说明书/意向书,是,20120413,CNY,合并期末,2020-03-13T15:58:11
20100630,667420567.86,514634638.65,491624766.46,14780787.0,586709.59,,,,60933278.54,,,97694179.89,,,,-6908803.51,-86900.25,1154174.54,,,318867262.35,32161255.12,286329794.22,,,,,376213.01,348553305.51,3306697.13,,1460001.27,,350400001.37,90525306.91,259874694.46,,,259936908.21,-62213.75,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.26,定期报告,未审计,20100713,CNY,合并期末,2021-06-13T19:08:03
20091231,1743799436.58,1502730595.92,1448731665.94,36458000.0,,,,,115289805.47,146364175.68,31074370.21,130190394.06,,,,-6856376.45,-13619.82,2458637.4,,,694282126.56,91863475.05,601960034.68,27849.92,,,,430766.91,1049517310.02,2317466.06,,811395.27,,1051023380.81,259666947.04,791356433.77,,,791580879.15,-224445.38,352222668.97,,47590749.88,,,,,,,,,,,,,,,,,,,838947183.65,839171629.03,-224445.38,0.79,0.79,招股说明书/意向书,是,20120413,CNY,合并期末,2020-03-13T15:58:11
20081231,1024075690.56,858318628.82,837309007.14,810000.0,10294480.24,,,,100043610.26,147958499.49,47914889.23,145353867.68,,,,-81340446.62,-777601.34,2477631.76,,,486144849.06,66514968.09,422083131.8,-2736965.2,,,,283714.37,537930841.5,2939313.88,,4166009.96,,536704145.42,136899379.21,399804766.21,,,399921889.94,-117123.73,,,-375458600.0,,,,,,,,,,,,,,,,,,,24346100.0,24463300.0,-117100.0,0.4,0.4,招股说明书(申报稿),是,20111020,CNY,合并期末,2020-03-13T15:58:11
20080630,1034969390.3,553069973.2,,30000.0,9826000.24,,,,51550411.11,51550411.11,,276983174.72,,,,,-754070.38,958415.88,,,218953333.91,47592560.66,171360773.25,,,,,,539032881.67,185349.58,,3897930.29,,535320300.96,133824633.72,401495667.24,,,401495667.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080714,CNY,合并期末,2021-06-13T19:03:05
20071231,2638229263.32,1646006751.6,1513956752.74,853972.48,112349090.51,,,,95874998.08,158993174.84,63118176.76,806524878.44,,,,85716469.0,-719484.06,4825650.26,,,645891733.72,139932666.27,504979590.35,887602.1,,,,91875.0,1992337529.6,2954557.98,,1964788.44,,1993327299.14,733837446.93,1259489852.21,,,1259489852.21,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,1.26,定期报告,是,20080425,CNY,合并期末,2020-03-13T15:58:11
20070630,1428116394.16,803795233.49,,293972.48,32795225.17,,,,-23405521.94,64939838.01,24281299.72,556949907.92,,,,,-179471.17,26892185.63,,,298511938.8,77851218.73,224827976.27,-8777905.32,,,,4610649.12,1129604455.36,1918872.63,,1104847.95,,1130418480.04,370141389.66,760277090.38,,,760277090.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070710,CNY,合并期末,2021-06-13T19:08:03
20061231,1324150774.03,338909172.7,,693000.0,123810089.04,,,,-13600200.16,36622402.67,15081849.72,951789262.06,,,,,-267847.77,12179634.09,,,362956464.18,71863485.65,227465183.6,63564128.93,,,,63666.0,961194309.85,1070779.91,,14295987.76,,947969102.0,358024773.07,589944328.93,,,589944328.93,,-19206172.01,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T19:08:03
20060630,337363869.24,100142814.28,,693000.0,9238301.99,,,,-5352421.73,13500941.92,5784088.4,225710124.98,,,,,-55932.86,3850009.32,,,141180121.64,17898027.87,122962796.96,282666.85,,,,36629.96,196183747.6,78806.26,,541534.99,,195721018.87,60993433.89,134727584.98,,,134727584.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060712,CNY,合并期末,2021-06-13T19:08:03
20051231,178175014.38,82313103.58,,118677.44,14474221.48,,,,-10110212.61,26423817.7,10281323.72,75834207.77,,,,,-202892.03,4088101.08,,,146488113.49,8534484.81,156030513.02,-18165983.57,,,,89099.23,31686900.89,2612367.99,,3952808.02,,30346460.86,9999946.26,20346514.6,,,20346514.6,,-39552686.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T19:08:03
20050630,82212695.27,36990500.77,,118677.44,8330017.09,,,,-4953835.95,12433201.07,5124947.06,36009157.93,,,,,2654.8,1902127.76,,,79854195.63,4758453.37,71078200.27,3980870.12,,,,36671.87,2358499.64,2012570.35,,416913.3,,3954156.69,1304871.71,2649284.98,,,2649284.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050711,CNY,合并期末,2021-06-13T19:08:03
20041231,220551364.47,106291425.53,,8062835.73,4854439.92,,,,-16247851.66,34215148.48,17659980.1,89308428.3,,,,,-4971.2,8401313.46,,,162200418.99,11611320.19,153157190.79,-2639728.6,,,,71636.61,58350945.48,1768607.07,,7889254.91,,52230297.64,24548317.0,27681980.64,,,27681980.64,,-114363216.19,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050429,CNY,合并期末,2021-06-13T19:03:05
20040630,159210706.56,72138189.3,,7902835.73,4854439.92,,,,-8476530.69,18212171.71,9434012.19,73216586.93,,,,,-11626.29,5089397.1,,,111773591.09,8624670.11,76655443.49,26443352.99,,,,50124.5,47437115.47,125800.09,,87489.54,,47475426.02,15666890.59,31808535.43,,,31808535.43,,2898932.18,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040716,CNY,合并期末,2021-06-13T19:03:05
20031231,186521518.56,82865266.59,,5544610.7,,,,,-18594463.1,47871601.87,21333439.56,64004831.0,,,,,8512.56,13104746.1,,,183058198.04,7755478.72,133132832.8,,,,,42169886.52,3463320.52,4339307.11,,1618799.15,,6183828.48,4003447.42,2180381.06,,,2180381.06,,1263646.4,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040428,CNY,合并期末,2021-06-13T19:08:03
20030630,92208134.52,41977844.01,,190000.0,,,,,-10512985.02,24249191.85,11675500.43,32232213.68,,,,,8.76,5424376.65,,,69854869.2,4311384.35,64748997.79,,,,,794487.06,22353264.32,883017.89,,729497.32,,22506784.89,8803091.48,13703693.41,,,13703693.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030715,CNY,合并期末,2021-06-13T19:08:03
20021231,134618030.19,83283129.32,,653440.0,,,,,-19358152.06,61101518.8,21151316.76,-4966873.36,,,,,1225.74,16350346.45,,,147082226.82,7114608.05,138891201.89,,,,,1076416.88,-12464196.63,24540231.19,,132270.77,,11943763.79,9372044.63,2571719.16,,,2571719.16,,573258.19,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030514,CNY,合并期末,2021-06-13T19:08:03
20011231,262945520.62,148343438.74,,2813090.0,,,,,-43855189.41,92408225.68,54131816.54,51908692.51,,,,,-19087.28,24436067.51,,,197316818.62,18319305.8,175519955.79,,,,,3477557.03,65628702.0,2631276.19,,964275.67,,67295702.52,26206587.12,41089115.4,,,41089115.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20021225,CNY,合并期末,2020-03-13T15:58:11
