报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,123189422.98,123189422.98,,,,,,124718350.65,97586474.53,,,,,,,,,1187218.31,6692712.58,4900444.14,11798590.85,2552910.24,40341.84,,898053.14,409.59,,,,271482.33,,,,391062.89,-231623.46,-635966.86,,35608.99,-800310.64,11027.35,,3386.0,,-792669.29,-1010066.77,,217397.48,217397.48,,964434.33,,-747036.85,-183914.43,-183914.43,,,,,,-183914.43,,,,,,,,,-183914.43,,,33483.05,780519.9,-747036.85,0.0089,0.0089,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T19:10:03
20251231,507964593.09,507964593.09,,,,,,489220256.03,400244324.59,,,,,,,,,4813288.24,34916707.91,12681636.83,44505873.29,-7941574.83,194001.57,,3337524.79,-1208805.34,,,,-1604964.81,,,,3273772.4,-4189820.36,242851.61,,10565.88,19814266.57,1046266.36,,4507315.46,,16353217.47,-48129.02,,16401346.49,16401346.49,,16600296.73,,-198950.24,1156007.65,1156007.65,,,,,,1156007.65,,,,,,,,,1156007.65,,,17557354.14,17756304.38,-198950.24,0.15,0.15,定期报告,是,20260424,CNY,合并期末,2026-04-23T19:10:03
20250930,379206152.25,379206152.25,,,,,,360570169.28,297718329.61,,,,,,,,,3484168.19,24056615.44,9239389.91,35174750.0,-9103083.87,81427.98,,3951331.84,-984152.58,,,,-1694222.05,,,,2422675.95,,363744.41,,10808.53,23690321.65,749246.09,,4433764.15,,20005803.59,569746.14,,19436057.45,19436057.45,,19582262.63,,-146205.18,1301550.22,1301550.22,,,,,,1301550.22,,,,,,,,,1301550.22,,,20737607.67,20883812.85,-146205.18,0.18,0.18,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20250630,256035332.25,256035332.25,,,,,,238479864.37,201463201.84,,,,,,,,,2223876.23,15004181.44,5714870.91,23197549.08,-9123815.13,67559.36,,2733465.41,-1014177.14,,,,-1582795.65,,,,1135949.51,,-287523.74,,114609.37,19669172.78,462373.83,,120001.97,,20011544.64,1786014.97,,18225529.67,18225529.67,,18313734.66,,-88204.99,1400827.6,1400827.6,,,,,,1400827.6,,,,,,,,,1400827.6,,,19626357.27,19714562.26,-88204.99,0.1683,0.1683,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:42:05
20250331,120174299.54,120174299.54,,,,,,114994908.67,97116850.42,,,,,,,,,994112.81,6951677.97,2980359.4,10406643.24,-3454735.17,27274.71,,2304513.65,,,,,-1112612.31,,,,739312.68,,149330.73,,319.63,7260255.25,301528.48,,3851.97,,7557931.76,479408.72,,7078523.04,7078523.04,,7108622.22,,-30099.18,478291.93,478291.93,,,,,,478291.93,,,,,,,,,478291.93,,,7556814.97,7586914.15,-30099.18,0.0653,0.0653,定期报告,未审计,20260424,CNY,合并期末,2025-04-24T20:24:05
20241231,509338735.9,509338735.9,,,,,,495884536.87,411694818.33,,,,,,,,,4167721.17,28802875.2,9676753.54,42920953.59,-1378584.96,132504.83,,5878386.98,,,,,6880116.07,,,,4768398.47,-3258334.66,838127.47,,58492.84,28619386.2,1779878.54,,269908.84,,30129355.9,969154.06,,29160201.84,29160201.84,,29301479.84,,-141278.0,-6490611.62,-6490611.62,-5888737.28,,,-5888737.28,,-601874.34,,,,,,,,,-601874.34,,,22669590.22,22810868.22,-141278.0,0.27,0.27,定期报告,是,20260424,CNY,合并期末,2025-04-24T20:24:05
20240930,377181244.89,377181244.89,,,,,,365782982.48,305910090.71,,,,,,,,,2778220.85,18934360.53,8167730.43,31824099.01,-1831519.05,102855.56,,4516856.26,,,,,832283.66,,,,4063565.33,,-84412.73,,-33626.1,20692928.83,637281.18,,120000.0,,21210210.01,901521.23,,20308688.78,20308688.78,,20339530.45,,-30841.67,-91791.08,-91791.08,,,,,,-91791.08,,,,,,,,,-91791.08,,,20216897.7,20247739.37,-30841.67,0.1869,0.1869,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,241893751.6,241893751.6,,,,,,236845126.35,197730135.08,,,,,,,,,1743657.83,11587970.83,5054248.59,21545937.38,-816823.36,71136.55,,3027423.51,,,,,477409.69,,,,3099033.89,,-306487.89,,-34298.67,11311705.78,293381.18,,120000.0,,11485086.96,102062.07,,11383024.89,11383024.89,,11383024.89,,,-295041.94,-295041.94,,,,,,-295041.94,,,,,,,,,-295041.94,,,11087982.95,11087982.95,,0.1046,0.1046,定期报告,未审计,20250829,CNY,合并期末,2024-08-28T16:57:03
20240331,110193699.03,110193699.03,,,,,,108363877.88,89847286.07,,,,,,,,,740211.28,5263901.05,2443805.43,10116178.84,-47504.79,21094.05,,1792304.1,,,,,96042.57,,,,2173449.93,,702524.21,,-41921.63,6552220.33,147247.79,,120000.0,,6579468.12,234607.92,,6344860.2,6344860.2,,6344860.2,,,-280535.15,-280535.15,,,,,,-280535.15,,,,,,,,,-280535.15,,,6064325.05,6064325.05,,0.06,0.06,定期报告,未审计,20250425,CNY,合并期末,2024-04-25T18:52:04
20231231,581771994.86,581771994.86,,,,,,538032891.67,468182854.83,,,,,,,,,4494552.42,24448599.6,9650526.25,35649358.51,-4392999.94,78470.17,,5380769.29,,,,,-1088099.51,,,,1053839.25,-3561822.33,-3189.78,,-18442.45,45502157.66,1882450.0,,2689991.15,,44694616.51,3657775.45,,41036841.06,41036841.06,,41036841.06,,,378113.13,378113.13,,,,,,378113.13,,,,,,,,,378113.13,,,41414954.19,41414954.19,,0.38,0.38,定期报告,是,20250425,CNY,合并期末,2024-04-25T18:52:04
