报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1507707026.88,,,,,,,,,,,,97890889.62,1605597916.5,1697636793.63,,,,,,69369535.82,33596741.42,135156059.83,1935759130.7,-330161214.2,,120612263.1,11929612.13,,,1088020.54,,,133629895.77,96794.27,72722944.54,,,,,72819738.81,60810156.96,,,,1195000000.0,,,1195000000.0,795225000.0,13199465.4,,2767325.73,811191791.13,383808208.87,,114457151.63,1239636715.25,,,,,1354093866.88,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T20:38:06
20251231,,4491775796.42,,,,,,,,,,,1040984.06,140871138.81,4633687919.29,3748460537.22,,,,,,237861486.36,143196003.13,182169497.57,4311687524.28,322000395.01,,3136832507.52,51108522.28,212855.04,,,,,3188153884.84,672793777.21,3747074357.31,,97000000.0,,,4516868134.52,-1328714249.68,,,,2035000000.0,,,2035000000.0,1070345000.0,181482461.24,62232000.0,23211922.63,1275039383.87,759960616.13,,-246753238.54,1486389953.79,1239636715.25,1486389953.79,,,1239636715.25,定期报告,是,20260423,CNY,合并期末,2026-04-22T20:38:06
20250930,,3701922484.46,,,,,,,,,,,,88733493.61,3790655978.07,3108348066.5,,,,,,192758494.82,111503290.78,103802370.68,3516412222.78,274243755.29,,1175729060.04,32021070.59,31000.0,,,,,1207781130.63,637626194.49,1795220596.38,,,,,2432846790.87,-1225065660.24,,100000.0,100000.0,1553340000.0,,,1553440000.0,915185000.0,77532378.78,1332000.0,15783625.98,1008501004.76,544938995.24,,-405882909.71,1486389953.79,,,,,1080507044.08,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T19:42:31
20250630,,1836947165.03,,,,,,,,,,,,56100028.47,1893047193.5,1767233791.02,,,,,,145416036.46,73592419.24,60870465.52,2047112712.24,-154065518.74,,937690065.24,22079960.64,,,,,,959770025.88,1197657.79,1361882999.31,,,,,1363080657.1,-403310631.22,,15000.0,15000.0,1033680000.0,,,1033695000.0,400000000.0,68314813.19,,13809956.98,482124770.17,551570229.83,,-5805920.13,1486389953.79,1480584033.66,1486389953.79,,,1480584033.66,定期报告,未审计,20250820,CNY,合并期末,2025-08-19T18:48:10
20250331,,559824905.24,,,,,,,,,,,,45868689.56,605693594.8,512326617.07,,,,,,89971208.54,15373145.47,57069989.87,674740960.95,-69047366.15,,306907245.05,10004465.46,,,1804030.13,,,318715740.64,432003.09,414895770.04,,,,,415327773.13,-96612032.49,,,,640000000.0,,28000000.0,668000000.0,400000000.0,37724795.65,,3142069.08,440866864.73,227133135.27,,61473736.63,1486389953.79,,,,,1547863690.42,定期报告,未审计,20260423,CNY,合并期末,2025-04-17T19:22:05
20241231,,1984976385.0,,,,,,,,,,,1137214.42,139177933.12,2125291532.54,1939068075.79,,,,,,228214931.54,79592171.77,175440530.23,2422315709.33,-297024176.79,,2115899868.63,67901228.51,142249.78,,,,,2183943346.92,368261588.99,1703755652.44,,502633168.63,,,2574650410.06,-390707063.14,,,,931800000.0,,,931800000.0,900000000.0,105824821.4,,147754155.54,1153578976.94,-221778976.94,,-909510216.87,2395900170.66,1486389953.79,2395900170.66,,,1486389953.79,定期报告,是,20260423,CNY,合并期末,2025-04-17T19:22:05
20240930,,1338588464.47,,,,,,,,,,,,98040128.65,1436628593.12,1823339647.02,,,,,,178279229.2,51786951.73,115020465.09,2168426293.04,-731797699.92,,1670343818.81,72523449.01,123600.0,,,,,1742990867.82,2692642.81,1738270579.44,,10426199.35,,,1751389421.6,-8398553.78,,15163444.0,15163444.0,759800000.0,,997563.0,775961007.0,900000000.0,93173603.14,7690892.92,139788277.28,1132961880.42,-357000873.42,,-1097197127.12,2395900170.66,,,,,1298703043.54,定期报告,未审计,20251025,CNY,合并期末,2024-10-28T19:25:04
20240630,,987166862.16,,,,,,,,,,,,78637659.73,1065804521.89,939058543.91,,,,,,128867217.3,41735882.22,55678167.14,1165339810.57,-99535288.68,,1062307896.54,50495872.33,63000.0,,,,,1112866768.87,2200073.42,1371856323.57,,8078199.35,,,1382134596.34,-269267827.47,,15163444.0,15163444.0,200000000.0,,,215163444.0,700000000.0,93173603.14,7690892.92,59363076.82,852536679.96,-637373235.96,,-1006176352.11,2395900170.66,1389723818.55,2395900170.66,,,1389723818.55,定期报告,未审计,20250820,CNY,合并期末,2024-08-19T18:40:08
20240331,,452768286.16,,,,,,,,,,,,43324946.04,496093232.2,497709271.44,,,,,,84725098.78,22264221.07,32582659.73,637281251.02,-141188018.82,,731999999.99,39784628.81,,,,,,771784628.8,375483.77,766709761.36,,,,,767085245.13,4699383.67,,,,200000000.0,,,200000000.0,200000000.0,5653006.71,755826.15,3733067.92,209386074.63,-9386074.63,,-145874709.78,2395900170.66,,,,,2250025460.88,定期报告,未审计,20250418,CNY,合并期末,2024-04-24T18:15:04
20231231,,2272203233.37,,,,,,,,,,,1091369.99,179654801.86,2452949405.22,1523018918.43,,,,,,275944630.38,144934108.14,115713443.05,2059611100.0,393338305.22,,1183601321.24,74270174.08,397350.26,,299999200.0,,,1558268045.58,10221617.37,1982424525.47,,170586328.25,,,2163232471.09,-604964425.51,,17287200.0,17287200.0,900000000.0,,138298603.33,1055585803.33,700000000.0,64046797.99,720000.0,179176930.25,943223728.24,112362075.09,,-99264045.2,2495164215.86,2395900170.66,2495164215.86,,,2395900170.66,定期报告,是,20250418,CNY,合并期末,2024-04-24T18:15:04
