stock_code,report_year,source,rds_name,rds_value,tushare_label,tushare_value,abs_diff,rel_err_pct,class,color
300750,2020,tushare_vs_rds,[cash_flow] 销售商品、提供劳务收到的现金,54002988575.54,[cash_flow] c_fr_sale_sg,54002988575.54,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 收到的税费返还,151928522.94,[cash_flow] recp_tax_rends,151928522.94,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 收到其他与经营活动有关的现金,6397335867.06,[cash_flow] c_fr_oth_operate_a,6397335867.06,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 经营活动现金流入小计,60552252965.54,[cash_flow] c_inf_fr_operate_a,60552252965.54,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 购买商品、接受劳务支付的现金,33461951736.87,[cash_flow] c_paid_goods_s,33461951736.87,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 支付给职工以及为职工支付的现金,4027848128.71,[cash_flow] c_paid_to_for_empl,4027848128.71,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 支付的各项税费,2265587429.63,[cash_flow] c_paid_for_taxes,2265587429.63,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 支付其他与经营活动有关的现金,2366963038.37,[cash_flow] oth_cash_pay_oper_act,2366963038.37,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 经营活动现金流出小计,42122350333.58,[cash_flow] st_cash_out_act,42122350333.58,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 经营活动产生的现金流量净额,18429902631.96,[cash_flow] n_cashflow_act,18429902631.96,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 收回投资收到的现金,44779761.91,[cash_flow] c_disp_withdrwl_invest,44779761.91,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 取得投资收益收到的现金,24087086.33,[cash_flow] c_recp_return_invest,24087086.33,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 处置固定资产、无形资产和其他长期资产收回的现金净额,24649.08,[cash_flow] n_recp_disp_fiolta,24649.08,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 收到其他与投资活动有关的现金,2735874410.58,[cash_flow] oth_recp_ral_inv_act,2735874410.58,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 投资活动现金流入小计,2804765907.9,[cash_flow] stot_inflows_inv_act,2804765907.9,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 购建固定资产、无形资产和其他长期资产支付的现金,13302355759.04,[cash_flow] c_pay_acq_const_fiolta,13302355759.04,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 投资支付的现金,4088418479.98,[cash_flow] c_paid_invest,4088418479.98,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 支付其他与投资活动有关的现金,466447835.43,[cash_flow] oth_pay_ral_inv_act,466447835.43,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 投资活动现金流出小计,17857222074.45,[cash_flow] stot_out_inv_act,17857222074.45,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 投资活动产生的现金流量净额,-15052456166.55,[cash_flow] n_cashflow_inv_act,-15052456166.55,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 吸收投资收到的现金,20536360992.16,[cash_flow] c_recp_cap_contrib,20536360992.16,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 其中：子公司吸收少数股东投资收到的现金,923523424.41,[cash_flow] incl_cash_rec_saims,923523424.41,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 取得借款收到的现金,9450920678.78,[cash_flow] c_recp_borrow,9450920678.78,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 收到其他与筹资活动有关的现金,13199266407.5,[cash_flow] oth_cash_recp_ral_fnc_act,13199266407.5,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 筹资活动现金流入小计,43186548078.44,[cash_flow] stot_cash_in_fnc_act,43186548078.44,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 偿还债务支付的现金,4743701233.75,[cash_flow] c_prepay_amt_borr,4743701233.75,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 分配股利、利润或偿付利息支付的现金,898809819.12,[cash_flow] c_pay_dist_dpcp_int_exp,898809819.12,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 其中：子公司支付给少数股东的股利、利润,7825842.99,[cash_flow] incl_dvd_profit_paid_sc_ms,7825842.99,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 支付其他与筹资活动有关的现金,112602486.19,[cash_flow] oth_cashpay_ral_fnc_act,112602486.19,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 筹资活动现金流出小计,5755113539.06,[cash_flow] stot_cashout_fnc_act,5755113539.06,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 筹资活动产生的现金流量净额,37431434539.38,[cash_flow] n_cash_flows_fnc_act,37431434539.38,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 四、汇率变动对现金的影响,-576950661.91,[cash_flow] eff_fx_flu_cash,-576950661.91,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 五、现金及现金等价物净增加额,40231930342.88,[cash_flow] n_incr_cash_cash_equ,40231930342.88,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 期初现金及现金等价物余额,23200055644.02,[cash_flow] c_cash_equ_beg_period,23200055644.02,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 期末现金及现金等价物余额,63431985986.9,[cash_flow] c_cash_equ_end_period,63431985986.9,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 净利润,6103918052.46,[income_statement] n_income,6103918052.46,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 加：资产减值准备,1169471948.67,[cash_flow] prov_depr_assets,1169471948.67,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 固定资产折旧、油气资产折耗、生产性生物资产折旧,4576797794.5,[cash_flow] depr_fa_coga_dpba,4576797794.5,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 无形资产摊销,135243814.08,[cash_flow] amort_intang_assets,135243814.08,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 长期待摊费用摊销,155847906.24,[cash_flow] lt_amort_deferred_exp,155847906.24,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 处置固定资产、无形资产和其他长期资产的损失,9890379.23,[cash_flow] loss_disp_fiolta,9890379.23,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 固定资产报废损失,47137042.0,[cash_flow] loss_scr_fa,47137042.0,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 公允价值变动损失,-286915936.0,[cash_flow] loss_fv_chg,-286915936.0,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 财务费用,772394855.22,[cash_flow] finan_exp,772394855.22,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 投资损失,26192466.45,[cash_flow] invest_loss,26192466.45,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 递延所得税资产减少,-772834310.15,[cash_flow] decr_def_inc_tax_assets,-772834310.15,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 递延所得税负债增加,-5673139.63,[cash_flow] incr_def_inc_tax_liab,-5673139.63,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 存货的减少,-2401630461.19,[cash_flow] decr_inventories,-2401630461.19,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 经营性应收项目的减少,-3415569969.88,[cash_flow] decr_oper_payable,-3415569969.88,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 经营性应付项目的增加,11747641389.69,[cash_flow] incr_oper_payable,11747641389.69,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 其他,567990800.27,[income_statement] minority_gain,520579342.08,47411458.19,8.347222907036961,large_error,red
300750,2020,tushare_vs_rds,[cash_flow] 经营活动产生的现金流量净额2,18429902631.96,[cash_flow] n_cashflow_act,18429902631.96,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 现金的期末余额,63431985986.9,[cash_flow] c_cash_equ_end_period,63431985986.9,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 减：现金的期初余额,23200055644.02,[cash_flow] c_cash_equ_beg_period,23200055644.02,0.0,0.0,exact,green
300750,2020,tushare_vs_rds,[cash_flow] 现金及现金等价物净增加额2,40231930342.88,[cash_flow] n_incr_cash_cash_equ,40231930342.88,0.0,0.0,exact,green
