stock_code,year,period,statement_type,field_code,field_name,value,display_order
000615,2022,annual,cash_flow,F123N,净利润,-1599000000.0,85
000615,2022,annual,cash_flow,F125N,固定资产折旧,125000000.0,87
000615,2021,annual,cash_flow,F123N,净利润,-322000000.0,85
000615,2021,annual,cash_flow,F124N,资产减值准备,352000000.0,86
000615,2021,annual,cash_flow,F125N,固定资产折旧,101000000.0,87
000615,2021,annual,cash_flow,F131N,投资损失,-613000000.0,93
000615,2021,annual,cash_flow,F132N,递延所得税资产减少,112999999.99999999,94
000615,2021,annual,cash_flow,F135N,经营性应收项目的减少,-175000000.0,97
000615,2021,annual,cash_flow,F136N,经营性应付项目的增加,276000000.0,98
000615,2020,annual,cash_flow,F134N,存货的减少,986000000.0,96
000615,2020,annual,cash_flow,F136N,经营性应付项目的增加,-1628000000.0,98
