stock_code,year,period,statement_type,field_code,field_name,value,display_order
600748,2022,annual,cash_flow,F125N,固定资产折旧,197000000.0,87
600748,2022,annual,cash_flow,F134N,存货的减少,7509000000.0,96
600748,2022,annual,cash_flow,F135N,经营性应收项目的减少,-7563000000.0,97
600748,2022,annual,cash_flow,F136N,经营性应付项目的增加,1662000000.0,98
600748,2021,annual,cash_flow,F124N,资产减值准备,1119000000.0,86
600748,2021,annual,cash_flow,F125N,固定资产折旧,202000000.0,87
600748,2021,annual,cash_flow,F128N,处置固定资产损失,-901000000.0,90
600748,2021,annual,cash_flow,F131N,投资损失,-389000000.0,93
600748,2021,annual,cash_flow,F134N,存货的减少,917000000.0,96
600748,2021,annual,cash_flow,F135N,经营性应收项目的减少,-3965000000.0,97
600748,2021,annual,cash_flow,F136N,经营性应付项目的增加,-2598000000.0,98
600748,2020,annual,cash_flow,F123N,净利润,494000000.00000006,85
600748,2020,annual,cash_flow,F125N,固定资产折旧,186000000.0,87
600748,2020,annual,cash_flow,F134N,存货的减少,-124000000.0,96
600748,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2324000000.0,97
600748,2020,annual,cash_flow,F136N,经营性应付项目的增加,2141000000.0,98
