stock_code,year,period,statement_type,field_code,field_name,value,display_order
002031,2022,annual,cash_flow,F124N,资产减值准备,173000000.0,86
002031,2022,annual,cash_flow,F129N,固定资产报废损失,106000000.0,91
002031,2021,annual,cash_flow,F123N,净利润,155000000.0,85
002031,2021,annual,cash_flow,F127N,长期待摊费用摊销,-416000000.0,89
002031,2021,annual,cash_flow,F129N,固定资产报废损失,117000000.0,91
002031,2021,annual,cash_flow,F132N,递延所得税资产减少,2500.0,94
002031,2021,annual,cash_flow,F134N,存货的减少,373000000.0,96
002031,2021,annual,cash_flow,F137N,其他,216000000.0,99
002031,2020,annual,cash_flow,F124N,资产减值准备,155000000.0,86
002031,2020,annual,cash_flow,F128N,处置固定资产损失,197000000.0,90
002031,2020,annual,cash_flow,F129N,固定资产报废损失,126000000.0,91
002031,2020,annual,cash_flow,F132N,递延所得税资产减少,9200.0,94
002031,2020,annual,cash_flow,F137N,其他,-153000000.0,99
