stock_code,year,period,statement_type,field_code,field_name,value,display_order
600386,2022,annual,cash_flow,F123N,净利润,118000000.0,85
600386,2022,annual,cash_flow,F125N,固定资产折旧,202999999.99999997,87
600386,2022,annual,cash_flow,F135N,经营性应收项目的减少,105000000.0,97
600386,2021,annual,cash_flow,F123N,净利润,189000000.0,85
600386,2021,annual,cash_flow,F125N,固定资产折旧,197000000.0,87
600386,2021,annual,cash_flow,F134N,存货的减少,130000000.0,96
600386,2021,annual,cash_flow,F136N,经营性应付项目的增加,-195000000.0,98
600386,2020,annual,cash_flow,F125N,固定资产折旧,132000000.0,87
600386,2020,annual,cash_flow,F135N,经营性应收项目的减少,132000000.0,97
600386,2020,annual,cash_flow,F136N,经营性应付项目的增加,-180000000.0,98
