stock_code,year,period,statement_type,field_code,field_name,value,display_order
002442,2022,annual,cash_flow,F123N,净利润,104000000.0,85
002442,2022,annual,cash_flow,F125N,固定资产折旧,105000000.0,87
002442,2022,annual,cash_flow,F134N,存货的减少,-164000000.0,96
002442,2022,annual,cash_flow,F135N,经营性应收项目的减少,-225000000.0,97
002442,2022,annual,cash_flow,F136N,经营性应付项目的增加,260000000.0,98
002442,2021,annual,cash_flow,F123N,净利润,172000000.0,85
002442,2021,annual,cash_flow,F125N,固定资产折旧,120000000.0,87
002442,2021,annual,cash_flow,F134N,存货的减少,-206999999.99999997,96
002442,2021,annual,cash_flow,F135N,经营性应收项目的减少,-262000000.0,97
002442,2020,annual,cash_flow,F125N,固定资产折旧,126000000.0,87
002442,2020,annual,cash_flow,F135N,经营性应收项目的减少,154000000.0,97
002442,2020,annual,cash_flow,F136N,经营性应付项目的增加,-225000000.0,98
