stock_code,year,period,statement_type,field_code,field_name,value,display_order
600010,2022,annual,cash_flow,F123N,净利润,5012000000.0,85
600010,2022,annual,cash_flow,F124N,资产减值准备,5263000000.0,86
600010,2022,annual,cash_flow,F127N,长期待摊费用摊销,-1441000000.0,89
600010,2022,annual,cash_flow,F128N,处置固定资产损失,840000000.0,90
600010,2022,annual,cash_flow,F129N,固定资产报废损失,4122000000.0,91
600010,2022,annual,cash_flow,F130N,公允价值变动损失,128000000.0,92
600010,2022,annual,cash_flow,F132N,递延所得税资产减少,202999999.99999997,94
600010,2022,annual,cash_flow,F134N,存货的减少,1722000000.0,96
600010,2022,annual,cash_flow,F135N,经营性应收项目的减少,239000000.0,97
600010,2021,annual,cash_flow,F123N,净利润,3245000000.0000005,85
600010,2021,annual,cash_flow,F124N,资产减值准备,5012000000.0,86
600010,2021,annual,cash_flow,F127N,长期待摊费用摊销,3168000000.0,89
600010,2021,annual,cash_flow,F128N,处置固定资产损失,461000000.00000006,90
600010,2021,annual,cash_flow,F129N,固定资产报废损失,4122000000.0,91
600010,2021,annual,cash_flow,F130N,公允价值变动损失,128000000.0,92
600010,2021,annual,cash_flow,F134N,存货的减少,1829000000.0,96
600010,2020,annual,cash_flow,F123N,净利润,5885000000.0,85
600010,2020,annual,cash_flow,F124N,资产减值准备,3245000000.0000005,86
600010,2020,annual,cash_flow,F127N,长期待摊费用摊销,662000000.0,89
600010,2020,annual,cash_flow,F128N,处置固定资产损失,131000000.0,90
600010,2020,annual,cash_flow,F129N,固定资产报废损失,3669000000.0,91
600010,2020,annual,cash_flow,F130N,公允价值变动损失,117000000.0,92
600010,2020,annual,cash_flow,F134N,存货的减少,2500000000.0,96
600010,2020,annual,cash_flow,F135N,经营性应收项目的减少,-103000000.0,97
600010,2020,annual,cash_flow,F136N,经营性应付项目的增加,-120000000.0,98
