stock_code,year,period,statement_type,field_code,field_name,value,display_order
600633,2022,annual,cash_flow,F123N,净利润,1139000000.0,85
600633,2022,annual,cash_flow,F126N,无形资产摊销,558000000.0,88
600633,2022,annual,cash_flow,F128N,处置固定资产损失,166000000.0,90
600633,2022,annual,cash_flow,F129N,固定资产报废损失,119000000.0,91
600633,2022,annual,cash_flow,F132N,递延所得税资产减少,224000000.00000003,94
600633,2022,annual,cash_flow,F135N,经营性应收项目的减少,-109000000.00000001,97
600633,2021,annual,cash_flow,F123N,净利润,842000000.0,85
600633,2021,annual,cash_flow,F126N,无形资产摊销,631000000.0,88
600633,2021,annual,cash_flow,F127N,长期待摊费用摊销,284000000.0,89
600633,2021,annual,cash_flow,F128N,处置固定资产损失,114999999.99999999,90
600633,2021,annual,cash_flow,F129N,固定资产报废损失,114999999.99999999,91
600633,2021,annual,cash_flow,F132N,递延所得税资产减少,-140000000.0,94
600633,2020,annual,cash_flow,F123N,净利润,808000000.0,85
600633,2020,annual,cash_flow,F126N,无形资产摊销,709000000.0,88
600633,2020,annual,cash_flow,F129N,固定资产报废损失,122000000.0,91
600633,2020,annual,cash_flow,F132N,递延所得税资产减少,142000000.0,94
