stock_code,year,period,statement_type,field_code,field_name,value,display_order
000883,2022,annual,cash_flow,F123N,净利润,2142000000.0000002,85
000883,2022,annual,cash_flow,F124N,资产减值准备,2871000000.0,86
000883,2022,annual,cash_flow,F127N,长期待摊费用摊销,1024000000.0,89
000883,2022,annual,cash_flow,F128N,处置固定资产损失,102000000.0,90
000883,2022,annual,cash_flow,F129N,固定资产报废损失,2118000000.0,91
000883,2022,annual,cash_flow,F130N,公允价值变动损失,102000000.0,92
000883,2022,annual,cash_flow,F134N,存货的减少,856000000.0,96
000883,2022,annual,cash_flow,F135N,经营性应收项目的减少,-409000000.0,97
000883,2022,annual,cash_flow,F136N,经营性应付项目的增加,-206999999.99999997,98
000883,2022,annual,cash_flow,F137N,其他,268000000.00000003,99
000883,2021,annual,cash_flow,F123N,净利润,1014000000.0,85
000883,2021,annual,cash_flow,F124N,资产减值准备,2142000000.0000002,86
000883,2021,annual,cash_flow,F127N,长期待摊费用摊销,2415000000.0,89
000883,2021,annual,cash_flow,F129N,固定资产报废损失,2352000000.0,91
000883,2021,annual,cash_flow,F134N,存货的减少,755000000.0,96
000883,2021,annual,cash_flow,F135N,经营性应收项目的减少,-646000000.0,97
000883,2021,annual,cash_flow,F136N,经营性应付项目的增加,-118000000.0,98
000883,2021,annual,cash_flow,F137N,其他,140000000.0,99
000883,2020,annual,cash_flow,F123N,净利润,1216000000.0,85
000883,2020,annual,cash_flow,F124N,资产减值准备,1014000000.0,86
000883,2020,annual,cash_flow,F127N,长期待摊费用摊销,2759000000.0,89
000883,2020,annual,cash_flow,F128N,处置固定资产损失,221000000.0,90
000883,2020,annual,cash_flow,F129N,固定资产报废损失,1943000000.0,91
000883,2020,annual,cash_flow,F130N,公允价值变动损失,103000000.0,92
000883,2020,annual,cash_flow,F134N,存货的减少,686000000.0,96
000883,2020,annual,cash_flow,F135N,经营性应收项目的减少,-458000000.0,97
