stock_code,year,period,statement_type,field_code,field_name,value,display_order
002276,2022,annual,cash_flow,F123N,净利润,413999999.99999994,85
002276,2022,annual,cash_flow,F125N,固定资产折旧,213000000.0,87
002276,2022,annual,cash_flow,F134N,存货的减少,125000000.0,96
002276,2022,annual,cash_flow,F135N,经营性应收项目的减少,-370000000.0,97
002276,2022,annual,cash_flow,F136N,经营性应付项目的增加,162000000.0,98
002276,2021,annual,cash_flow,F123N,净利润,274000000.0,85
002276,2021,annual,cash_flow,F125N,固定资产折旧,190000000.0,87
002276,2021,annual,cash_flow,F134N,存货的减少,-213000000.0,96
002276,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1621000000.0,97
002276,2021,annual,cash_flow,F136N,经营性应付项目的增加,2168000000.0,98
002276,2020,annual,cash_flow,F123N,净利润,225999999.99999997,85
002276,2020,annual,cash_flow,F125N,固定资产折旧,146000000.0,87
002276,2020,annual,cash_flow,F134N,存货的减少,-248000000.0,96
002276,2020,annual,cash_flow,F135N,经营性应收项目的减少,-399000000.0,97
002276,2020,annual,cash_flow,F136N,经营性应付项目的增加,834000000.0,98
