stock_code,year,period,statement_type,field_code,field_name,value,display_order
600665,2022,annual,cash_flow,F123N,净利润,701000000.0,85
600665,2022,annual,cash_flow,F128N,处置固定资产损失,-600.0,90
600665,2022,annual,cash_flow,F134N,存货的减少,-2297000000.0,96
600665,2022,annual,cash_flow,F135N,经营性应收项目的减少,1409000000.0,97
600665,2022,annual,cash_flow,F136N,经营性应付项目的增加,1436000000.0,98
600665,2021,annual,cash_flow,F123N,净利润,419000000.00000006,85
600665,2021,annual,cash_flow,F132N,递延所得税资产减少,-238000000.0,94
600665,2021,annual,cash_flow,F134N,存货的减少,-3539000000.0,96
600665,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1351000000.0,97
600665,2021,annual,cash_flow,F136N,经营性应付项目的增加,5120000000.0,98
600665,2020,annual,cash_flow,F123N,净利润,349000000.0,85
600665,2020,annual,cash_flow,F128N,处置固定资产损失,3500.0,90
600665,2020,annual,cash_flow,F132N,递延所得税资产减少,-204000000.0,94
600665,2020,annual,cash_flow,F134N,存货的减少,-338000000.0,96
600665,2020,annual,cash_flow,F135N,经营性应收项目的减少,-792000000.0,97
600665,2020,annual,cash_flow,F136N,经营性应付项目的增加,4723000000.0,98
